date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-01-30,2089,1408,235967064.5852076517932648092,0.000179191694054377,0.0000671456027986662203846429599,0,0,5.997546,2.247363325671359074506,110596,6.41033308196896,41441.848777141455556,110596,41441.848777141455556,237.33391144,200.14653429519066,0.000108166725927727,0.374713812227761,,-17.569607354105802,629726091.980246,33470,2227,2653333.812129,994240.827855675388132313169,1192.24688465873,446.7513752671443800755170035,1.9873,0.7446687590402294353,2655133.812135,994915.312719933640805679735,0.0577939000884198,0.0367551918764379,0.0559242063766985
2019-01-31,1178,1383,234114149.8021405136403389058,0.000123012596868323,0.0000457185717955583863257358299,0,0,3.857306,1.4335972557933227178,107925.999958,6.25366122283879,40111.5227489183027994054,107925.999958,40111.5227489183027994054,263.2652697,199.95293455877083,0.000108839371318782,0.3716576428713,,-21.457474251931625,629918836.038066,31357,1290,2392715.289622,889270.9246030324231716486,1855.31136404806,689.540648354438345769594678,2.1982,0.81697783055969166,2393351.659622,889507.4363772264323526486,0.057778687111032,0.0364382378829971,0.0545938259472215
2019-02-01,5062,1382,242469724.4465773857900705247,0.000218549596725653,0.00008399948047436449335945444016,0,0,7.261966,2.791134737202184198632,107702.8764,6.23145177214552,41395.5724409386282661328,107702.8764,41395.5724409386282661328,221.03466779,199.99093369419296,0.000110754360657773,0.384349739065452,,-20.145012902635226,630857002.885298,33228,5147,2854108.856284,1096975.994177151042737500368,555.537181153487,213.5205706174994669707510311,1.814881,0.697549038784846591212,2859349.871397,1098990.376968270683165676444,0.0578658314002721,0.0372814449367896,0.0546645264588866
2019-02-02,947,1406,237868498.010820193803982297,0.00015480259635141,0.00005835006995139809735130836793,0,0,4.972569,1.874320946978812691037,111688.00171,6.4598970312079,42098.79463336928078228983,111688.00171,42098.79463336928078228983,195.21340999,199.2693914009321,0.000107455495413055,0.376932114361573,,-20.921044245528986,631064557.642452,32122,1152,3232690.611056,1218504.907102143494695351088,2806.15504431944,1057.729954081720108335872879,0.091718,0.034571459665014752414,3232690.611056,1218504.907102143494695351088,0.0578709929169107,0.0371884434405967,0.0525880030577112
2019-02-03,942,1399,233426444.6830815718405732084,0.000146066425903633,0.00005400286243142062225716016614,0,0,4.732114,1.74953073419073452741,124006.005022,7.16888977958429,45846.80694721208595394643,124006.005022,45846.80694721208595394643,260.2940968,200.479139028191,0.000107302051431911,0.369714409710065,,-23.219513593745077,631369615.444899,32397,1141,2425600.976744,896779.63330906506184772836,2126.26724517441,786.1116394355030465184574366,2.019,0.746453393204621235,2426070.926744,896953.38059590830689447836,0.0575664647443622,0.0370258998572136,0.0512759752121791
2019-02-04,5445,1378,229714941.9081745360933478698,0.000340968802474591,0.0001240227304327499168756156535,0,0,11.574186,4.20995158453969902192,116673.393037,6.74313868026174,42438.34822507096712582264,116673.393037,42438.34822507096712582264,231.39586874,200.0426115872223,0.000106416388925234,0.36373629942872,,-25.3699024249379,631542527.564508,33945,6085,2729273.13267,992735.7094076157657682824,448.82846293673,163.2552041868865799925048856,1.421073,0.51689583423806941656,2731121.19697,993407.9174772040935949784,0.057553982829904,0.0366997992380684,0.0508546704494833
2019-02-05,940,1390,234958329.9823892386024741079,0.000212726950688109,0.00007912192646554346889685743911,0,0,6.785777,2.523910332324375209042,109899.125,6.34995416624976,40876.01716073311157225,109899.125,40876.01716073311157225,287.66650488,201.03849592221357,0.000108399978335788,0.371941243032946,,-24.941453809913554,631708191.504799,31899,929,2195974.090794,816773.332998063779337299124,2366.87200300753,880.3373148984994115708760834,3.29,1.22368668957839234,2198824.090794,817833.365540707675437299124,0.0575646488532804,0.0367593100812042,0.0503268103575065
2019-02-06,608,1398,229387840.5561208057592409179,0.000150160708656453,0.00005450931632289476370176756734,0,0,4.763398,1.729144532394866944176,109653.666626,6.3337374321682,39804.995951083112788455312,109653.666626,39804.995951083112788455312,560.43689504,202.8844934851093,0.000107440641145529,0.363006520218312,,-23.79149834398798,631911075.366269,31722,659,1127532.967508,409301.818966506129362606496,1714.01057284977,622.1970136675905666803789882,5.334,1.936276778844476208,1129532.967508,410027.832006942753362606496,0.0575423482047272,0.0355256527987772,0.0504077846659571
2019-02-07,5446,1386,229884787.4346063499407273286,0.000314739367081078,0.0001144530309587757711611910612,0,0,10.582167,3.848139806895957335766,108175.333312,6.24578606857951,39337.293225682934402926976,108175.333312,39337.293225682934402926976,505.20622576,204.34285944418212,0.000107795850379895,0.363643836550298,,-26.82603547472858,632170174.023586,33622,5587,1251311.131554,455031.580596391214215903092,224.524290499911,81.64687439612126171211602348,1.804855,0.65632439661698809679,1254417.211023,456161.087251128486619534854,0.0575471211469726,0.0353919920081008,0.0476214447466314
2019-02-08,1261,1397,245239143.9786928241546449821,0.000132726481532737,0.0000514747883120714283616720609,0,0,4.315867,1.673805691543623134355,110151.999958,6.35817456223846,42719.81607973863338481927,110151.999958,42719.81607973863338481927,388.08041327,204.39610259165474,0.000107048068232428,0.387826059409065,,-22.713506223349512,632343129.165602,32517,1504,1629412.636001,631928.681771605030004749065,1120.84374734109,434.6924137445846109703929808,3.1884535,1.2365653565140412309775,1685748.996001,653777.390271855503108149065,0.0572601500317099,0.0327712125993599,0.0478417820173227
2019-02-09,377,1395,239162687.9953880754489465536,0.000242505376005045,0.00009168614034689299295340940179,0,0,7.691058,2.907825941101710449196,118704.003983,6.84931479731042,44879.466790447837029635546,118704.003983,44879.466790447837029635546,392.24220782,205.6831697658073,0.00010399903990482,0.378078795024262,,-15.946833763459765,632573662.270693,31715,333,1612711.864395,609732.15841179261927895149,4844.14974292793,1831.470297723280307307267438,45.869148,17.342152204629537268776,1613101.864395,609879.60914185208145895149,0.0572764578827535,0.0329845811463789,0.0459410827496425
2019-02-10,6077,1397,243451406.2514772406617399423,0.000282641406636949,0.000108697875921031169171342708,0,0,9.701101,3.730837195237552616795,109535.87498,6.31571073128175,42125.1687399476012912791,109535.87498,42125.1687399476012912791,281.63094874,207.5120617328085,0.000105016242881817,0.384578739592295,,-14.23096413787475,633033969.869391,34323,6402,2247742.915697,864434.137446262456335754615,351.112210725086,135.0302914561178563979688124,1.781192,0.68500857433187911564,2247820.373062,864463.92590206629668075729,0.056943629178921,0.0321086337844285,0.0441712673367741
2019-02-11,739,1402,242263067.4803105226774742748,0.000112277460219373,0.0000429560503233682157983591179,0,0,3.63386,1.39027256871580957072,110628.333312,6.37681451266536,42325.113550445808312244224,110628.333312,42325.113550445808312244224,692.74632429,209.0334189813822,0.000106274763031131,0.382588368488552,,-10.280191984521998,633221204.391005,32365,792,914073.712394,349713.970303094373329513488,1170.49711160859,447.8185802508930077517198617,4.17,1.59539349659726184,927033.712394,354672.315558706007249513488,0.0566124800737607,0.0288921938105901,0.0441775801804436
2019-02-12,635,1400,246901263.5992223822045070949,0.000109236651162791,0.00004257935062876342783659461029,0,0,3.522882,1.373184057777616747278,110208,6.35057909070226,42957.972659758568832,110208,42957.972659758568832,501.40747771,215.50269255910706,0.000108176140268849,0.389789966787879,,-1.3234873511674536,633421290.018951,32250,644,1263286.484896,492416.396991188245969375584,1961.62497654658,764.6217344583653405128229038,6.582657,2.565853653405999214503,1263286.484896,492416.396991188245969375584,0.0561030734284916,0.0258913323014357,0.0440673187846704
2019-02-13,6516,1400,249515236.2465421509231598673,0.00037207709352518,0.0001465263721796124641996668405,0,0,12.929679,5.091791433241531161906,109876.875,6.32972666614876,43270.22587616835377625,109876.875,43270.22587616835377625,410.02833827,216.40132767517738,0.000109622361192285,0.393806484541614,,-6.9480406529664736,633598597.384639,34750,7219,1545255.62808,608531.68661232855246692112,214.064417099875,84.29995556355153579263169825,1.633835,0.64341481767104790969,1545331.027044,608561.379213279472177409016,0.0561158608495527,0.0258279667808956,0.0440142870806198
2019-02-14,1187,1416,266450457.9595273724958493064,0.000137575063923049,0.00005782848125615536949305351382,0,0,4.519616,1.899781266227213782464,111898.666648,6.44322605436077,47035.631038936567989353592,111898.666648,47035.631038936567989353592,326.77374914,216.71664655090754,0.000117595118675409,0.420341300284629,,1.143313494560127,633890740.165441,32852,1470,1939845.969374,815397.377118563764616952246,1331.12514923401,559.5268760705945877143270323,2.164,0.909618573815937156,1956753.969374,822504.507823776271748952246,0.0562904932869751,0.0283029722789264,0.0436916235201648
2019-02-15,380,1386,287374748.6971793768012292527,0.000105124222622092,0.00004763370425027505688580419536,0,0,3.33002,1.50889284953595922334,108578.333312,6.24883402389173,49198.824856610123987679104,108578.333312,49198.824856610123987679104,45.71876019,209.1207081292668,0.000126792056990176,0.453118254405667,,6.403188826975577,634215783.414232,31677,385,13872112.471015,6285707.387785400657589242005,36058.1207039351,16338.59271051591309291864021,109.9329,49.8126037497527497443,13882376.471015,6290358.193548620423677242005,0.0565061397884384,0.0314336839152912,0.0443538798373942
2019-02-16,5885,1372,278947434.6378889414715987928,0.000332922456337362,0.0001462999446545651422480266515,0,0,11.265763,4.950643827165833048544,107396.416652,6.17534684741571,47194.442769473641721390976,107396.416652,47194.442769473641721390976,213.5126187,208.8452354792364,0.000121822735056348,0.439441503177888,,1.301351544715419,634777171.979975,33839,5981,2973019.467632,1306468.143833330417954121216,499.369010335228,219.4434685421668806781970385,1.916502,0.842190519723428707776,2986726.050815,1312491.38535070069867237872,0.0565035174951838,0.0319863774730559,0.0444975302715905
2019-02-17,725,1411,276206678.5828059500756572714,0.000141794249142577,0.00006167233639166181961088012051,0,0,4.630433,2.013971817206110768177,111531.458316,6.41044021361677,48509.764374157258019155404,111531.458316,48509.764374157258019155404,468.8413656,213.9575563701731,0.000119226559712258,0.434942437825169,,-0.19376484883687528,635041914.888588,32656,884,1354492.0766,589126.0858112795465559454,1536.44465678733,668.2649846065364019197543088,2.6800345,1.1656607388855578883305,1358217.0766,590746.2463921783010809454,0.0562640812551038,0.0319403901520868,0.0441076181221575
2019-02-18,1001,1407,285421885.7732189856823105619,0.000207439155884165,0.0000930950858359907509832500976,0,0,6.733475,3.021866486236261616925,110498,6.34155890522222,49589.580862204795614,110498,49589.580862204795614,258.79397892,221.1894406059262,0.000114764700214144,0.448782610202943,,1.6006689809078818,635991411.619423,32460,1039,2457520.125782,1102892.296674710757906576426,2371.8967139384,1064.465998413058366040800711,4.7224,2.1193309984223780232,2464400.685782,1105980.172351168719394656426,0.0563298810076893,0.0316740332757637,0.0442444413101108
2019-02-19,5794,1392,284449873.8314332628746198417,0.000301172068441953,0.0001342439288445618084564015254,0,0,10.314541,4.597586075068549988251,109179.75,6.24466545281585,48665.59726501310340225,109179.75,48665.59726501310340225,106.3172892,220.2772111073009,0.000113742109577695,0.445738310126311,,4.713082958717025,638154422.380314,34248,5873,6002357.915516,2675480.874035388448626741476,1022.45351513043,455.7467020169444237229397437,2.0842,0.9290077859652573862,6004869.494361,2676600.380945507740612232271,0.0560304668120999,0.031591942141204,0.0440692224978623
2019-02-20,753,1399,292153214.4503095652687935774,0.000114573149955085,0.00005240012534097844381398180482,0,0,3.698765,1.691633246382802960335,110198.333312,6.29660853951691,50399.299313839278507235968,110198.333312,50399.299313839278507235968,236.46158728,220.10737630912112,0.000115260704191261,0.457350830988939,,8.842781719506663,638794541.640125,32283,769,2701472.780399,1235520.821009482171145006661,3514.7816390104,1607.488303346071457933305966,5,2.286754154944695,2702867.080399,1236158.505273130048792706661,0.0560799249054322,0.0318821735049127,0.0428750042825906
2019-02-21,1362,1407,281596702.6958191271730442152,0.000171846452243502,0.00007492822834933603560760301218,0,0,5.626081,2.453075267928907247128,110927.458316,6.26915856805541,48366.421409360155018603808,110927.458316,48366.421409360155018603808,127.24310214,221.09704251105202,0.000110997052222824,0.436018476792088,,2.9519151155444163,645836627.767718,32739,1740,5075612.091516,2213060.652930310279960725408,2917.33453535402,1272.011760398013598313014994,2.406203,1.049148966912552521864,5076162.091516,2213300.463092545928360725408,0.0561327275183494,0.0331114168273251,0.0429483669282781
2019-02-22,5636,1386,285658318.8198089556293821344,0.000352628239912255,0.0001559230104797070988570717146,0,0,12.217158,5.40210862107993801465,108385.874938,6.12367027274524,47925.40698956842435504615,108385.874938,47925.40698956842435504615,166.98357741,220.5027042355192,0.000110865698369644,0.442173918114175,,2.793793707662417,646031588.742528,34646,5913,3868833.083918,1710697.08324576886808033765,657.686941034162,290.8120116096017898792914464,1.905,0.842341314007503375,3888902.882335,1719571.424647575425120598625,0.0561173570281222,0.0331989425438848,0.0419789359781285
2019-02-23,682,1403,290235154.6964788468075280382,0.000161619875968992,0.00007259158266340712596518570874,0,0,5.212241,2.341078540894883405578,110814.5,6.25937450354096,49772.343214750825441,110814.5,49772.343214750825441,341.2933391,222.06014328894983,0.000108941993065049,0.449150095111658,,3.922910261310919,646187450.153666,32250,683,1893349.140256,850397.946425558302622704448,2772.10708675842,1245.09216167724551814317166,6.918534,3.107460204133239669372,1893349.140256,850397.946425558302622704448,0.05595365572199,0.0318195786959309,0.0412923796411032
2019-02-24,1046,1390,270487808.4400720814485583411,0.000356902285288456,0.0001493238066296318311813616893,0,0,11.494395,4.809122516313916924365,109096.666624,6.1593711477791,45644.789126898057360050688,109096.666624,45644.789126898057360050688,266.22088794,225.78481162810584,0.000111154557968615,0.418388485545687,,1.772747204775401,646499169.515351,32206,1265,2428431.422141,1016027.744961131903838855867,1920.02958272016,803.3182693172051042634159499,4.356726,1.822803993077518740762,2428837.422141,1016197.610686263452760855867,0.0560737547908566,0.0342856394258739,0.039381397994935
2019-02-25,5772,1408,270191220.0815511595069120376,0.000554589523971054,0.0002317079200496728733090778856,0,0,19.619159,8.196899379677224932366,111240.208312,6.27845292918821,46476.242661971294528907888,111240.208312,46476.242661971294528907888,300.35062441,227.6014095624334,0.000109263917007598,0.417800751789474,,4.302287175023137,646698740.785651,35376,6281,2153145.984121,899586.010878240647538942354,343.301961462347,143.4318175897696075461219355,2.109893,0.881514881595348666282,2156279.619945,900895.24628134227537145893,0.0560537319157858,0.0341379913813383,0.0376273807256304
2019-02-26,1006,1394,261369388.4292163404567204306,0.000249089067064454,0.0001006413848534810125513906579,0,0,8.015188,3.2384384818153116938,109654.333312,6.1870821099758,44304.4895135813956325312,109654.333312,44304.4895135813956325312,230.60370674,239.1181441700218,0.000106312052650315,0.40403774456885,,2.428604373166728,646893494.339556,32178,1117,2805217.24252,1133413.647693429503287502,2511.38875785139,1014.695849457841397767923202,5.671265,2.29140511945225909525,2805221.24252,1133415.263844407778687502,0.0559265583594702,0.0331894017269811,0.0377420492676215
2019-02-27,3297,1379,263895268.5441783177519851257,0.000261610578873459,0.0001066915530799696718287430021,0,0,8.383311,3.418930818447630721407,107441.74996,6.06050856536177,43817.52151699829522295252,107441.74996,43817.52151699829522295252,521.44112328,243.94067951932675,0.000106775612890599,0.407825836169937,,9.026930734319526,647078348.499274,32045,3400,1240942.303192,506088.332437924880689538904,365.73385388,149.15571477426455760680556,2.3537,0.9598996705931807169,1243495.103192,507129.430232499495863138904,0.055929744342001,0.0329815637169306,0.0377149914626978
2019-02-28,3728,1399,265112588.3810291462131461809,0.000289550459783494,0.0001185685633558811304797719289,0,0,9.950112,4.074490111161504157056,109883.999958,6.19501373337324,44996.606189331551054416104,109883.999958,44996.606189331551054416104,239.11588267,245.94793368776337,0.000107608371395352,0.409491884228188,,11.400801578111356,647418419.245877,34364,4032,2707550.882962,1108720.112707803501289332856,674.832600168403,276.3384729815667631084795438,1.5841565,0.648699230097331503422,2720925.043879,1114196.723061676821948661252,0.0559237886081983,0.0328449107433119,0.0351368445670317
2019-03-01,957,1382,261490836.8515931207009921007,0.000162704976637712,0.00006568226334943442327336313957,0,0,5.188499,2.094541695950115144061,108144.333292,6.0937892448826,43656.713677851759968559188,108144.333292,43656.713677851759968559188,305.20347342,245.2825549926544,0.000105287963315119,0.403689332107439,,7.7327066508202025,647752655.455357,31889,1163,2122363.314517,856775.428926698224792391963,1825.15315091745,736.7948564876532070248199106,2,0.807378664214878,2122653.114517,856892.418095142960614591963,0.0558865926030255,0.0329385950216422,0.0347298935239759
2019-03-02,4045,1393,261371062.8912233114014893495,0.000298391281512605,0.0001203522674813284727022236282,0,0,9.658329,3.895562193835640552964,108750.666646,6.12541384312257,43863.176077412581605914136,108750.666646,43863.176077412581605914136,42.42180541,232.72574840730522,0.00010569,0.403337077649316,,8.523821690648282,648021412.795761,32368,4121,15275667.937125,6161243.2649013528858872565,3714.17347183087,1498.063874010877206202323185,2.2373,0.9023860438248146868,15306108.877415,6173521.22479881880780259814,0.0558814060723614,0.0324077215296767,0.0346329009168653
2019-03-03,2660,1394,262261975.2002763367821863009,0.000185495451572626,0.00007495345227731860330454493533,0,0,6.239696,2.52128422770444584968,109167.333312,6.13915522234048,44111.42396361934054099296,109167.333312,44111.42396361934054099296,339.02794649,236.30658776525897,0.000106509082210222,0.404071645109705,,5.131239608021303,649048203.144946,33638,2728,1914438.64693,773570.37352660279161145565,710.885656513563,287.2487367123280771689554289,1.6080755,0.6497777127456114227275,1939296.070969,783614.553751231049470654145,0.0556329671423699,0.0321516021496835,0.0346268464699671
2019-03-04,932,1403,258810472.710512230407001218,0.000154099740372133,0.00006143445264293643713748984207,0,0,4.985743,1.987650280809569042457,110278,6.20026120447681,43964.178993405326922,110278,43964.178993405326922,611.46266438,237.41539896762475,0.000107419645049304,0.398666814717399,,5.766210818263411,649189907.853188,32354,997,1061699.995225,423264.555281828478024419775,1065.48443845035,424.7732872079576023447426396,2.615816,1.042839032606807782584,1062287.985135,423498.967346334148137863865,0.0555337790665425,0.0320281764282597,0.0346109826723866
2019-03-05,5562,1372,274713277.992333363601492537,0.000343967181812757,0.000145470596182432234187602408,0,0,11.529092,4.875883442842768224332,106808.208254,6.0017244674828,45171.326084081980981876634,106808.208254,45171.326084081980981876634,249.80031636,240.90503207730825,0.000109951981593597,0.422919987353971,,14.390993763437724,649563241.763759,33518,5686,2600329.940457,1099731.505534226603412504747,457.840221370032,193.6297806319532166281555971,1.8539465,0.7840710303349387965515,2603279.49871,1100978.93267328516420787741,0.0557417199064447,0.0334647106314543,0.0354973852041918
2019-03-06,1369,1387,265135322.1328707509214938224,0.000140274929928371,0.00005724371980386481147281438648,0,0,4.504228,1.838095842902102030504,108590.125,6.10047139028777,44313.71088291259284725,108590.125,44313.71088291259284725,260.66683499,243.31396133345248,0.000105617937065615,0.408082326849818,,12.19180694661142,649710376.285042,32110,1361,2492493.440159,1017142.522717992320163041062,1831.42434521602,747.3719082451577882653076844,2.936982,1.198530448476032169276,2492568.533839,1017173.167121658435803991302,0.0555985453049769,0.03413308235452,0.0356676224903153
2019-03-07,1119,1383,268216904.3919690180362934457,0.000265354997507478,0.0001094482502846079285734892936,0,0,8.516834,3.512851041134770347254,108028,6.06351709306583,44557.199573422115668,108028,44557.199573422115668,531.38432243,245.72658944344948,0.000106681041588872,0.412459728713131,,10.89378670399183,650286284.260532,32096,1073,1223758.881864,504751.256423909968174556184,1143.81927480336,471.7793877822441023458749202,3.078,1.269551044979017218,1227318.081864,506219.283090345744029756184,0.0554851160903034,0.0337419602376193,0.0353860689974936
2019-03-08,5451,1369,261277944.8092491890517934417,0.000323893435919183,0.0001296304422778239659956499036,0,0,10.692694,4.279489790917807240436,106400.333314,5.94891765954221,42584.136436291439777514716,106400.333314,42584.136436291439777514716,184.95753825,244.18235730466756,0.000103852896174907,0.400225592438894,,10.253003774752719,652826680.115767,33013,5509,3529602.99041,1412637.44791093414759300654,642.189235941187,257.0205674124422467768753272,1.71918,0.68805983400909778692,3537820.5008,1415926.3058751446644781152,0.0537839227800176,0.034344763301558,0.0350598238888689
2019-03-09,1565,1391,269872823.7143991398246960217,0.000161666584081759,0.00006681460185131502225341246877,0,0,5.220214,2.157443493778962849674,108842.666654,6.0839271843439,44983.194753744726979567714,108842.666654,44983.194753744726979567714,830.11513574,250.47531911907936,0.000105443626159893,0.413286408139391,,13.651426643175505,652992255.248273,32290,1624,786628.537579,325102.882835966864713674389,484.657843349138,200.302499254348875358583695,2.3702865,0.9796071938462886055215,787084.337599,325291.258789062527294262209,0.0535592885724382,0.032782473599938,0.0353275563499343
2019-03-10,670,1361,292441751.6668059011632094886,0.000181358614559192,0.00008119883495755635619031589686,0,0,5.712615,2.55768210232807267458,105622.99994,5.90233146033054,47290.08633362078382097848,105622.99994,47290.08633362078382097848,618.81006534,252.50466576552554,0.000114432129158314,0.447725271583692,,15.444865222800171,653172313.978128,31499,749,1055529.55674,472587.25745603053457268408,1415.07417455274,633.5644691126942953855779161,4.153335,1.85955304085305341282,1059890.55674,474539.78736540701538468408,0.0538408020926795,0.0353570061366923,0.0341056464632055
2019-03-11,5995,1372,292803447.096163702212093405,0.000445071043085906,0.0001994531139580928020726200871,0,0,15.091914,6.76325564120497485114,106569.208312,5.95332922830802,47757.67999306662465753912,106569.208312,47757.67999306662465753912,286.20972139,252.34701920589805,0.000115846613712119,0.44813770083801,,18.53023939341856,653378295.4405,33909,6200,2282865.488535,1023038.09135451537754721535,368.602215614194,165.1845494291413292206507139,1.777668,0.79664005037330356068,2285333.736808,1024144.20646067498638247208,0.0535623401270807,0.0353010755961361,0.0341034235504141
2019-03-12,1480,1397,297772184.9413263406147513938,0.000186314968191093,0.00008484839681465989551380606401,0,0,6.20876,2.82748797545173403984,109719,6.12472328006831,49966.362555258828996,109719,49966.362555258828996,189.23366096,253.90914161199754,0.00011705566174554,0.455403007275484,,18.416064226085982,653865214.291826,33324,1891,3455332.476064,1573568.800736189936284014976,1827.5388108091,832.2666703551259447206341044,2.803065,1.27652423058865455846,3455875.89124,1573816.27364153947270236016,0.0519946639793475,0.0352968940703853,0.0335074913824959
2019-03-13,867,1394,294770226.727514625891312798,0.00029141147348227,0.0001313281332889958831411497099,0,0,9.417836,4.244262611633768113124,109171.666624,6.09214615257883,49199.542538433384954558016,109171.666624,49199.542538433384954558016,476.4214703,265.09302729213744,0.000116416904775319,0.450662191572859,,17.792967243943796,654082441.881213,32318,903,1372907.147673,618717.343996356947251807107,1521.18178036877,685.5391149216933496953432134,3.714266,1.673879255644556706494,1373627.147673,619041.820774289405731807107,0.0518468943105681,0.0353385195075684,0.0319360074199272
2019-03-14,4721,1387,289557328.4927023338004812198,0.00032537335926106,0.0001439379369008911332497122003,0,0,10.708688,4.737285379282126004736,108396.20832,6.04457369299417,47952.07151837419695688704,108396.20832,47952.07151837419695688704,369.95987207,265.8619284048063,0.000114628121566335,0.442377757133472,,13.491314509439611,654547666.159758,32912,4921,1769239.627275,782672.2581455744737066488,360.08078555822,159.2917303021040591225667398,1.953,0.863963759681670816,1771957.545732,783874.604816653800667941504,0.0517988947717045,0.0355896848486326,0.0307961228163741
2019-03-15,2458,1392,292690932.4380804373654398265,0.000204509596564518,0.0000914236554828989496620091652,0,0,7.000568,3.129523150835106946152,109273.125,6.09174688127929,48849.289722148045089375,109273.125,48849.289722148045089375,319.53146967,266.592411756589,0.000114013821380321,0.447038461855539,,13.51729324007613,654733221.886988,34231,2671,2049041.437313,916000.332414666357530326707,767.185487575066,342.9614203234492314679103906,1.14358,0.51122424420875728962,2049152.437313,916049.953683932322359326707,0.0511455072739829,0.0336255884402383,0.0307183848709812
2019-03-16,560,1392,328128121.5060948260417454385,0.000227589966307069,0.000113995132734744859998017331,0,0,7.362763,3.687856539101736365777,109227.333252,6.08574764806818,54709.724485499903603656908,109227.333252,54709.724485499903603656908,218.45828578,270.7704213643462,0.000125214608699621,0.500879430602579,,19.160175377345638,655104005.990709,32351,646,2998760.168976,1502017.285950392467541389104,4663.45227395666,2335.827319621714113292330226,136.3759955,68.3079309738998759923945,3012590.168976,1508944.448475626135111389104,0.0517409342245574,0.037195425941202,0.0339145352109587
2019-03-17,6220,1409,322600312.719352598978209971,0.000325878103064544,0.0001602620048427433968058266569,0,0,11.420724,5.616542221718780646588,111076.75,6.18054305812542,54625.89378977213425225,111076.75,54625.89378977213425225,367.19063511,272.12190777965225,0.000123343894798364,0.491785128658987,,8.533506182406498,655978178.110078,35046,6403,1786478.508386,878563.563093124196213764982,282.893514193191,139.1228232742914009010763575,1.770985,0.870944086078136092195,1811367.171379,890803.437425286869677533073,0.0517255478901552,0.0368607381659968,0.0339586082324321
2019-03-18,1283,1414,323645401.1268499031754923646,0.000150612024143907,0.00007428755668557845591043119707,0,0,5.040382,2.486107372039572718116,111825,6.22040641343446,55156.32681775413435,111825,55156.32681775413435,502.67119147,274.9199116999261,0.000124147724921875,0.493237887929838,,12.241989972024331,656164923.755589,33466,1404,1305356.135171,643851.103108000161692132298,933.041691717237,460.2115133730929999011912176,3.27087,1.61331701049306921906,1309990.535171,646136.964775822202919332298,0.0508383002732544,0.036760801170688,0.0339572429910822
2019-03-19,899,1401,379684289.2024320723901523999,0.000130721147734496,0.00007560132131584010258658988438,0,0,4.318896,2.497792054954033431984,110296,6.13216078633828,63788.633135229482584,110296,63788.633135229482584,166.47015964,273.3282309740309,0.000144075593721113,0.578340403416529,,32.969412299335296,656506595.353633,33039,1001,3943689.348077,2280794.888516320435496164733,3941.87528279421,2279.745741268847747133619497,11.100118,6.419646722091075050422,3945817.158077,2282025.487010114160067654733,0.0523291480725026,0.0464909989008381,0.0396235233513727
2019-03-20,6816,1387,417460722.4784395734905611285,0.00048890924326781,0.0003105703976547572191015893027,0,0,17.211561,10.933320279038083787727,108564.666606,6.02972571628801,68963.661749819697167019042,108564.666606,68963.661749819697167019042,115.52782884,272.8735319707349,0.000157599978391341,0.635231184378807,,41.54540972332917,657179201.43778,35204,7218,5688492.617372,3613507.902663315351356835204,793.977934186201,504.3595435037389370072562422,2.2422675,1.4243582397191066248725,5730932.728956,3640467.185009988398161635492,0.0528448321450237,0.0489778424878334,0.0408977224602758
2019-03-21,1704,1422,539994964.4808182103205658648,0.000470667790177307,0.000385076829384090398947636483,0,0,16.617397,13.595522538234694854548,112564,6.22494588825266,92094.231063616653776,112564,92094.231063616653776,95.52615576,267.1343266545958,0.000205757948687977,0.818149950815684,,83.5493903550361,660019552.580124,35306,2212,6909307.166183,5652849.318183074447390814172,3142.8892839887,2571.354713114495208286038771,150.4182225,123.06466134015761240169,6952071.096183,5687836.625409259800868934172,0.0562636866820919,0.0663343946441527,0.051873948496414
2019-03-22,1353,1409,498590878.4328445717188450914,0.000517284138977216,0.0003888947221463975665479952863,0,0,17.731983,13.330922180456371758636,111414,6.13184529358644,83761.154283385349688,111414,83761.154283385349688,83.23414903,262.32659822193745,0.000188710386918186,0.751800979081492,,64.38167991427007,663195303.419257,34279,1461,7967827.041338,5990220.170829896031154716296,5485.25272507734,4123.818369222566277787862591,141.9,106.6805589316637148,8013954.231338,6024898.637434174038122196296,0.0565678255007876,0.0680094146583057,0.0533541604540488
2019-03-23,6783,1400,473823788.9814563495921361129,0.00052244434924171,0.0003730696570792734436651469079,0,0,18.292344,13.062287903316606631488,110249.333312,6.06459588397017,78727.391791344958020673024,110249.333312,78727.391791344958020673024,94.83264592,256.0761367833709,0.000179338306162604,0.714084969280952,,63.77401584783249,663539787.791043,35013,7091,6996955.334905,4996420.63538583013819722956,991.726054467212,708.1766691393388109911001458,1.68736,1.20491841376590716672,7032329.452227,5021680.760867051300225080104,0.0562177610029654,0.0692493081828659,0.0539382689468311
