date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-02,1600,568,1006984,1772.85915492958,25816265.19002937921812932577,7895.02443531075,0.0024573183946488292,0.001700049264231543914105179097,0.00053164,0.000367805080857346697632,1.4694764,1.01662946001046335638432,28400,27.7790804729551,19648.00296506780192,28400,19648.00296506780192,66.22431808,32.0579747451549,0.000276560943308007,0.6918310903192888,1671.0824652669348,79.59446792654994,37315849.99759818,598,1552,563476.54574653,389830.5930131684637372546679,417.326212015464,288.719248277477141418723082,3.70840788,2.565591866969042301915744,647690.281048,448092.2733266444349274786624,0.12361139347642223,0.13950257132025282,0.14065099989608998
2017-07-03,1569,612,2396450,3915.76797385621,25150045.55503854942306144257,8105.51734586919,0.00394766895475819,0.002658460283501244052596910931,0.00053082,0.000357467635675790757126,2.5304558,1.70407304172429757913394,30600,29.9064569744067,20606.81521359254958,30600,20606.81521359254958,100.75196448,32.2494838499186,0.00026430537931034485,0.6734253337775343,1778.9948907774246,42.696583033054885,37346449.99759818,641,1349,370677.13953422,249623.3764145337586090020737,310.526071629911,209.1161234339993396718757084,16.84679691,11.345059832199083472659013,418899.67062875,282097.6505124651502963056911,0.12331719429519171,0.1348674591103579,0.13934221071684905
2017-07-04,1547,574,992505,1729.10278745645,26632796.80714347874209573682,8745.61010538796,0.0026620665539452497,0.001896936269764070214967903657,0.00052907,0.000377004876439583470579,1.65314333,1.177997423523487558103701,28700,28.0279811604052,20451.05553861690439,28700,20451.05553861690439,109.71864834,32.39209910930991,0.00027460779310344827,0.7125803323559897,1520.7663706841174,23.450052302204792,37375149.99759818,621,1345,340645.37400298,242737.1938225739018870686493,271.048253333688,193.143654445029888214199591,13.56964268,9.669460490866422786760396,364559.90073381,259778.2152285649431191788018,0.12282598519168511,0.1345093470450654,0.13669257137640423
2017-07-05,1311,566,901400,1592.57950530035,25706580.67328420958136197466,8721.99740702407,0.0016646242741935485,0.001144060192255298785284359907,0.000522,0.0003587592885767498088,0.82565364,0.567453855358628159013456,28300,27.616436453491,19449.97675617245132,28300,19449.97675617245132,143.35822412,32.392263178481265,0.0002640528988895384,0.6872783306068004,1328.8677348300491,26.950751489595298,37403449.99759818,496,1268,260908.99372833,179317.0976499067978468481353,229.085816763541,157.4457177109418286129733842,4.13097768,2.839131443684353308615072,290480.81565617,199641.1700574742469285902185,0.12289204722437501,0.132757760478902,0.13685608128862434
2017-07-06,1638,561,1671163,2978.90017825312,23256925.42193967211161670253,8238.52922841207,0.002940386884057971,0.001826920066750564046180795336,0.00052616,0.000326913532206643210616,2.02886695,1.260574846057889198077945,28050,27.351962920687,17428.015391508936555,28050,17428.015391508936555,129.91767448,32.448520787924714,0.00023878646873173583,0.6213196218006751,1003.1092771247763,0.8921834188092497,37431499.99759818,690,1578,288117.07219013,179012.7903274893771282695568,226.598077413409,140.7898317592593784907779924,10.09992911,6.275284134838829060142161,357571.76615836,222166.3545161116708075815088,0.12320524820354614,0.13413901300918057,0.1362435198928646
2017-07-07,1712,545,1067916,1959.47889908257,17824404.58449011448954207665,7562.69846756798,0.0018815906125356126,0.0008953377339704014680010145334,0.00052826,0.0002513677035781089293704,1.32087661,0.6285270892472218090287044,27250,26.5525411302773,12966.66399595553009,27250,12966.66399595553009,36.9331703,32.21112039266763,0.00019120574050263006,0.47584088058552404,1012.1630314617901,-21.49550962523526,37458749.99759818,702,1857,1014230.55995749,482612.3627669211791489717731,612.182934102946,291.3016664429756600274907178,3.19418861,1.5199255209386510194491844,1136823.70862917,540947.1945846054571139344802,0.12493581144521745,0.14117324640251172,0.13372374984043772
2017-07-08,1864,598,1033581,1728.39632107023,18065348.44836655337155788912,6925.44281544201,0.0019826704907161805,0.0009554260629650965234484048531,0.0005275,0.00025419617156456395075,1.49493355,0.720391251475682731936915,29900,29.1114777424613,14408.46545929945427,29900,14408.46545929945427,41.00806343,32.12543253201343,0.0001889549926943308,0.4818884768996473,1023.90059876777,-28.947900572330216,37488649.99759818,754,1839,914177.52661665,440531.6159171842482667473075,606.190054098298,292.1160018811436228702357303,8.10809501,3.907197554926530543889973,1114783.50948677,537201.3274594231118568170162,0.12483447837946832,0.10551928433966005,0.1334273547260266
2017-07-09,1663,556,823703,1481.48021582734,16790815.00267095634201972354,7175.91059912715,0.002196904735973597,0.0009832439104069261254145956908,0.0005195,0.00023250676421798974093,1.33132427,0.5958458097065973295690498,27800,27.0468021378612,12442.132907141703172,27800,12442.132907141703172,77.23101797,35.57946035111043,0.0001793511379310345,0.44755873766696774,891.34496409535,-59.04849006540404,37516449.99759818,606,1746,485769.2023614,217410.2510063579886123856212,345.297556749066,154.5409386181001359420882971,1.91529626,0.8572075763838644379626524,602889.53408387,269828.4788272031792897617444,0.12447748063652608,0.1031545814818936,0.13151499559265092
2017-07-10,2076,608,1290673,2122.81743421053,12112117.15125925827003231464,6938.55263985787,0.0029077805018359855,0.0009380115266830061097294388618,0.00052843,0.000170464528093551255578,2.37565667,0.766355417300015942131882,30400,29.552412521183,9806.63787832628384,30400,9806.63787832628384,33.63167158,36.22842335809523,0.0001394824409701929,0.3225867723133646,653.6987356878889,-65.58730625384477,37546849.99759818,817,2058,1116413.43515838,360140.2066150175624923916853,643.867357353931,207.7030926067402996910036462,4.505262155,1.453337977007003333096713,1325079.02143439,427452.9645846715374092590486,0.12705063940450295,0.11730502867866043,0.13792534383416996
2017-07-11,2225,578,1481068,2562.40138408304,12290472.82803300111245685985,7267.70580383714,0.002670150525739321,0.0008733667986787975527793634013,0.00052,0.000170084319567425068,2.43784743,0.797383887193742141810337,28900,28.0726266293401,9452.76314518958551,28900,9452.76314518958551,20.86628589,36.620315385873035,0.00014136237521917013,0.3270852299373559,699.690028172478,-62.83699881901573,37575749.99759818,913,2204,1800787.65283587,589011.0434961719693970844761,929.016903472255,303.8677074879128974908437106,7.99749073,2.615861094343922290960807,2047553.25525285,669724.4273033600195281149393,0.12705061301368473,0.1141482300276268,0.13792237527507964
2017-07-12,3929,589,1312424,2228.22410865874,16235168.13347834066303093016,7745.46755458092,0.0023047019623059868,0.0009950013258268795496264955849,0.000521,0.00022492960011068830634,2.07884117,0.8974911958958453133534818,29450,28.5844776804446,12714.350716429502153,29450,12714.350716429502153,32.24115616,36.48292265759949,0.0001819373348918761,0.43172667967502554,966.927422154372,-41.20212104718492,37605199.99759818,902,2272,1166372.56458352,503554.1545716873779792554631,560.853072285599,242.1352346833987437759664992,4.062355255,1.7538271459015416946782127,1274258.18023288,550131.2532006815452166371478,0.12842898022255697,0.12681095092669573,0.14232857132541665
2017-07-13,1649,566,1671752,2953.62544169611,14660021.19277666345522532939,7966.87868540372,0.002944791172106825,0.001147134892958212682931054213,0.000521,0.0002029540447187771731,1.98478925,0.773168917853835328818175,28300,27.4476198085728,11024.18323520421113,28300,11024.18323520421113,53.78301332,36.58583040580004,0.00016633513325540618,0.3895471107846011,796.775183020846,-49.54058198956391,37633499.99759818,674,1799,699728.36535221,272577.1630569851827696458534,427.884687012012,166.6812435745026059881003284,2.19733467,0.855965372125334899150137,769764.55193461,299859.5571905303486660021341,0.12866272865058587,0.12516002786058167,0.1427289300389697
2017-07-14,1538,582,1015785,1745.33505154639,12850676.93261618879137804467,8039.1770163369,0.0019569501675041874,0.0006677216755462765467027523868,0.000521,0.0001777679364228704589,1.16829925,0.398629840301127140076825,29100,28.2017173553535,9929.07284050965519,29100,9929.07284050965519,115.4739997,36.62107773913396,0.0001542189246054939,0.3412052522511909,738.9579575258651,-48.356623902543596,37662599.99759818,597,1762,326156.53821632,111286.3238954746504880818155,232.165529201373,79.21609795518570144006516511,1.525736515,0.5205893124694279083657135,409075.66245282,139578.7645970374700302600633,0.1291056765360812,0.12485667058708802,0.14152897016172927
2017-07-15,1461,615,1351916,2198.23739837398,12531483.47383455844595556981,7887.32315612367,0.0021219347861842104,0.000705455755652296166346914671,0.00045485,0.000151218855804454880805,1.29013635,0.428917099436596094671755,30750,29.7764725096474,10223.106114074942475,30750,10223.106114074942475,121.32248871,37.2533907284579,0.00016694886294564578,0.3324587354170713,635.9131405694474,-54.349409031293625,37693349.99759818,608,1883,310687.24684636,103290.6891967523188902322655,250.262125582501,83.20182979394657065369194932,1.66535527,0.553661907084355337420751,471243.58247185,156669.0455020015976679416929,0.12883148181528628,0.11925027948907732,0.13631286648107385
2017-07-16,1621,591,1019104,1724.37225042301,12647045.36099423265690124134,8563.41855951636,0.0023191834690553747,0.0007775335018113343258417898418,0.0005285,0.00017718583337206366524,1.42397865,0.477405570112159254006636,29550,28.5920488633873,9906.984628466379012,29550,9906.984628466379012,87.02958918,37.894575845322976,0.00017485305260081822,0.33526174715622264,652.553649398112,-61.01851064891998,37722899.99759818,614,1736,433449.1332717,145318.9137240205355653168113,344.346912661855,115.4463475668647113325694154,1.73086505,0.580292840754642657594732,597786.24038098,200414.8593760770450000513014,0.12882113477902493,0.11945034172312612,0.1361373281459525
2017-07-17,1627,576,1221544,2120.73611111111,15028413.0885235797480858387,8875.92405657157,0.0022516263957055214,0.0008963403395830884155438949366,0.00052854,0.000210404232241557491004,1.46806041,0.584413901408173665724266,28800,27.8451036659774,11464.86905164577088,28800,11464.86905164577088,88.46754663,37.892106352961115,0.0001798862460549386,0.3980857309599226,817.914080797881,-53.04563165975783,37751699.99759818,652,1644,426729.36502443,169874.8711978138459544999091,290.544756421892,115.6617217367815428020292656,4.86310342,1.935932079684399478995292,477655.57955759,190147.8705352686780241286425,0.12928753565964837,0.12492052492426112,0.13769360423254648
2017-07-18,1533,602,1204098,2000.16279069767,16743825.6352979824200613035,9174.88368377526,0.0020486178803418805,0.0009078895283967090138867267458,0.000522,0.00023133564261578785014,1.19844146,0.5311153741120747321303502,30100,29.0788157279389,13339.469047385467987,30100,13339.469047385467987,116.27406685,38.16421871116733,0.00019256891671537115,0.44317172914901887,940.936352235709,-43.5838913393309,37781799.99759818,585,1698,324937.46044551,144003.0962109275901630495968,222.503057832391,98.60706488052486592376655622,2.581506015,1.14405048447614304425350305,377810.1921994,167434.7961671312586786374027,0.12946099496265268,0.1248105632974053,0.1383876092425262
2017-07-19,2171,609,1441928,2367.69786535304,18846784.84777193414813445038,9703.39917502745,0.0026819489763779524,0.001336765607275634552466315103,0.00052891,0.000263624962134446730804,2.38425264,1.188384624868039274846016,30450,29.3932521886584,15177.21369797111598,30450,15177.21369797111598,26.39551114,37.76485383812108,0.00022127765926358855,0.4984306633159644,1111.1271035350596,-43.16999109175901,37812249.99759818,889,2590,1432525.77273351,714014.771120777857883409847,704.109621886209,350.949825883896036640069895,2.03726223,1.015433964647460828144612,1823643.92068528,908960.049039290081953612084,0.12955233448668727,0.12631056822893474,0.13852341244184244
2017-07-20,2401,610,1148585,1882.9262295082,20657626.98747933634957211238,10849.3105256592,0.0020625537227722773,0.001125908276998125083353011236,0.00052902,0.00028878180971546519325,2.08317926,1.13716735976810629433725,30500,29.4177880854498,16649.36145386126875,30500,16649.36145386126875,37.26821496,37.60899030630487,0.00019358378784336647,0.5458807034052875,1220.2528711878301,-42.128917102209115,37842749.99759818,1010,2754,1015416.22096498,554296.1209495021224352843318,436.683734118863,238.3772239464524788923876881,2.186464935,1.1935490166887962123438125,1202627.00376335,656490.8747485308354227887131,0.12965890769223876,0.12702813692686113,0.1351531408376443
2017-07-21,1938,544,1329249,2443.47242647059,20313285.45398307014693045233,10832.1312635947,0.002631693190954774,0.001411629405862917184379701435,0.00052928,0.00028390361555180412832,2.09482778,1.12365700706688202298107,27200,26.2160367273515,14589.9681510902968,27200,14589.9681510902968,57.35856933,37.4926502833223,0.00020116857685563997,0.5363958879077315,1166.8362723007867,-37.03551426631788,37869949.99759818,796,2204,660231.7742344,354145.6087653579126862532636,422.604862863308,226.6835106496892004884008658,1.778251115,0.9538465857533385569956225,931421.11775073,499610.457471914551595056769,0.129677801858055,0.12534297493291904,0.1337489707827848
2017-07-22,1869,605,1304933,2156.91404958678,23977763.84321111557038537946,11126.5214634932,0.002098294262295082,0.00132749706592748236075869961,0.00052958,0.000335041613946429101508,1.66394735,1.05270517328049349563261,30250,29.1324320206746,19137.82397726402115,30250,19137.82397726402115,49.14254689,37.30099615226764,0.00022315977527761547,0.6326553380913726,1615.3190256165487,-32.25614747613634,37900199.99759818,793,2077,771229.86900028,487922.6935185371438228549843,459.010265718084,290.3952948452852071377442021,5.47620679,3.464551458185720272539954,953364.32189646,603151.027393657079142396481,0.13005644377094028,0.12895235103291097,0.13523248883794067
2017-07-23,1925,586,1043558,1780.8156996587,22741159.98003211671887235881,11100.4550335595,0.0020503584770889486,0.001229320980947478962492321951,0.00052992,0.000317720916368044075008,1.52136599,0.912156167863029473388776,29300,28.1957315563802,17567.22307062139832,29300,17567.22307062139832,48.75708125,37.089326956003,0.00021793254850964352,0.5995639273249624,1308.7031309105575,-40.128081159826536,37929499.99759818,742,2215,777928.02657536,466417.5827896805615819127665,417.188581739562,250.1312245029028867546582425,2.06228544,1.236471957671488106067456,924072.70855313,554040.6622739299960874356523,0.13016079656803656,0.12876062683093759,0.13378003757719814
2017-07-24,1601,551,921695,1672.76769509982,22732537.93138068215908308654,11576.536392879,0.0016486034375,0.00098735123459659725059871875,0.00053046,0.000317693342128622716494,1.00235089,0.600309550634731128364021,27550,26.492443434451,16499.739048455219695,27550,16499.739048455219695,95.66473563,37.098609937912414,0.00021721213120981883,0.5989015988549989,1419.2381551321932,-35.93121403043952,37957049.99759818,608,1807,396771.59766312,237627.1442206949132189701706,276.062059885595,165.3340090486873002147278508,2.05588049,1.231270112515798577481461,498844.14221327,298758.5543509778526692494154,0.13016619978253077,0.12793512810220883,0.13320317880850097
2017-07-25,1940,538,1472404,2736.81040892193,18388619.6248701983278890455,10426.2652308149,0.002586214126984127,0.001252026391478085004986389173,0.000522,0.0002527083003423604806,1.95517788,0.946531951957432257960324,26900,25.8490757296723,13022.70743143581787,26900,13022.70743143581787,47.2392386,36.97991646265437,0.00018928146697837523,0.4841155178972423,1138.332253235556,-43.2308886239234,37983949.99759818,756,2069,804076.25360648,389265.7919435754069114214101,443.045962832581,214.4854257489773139569964914,3.43819333,1.664482744583794101253859,916662.09710061,443770.3458746340194907446478,0.13108444809504746,0.1325420392550908,0.13606577171603051
2017-07-26,1592,599,1280531,2137.78130217028,18364028.47769104685207547602,10101.6212103987,0.0023457516693944354,0.001133202603812617858617819401,0.000522,0.0002521715179437099864,1.43325427,0.692386790929509497412724,29950,28.7572440625421,14468.46161382014194,29950,14468.46161382014194,62.84383131,36.91031888391041,0.0001915610824079486,0.4830871991258812,1205.2079126580918,-37.99113711769401,38013899.99759818,611,1820,604894.69225251,292216.8826463769263538666618,397.374342955577,191.9664583428970334992825795,2.062784025,0.99650455703886170340783,723221.30417915,349378.954184072533336486417,0.13093446479951268,0.1323965479380983,0.1359919851780181
2017-07-27,1585,598,1325713,2216.91137123746,19490044.0858289264446399184,10362.2425904285,0.0023585485526315788,0.001208297154129177135620665083,0.000521,0.0002669111121748601119,1.43399752,0.734644669710539744359928,29900,28.6866716802449,15317.93138968966861,29900,15317.93138968966861,82.29770318,36.8726997470447,0.00019236610169491526,0.5123053976484839,1333.656439294265,-30.796110099361997,38043799.99759818,608,1608,462270.49516032,236823.6698442692898035354388,324.97922740944,166.488612325490237557140548,3.889027215,1.9923696338463508905893385,522566.59767438,267713.6886193885478984728725,0.13063453789426813,0.13016856940558216,0.1361086658222294
2017-07-28,1478,565,1421112,2515.24247787611,17470996.33798391706029121805,11115.7018361621,0.0030250162847790508,0.001388158726337316165099627629,0.00052839,0.000242474459757478306065,1.84828495,0.848164981792100159070825,28250,27.0835166497483,12963.726581026821375,28250,12963.726581026821375,86.39830783,36.88243439359639,0.00016433082641729988,0.4588929763195335,1204.292971086466,-45.68797755751686,38072049.99759818,611,1246,440657.35725355,202214.5662071815337287772189,401.286341241669,184.1474834887654517360888414,26.064025215,11.9605981057787190410372025,500002.78118712,229447.7644270019483515746085,0.13095670192896214,0.13065010589890733,0.13609025208356343
2017-07-29,1406,551,886039,1608.05626134301,17349475.287075834302410217,10819.1696441273,0.0020781572824156306,0.0009463337782076342470841253965,0.00037907,0.0001726177072065437214705,1.17000255,0.5327859171308980684490325,27550,26.3933217163275,12545.4872016785277825,27550,12545.4872016785277825,201.14760172,37.12283449876907,0.00016794493337229688,0.45537158626782315,1197.9152764661428,-41.112391703212914,38099599.99759818,563,1271,189411.15713529,86252.45908152091661905834396,172.461427421998,78.53403377516828329448388365,12.77464666,5.817211113575148868618179,219198.47425336,99816.75692823913487868877328,0.13084081752864046,0.1304738526038518,0.13589424889729257
2017-07-30,1423,590,1297502,2199.15593220339,17034520.68064175144769388118,10771.4512447193,0.0024928378515625,0.001113697882682855370601238281,0.00052,0.000232314708568827716,1.27633298,0.570213315933621949747834,29500,28.2395860397394,13179.39212073157235,29500,13179.39212073157235,63.34746952,37.230307011821154,0.00016306644944476915,0.4467590549400533,1098.0436873485685,-39.000996454445996,38129099.99759818,512,1438,601904.0742906,268906.095394636088412723689,430.19290062751,192.1925737262666298470028463,2.20544364,0.985301916329951131746012,618617.39110236,276372.9210183716907106041558,0.1307868955381111,0.12845571041635367,0.13478472518308698
2017-07-31,1609,601,1232294,2050.40599001664,16644361.98603128409028958318,10670.1876725369,0.0024228581031613978,0.001056808846956645981406807847,0.000521,0.00022725119912964820983,1.45613772,0.6351421170209442008904756,30050,28.7434337522989,13107.2908519115714115,30050,13107.2908519115714115,86.70724277,37.41226770329228,0.00015265635651665692,0.43618272385729023,1157.4040734396551,-31.807592644154663,38159149.99759818,601,1756,440091.83983679,191960.4574473773723739748616,284.57272576205,124.1257066583846365824247698,2.63607924,1.1498122232068554979578252,499709.70643816,217964.7408921235090752826672,0.1303199644317934,0.127272047693082,0.1346638532766058
2017-08-01,1672,537,1341801,2498.69832402235,18389780.49956172421350326625,10746.6024947379,0.0028163551,0.00135631257793638580708722,0.00052514,0.000252899212594858383708,1.68981306,0.813787546761831484252332,26850,25.6645105552203,12930.54015723797007,26850,12930.54015723797007,55.93462485,37.94311286348813,0.00017655256575102278,0.4815843633980622,1343.6843897210024,-30.38989283123935,38185999.99759818,600,1467,682689.83830954,328772.7511806258366781597734,489.857545594151,235.9077342506964381466210542,3.33199084,1.604634687529574524150248,718621.01938662,346076.6461457719073663406078,0.1304795536077701,0.1290192880360358,0.13265437854397422
2017-08-02,1709,588,1209865,2057.59353741497,19610114.05154138404000120816,10091.5452019481,0.0025570275605815832,0.001312130766630494362775113926,0.00052479,0.000269294361795380907027,1.58280006,0.812208944544276010147278,29400,28.080302706957,15086.51886808856622,29400,15086.51886808856622,69.44796059,38.741524916807634,0.0001908029871420222,0.5131469002751213,1676.5055669740502,-23.800475785985338,38215399.99759818,619,1436,550273.89819321,282371.3451601533827759835864,459.130702122994,235.6014966155544254565908692,11.743233485,6.0260038620347601625967305,659311.68824862,338323.7491399364710541550576,0.1301011639965123,0.12915695539308025,0.13024360693988707
2017-08-03,1933,569,1849900,3251.14235500879,19419271.31884229884585854079,11028.4953303192,0.0029744089048991352,0.001510330511730499128350222292,0.000521,0.0002645507802627675052,2.06423978,1.048169375140966482006136,28450,27.1527317481168,14446.19903738145014,28450,14446.19903738145014,48.08059441,39.60319301930437,0.00018204271098772645,0.5077750101012812,1423.0238850717114,-28.741366124653606,38243849.99759818,694,1909,795411.33941866,403890.0009079836906365291872,459.974485352551,233.5635489462232053963987883,2.43395747,1.235902778915338833310564,878091.29253802,445872.8149383401706980017112,0.13004922992525897,0.12906862999956997,0.1299895230359012
2017-08-04,1761,619,2992454,4834.33602584814,19576626.56540632031295484502,10811.4333891211,0.004480351167664671,0.002291590333502916083010027573,0.00052544,0.00026874974299467496768,2.99287458,1.53078234277994782683426,30950,29.5148505040102,15830.17003974800215,30950,15830.17003974800215,83.93133317,40.92099635052137,0.000178921926943308,0.511475607100097,1299.2681223971922,-25.57955280671902,38274799.99759818,668,1849,456025.16427451,233245.7477502264677459556275,280.970171702358,143.7093891484820526581969287,2.15907688,1.10431515797378327845736,519513.84747766,265718.660535543345030591333,0.13004083158789487,0.12791900031017306,0.12885282687557856
2017-08-05,1682,552,1443630,2615.27173913043,20491782.03386264636912955719,11191.9194655169,0.002339744340836013,0.001251763102322092636688230849,0.00052794,0.000282447872917515207252,1.45532098,0.778596649644341574010084,27600,26.3012239458408,14765.99858416376808,27600,14765.99858416376808,59.52005894,44.753555073978575,0.00016494431326709527,0.5349999487015858,1459.1397391779037,-13.892957838499006,38302399.99759818,622,1506,643520.86812338,344283.631434408260663276056,503.603216078181,269.4276947677804641693714794,5.97962466,3.199098886354737430785828,758426.44341374,405758.1083202770655291035089,0.13004192505613962,0.11799866034735186,0.12899260804744808
2017-08-06,1994,555,2383155,4293.97297297297,20700886.39501712371410293162,11156.9642153891,0.0036248093306010926,0.001957643425895103262244301313,0.00052762,0.00028495066365311210671,2.65336043,1.432994987755215705049565,27750,26.4250205142288,14986.886237015012625,27750,14986.886237015012625,57.12953071,45.41415836076318,0.0001670927492694331,0.5400679725050455,1386.5335983656998,13.497598575492239,38330149.99759818,732,1732,670934.09517805,362350.0164673166879808458513,419.02962745489,226.3044813191069914958486475,6.528867405,3.5260321821726277629919275,725759.31475187,391959.3616446935901061555601,0.1291923759712083,0.11799183680952577,0.12811051775070695
2017-08-07,1955,576,1188101,2062.67534722222,20689098.60832890494269115085,10543.5708282022,0.0019725888579017266,0.001063926030232190261830686766,0.000379,0.0002044156154703823876,1.48535941,0.801136300764839197150204,28800,27.4042954790426,15533.42935500531072,28800,15533.42935500531072,63.03414065,45.681369600934445,0.00015896745353594387,0.5393551859376844,1417.8029967469224,11.92531297028803,38358949.99759818,753,1674,608542.4438684,328220.522963613754007274333,394.192518952802,212.6097793550327045971167717,10.77255918,5.810235659553608991162792,659878.27672699,355908.770640324451928931582,0.12887323524838643,0.11704785660042243,0.11116144290843824
2017-08-08,1991,547,978741,1789.28884826325,20950358.36792870703494592594,10528.6881490309,0.0013360105655836343,0.0007291637936989909860881331404,0.00037936,0.000207045950012236693936,1.11022478,0.605935112563861453060478,27350,26.0060229837849,14927.000033832437735,27350,14927.000033832437735,63.86053158,45.761984444636646,0.00015942151373465814,0.5457769665021001,1396.191253377756,21.945327075307226,38386299.99759818,831,2076,601095.84197858,328064.2652120951117553092159,333.107439481113,181.8023678392837461173687854,2.80736272,1.532193909192684622448272,691531.04436279,377421.7156343527360228012953,0.1288678374324022,0.09786966259356297,0.10960578156154413
2017-08-09,1627,541,1086011,2007.41404805915,20600536.92215059828618192289,9916.85238144956,0.0018802239047619048,0.001008337517409432792641328479,0.00037955,0.00020354730293742002618,1.18454106,0.635252635967942646493176,27050,25.7026528553675,14506.53285326626718,27050,14506.53285326626718,140.55881517,45.964264520938606,0.00016043495791934545,0.5362858725791596,1455.5965195676235,66.24546280471947,38413349.99759818,630,1791,273290.22339139,146561.6859188050399053480758,195.656062564578,104.9275822378473559744919686,1.61206044,0.864525239715743959606224,350420.00805316,187925.2997879850446515849243,0.12888358475284348,0.09809208263151349,0.10938004695521286
2017-08-10,1789,592,2652597,4480.73817567568,20120870.91400835837474342872,9846.78340838309,0.004289701351744187,0.002245210816638279386777818582,0.000521,0.0002726891080641133125,2.95131453,1.544705041847135874755625,29600,28.1039826565729,15492.50978636805,29600,15492.50978636805,76.2453536,45.920017403703724,0.00015281588895382816,0.5233956008908125,1437.1998946156798,60.018109344483214,38442949.99759818,688,1606,504200.56021198,263896.3551816335608318344338,352.759737509894,184.6328947840762597369324489,12.36553777,6.472068071467187614738125,566532.13844089,296520.4290232265966588753231,0.12872511440593004,0.08453976470531539,0.1069869815778262
2017-08-11,1962,616,1716764,2786.95454545455,20106933.65496365020012492459,9831.08300121121,0.002929140775295664,0.001530810987714881908384219293,0.00052963,0.00027679223554613738413,2.22907613,1.16494716165102497340563,30800,29.219922676375,16096.5218262202508,30800,16096.5218262202508,51.17757373,45.843471689038566,0.0001430964687317358,0.522614345007151,1463.3510446698792,21.052130806587975,38473749.99759818,761,1932,751769.71454371,392885.6369624738807486520702,441.981028656475,230.9856257968905184697974527,7.526630735,3.933525191682716511385985,853907.34736431,446264.2290395926384679521808,0.12824714911649318,0.08190776255453566,0.1067330094017049
2017-08-12,2016,552,1134343,2054.96920289855,19828044.73736162797589976991,9567.53439186247,0.0024406981746031746,0.001256950018621361994460226696,0.00052966,0.000272772829426659353786,1.84516782,0.950254214077749669047922,27600,26.1653162827497,14213.89210470074796,27600,14213.89210470074796,32.50248828,45.41870616269958,0.0001331753082992402,0.5149960907500271,1425.1643610707347,32.20380192597362,38501349.99759818,756,1781,1184566.22973209,610046.9775465248715719932396,725.831644446362,373.8004594325400480969159964,10.35612036,5.333361500736763320861756,1292706.15875897,665738.6182493534538334298681,0.1282645183235237,0.077376996596973,0.10490023028363687
2017-08-13,1976,566,1936062,3420.60424028269,16613748.64626502505105354473,9668.11356464204,0.0031477338732394367,0.001357283530439394237112610882,0.000522,0.00022508319680793758574,2.23489105,0.9636713066119698837719035,28300,26.8092235476936,12202.786340353704361,28300,12202.786340353704361,43.11034581,45.18215861478028,0.00010614600584453534,0.43119386361673867,1151.7004408636215,26.37374740623843,38529649.99759818,710,1881,893744.86034443,385377.2994195172987212495001,539.090529617746,232.4525283050697873388422764,5.8519989,2.523346015571904718427463,1014029.28621098,437243.2057418361725345491446,0.12906148132571846,0.08494152470305226,0.10640615032945443
2017-08-14,1893,523,1219465,2331.67304015296,15006816.07984385777078519242,9454.81735071953,0.002300252081081081,0.0008953117279426763615667100314,0.000522,0.0002031745676180103252,1.70218654,0.662530678677580530912764,26150,24.7556787839821,10178.18954638116859,26150,10178.18954638116859,64.83641965,45.28310715297799,0.00009043221390999417,0.3892233096130466,1087.1925456506967,17.0741713628802,38555799.99759818,740,1783,594662.69426198,231456.5819640591113559663483,371.419747860662,144.5652235179701481693941128,7.83,3.047618514270154878,662241.41043556,257759.7935325406395147645771,0.12925453471367382,0.0874237844541503,0.10451165058630818
2017-08-15,1725,600,1064101,1773.50166666667,17324443.58715236518341497917,8940.9990343883,0.0019614159851851854,0.0008806462633506309970251402115,0.000521,0.00023392116036127846985,1.32395579,0.5944362277616758578891515,30000,28.3783153405698,13469.5485812636355,30000,13469.5485812636355,56.00016964,45.5957480810409,0.00010801116715371126,0.44898495270878785,1220.2629874497327,33.92072209764312,38585799.99759818,675,1619,689030.05558924,309364.1269236683848029579027,470.947044565263,211.4481365324780121036429465,10.07871744,4.525192473163635345055104,762463.26515116,342334.5330460815437547906214,0.12962347437703095,0.08560136464010192,0.10647307044645538
2017-08-16,1557,585,1066465,1823.01709401709,17135638.36754519221565120738,9262.48830493112,0.0018881789340101523,0.0008378896670709323835172175288,0.00044689,0.000198309867022017984026,1.11591375,0.49519279323892103453175,29250,27.6478989426766,12979.84651792169445,29250,12979.84651792169445,99.88174474,46.33182381259882,0.00010147256282875511,0.4437554365101434,1207.8444092754883,11.472329199063548,38615049.99759818,591,1538,386607.68388975,171559.2615226715455066422902,282.064822094213,125.1677982525734302554049401,5.86244842,2.601493357635300489303428,433815.6963809,192508.0737124581158975200211,0.12938829187913986,0.08330192635304666,0.10611931548357806
