date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-10,170,174705846.99355604,0,0,299.68744052,307.9277418055604,0.0000266475974015706,0.17470584699355604,,18.394366021824872,1000000000,279,331,3336809.838479,582960.1890879046175862348632,12636.4166403535,2207.65587211642403354072766,1608.608607,281.03332916705931948083628,4182653.907957,730734.0936705348701022814103,0.06804583306231755,0.04768097751742155,0.05544681220609476
2018-10-11,280,157750771.48184397,0,0,72.02185057,295.8168929275498,0.00002542755377690789,0.15775077148184397,,16.084973680541157,1000000000,784,1047,13884675.166313,2190318.219260675981619666183,18349.6637012703,2894.673605307778310386275395,2618.166855,413.01784124444311653561435,19212097.89523,3030723.264757243244196267263,0.06840499765865692,0.05158959620333928,0.05545386265854069
2018-10-12,173,160291451.63476155,0,0,338.68796657,294.2120892694565,0.000025768191695938364,0.16029145163476155,,21.062081823675886,1000000000,281,335,2952570.208304,473271.7647425984510108699112,13040.914624191,2090.347135756566271410146656,3560.558585,570.72710422026252128040675,4368706.399104,700266.2904784521052941736512,0.06841103253021162,0.05059976795391639,0.05524557356339463
2018-10-13,152,162663021.75204606,0,0,732.55819362,293.96458152622046,0.000026147294094538214,0.16266302175204606,,15.748640303212772,1000000000,189,212,1365079.264291,222047.9180606339654087452435,10759.5286164528,1750.177437379823855369379416,1536.181987,249.88000396648233776632122,2281020.066688,371037.6167245236983816476493,0.06841759088317975,0.05037507305704056,0.054741783848137736
2018-10-14,146,163031950.25248074,0,0,1724.10682409,297.6328751009979,0.000026081693744658654,0.16303195025248074,,18.5653531046878,1000000000,161,183,580010.464565,94560.2372048793230511149781,4705.23447927869,767.1035535520205073472983174,1358.311091,221.44810621530483940588734,861057.909708,140379.9503000197088259290239,0.06797002020583585,0.050314006709421724,0.054641366596513676
2018-10-15,175,170333289.24980073,0,0,347.09372032,307.7951021592096,0.000025668265962408207,0.17033328924980073,,21.541379248588374,1000000000,278,356,2881066.24078,490741.4893386157755451997694,11110.8946395927,1892.555230469803803313643363,1602.40185,272.9423778104658018833505,3955478.491695,673749.6620472499495797099374,0.06805118266310181,0.04545857995573879,0.05182577716229513
2018-10-16,174,169658618.03550156,0,0,855.02606887,317.2665928979499,0.00002601899726676389,0.16965861803550156,,6.863589658081761,1000000000,196,219,1169554.983648,198425.0822422533048892784909,8380.99819633333,1421.908571747943945464959495,2013.87075,341.67052834711905326337,1835438.604997,311397.9772127998479076172953,0.06783922087578002,0.04174340649546472,0.049811968813189576
2018-10-17,181,176854731.91399684,0,0,353.30339687,318.2509878002919,0.000027405390317828987,0.17685473191399684,,22.08609126496347,1000000000,269,315,2830428.489684,500574.6717448027904211485986,11684.6416838381,2066.484172506299798611402472,1907.890493,337.41946166077826466804212,3680662.130409,650942.5143394841712804939076,0.06783417609521931,0.04144362161503353,0.05002117178519727
2018-10-18,223,180133446.36154402,0,0,325.41540264,316.72668711603205,0.000027671180395864743,0.18013344636154402,,18.266955973527942,1000000000,408,499,3072995.291184,553549.2324537704110797339197,9843.24311146493,1773.097305042705633405118881,1859,334.86807678611033318,4911778.312621,884775.5552163100984598130764,0.06774941808190285,0.04145197842945821,0.0499734919973299
2018-10-19,205,183165956.169499,0,0,589.46117345,317.2152005867114,0.000028445837946532816,0.183165956169499,,21.033486876054894,1000000000,282,334,1696464.576531,310734.556267984827893427969,7239.07702882036,1325.9524657685371089721822,1531.39746,280.49988003644209807254,2417851.727626,442868.123566691350436879374,0.0677615784654471,0.04100142135412992,0.049816663945492064
2018-10-20,229,185171416.1771962,0,0,190.42905193,311.933613153832,0.00002864749231214893,0.1851714161771962,,17.594558609895504,1000000000,319,361,5251299.577851,972390.5796013822372728013662,18319.7526669003,3392.294545345895439339398939,1623.6462,300.65286622472313678444,6613430.712751,1224618.330869866716678768746,0.06651522557132772,0.03590495009422248,0.04952858952808203
2018-10-21,174,178121820.75919697,0,0,554.60059001,313.1208976786394,0.000027624989278596818,0.17812182075919697,,1.4819502946282819,1000000000,204,224,1803099.416075,321171.3510011238697929092928,9418.24031972768,1677.594114097575779446685881,1019.901,181.66662311412574889997,2109685.831619,375781.0815578569175970749944,0.06530179940502666,0.035724575223261695,0.049718362743836786
2018-10-22,188,175270374.74378712,0,0,1054.58216009,316.56205763978033,0.00002722259559330641,0.17527037474378712,,-4.4426936488659186,1000000000,221,237,948242.856597,166198.8808238753806468556306,5485.13606047679,961.3818528404271548496374609,1000,175.27037474378712,1299977.246333,227847.499123181370657552631,0.06482436284285627,0.03581320888144421,0.04970320598036891
2018-10-23,196,172638742.163934,0,0,800.85333554,319.9323091202779,0.000026898202191664384,0.172638742163934,,-6.345259676352394,1000000000,234,250,1248668.083935,215568.48739078796344180029,6801.460003424,1174.195499869425596809310016,1997.5,344.845887472458165,1700365.000856,293548.874967356399202327504,0.06473731233043713,0.03237971313983096,0.04972523925962771
2018-10-24,181,176328437.97304815,0,0,320.79563254,317.5543846474233,0.00002726363616623008,0.17632843797304815,,3.917829787670166,1000000000,221,250,3117249.421676,549659.7212965167832624016994,15216.128359,2683.03614553987043288748585,1459.821874,257.4081107613079118252331,3804032.08975,670759.0363849676082218714625,0.06462317946010439,0.032005468434570174,0.0497504317138822
2018-10-25,323,166969429.57109448,0,0,53.52330517,299.2892538201913,0.000025922001101860546,0.16696942957109448,,1.5079391603544128,1000000000,617,646,18683450.074177,3119565.001305356539651075243,33305.8095532477,5561.052022509277552354327543,4024.6,671.985166251826844208,21515552.971398,3592439.606540990927854995683,0.06451317448465833,0.033675397140127586,0.04973491693367631
2018-10-26,227,166279859.77975762,0,0,421.06011086,297.6643809827402,0.000025868028590015992,0.16627985977975762,,1.8258447703926108,1000000000,225,235,2374957.812934,394907.6521175053481198210571,17941.9251820426,2983.380803448945738161004515,721.97,120.0490703651916089114,4216352.41778,701094.4888105004193893784836,0.06433539251981946,0.03283332633486487,0.04925598763285302
2018-10-27,188,162873177.89027003,0,0,1425.29210759,297.93201223356687,0.00002531597435224077,0.16287317789027003,,-4.154400324131722,1000000000,203,218,701610.564369,114273.5422601648885021065611,3723.49224967431,606.4570155542456418051854539,1372.6782615,223.572470671396102545952845,811721.310429,132207.6293908256183202651429,0.06432501049871782,0.032579451421737134,0.04925492299101829
2018-10-28,159,165414556.99032626,0,0,1009.45765376,298.7249481848025,0.000025747593483684783,0.16541455699032626,,0.3131338114644082,1000000000,173,184,990630.955424,163864.7806323646008692766342,8065.1396892663,1334.091508765082605111457023,1906.7874295,315.41039792546546567174867,1483985.702825,245472.8376127753316721536845,0.06431509438148848,0.03257336784480455,0.049098635510322494
2018-10-29,178,153204094.25767603,0,0,296.78849603,296.21879662949397,0.000024379590424318877,0.15320409425767603,,-8.550678923506192,1000000000,230,250,3369402.835308,516206.3095726076970249092672,24480.475272548,3750.509041128151092255336624,1618.84117,248.0130951968865458861551,6120118.818137,937627.2602820377730638341561,0.06451820919599978,0.035482835372802196,0.050023383502048754
