date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-06-26,14691,4320,6430181,1488.46782407,3000312636.809422672685373,0.194100598682898,0.01871796752376594059957554475,0.172433,0.0166284664546473264882,972.6381,93.79573526159094724074,0,0,0,0,0,25.26909575,47.66693768826579,0.00000749676661752154,0.0964343626489554,-23.678881369164532,5.2079759942421004,31112484745,5011,12812,1231246462.346555,118734467.8601710947936035386,254525.25737374,24544.9809728979526629583912,76956.567596,7421.2575477715138588892184,3260977597.47239,314470296.2247717634239138414,0.0518404169954038,0.0462837867799955,0.0589003970967113
2019-06-27,11508,4320,5405884,1251.36203704,2638309150.043726238497559,0.193592580724204,0.01641646693574766476025168035,0.172433,0.0146221545915776019606,711.065549,60.2976830550010631040318,0,0,0,0,0,40.89193781,48.06783868391332,0.00000763281665644434,0.0847990500169782,-33.461356331783115,-8.760234529687157,31112484745,3673,9779,760846426.298467,64519054.15892282085133063242,259012.17625646,21963.98648937792489391742917,84052.822966,7127.5995387620479388813412,2532880071.611933,214785823.8796276314954917209,0.0527837671427394,0.0520930701310356,0.061081926851664
2019-06-28,10736,4320,5278225,1221.81134259,2741360764.6951044393768615,0.192907240257838,0.01699730330131975499854580998,0.172433,0.0151932918445106639391,658.392411,58.0117961674042274162997,0,0,0,0,0,25.44477927,47.75927019869443,0.00000712977782861681,0.0881112771018927,-25.500197402385556,-3.280794801524379,31112484745,3413,9050,1222745318.97823,107737651.6255330024627630959,350422.25783542,30876.15266280758202228709943,78910.748146,6952.9267962098716296159342,3171321433.410529,279429181.5984066788536020082,0.0526070487808755,0.0503006374453495,0.06047183842776
2019-06-29,8327,4320,4599937,1064.80023148,2800893736.4451387124279225,0.191103432882414,0.01720403923249934351112970467,0.172433,0.0155232381346224940865,550.951197,49.5992451072956467734285,0,0,0,0,0,28.92923676,47.46683500157584,0.00000753701463546034,0.0900247524233905,-28.52526584902121,7.2506223899549855,31112484745,2883,7203,1075468564.823996,96818791.28741933694410607844,449960.97571684,40507.62543909574571292074602,63315.57828,5699.96925920080090575834,3241068908.088386,291776426.0378055292602677927,0.0525115924920407,0.049140186706661,0.0604717511191329
2019-06-30,7689,4320,4574856,1058.99444444,2545019094.659442666019847,0.186458781071429,0.01525243522280789979887156466,0.172433,0.0141051182876011620598,522.084587,42.7068186238620212761522,0,0,0,0,0,65.20922518,47.691242420286834,0.00000754435720311918,0.0818005734842006,-40.16678065654777,-8.351809367700875,31112484745,2800,6580,477117841.190358,39028513.02891503145021005781,359042.90675092,29369.91567765961515169951455,72765.348784,5952.2472603090787724220704,2362502326.421036,193254045.1589988280080894838,0.0528883378382365,0.0521256405082158,0.0618407746029563
2019-07-01,9103,4320,4886211,1131.06736111,2591672735.5140742505299865,0.190894337658017,0.0159015152382455680535025769,0.172433,0.0143636841758425220641,573.828379,47.7999548061662523723083,0,0,0,0,0,22.46637891,47.660706570167655,0.00000788113732085158,0.0833000885900177,-42.00885021495569,-8.35659371941343,31112484745,3006,6769,1384846434.920325,115357830.7124332538734898398,518373.89993587,43180.5917874109415367521649,79342.024204,6609.1976451045285861884108,3508872928.665917,292289425.8089857436644244167,0.0526704938406811,0.0510446535101836,0.061833502668668
2019-07-02,7877,4320,4485350,1038.27546296,2502767762.043245180138486,0.190184944941008,0.0152989628737646616526351609,0.172433,0.0138709510683410668924,531.947291,42.7911991579198088385748,0,0,0,0,0,52.53998021,47.91474330825049,0.00000747184956060855,0.0804425548957628,-48.00544585837612,-16.314776018735223,31112484745,2797,6763,592167804.850392,47635491.14918101132380871902,488764.08099731,39317.43141670316526331719807,78102.138,6282.7355235414418208664,3305511479.784776,265903788.6711609703220583471,0.0527257559799729,0.0491485077046875,0.061829017479903
2019-07-03,9144,4320,4937445,1142.92708333,2564798387.6202718270543755,0.19167408878357,0.01580090429581294328571498174,0.172433,0.0142147399668424114467,606.648491,50.0098620962480438137809,0,0,0,0,0,48.73721028,48.33893521781106,0.00000689726712731961,0.0824363084029299,-44.797629601857366,-6.7931392539643864,31112484745,3165,8154,638372294.292465,52625055.3281795715212534932,770959.35935281,63555.04351373350339357179802,54753.876657,4513.7074623524364020173443,6286402616.162802,518227824.8109821013052321936,0.0527087484058441,0.0470142635528481,0.061856835536001
2019-07-04,8324,4320,4584695,1061.27199074,2414111018.303928763119463,0.190153485224983,0.01475457931479733965330316036,0.172433,0.0133795937107240949942,566.277079,43.9391371994665260607546,0,0,0,0,0,70.47325181,48.37210451985619,0.0000069421962611329,0.0775929996620374,-48.74748505827141,-4.814196335457738,31112484745,2978,7392,441479340.687298,34255706.33274600788903498095,1049019.51365827,81396.5707687567818233155593,49999.624669,3879.6208600437138478406206,7754352244.961947,601683451.1226513075478234908,0.0524870239839275,0.0482598325401409,0.0624068014833569
2019-07-05,7255,4320,4556866,1054.83009259,2378792173.0302574464728445,0.197441563175676,0.01509594778310455931131548594,0.172433,0.0131838480318755519013,584.427027,44.6840054379894221620047,0,0,0,0,0,95.64639185,48.886213840814605,0.00000695172092660065,0.0764578011858261,-48.082436341041316,-7.548446708854535,31112484745,2960,6516,325286549.16059,24870694.3041438380755607134,592805.79442917,45324.62757227117729134438734,45129.276664,3450.4852628362533422921304,3862722556.500478,295335273.2609194713853914749,0.0524596955795877,0.0482793326770474,0.0622313220545261
2019-07-06,6766,4320,4373893,1012.47523148,2405189217.702288171509071,0.1899607671875,0.0146851526893638856819653125,0.172433,0.0133301469096809887814,486.299564,37.5939908847715473458312,0,0,0,0,0,107.09142016,48.95025425392237,0.00000689727731366933,0.0773062401609958,-46.66566969179698,-7.191413070942682,31112484745,2560,5972,290522664.631163,22459214.88418912716754579212,638757.49412165,49379.94024520413786811033907,58670.449234,4535.5918388371160707872172,3814659754.89451,294897003.1443603637094455531,0.0524588663204169,0.0480141595900583,0.0622398085073949
2019-07-07,6184,4320,4157673,962.42430556,2486983986.395898187790338,0.184850737971873,0.01477608840879842564308661553,0.172433,0.0137834735232813984692,499.466694,39.9249908805732784624056,0,0,0,0,0,18.93698656,47.99440231443684,0.00000697747560730344,0.0799352416491124,-45.34517043929868,-6.598699023613664,31112484745,2702,5728,1642948028.72456,131329447.6930305642196280805,1030599.20959008,82381.19686196728238439984499,42300.667104,3381.3140468768996094784896,5903272272.531992,471879495.6253496934067674039,0.0522755774261234,0.048405028527808,0.062062741792302
2019-07-08,7284,4320,4712672,1090.8962963,2501442108.845548203456518,0.185389161503155,0.01490527866573197300253245904,0.175733,0.0141289237975247008012,646.266617,51.9598014287417921547388,0,0,0,0,0,53.91793963,47.897889590017854,0.00000652616945390318,0.0803999464956764,-44.573227828999855,-4.323998400267276,31112484745,3486,7242,577034006.814433,46393503.27406618439597161748,496608.71697547,39927.31427411429236363985791,39345.154832,3163.3483433569037765683648,3596440328.336321,289153609.9731330730032315825,0.0505921470228287,0.0469028662559515,0.0620348247583898
2019-07-09,7849,4318,4698793,1088.18735526,2427702255.5577770057533635,0.190556339102376,0.01486908095066294054392555602,0.175733,0.0137124181489392909159,649.60656,50.688696960809981168688,0,0,0,0,0,45.16174832,47.65371255587407,0.00000620313013877671,0.0780298415718123,-44.10299292183827,-0.9928595580415635,31112484745,3409,7521,688912318.565706,53755719.07455192461013504898,773479.92698205,60354.51616138630740548806922,30355.060667,2368.6005747487610036368041,5817342530.831971,453926316.049784307289461251,0.0506509309081202,0.0447857196964336,0.0554940828712954
2019-07-10,8515,4320,4997761,1156.88912037,2226062930.8613149610892186,0.18737198400426555,0.01340625254756825742054390109,0.175733,0.01257349646726364227124,702.832312,50.28685330592852800007136,0,0,0,0,0,20.94188441,46.963638318503776,0.000005909816350144281,0.07154886371520228,-44.27793961941923,-16.024790462322354,31112484745,3751,8044,1485658317.204033,106297164.4649881159297666268,724727.9637024,51853.46230553908239091372147,39999.683356,2861.93189308968896348925168,5829711740.022138,417109250.7857586969356943481,0.05108900297372774,0.046855375724380234,0.055019101321399644
2019-07-11,9332,4320,5018425,1161.6724537,2017457640.2692994651993764,0.18915650475641396,0.01226566244564544914410178131,0.172433,0.01118124367551396977576,656.183915,42.5495830239440613145388,0,0,0,0,0,52.20313765,47.035169221505285,0.000005741110063942614,0.06484398969752872,-50.55362313056888,-26.27039203276233,31112484745,3469,8054,595988788.175023,38646290.84026381803682192916,330821.43614265,21451.78179695565193199439191,51999.83038,3371.8764654339609451785136,2664435846.692921,172772650.5926819813676984182,0.05124315522183015,0.04617112493550984,0.056246706049248925
2019-07-12,7845,4320,4502656,1042.28148148,2163444019.71046832395908905,0.18939766926994905,0.01316999456287471177047612937,0.172433,0.01199033589596815676977,557.776136,38.78563398766602948440584,0,0,0,0,0,63.45346941,47.34750949348108,0.000005886252128192604,0.06953620186372769,-44.061902147723,-27.54876092958465,31112484745,2945,6781,490319678.844861,34094968.1659143858832746599,325606.48403127,22641.43820173701730662072487,86209.791467,5994.70146207918090617362123,2207937568.216043,153531592.4459787929321032413,0.05103939404237497,0.04751262611692137,0.05404153946380104
2019-07-13,6766,4320,4383537,1014.70763889,2071329834.6417064621329901,0.18645425270479135,0.01241328873565216807478672682,0.172433,0.01147981655287665358034,482.543606,32.12559124786781005880588,0,0,0,0,0,8.07383365,44.67013892137659,0.0000058673195556186225,0.06657551949381298,-51.43126400253573,-25.8727922634994,31112484745,2588,5709,3853495883.274911,256548490.2962969050415249601,1032939.19617081,68768.46359059327102030227511,75412.656808,5020.63680340123214007576784,5897049870.939165,392599158.6386976972787194674,0.05109674289176477,0.04784866113665569,0.05177950160913765
2019-07-14,6486,4320,4141643,958.71365741,1860121290.74241951381254572,0.1865658813700919,0.01115420934415736467683220103,0.172433,0.010309247144850231216248,446.63872,26.70317716991273052216832,0,0,0,0,0,95.14775941,44.6632533519192,0.000005814113831050854,0.059786973171320056,-56.33291086374971,-33.832963712083334,31112484745,2394,5600,326991249.593579,19549817.06670772783824893152,438588.32163556,26221.86821887951738343015079,56715.327567,3390.837767650857785836783752,2456094601.159164,146842462.0257269713824576414,0.05166487518799142,0.05083046754950331,0.05276408064463895
2019-07-15,8547,4320,4828115,1117.61921296,1848913245.1413858857571661,0.18887587459177008,0.01122427569133668856810640554,0.172433,0.01024712941484688841874,578.337928,34.36873216687294128931984,0,0,0,0,0,63.98097731,44.51665633770943,0.000005438830516374772,0.05942673046833778,-58.296893327062584,-35.21483796890454,31112484745,3062,7356,486277110.054667,28897858.75214092323672842142,491242.46859199,29192.93377561707707479232238,88282.02499,5246.3121042797902977211222,3613579598.962646,214743220.8534372911590359306,0.051643598725675886,0.05068170159003468,0.05231545418954695
2019-07-16,8535,4320,4788163,1108.37106481,1616708879.6267796327611409,0.18871128945645055,0.009806070452122710416867056513,0.172433,0.00896019602823543280506,576.324278,29.94773916078275866796796,0,0,0,0,0,57.14081645,44.44620333688678,0.000005486493020088933,0.05196334824677082,-67.0046590362251,-43.77071419561975,31112484745,3054,7304,544487927.828659,28293415.80992322442071100093,499930.30410711,25978.05249143179729164090253,72407.892328,3762.55652485454910825226896,3651490941.198345,189743695.3974185520411473783,0.052576510238692656,0.05500840353856828,0.0547199398870923
2019-07-17,8307,4320,4632182,1072.26435185,1712237343.17799542671049047,0.18641084031158714,0.01025889139265818332734038505,0.172433,0.009489638137746599493398,574.331799,31.607644380779864023567194,0,0,0,0,0,48.75804512,44.23329190013315,0.00000568831411213382,0.055033770436903606,-67.933118374763,-41.03965736076048,31112484745,3081,7134,638099510.992318,35117022.0038516779182403725,310755.55442004,17102.04984394518706144471466,86109.344192,4738.921880734846827779956352,2216930125.23255,122006023.5867041191776326836,0.0526830844836189,0.05651109945449971,0.05361454945067607
2019-07-18,7055,4320,4445133,1028.96597222,1832451847.0775402444150937,0.1868721881492882,0.01100633038949473300798510632,0.172433,0.01015589632062096803658,485.680817,28.60545268229680921480842,0,0,0,0,0,71.00540847,44.218851877446426,0.0000055148165064871,0.05889763746278826,-67.4031224926514,-33.62145298296527,31112484745,2599,6050,438170632.547736,25807215.06263716471969811038,299429.84401265,17635.71039819629961073571149,65492.357057,3857.34510252666827470775082,1811550556.276527,106696047.9090872887079450092,0.052729090996422645,0.058438156373265764,0.054447672061212156
2019-07-19,6132,4320,4088404,946.38981481,1866145553.19205552867886335,0.1853619150627615,0.01111811918465067196673091446,0.172433,0.01034263508077023280439,443.014977,26.57230485131510690019591,0,0,0,0,0,91.54952218,44.27307913403022,0.000005694972188836548,0.05998060162944583,-67.0505298618141,-33.19478690669633,31112484745,2390,5326,339843223.705268,20384001.01753232152110609163,312767.42681364,18759.97843037579476531588512,68199.643358,4090.65563952647927718029714,1665799315.209456,99915645.12018204433850365577,0.05273966753721164,0.058706293578802735,0.05453599307678344
2019-07-20,6369,4320,4285936,992.11481481,1966865197.41410670891720945,0.18642452441526466,0.01178536243640223218581442261,0.172433,0.01090084798322676243513,454.316566,28.72092825751224132750726,0,0,0,0,0,87.31481895,44.35326385097918,0.000005819747877548932,0.06321787583134761,-60.78490348387226,-27.74902658710819,31112484745,2437,5501,356325365.127643,22526132.68819893489986835298,282370.33454452,17850.8527476915500534871406,77211.782814,4881.16489865243135625797454,1553319210.32942,98197540.96505219545695062969,0.05286528079436029,0.05967704560865151,0.0540440389948524
2019-07-21,5538,4320,4102596,949.675,1899550487.32921567742353317,0.1860541769488283,0.01135940460523905749032994885,0.172433,0.010527773395992665416578,389.039284,23.752515029554870720320744,0,0,0,0,0,122.78815696,44.514859972711065,0.0000057654368704866586,0.061054284249492066,-62.78394347914757,-31.55668395262326,31112484745,2091,4738,253383433.026952,15470144.14413966325843488816,322153.63693872,19668.8597216642779257351682,59476.504006,3631.295381748377566914216396,1526363931.815672,93191057.36124636475542313846,0.05292310606482073,0.0586445852597065,0.05401238531821432
2019-07-22,5915,4320,4010999,928.47199074,1844076666.74562933501727062,0.18573989899869395,0.01100904079614620298135052984,0.172433,0.010220323914439225966908,426.644548,25.287766708747828061457648,0,0,0,0,0,114.24373968,44.65859083020689,0.000005744141679574662,0.059271275883614076,-64.97554974109012,-36.7324508404696,31112484745,2297,4960,272334263.848356,16141599.28511685568740529106,226551.47491302,13427.99497140928167220534767,64664.107326,3832.724145086976095228320776,1123695315.568561,66602855.05818895835691744266,0.05297545510619813,0.058195895423433404,0.054101562759376415
2019-07-23,6320,4319,4238988,981.47441537,1732648998.9944953539787401,0.1844928279883382,0.01027437430200844597286518676,0.172433,0.00960276452659833413034,442.96728,24.6687726991222777672944,0,0,0,0,0,8.11760342,42.42282634869184,0.000005644249708653946,0.05568983040716298,-66.34940173651329,-42.02655804835489,31112484745,2401,5355,3832717998.87139,213443415.3556287828838117891,942353.52594809,52479.50804364119076323164971,73545.83038,4095.7548210161748640953324,5046303131.452007,281027765.5736977439741408971,0.053180061219451485,0.05858118782097273,0.054606934949656356
2019-07-24,6261,4320,4077502,943.8662037,1829777402.98685940150383485,0.1821762595616674,0.01071409133146070067890134248,0.172433,0.01014107389735043571749,423.924156,24.93169052830904813909868,0,0,0,0,0,96.41714906,43.0389053629072,0.000006005611452759642,0.05881167698381653,-66.04163585314315,-39.31788244294957,31112484745,2327,5149,322686213.479585,18977717.35429221645878454054,238106.57964696,14003.44724991839486340081225,70548.542274,4149.07807989761328056498922,1226010778.602211,72103749.88983063616266147635,0.05332750029822493,0.0601560261527163,0.054245848408864775
2019-07-25,4264,4320,3794999,878.47199074,1825382060.545251303898315475,0.1823829593939394,0.01070048197549867532785327792,0.172433,0.010116713834518886739115,300.931883,17.655795259572813704253865,0,0,0,0,0,138.94505462,43.55678097968812,0.000005927987985431263,0.058670404357164155,-66.08377144321159,-38.61306101758282,31112484745,1650,3716,223919338.692588,13137438.14448293115784899778,180909.96699863,10614.06091605084504066357011,44263.409461,2596.952131303595481557070455,672261437.366912,39441850.36404511148868654944,0.053227737849667174,0.06001955079044562,0.053534958525294545
2019-07-26,4748,4319,3968780,918.91178514,1944730191.11726769939091705,0.18491709194159003,0.01155850631988530821007702448,0.172433,0.01077817036451306490497,341.911703,21.37167818546793703877927,0,0,0,0,0,79.82324561,43.4828446259154,0.000006354412080062631,0.06250642489844209,-61.885098733578204,-35.18241508373865,31112484745,1849,4260,389767222.63764,24362955.62967400231941659427,304035.79624349,19004.19066433174939157530449,62638.762926,3915.32513056533770224995534,1295192491.997273,80957852.23005360244409022842,0.053242809423480024,0.05783335127725159,0.05425879182371067
2019-07-27,4437,4320,3739749,865.68263889,1857896166.061051887213336,0.18627551374570447,0.01112352695889436282431099635,0.172433,0.0102969149596414003824,325.237047,19.4216780702295572153616,0,0,0,0,0,140.36257502,43.489829557190504,0.000006321321851241492,0.0597154544642928,-64.00993517808348,-29.580043110934902,31112484745,1746,3988,221657979.271787,13236406.96785155393473794723,215782.43745155,12885.54631783214332890501384,49987.647356,2985.0350794643443803298368,860540360.556792,51387558.7155152205794905167,0.05335219535436648,0.057402011553734734,0.05446968026246059
2019-07-28,3854,4320,3728625,863.10763889,1844336686.83435775337584635,0.18610176604018147,0.01103204444793601092470287713,0.172433,0.01022176500936710416659,287.155025,17.02244458316526437013075,0,0,0,0,0,163.58429499,44.25824069030429,0.000006220456150439562,0.05927963330317923,-63.686356240649886,-32.7218543948379,31112484745,1543,3413,190192369.918157,11274533.94581096326004300228,163706.54687711,9704.464068204801728791114425,43577.421849,2583.25358750667061856499627,558730444.491585,33121335.86478349632682148178,0.05328905080405191,0.057024529413080616,0.05356378838788495
2019-07-29,4646,4319,3804646,880.90900671,1874902164.736270503014683625,0.18421890349946976,0.01110140908986721210269985788,0.172433,0.010391166363654872131825,347.436852,20.9372575434895639926453,0,0,0,0,0,97.26959496,44.52407731752597,0.000006340598073909423,0.060262051716637025,-63.09169828167133,-33.06057490364221,31112484745,1886,4103,319858273.889714,19275315.84313619526537381906,185526.94612445,11180.23442218133697491112776,59248.385325,3570.429260582388170361658125,761217059.948619,45872501.83421006477839397302,0.053212432216640175,0.055078678953032874,0.052905404961658416
2019-07-30,5409,4320,4060859,940.01365741,1861583333.58214106983673845,0.18549582053789732,0.01109895049504164831035396451,0.172433,0.01031735014385683489373,379.338953,22.69735376236016963389493,0,0,0,0,0,41.10598858,44.63946507526485,0.000006239783492409191,0.05983396533063181,-61.00234179548109,-26.853855930254007,31112484745,2045,4600,756884478.925005,45287399.67129207202270625741,360321.96639201,21559.49204496460655059943584,53877.116462,3223.68151850172036341185622,1657481045.403265,99173663.40683832697809868686,0.05320440004397399,0.05480752535476891,0.05280274148381641
2019-07-31,6736,4320,4371940,1012.02314815,1868641415.0314318305520588,0.1854375032604526,0.01113752891588626796399923465,0.172433,0.01035646775752609163192,483.435571,29.03553788371550489451304,0,0,0,0,0,120.10896371,44.83201348099534,0.0000059708517965239355,0.06006082221805624,-57.658968406487396,-27.898249287992165,31112484745,2607,5972,259035493.967109,15557884.75132491334460847221,139787.65074481,8395.761239663770353666468114,53891.410055,3236.7623983937234548914932,834811850.24799,50139486.12327111642029976696,0.05320089251583497,0.054685904905621634,0.052162155051589824
