date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-05-11,653,195669213.8564706697621146839,0,0,154.43723201,107.09215148544673,0.00967132152452419,17.7979027596918,,74.00627943237473,10993947.798142650627309206,1056,1044,71187.159046956,1266982.134456437279580288161,89.4713998524616,1592.403274347614817999487335,15.085187195,268.484694808357903506501,93408.141445969907573818,1662469.01841890981969135236,0.0622468313026822,0.0520084331049358,0.0719936803445463
2017-05-12,408,183400906.8782893205667171529,0,0,264.88854891,106.72365173763261,0.00977726356803853,16.6819881489044,,55.935506979989405,10993947.798142650627309206,543,539,41504.0508293585,692370.0840668843310131298274,113.592224869667,1894.944149083468546878842835,13.49206,225.074385024307099064,61226.20920475056587792,1021374.896355990428876531067,0.0622999362580482,0.0540764179040258,0.0724427134064029
2017-05-13,401,180353773.1201050012623193868,0,0,92.22503144,105.51923861629102,0.00916880897656706,16.404823493029,,54.111311409002774,10993947.798142650627309206,582,582,119207.850911019,1955583.753178582971445786551,275.369100141491,4517.381483255386884752166239,15.999995,262.477093864346534855,160264.816282347576579483,2629116.02325463212513490738,0.0622994306701831,0.0543303185723942,0.0688802863293631
2017-05-14,376,188461044.1107370745103199255,0,0,328.16053411,105.2111134194614,0.00949355634925047,17.142253862855,,56.362172189518986,10993947.798142650627309206,519,518,33501.7366664465,574295.2747827435052911947575,81.9259203398849,1404.39492441434294155108539,9.98,171.0796935512929,42437.626736060391077426,727476.5708466298644715678239,0.0623461553917569,0.0544459658516362,0.0686429241219092
2017-05-15,487,175809202.6204470168317967535,0,0,123.54265739,104.64211910439084,0.00918720800555502,15.991453283974,,40.51566208335281,10993947.798142650627309206,699,695,88989.0830467115,1423064.764325169625916351501,172.065163944607,2751.572031019510309976828218,9.975,159.51474650764065,119585.288941502214244278,1912342.561558565250357451944,0.0625799241410478,0.0566045608915029,0.0637475385168463
2017-05-16,457,163286416.735565523407890652,0,0,194.21053584,106.3723822600514,0.00842185797468144,14.8523914915397,,28.16988788282517,10993947.798142650627309206,615,605,56608.4005214118,840770.1262538881353883997485,148.070144483322,2199.195754075145721190750883,11.458042,170.1793255105045272674,89582.437412409948027178,1330513.431215465211354088413,0.0626109301463828,0.0583632613106473,0.0615060153433747
2017-05-17,566,168774475.3338232892860578943,0,0,87.18758914,105.13700905168923,0.00845549568902761,15.3515805634748,,26.7711856821789,10993947.798142650627309206,827,820,126095.329691727,1935762.61244046305763993298,217.191479052179,3334.232488369775313450751589,18.633457105,286.053017923459415548454,178097.012822786430687177,2734070.640463210394525672164,0.0621308191881692,0.0584718445104064,0.0557894120106391
2017-05-18,472,176719706.0259837216264707072,0,0,73.97121514,103.99280931049185,0.00841811825009309,16.0742718876507,,29.47311826147272,10993947.798142650627309206,660,655,148624.674839468,2389033.432583286786354157828,264.277371435345,4248.066322205388257238993992,11.71647059,188.333733827323210742913,173101.678290150918383134,2782483.441044528398416643554,0.062075320232907,0.058705434456136,0.0557935015080982
2017-05-19,603,186088890.9314728052593331554,0,0,119.19916179,103.1639809365621,0.00859970947110662,16.9264848576879,,38.67872746093778,10993947.798142650627309206,848,837,92231.754257467,1561159.391837006678430930549,145.889497750295,2469.39637456606127028524293,24.64432099,417.141726065235076839021,122109.509616996628527944,2066884.765511788434263830298,0.0621574774793488,0.0575274002115046,0.0560375135533267
2017-05-20,614,193412452.0508303163378258462,0,0,212.13964571,102.72151425066488,0.00856951223317048,17.5926296542454,,53.411532090089885,10993947.798142650627309206,857,846,51824.1074718483,911722.3299140390087430797728,89.1776449074721,1568.869280294959946697947053,13.88065784,244.197272736417900793936,75444.287591721396868187,1327263.411129536119624577776,0.0621902791470512,0.0571439743216458,0.0548402809191319
