date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-15,30580,1431,9694064,6774.3284416492,461219728.947439,0.00250311620694391,0.01154486578490611797447211146,0.001,0.00461219728947439,91.12844863,420.3023837652921888155857,0,0,0,0,0,112.15859207,61.64578052806281,0.00110954456129051,4.61219728947439,,152.52439285394678,100000000,43792,5165,891594.64429146,4112210.401710954721157365709,176.818362689611,815.5211731263234657409035623,0.00094747,0.0043699185658583002933,913266.84329184,4212166.859197456941610975978,0.155661056724472,0.0953112018036144,0.123796709164989
2017-08-16,6719,1393,3900969,2800.40847092606,483555049.554426,0.00632534592303138,0.03058652961260325423160215888,0.001,0.00483555049554426,53.41754632,258.3032425784344621601232,0,0,0,0,0,145.08083598,62.15310789237967,0.00110573451297766,4.83555049554426,,76.54655698329653,100000000,15718,4612,689270.91110744,3333004.295769825076262135294,149.451845426639,722.6819452127883640282075421,0.00076374,0.0036931033354669731324,689271.91110766,3333009.131321384441631155032,0.155676508578966,0.0954582907173213,0.123408625958953
2017-08-17,18795,1483,10180449,6864.76668914363,439063257.98183,0.00381473307332779,0.01674909131506338679397454056,0.001,0.0043906325798183,73.45650006,322.520502362860908739098,0,0,0,0,0,132.98200966,62.56990541861821,0.0010208,4.3906325798183,,56.255615987566074,100000000,45873,11551,751981.416564498,3301674.106986001566755070713,65.1113684153978,285.8800954811978186992462197,0.0009123,0.00400557410256823509,752101.41656626,3302200.982903316057360710558,0.155813965335692,0.0977992064234779,0.123954863712315
2017-08-18,7799,1412,4780886,3385.89660056657,369108196.574351,0.00422662353648676,0.01560081391151333616289667093,0.001,0.00369108196574351,41.81821327,154.3544528405129352983777,0,0,0,0,0,171.83484941,62.78440697293511,0.00089972600818235,3.69108196574351,,31.09209166162618,100000000,18644,9519,581954.128312752,2148040.38790518350065949424,61.1885837076374,225.8520778326475637719564833,0.011,0.04060190162317861,582454.128313,2149885.92888897064398699863,0.155085687736625,0.0983776250159275,0.125726813784611
2017-08-19,3462,1393,3335887,2394.75017946877,445546983.680671,0.00914094574780059,0.04072720805921208443221145396,0.001,0.00445546983680671,49.873,222.20764717106104783,0,0,0,0,0,231.80255639,63.25836469803037,0.00106999368790181,4.45546983680671,,31.778805227785682,100000000,12339,4590,431401.6271368,1922096.937257347452192327928,94.2582269096863,419.9646868669898601027598351,0.00073747,0.0032857753405498444237,432645.26151546,1927637.912719482936581696737,0.15512130428807,0.104052251628484,0.128167854602342
2017-08-20,5801,1418,4717141,3326.61565585331,474361712.132018,0.00370060916516683,0.01755427299519975265179954563,0.001,0.00474361712132018,26.7295,126.79451384432775131,0,0,0,0,0,183.67076117,64.21495035335975,0.00116023897720631,4.74361712132018,,43.378136422960175,100000000,19272,8831,544452.47224567,2582674.069089660322679688621,61.8788893948896,293.5297591818760192712973521,0.00233378,0.0110705587653946096804,546452.47224627,2592161.303335146852952480729,0.154978753811201,0.0951353622507109,0.128125186501918
2017-08-21,5640,1399,5152279,3682.82987848463,482303110.271525,0.00617047686395512,0.02976040183344040006908613958,0.001,0.00482303110271525,43.99550004,212.19166507243002548361,0,0,0,0,0,170.68875895,66.59453564820461,0.0012082855722644,4.82303110271525,,15.012856803829443,100000000,20548,7789,585861.66199282,2825629.017679819714428004505,75.9184041222416,366.1568243500768853066765044,0.00061606,0.002971276541138756915,591328.44970814,2851995.504862749716224027135,0.154909483622557,0.0898031757856921,0.127899838831114
2017-08-22,4411,1283,4496616,3504.76695245518,464294206.239103,0.00879404741599864,0.0408302526464012337518736282,0.001,0.00464294206239103,51.5595,239.387771265850311285,0,0,0,0,0,141.03126288,68.1781815382785,0.00114089021357727,4.64294206239103,,29.81847820811495,100000000,16903,6494,709062.64298314,3292136.769976574628120377234,109.189812593745,506.9619736760924710207221074,0.000567605,0.00263535712932346058315,709078.64298378,3292211.057052544367520307493,0.154853430369387,0.090216315340307,0.127962087880564
2017-08-23,7421,1404,6734317,4796.52207977208,444236045.137288,0.00822111940895522,0.03652117572835665556321544243,0.001,0.00444236045137288,55.08150004,244.6918773799897077749152,0,0,0,0,0,152.4460944,69.14643810520766,0.001073,4.44236045137288,,24.763818754780967,100000000,27615,10902,655969.57662109,2914053.304485342364242062039,60.2011951530334,267.4354084732162904907264942,0.000522645,0.0023217774781077788676,656313.42955837,2915580.823175003435638595006,0.151765626069829,0.0896622929512695,0.127046677366419
2017-08-24,11210,1375,7316152,5320.83781818182,463597532.490163,0.00805650121584895,0.03734974084171571310255568879,0.001,0.00463597532490163,56.323,261.11203822443450649,0,0,0,0,0,163.96831851,70.32551298497178,0.00107005161718439,4.63597532490163,,39.055852176527836,100000000,29223,7033,609873.91287543,2827360.411391699981955193951,87.3027033807948,404.7331786705708047567412155,0.00091782,0.0042549908727012140466,613999.91287713,2846488.445590125265387526722,0.148284031185686,0.0860357307634127,0.12659317922777
2017-08-25,6549,1389,4792467,3450.30021598272,545089964.191469,0.00638772129620043,0.03481882772610976334346720132,0.001,0.00545089964191469,61.699,336.31505700649445831,0,0,0,0,0,103.58922419,71.05920830354609,0.0012541773799679,5.45089964191469,,85.10250084877975,100000000,16574,3304,965351.37492787,5262033.46391618023302744341,292.206832605333,1592.790119213435412101225042,0.999,5.44544874227277531,965451.37492802,5262578.553881189336973730614,0.147071969583611,0.089864276428159,0.127496763432353
2017-08-26,14566,1405,7654096,5447.75516014235,516557428.534074,0.00351395307087559,0.01815158562280907450757329854,0.001,0.00516557428534074,58.55300002,302.4598712328678349268148,0,0,0,0,0,78.52772418,71.45521794497265,0.00118984775895854,5.16557428534074,,64.77212110974901,100000000,32263,9382,1273435.60558838,6578026.218264648471056484601,135.774579576687,701.3536768642843829387553284,0.000584205,0.0030177543253674870117,1273837.10558848,6580100.196340729335595018675,0.145056595507063,0.090367757429122,0.126075786658974
2017-08-27,25093,1404,12705520,9049.51566951567,497813217.42047,0.00269069536892791,0.01339463718704361399959588318,0.001,0.0049781321742047,75.996,378.3181327108603812,0,0,0,0,0,204.57010817,72.41103824624034,0.0011463,4.9781321742047,,64.18126453353398,100000000,59084,16112,488829.97078182,2433460.205264521571295718554,30.3619687399218,151.1458934564020458250551925,0.00055105,0.002743199734595499935,489192.04033762,2435262.635369549555242990814,0.144959779383153,0.0906361356693965,0.125855700687125
2017-08-28,16563,1400,8791799,6279.85642857143,544088909.69898,0.00324436218792711,0.01765221485497858533540281348,0.001,0.0054408890969898,56.97100002,309.972892853423677739796,0,0,0,0,0,76.35149952,72.98175779121807,0.00124283090005845,5.4408890969898,,83.58051615358782,100000000,38665,11332,1309731.97163676,7126106.404457401462295025048,115.579066505244,628.8528827886410664463145112,0.000607115,0.003303245384118962427,1309741.98163742,7126160.867760853316997038316,0.144652721062437,0.091494653910911,0.124973395376316
2017-08-29,33215,1379,9867783,7155.75271936186,568127419.612916,0.00257667343746352,0.01463878831211291900851270824,0.001,0.00568127419612916,110.3615,626.99394219610829134,0,0,0,0,0,343.24974691,73.81796404916484,0.001235,5.68127419612916,,92.00531298922202,100000000,43970,1876,291333.0625897,1655143.010970144123745285652,155.294809482916,882.2723939080846512283494306,0.64008424,3.6364940760609443204384,291333.06258995,1655143.010971564442294317942,0.142056389838,0.0913372734535836,0.124844252573643
2017-08-30,81602,1378,19258973,13976.0326560232,603967701.650497,0.00162445081079256,0.009811158226386688301726879023,0.001,0.00603967701650497,144.31458558,871.6134856739655655603326,0,0,0,0,0,326.20114577,75.03482176326355,0.00131792070976648,6.03967701650497,,106.8873486328785,100000000,94425,2001,306559.31561122,1851519.252692578683323717763,153.280220695332,925.7630260184061319338338,0.01,0.0603967701650497,306713.72161136,1852451.815062834704503848459,0.14149282522835,0.0913398865746405,0.124622869489737
2017-08-31,9779,1439,7786889,5411.31966643502,584914769.040619,0.00766362445006084,0.0448256712522137702608298126,0.001,0.00584914769040619,81.8705,478.872645987399978395,0,0,0,0,0,67.04465306,76.54065975028699,0.001235,5.84914769040619,,88.5041741464374,100000000,30339,8050,1491543.2540698,8724256.779683303723132612062,185.298029946753,1083.835543899867339734641601,0.00175207,0.0102481161939299733133,1491649.14107136,8724876.128393922433770175718,0.139702206401048,0.0917613117202713,0.123030138756237
2017-09-01,20339,1381,9868058,7145.5887038378,590046183.550147,0.00672525513296228,0.03968211124605429732611039455,0.001,0.00590046183550147,54.37368775,320.8298694243487944459925,0,0,0,0,0,121.6556124,79.17000443995711,0.00120298400040701,5.90046183550147,,81.1845602314873,100000000,41236,8820,821992.49199281,4850135.328072323074365984431,93.2807814051349,550.3996906667536639277744983,0.00061402,0.0036230015762346126094,822736.49199329,4854525.271680768389727025136,0.139150504775531,0.0842123073587207,0.122959261029476
2017-09-02,19565,1392,10293400,7394.68390804598,559342989.799052,0.00348928306814434,0.01951706023591064433199131166,0.001,0.00559342989799052,52.89404203,295.8591161161691774215556,0,0,0,0,0,176.42860227,80.45216694258451,0.00123414215078901,5.59342989799052,,39.25720628858183,100000000,43459,9161,566801.52033845,3170364.570087568030565291494,61.8713590589401,346.0731095895821590472310479,0.0005908,0.003304598383732799216,566803.52033895,3170375.756950160726554286754,0.139146103967577,0.0850801087948264,0.123130357154439
2017-09-03,25766,1377,11295291,8202.825708061,519866921.498871,0.00921125938281902,0.04788629058473714407203727326,0.001,0.00519866921498871,55.2215,287.078312055499049265,0,0,0,0,0,194.83512631,80.99001938456252,0.00112679416109408,5.19866921498871,,26.298587418817437,100000000,51429,30389,513254.4726201,2668240.226265379617225619071,16.8894821439376,87.8028308787899177475789445,0.00000218,0.0000113330988886753878,513254.47287212,2668240.227575548232787073765,0.139308897297918,0.0849986551711824,0.123527394597799
2017-09-04,32864,1331,13390789,10060.69797145,423418056.925775,0.00515456517248502,0.0218253596963087943007843939,0.001,0.00423418056925775,49.9065,211.313132579661900375,0,0,0,0,0,89.9816439,81.71405512048399,0.001,4.23418056925775,,-6.084304012439668,100000000,56213,12134,1111337.77589272,4705604.81656707896429402858,91.6906029292138,388.234569306404807311657057,0.00028162,0.001192429931914367555,1112573.77594308,4710838.26396391487676184887,0.140301397332951,0.0896271021215259,0.122867446241264
2017-09-05,4989,1401,5439714,3882.73661670236,447994747.501561,0.00808066260987154,0.03620094405554705484070159474,0.001,0.00447994747501561,59.7565,267.705981290770298965,0,0,0,0,0,120.72802345,81.96003974345027,0.00101297281580938,4.47994747501561,,-13.365820757688038,100000000,20174,5826,828308.1023457,3710776.791638590181585116377,142.174408229657,636.9338811602904397785399458,0.000662435,0.00296767400561196561035,828308.10234598,3710776.791639844566878120748,0.140331949791765,0.0874282925268441,0.122638676844575
2017-09-06,5279,1395,5714285,4096.26164874552,516592937.356899,0.00757155635062612,0.03911412535533230009696551602,0.001,0.00516592937356899,50.79,262.3775528835690021,0,0,0,0,0,154.17243129,83.00797914817733,0.00112264215671811,5.16592937356899,,-10.928631823837858,100000000,22608,7853,648624.39520474,3350747.815601587509455565013,82.5957462377423,426.6837916214033424263908913,0.00057241,0.0029570296327246255659,648624.39520499,3350747.81560287899179895726,0.140576389251422,0.0901894196199527,0.123985166986886
2017-09-07,13466,1405,10806180,7691.23131672598,564470171.668258,0.00559008410901229,0.03155435736654168403921924891,0.001,0.00564470171668258,49.12565915,277.299692537168293822607,0,0,0,0,0,160.49306657,83.9092308838194,0.00122089836918658,5.64470171668258,,6.92662608755579,100000000,46792,15494,623079.87590521,3517100.045152507802035738242,40.2392910744495,227.1387954060351117069397397,0.000622185,0.0035120487375941510373,623467.57590752,3519288.496021104899267275002,0.136532501112194,0.0913596826273331,0.114424471000448
2017-09-08,7908,1386,8227828,5936.38383838384,442636476.316482,0.00575368047982552,0.02546788853440893573283660221,0.001,0.00442636476316482,42.209,186.83243028842388738,0,0,0,0,0,174.69747049,84.93817792515782,0.001025,4.42636476316482,,-19.732326879952115,100000000,33607,12882,572418.13359032,2533731.456320765082672516542,44.4595659517885,196.7942561145989988887992806,0.000529855,0.0023453315015866957011,572728.12859094,2535103.607268266707201578731,0.137895936921262,0.101609043116995,0.119084267596261
2017-09-09,6549,1351,7786996,5763.87564766839,428608909.420321,0.0063768486397663,0.02733174141028691255081910982,0.001,0.00428608909420321,34.926,149.69594770414131246,0,0,0,0,0,101.02425329,85.19272887759966,0.000990629351256575,4.28608909420321,,-25.190756937051084,100000000,33811,14792,989861.31292157,4242633.77808681217175637224,66.9241693430057,286.8429523596655364020279883,0.000519185,0.00222527316637389358385,989942.31292174,4242980.951304171266912386785,0.137930395266485,0.101276815427875,0.118923509603569
2017-09-10,22646,1370,10256403,7486.42554744526,449204108.23102,0.00259169439467622,0.01164199769367864592969860344,0.001,0.0044920410823102,60.7545,272.9117099352150459,0,0,0,0,0,225.42680053,88.35208860484566,0.0010579,4.4920410823102,,-16.91709353659537,100000000,45321,7937,443602.97783951,1992682.800690220166475636002,55.932591387237,251.2514983515382643187549174,0.00054824,0.002462716602965744048,443936.9778405,1994183.1424161588939471231,0.13551875225753,0.101585574765691,0.118989508837939
2017-09-11,27004,1393,10506811,7542.57788944724,445321395.547446,0.891661082132437,3.970757574505627123586891059,0.001,0.00445321395547446,10085.5785,44913.23892523317107511,0,0,0,0,0,159.62012724,91.77635539794014,0.0010591,4.45321395547446,,-14.297508537781772,100000000,44305,6697,626487.40937049,2789882.474337707049437872685,93.5488888115977,416.5932171749354492714541447,0.00004898,0.0002181184195391390508,626496.90837127,2789924.775420543608218682764,0.135277037274242,0.0999555905800983,0.112318161282377
2017-09-12,26726,1389,11959036,8609.81713462923,432464134.9171,0.0273654771140419,0.1183458738671782858450242649,0.001,0.004324641349171,176.3705,762.7391570739638555,0,0,0,0,0,167.31529868,91.92237984943922,0.00104094825069426,4.324641349171,,-8.064261798427335,100000000,48611,6491,597673.97716622,2584725.59497651910812620362,92.0888736010907,398.2513505738585701051408097,0.00004285,0.00018531088181197735,597748.87854468,2585049.51657491713020446028,0.135002879445293,0.0998267054926406,0.11139537588866
2017-09-13,3441,1424,5432572,3815.00842696629,393186071.040327,0.00619210703466846,0.02434650236422461675407734986,0.001,0.00393186071040327,36.7935,144.666917048222714745,0,0,0,0,0,162.16884517,92.69706769914166,0.00101300574179865,3.93186071040327,,-19.25674154652134,100000000,19905,7460,616641.25373031,2424547.517956019743511922114,82.7151814652467,325.2245721570802814166470367,0.00003878,0.0001524775583494388106,617055.25373074,2426175.30829181739739739552,0.131088605447731,0.100845541079504,0.110140188444084
2017-09-14,9882,1414,7650993,5410.88613861386,320769374.349249,0.00656435515230071,0.02105644095209767879041410667,0.001,0.00320769374349249,50.644,162.45044194543366356,0,0,0,0,0,129.05245726,92.87414822704315,0.0009897,3.20769374349249,,-30.45193988529399,100000000,30304,10169,774878.6975721,2485573.550167634471137583529,76.2104137647812,244.4596674222625956790486932,0.00008485,0.0002721728141353377765,774983.69757406,2485910.358016988262324828809,0.130157895138933,0.106741464753828,0.100890007531593
2017-09-15,2806,1375,4498411,3271.57163636364,405188916.245985,0.0066944498381877,0.02712516874798383810979801384,0.001,0.00405188916245985,41.3717,167.633542862540176245,0,0,0,0,0,182.44771396,93.13970818622212,0.0010996,4.05188916245985,,-16.206248571005897,100000000,15700,6729,548102.23613997,2220849.510535553971294105204,81.4660141888081,330.0912600004319087125356048,0.00003149,0.0001275939897258606765,548184.80947649,2221184.088542907509439143926,0.131130288945843,0.114934535948961,0.105246163563914
2017-09-16,3407,1406,4786953,3404.66073968706,384053127.65993,0.00671037337388072,0.0257713988200480734163654355,0.001,0.0038405312765993,39.7187,152.54090961586461691,0,0,0,0,0,170.1172571,93.47972155701326,0.0010389,3.8405312765993,,-12.528976023809433,100000000,17217,7168,587829.83986208,2257578.885308676189443424544,82.0144865879715,314.97920087533835295880532,0.00004172,0.000160226964859722796,587879.83986258,2257770.911874426420081724194,0.131223898109568,0.110646740914044,0.105532741437649
2017-09-17,7215,1370,9356516,6829.57372262774,386788614.737215,0.00529254923820141,0.02047097788272425913386392473,0.001,0.00386788614737215,28.4845,110.174802964822006675,0,0,0,0,0,184.17065467,98.76026532382036,0.00105107531098021,3.86788614737215,,4.790036722823777,100000000,39777,14869,542974.66758417,2100164.195122809122034438866,36.6963257505717,141.9372100300921933883151582,0.00025554,0.000988399626099479211,545637.66758525,2110464.375937438474523600788,0.131215438289659,0.104674078714409,0.102876511904818
2017-09-18,35946,1398,13062326,9343.58082975679,432585430.904632,0.00179140849277442,0.007749372147730398163361091134,0.001,0.00432585430904632,72.39440001,313.1676272340814516984632,0,0,0,0,0,136.47870529,99.60437901639793,0.00106135178258328,4.32585430904632,,-2.9091326506047532,100000000,60334,11912,732715.03994739,3169618.512859463525453873105,61.5108328533445,266.0869013516682521642174172,0.00029621,0.0012813613048826104472,732717.04094904,3169627.168901073586750119533,0.13141502037572,0.106196904557321,0.103805775275145
2017-09-19,31622,1382,15774868,11414.520984081,431610118.991818,0.00377230191071566,0.0162816367655704841353006447,0.001,0.00431610118991818,49.17950001,212.2636985127421452091818,0,0,0,0,0,135.94383235,100.05925443740267,0.0011,4.31610118991818,,-9.012445997813161,100000000,66236,16018,735597.91769862,3174915.047880349221731698912,45.9237025657904,198.2113472896565213866430295,0.00033902,0.0014632446254060613836,735605.86769883,3174949.360885715452512581729,0.131124831622028,0.106129163767933,0.0991347591363421
2017-09-20,7748,1391,9843674,7076.688713156,432406567.73313,0.00595458937198068,0.02574803552598339935405755928,0.001,0.0043240656773313,51.7692,223.85342086289953596,0,0,0,0,0,289.93026198,102.44657758285446,0.00111003741103267,4.3240656773313,,-10.34547393034733,100000000,40064,16619,344910.52888606,1491415.779706397947982571678,20.7607100914158,89.77067394331661636878265454,0.00023512,0.001016674322054135256,345022.24100924,1491898.830263982392301841212,0.131082178331064,0.105928061866145,0.0968544481194532
2017-09-21,11902,1391,12201162,8771.50395398994,370611627.958906,0.00627063273727648,0.02323969407094447157203800331,0.001,0.00370611627958906,41.02875,152.057318306189645475,0,0,0,0,0,96.52305451,102.38861756461571,0.00102655321290906,3.70611627958906,,-20.177417038874736,100000000,51517,18862,1036021.91735339,3839617.693914470345471997913,54.927026562408,203.5659473323610125066840565,0.000372745,0.0013814363126354241697,1036033.57502014,3839660.898582994544560423668,0.130936704086153,0.109390256104648,0.0989975961459713
2017-09-22,6280,1417,8003717,5648.35356386733,354215493.78609,0.00536545215100966,0.01900526283055525446049563629,0.001,0.0035421549378609,36.6675,129.88196618401455075,0,0,0,0,0,270.97939317,102.96561912301736,0.000980982194104785,3.5421549378609,,-20.264125871050783,100000000,33276,14620,369031.751198599,1307167.639735572549940136879,25.2475206018536,89.43062976860053107735896424,0.00045763,0.001620996364213283667,369118.7511991,1307475.80721694106786400519,0.130258541738536,0.109204407548276,0.0987956964404263
2017-09-23,6284,1342,7752341,5776.70715350224,382064041.838604,0.00447640767536961,0.01710274409369062747389666424,0.001,0.00382064041838604,28.461,108.73924694768508444,0,0,0,0,0,508.45925129,104.1747146470287,0.00101244506706882,3.82064041838604,,-17.587127829091507,100000000,32009,11432,196672.59420766,751415.2626186219694698050664,17.203690885943,65.72911674425336667378343572,0.000522015,0.0019944316080037886706,196672.5942081,751415.262620303051253894924,0.130224360971836,0.105486088407009,0.0978523179673755
2017-09-24,7703,1397,8994069,6438.13099498926,393878949.877966,0.0105077061649319,0.04138764269869606179373700515,0.001,0.00393878949877966,52.4965,206.77266292268642119,0,0,0,0,0,429.95558544,108.59744797498398,0.001073,3.93878949877966,,-27.740561053585715,100000000,38055,12122,232582.16287048,916092.1807177071673226384368,19.1886593534301,75.58008995695057830858511177,0.0005227,0.002058805271012128282,232604.92868228,916181.8504581562013918664248,0.129485501543663,0.105461772115601,0.0976121385572748
2017-09-25,5559,1418,6545618,4616.09167842031,404074622.607744,0.00470836203333793,0.0190252961172165423860138693,0.001,0.00404074622607744,34.178,138.10462451487474432,0,0,0,0,0,146.13830631,109.96130419546701,0.00102970340868686,4.04074622607744,,-21.775469621169183,100000000,26693,5566,684283.28289983,2765015.092945369305969342835,122.940045257127,496.7695239065256019574139149,0.000101545,0.0004103175755270336448,684284.29190117,2765019.170063726018049246605,0.128262183726997,0.105516148794408,0.0975259778316403
2017-09-26,32304,1405,13709143,9757.39715302491,458726301.80957,0.00440418653372885,0.02020316201096944389594715094,0.001,0.0045872630180957,40.08690583,183.889180623843911827931,0,0,0,0,0,192.82182113,111.3408095972112,0.0011795,4.5872630180957,,-7.851723144965403,100000000,57763,10300,518613.5024164,2379016.54031983666887644948,50.3682040219961,231.0521995980018051951348268,0.00008477,0.000388862286043972489,518792.50142656,2379837.655859419373344601792,0.128520204625721,0.106976285857836,0.0987326913211009
2017-09-27,41413,1400,18135600,12954,505006693.500876,0.00673674134997164,0.03402099474119805620594915157,0.001,0.00505006693500876,47.5075,239.9160549149286657,0,0,0,0,0,151.41221334,111.38624896943297,0.0012,5.05006693500876,,-7.18305694187488,100000000,79080,15736,660448.70352605,3335310.159946308546799638198,42.03601395057,212.2846841313405168851569932,0.00021109,0.0010660186293109991484,661478.71552617,3340511.789490776797736959249,0.128575246743874,0.108286240066998,0.0993963570175713
2017-09-28,27297,1393,17326114,12437.9856424982,456692827.706131,0.00825846925972397,0.0377158367874749825580133666,0.001,0.00456692827706131,59.238,270.53569727655788178,0,0,0,0,0,55.99297677,110.58006685296718,0.00108988032137031,4.56692827706131,,-19.614366084057185,100000000,74683,15043,1785938.26880875,8156251.980908603355284414462,121.267839381165,553.8215247679715509351642262,0.00006006,0.0002742897123203022786,1824232.10781087,8331137.19708461844150087444,0.128853768797974,0.108969172181704,0.100378529729275
2017-09-29,5109,1388,8587973,6187.30043227666,452121611.922852,0.0043581583409417,0.01970417574121583802333429728,0.001,0.00452121611922852,33.414,151.07191540790176728,0,0,0,0,0,225.13387738,110.72618765210467,0.00108661133789818,4.52121611922852,,-25.141425495549928,100000000,35198,10164,444180.15255202,2008234.46555957585847156761,43.7209910027568,197.6720492703091384608091839,0.000042065,0.0001901849560553476938,444380.15255202,2009138.70878342156247156761,0.128855273656206,0.108884089496606,0.100152627575663
2017-09-30,3997,1361,8135392,5977.51065393093,502836779.945207,0.00724253318584071,0.03641812065814444088462029977,0.001,0.00502836779945207,39.2835,197.531886449775391845,0,0,0,0,0,140.34878352,113.3341430253825,0.001155,5.02836779945207,,-14.032469932335076,100000000,32812,8598,712510.62880748,3582765.502662878882301517484,82.8706721107409,416.7042191606002483333817387,0.000037595,0.00018904148742040057165,712522.03880815,3582822.87634283963684585037,0.12903879379174,0.110936269645908,0.100853358440492
2017-10-01,18970,1365,13258842,9713.43736263736,512487819.516356,0.00263568484094268,0.01350756377067027658944718474,0.001,0.00512487819516356,33.887,173.66674739950755772,0,0,0,0,0,133.08209128,113.8641491986771,0.0011661,5.12487819516356,,-13.144456518156506,100000000,55909,8782,751415.904587389,3850914.984919011943437168345,85.7322472543327,439.3673245761006398663951564,0.000076945,0.0003943337527268601242,752900.59538755,3858523.844427316990853837678,0.128025644295881,0.110633871992843,0.0972463459172218
2017-10-02,54733,1424,20967089,14724.0793539326,503603490.317815,0.00464448676624664,0.02338979746216709666388275892,0.001,0.00503603490317815,32.80401003,165.2021394752861114768445,0,0,0,0,0,146.73252723,115.78800345448388,0.00114633909451116,5.03603490317815,,-9.965173515674488,100000000,87833,6415,681512.14924666,3432118.970546136305562272479,106.315221862415,535.4071680382506606455342322,0.00005706,0.000287356151575345239,682012.14824739,3434636.982965366782863442528,0.127849987217835,0.109852829192902,0.0972484013242006
2017-10-03,25150,1416,11344772,8011.84463276836,459922433.449445,0.00571620535023968,0.02629011074778970672379912978,0.001,0.00459922433449445,36.9667,170.018146205955984815,0,0,0,0,0,304.13247359,118.06802368906844,0.00106781488052268,4.59922433449445,,-11.530737111835295,100000000,44483,5355,328804.08599643,1512243.753595986673448554814,61.8123409891298,284.2888228492745176466284296,0.00003834,0.000176334260984517213,331005.08599679,1522366.646357864678658972816,0.127975147370298,0.104165546751456,0.0973039629281527
2017-10-04,36302,1391,15244020,10959.0366642703,493781340.752691,0.162997229381443,0.8048499046294284325396771311,0.001,0.00493781340752691,1264.8585,6245.635259924376092235,0,0,0,0,0,119.79417103,117.4750352015436,0.0011715701786256,4.93781340752691,,16.617922329007033,100000000,61679,8407,834765.15712618,4121914.584993959303636615504,99.7193005978875,492.3952994814551100557454026,0.00001495,0.0000738203104425273045,838340.16012644,4139567.2827405920609533025,0.128031870024713,0.104468857156952,0.0960747697134697
2017-10-05,36833,1366,15621753,11436.1295754026,508922816.721082,0.00835543261382188,0.04252270300749423752053988874,0.001,0.00508922816721082,46.0635,234.42766168031560707,0,0,0,0,0,168.03987681,117.59168808665217,0.0011784122150789,5.08922816721082,,13.600174903682028,100000000,65211,10199,595096.84187632,3028583.609895171190509805782,58.3622846238435,297.0189828104392768442631867,0.00008603,0.0004378262992251468446,595236.94087858,3029296.605683670914838882236,0.128037190956974,0.101157073365368,0.0949461579528408
2017-10-06,18037,1381,11326592,8201.7320782042,507762691.96956,0.00682942143326759,0.0346772541155056226632361456,0.001,0.0050776269196956,41.5502,210.97641403873611912,0,0,0,0,0,26.33540333,113.22182559140929,0.00116225535665467,5.0776269196956,,-1.70932367610718,100000000,45261,10986,3797169.86795121,19280611.94016605063476885168,345.69387101325,1755.3045054306566623535667,0.00002551,0.000129530262721434756,3797792.86695156,19283775.29666117124329514514,0.127924402878117,0.0996937827317439,0.0941638548465296
2017-10-07,3845,1388,7773071,5600.19524495677,512008329.089831,0.00721356027835245,0.03693402944908014130920728936,0.001,0.00512008329089831,38.3545,196.378234580759230895,0,0,0,0,0,152.60609971,112.91094608710483,0.00115097842248345,5.12008329089831,,-9.293997311386565,100000000,31658,10864,655281.80192689,3355097.404875605486157044556,60.3195693968281,308.8412193828806061973136505,0.000013775,0.00007052914733212422025,655311.80192714,3355251.007375612456279769133,0.127887075381944,0.0884179005048885,0.0939895137299419
2017-10-08,9019,1404,13641741,9716.33974358974,458231972.918001,0.0155368392070485,0.07119476482755584383551730048,0.001,0.00458231972918001,141.0745,646.448464634205320745,0,0,0,0,0,120.92458246,115.39559507271721,0.000994443008097663,4.58231972918001,,3.523319345775816,100000000,56764,20918,826961.714180641,3789402.978166471702335946186,40.6686462941992,186.356740272952495435435598,0.000032215,0.00014761943007553402215,850706.74318206,3898210.293029625497701942621,0.127783882066443,0.0907802363952421,0.0949113518480582
2017-10-09,12657,1382,12092263,8749.82850940666,425483420.562243,0.0041438563767778,0.01763142185510081164924680605,0.001,0.00425483420562243,35.546,151.24233667305489678,0,0,0,0,0,150.50403684,118.62819632910953,0.000889109016823287,4.25483420562243,,-0.7292169596532969,100000000,50950,16938,664434.0052401,2827056.532874290375502095443,39.2274179527176,166.9061597034702389418180158,0.000014925,0.00006350340051891476775,664434.00528313,2827056.533057375891370028606,0.127504950989893,0.091436444954708,0.0950938523281241
