date,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-05,733,109662390,149607.626193724,2747668556.022780507026061353,119581782325.87,0.016633319388665,2.873881248246424456450785108,0.01010308,1.7455957817607839709816,88.821925535471,15346.52586563588931958953164,3556.22145749564,8.16219959525263,614438.8815303428550519590303,3556.22145749564,614438.8815303428550519590303,0.02541394723702521,172.77857660839902,772.4761832571908,-49.48812558487954,15902831.2997990765302,5340,16178,0.07804168213869356,0.06908764427105973,0.07439458178471252
2018-04-06,345,36246503,105062.327536232,2568254290.799743401271029479,129558506050.635,0.0109386184724384,1.76636459561298568261745396,0.01,1.6147967863250958,24.054022020892,3884.235745752948798521150145,1673.29513820022,3.84012417235237,270203.1611739122302082231081,1673.29513820022,270203.1611739122302082231081,0.024439954108255495,161.47967863250958,737.1679780330951,-51.8397191263953,15904504.5949372767502,2199,5117,0.07810497391362867,0.06110288338499312,0.07157904789052429
2018-04-07,153,24778087,161948.281045752,2690749686.2942960394749393,88820242824.3922,0.0101788045676856,1.721986238884421614201427872,0.01,1.691737204927943,11.65473123,1971.674243522660718175989,741.671777679563,1.70201827946266,125471.3740145562651957158729,741.671777679563,125471.3740145562651957158729,0.02457321655772139,169.1737204927943,762.1333220794411,-38.522619571276365,15905246.2667149563132,1145,3698,0.07816921536944643,0.0618856395156624,0.07188042450714671
2018-04-08,718,50785634,70732.0807799443,2760781378.542769079393177451,32474571638.7117,0.00728212212682158,1.263730944562710646329637194,0.0027139,0.470967027292313681913,18.48930808,3208.6128682447237852863336,3478.01554118396,7.97974526435196,603570.7433243219093854005803,3478.01554118396,603570.7433243219093854005803,0.02474334174749532,173.53882873072467,729.9677220580862,-38.20370196807121,15908724.2822561402692,2539,7370,0.0781852378386064,0.06016142301836315,0.06826151747306757
2018-04-09,853,81079792,95052.511137163,2636657426.080491593556546625,45186323402.2696,0.00913081920328966,1.512918366166743609525485049,0.00270984,0.4490031632535469278384,33.099219611925,5484.329077354442684891765576,4125.21242616164,9.46218046021342,683521.3254064502873237520759,4125.21242616164,683521.3254064502873237520759,0.02459878073053253,165.69360672716726,682.5994453615496,-34.64956614561386,15912849.4946823019092,3625,11594,0.07827269881041508,0.05672122885759715,0.06819978590775458
2018-04-10,695,73518424,105781.905035971,2624840237.232892506637735125,60353837424.8662,0.00766711475039062,1.264431441267383009881636562,0.00270522,0.4461346066812265677816,31.4045020176,5179.111183431204185958990528,3356.51181750115,7.69735458869788,553543.1793058473931700891497,3356.51181750115,553543.1793058473931700891497,0.0241836164207362,164.91620152195628,645.8088866992316,-40.84883493232693,15916206.0064998030592,4096,10864,0.07803579419408088,0.055564797449134375,0.0681140681363898
2018-04-11,755,94865513,125649.686092715,2678277563.856744245648359712,55384605142.9192,0.00829093160442073,1.39482601889400780348124614,0.00270263,0.4546773297989223066031,43.51080906,7320.0469471557544600564122,3640.48245375597,8.34666399919709,612457.0663589145005076399217,3640.48245375597,612457.0663589145005076399217,0.024216868232348154,168.23513755080137,672.5489083724548,-34.75337887815292,15919846.4889535590258,5248,13842,0.0779143283407396,0.0556705489497393,0.06759195983455996
2018-04-12,660,94055343,142508.095454545,3048548285.387426628618721235,58154463032.8773,0.00869350440365991,1.664418005561173978206244511,0.0028911,0.553516588069143807249,45.423560509123,8696.584079057128340330700778,3177.56824526628,7.28387023316616,608362.4687754306745957852793,3177.56824526628,608362.4687754306745957852793,0.0242209404664681,191.45535888386559,765.2319108808913,-22.457451653486395,15923024.0571988253038,5225,13863,0.07833073367124882,0.05580887327405909,0.06908776336456432
2018-04-13,723,84286234,116578.470262794,3021606675.17258613399767034,53572205384.325,0.0076969790458291,1.46028575664427635175249418,0.00269528,0.511353736411818668592,36.345135054405,6895.469342874270997811542617,3477.42220043212,7.96947844948557,659743.2679619085056523027758,3477.42220043212,659743.2679619085056523027758,0.023963020634843405,189.7219347940914,779.6618800234572,-11.193777944700436,15926501.4793992574265,4722,12375,0.07833492992088066,0.055816857099146605,0.06865965409213995
2018-04-14,739,85493576,115688.194857916,3040122844.17465880060071679,54032349688.7578,0.00791927337340272,1.511329994785770235923116594,0.0038444,0.733672997256051449296,37.28393904198,7115.341615451405171476094263,3549.51860162122,8.13289480212167,677397.2404712175940184592228,3549.51860162122,677397.2404712175940184592228,0.023844941496469017,190.84200324005084,811.9560479385083,-10.450550605112438,15930050.9980008786498,4708,12595,0.07821788680031175,0.05570825883963358,0.06531257903220725
2018-04-15,733,88437747,120651.769440655,3202490089.311417863064781601,56724454391.7531,0.00779612631792902,1.566944679704008225361387129,0.00268814,0.540289689972399243149,38.115261568355,7660.792539072900478803026899,3515.50985044331,8.05319446076009,706582.8889830632295507372481,3515.50985044331,706582.8889830632295507372481,0.02409982538547085,200.99016047244535,865.0533874701681,-7.259701642187998,15933566.5078513219628,4889,13105,0.07828635313486601,0.05364884772550283,0.0644882892122669
2018-04-16,732,101576204,138765.306010929,3084512893.355375849610296013,57098372771.2418,0.0083014123087433,1.60668237519965353395081249,0.008990170706,1.7399869186298816258791684,48.928524147733,9469.785919426755954964868316,3505.86850796567,8.02934174601392,678537.209335246937303378327,3505.86850796567,678537.209335246937303378327,0.02404720826484995,193.5432569115314,857.3759063631453,-1.5376544531059946,15937072.3763592876338,5894,14881,0.07834335904784202,0.05309738163720741,0.06461348314124556
2018-04-17,714,104374700,146183.053221289,3111307823.562283606673960419,60023948001.9902,0.00851968612718446,1.662895632023143324578869405,0.007366155,1.4377462727436731823387,47.573927334198,9285.609209217227515145838401,3414.56181023144,7.81855074797102,666463.5098926295149774457945,3414.56181023144,666463.5098926295149774457945,0.024750947516110577,195.18273410533354,838.8207886388668,-5.930274221970117,15940486.9381695190731,5584,15349,0.07834000038645737,0.05271512086578196,0.06349237886426198
2018-04-18,751,119074717,158554.882822903,3659338708.894942027618198521,58712271065.5419,0.00842256962842101,1.933071513206319002993967077,0.00992992,2.2790248495715016892576,58.536858917526,13434.84701678391259534557333,3586.96653672907,8.21146962646516,823247.9085216174093760651264,3586.96653672907,823247.9085216174093760651264,0.02810640475673158,229.51089732560803,999.1635667939983,7.059292366620623,15944073.9047062481453,6950,17362,0.0791917115289985,0.060601527867510746,0.06644666972970276
2018-04-19,666,99920125,150030.217717718,3779876664.940632341125119559,59563601775.1817,0.0084537329854562,2.003735324676827861180136658,0.00353021,0.8367435418999884676393,47.679054037973,11301.0672311773167218153309,3176.03885528651,7.26930465304212,752796.5761199530026440615773,3176.03885528651,752796.5761199530026440615773,0.028649838052077603,237.02373000472733,1035.9392090741076,6.364163732744191,15947249.9435615346533,5640,14674,0.07919866179029234,0.060614704182297995,0.06608366199461518
2018-04-20,758,103595206,136669.137203166,4277373559.220285052052848872,57390448529.3496,0.00711167810806884,1.907063498367959847782541954,0.0026691,0.7157443160593412211,41.838002309769,11219.25456089871161382125545,3610.59525735733,8.26204495819013,968215.1410753899291542964749,3610.59525735733,968215.1410753899291542964749,0.030331341261233456,268.159423048721,1202.5593804958946,23.675482035421734,15950860.5388188919833,5883,14827,0.07967230763739304,0.06433513873814155,0.06788894607573058
2018-04-21,716,98279035,137261.222067039,4067755966.015278074599929975,62434530835.9064,0.00812642320394955,2.071941564248123566802503408,0.0028551,0.72794638079022969999,44.13460442065,11252.71463543155754877502618,3405.27669719828,7.79055588548978,868221.3748431910794845486596,3405.27669719828,868221.3748431910794845486596,0.028777116790341933,254.9635322021049,1135.7787713693967,20.418669976091273,15954265.8155160902673,5431,14361,0.07975453382978812,0.06524442612380742,0.06818312170317264
2018-04-22,720,104708810,145428.902777778,4296819966.40098218131979578,62151280810.9778,0.00750321098084192,2.020339730331821766994586007,0.0028512,0.76772366575192962432,45.994683312561,12384.68254693407561728267602,3420.04819038237,7.82267303762815,920893.6355810207627443046125,3420.04819038237,920893.6355810207627443046125,0.030611964364679542,269.2633507828036,1210.6850164577727,26.962376808469653,15957685.8637064726393,6130,15011,0.07982730142802137,0.06563145066047427,0.06772493767832824
2018-04-23,709,114339982,161269.368124118,4495085750.252498652980186112,60496329604.9337,0.00785192554112278,2.211325731364336901309763158,0.00303656,0.8551817293304987096176,52.953385849332,14913.18073232108008671493585,3363.25327205576,7.69114508265318,947187.8538125718206591141544,3363.25327205576,947187.8538125718206591141544,0.031534092100632974,281.62846422613046,1235.6436796424127,35.52369055453785,15961049.1169785283993,6744,16751,0.07987907184922909,0.0659707371207306,0.06796491681535106
2018-04-24,746,120806340,161938.793565684,4689941046.452790200202353274,62644825166.5013,0.00800778952659611,2.352461206910660789476942196,0.0028425,0.835045796150683461975,55.117615311561,16191.99048716607083148928046,3533.28795637124,8.07819504052202,1037979.684980701297705411153,3533.28795637124,1037979.684980701297705411153,0.03044035830812615,293.77160814447967,1383.1501755362456,39.88902156442939,15964582.4049348996403,6883,17617,0.07989774409469748,0.06441218003055661,0.0679908408744165
2018-04-25,714,111292959,155872.491596639,4091864059.457740783137269842,64037106824.2829,0.00733866135269165,1.880566115832003770373906003,0.00265118,0.6793772100061336238968,47.980167923898,12295.14126530963867754377206,3377.65815763734,7.72074343038445,865540.6179475228109039393214,3377.65815763734,865540.6179475228109039393214,0.028936225117580767,256.25465264755076,1173.6765404313664,30.767406904802318,15967960.063092536984,6538,16249,0.08060681431044958,0.06959341772239619,0.07015986152200479
2018-04-26,719,117165096,162955.627260083,4279130826.301283788474655195,63807502171.064,0.00767079413529032,2.055199983313303672407993086,0.00283545,0.759688852276199696283,49.752770761493,13330.0270917700834610372566,3396.45356816992,7.76205547154875,909995.9135278032445289754854,3396.45356816992,909995.9135278032445289754854,0.02892093650820398,267.92532129862974,1235.602951028768,42.30755624598373,15971356.5166607069007,6486,16646,0.08063363124136619,0.06946455113658288,0.07010901686060426
2018-04-27,705,115269854,163503.339007092,4011547644.161862067417245417,60136872382.0156,0.00791194734160441,1.986841069674199768560289005,0.0028293,0.71049126033355198269,52.400827243446,13158.84840445222320135990549,3325.2046862518,7.59764564736235,835022.3972014543085630252269,3325.2046862518,835022.3972014543085630252269,0.02796320543925938,251.1190967142233,1040.5788678846302,26.717608563600116,15974681.7213469587034,6623,16847,0.0808071461734294,0.0666816416668851,0.07044101880345134
2018-04-28,713,112767597,158159.322580645,4167394434.452017307497719997,58686363048.3142,0.00698298243950816,1.821302261371403095566542736,0.00264012,0.688596393868426796592,45.375419891924,11834.82209439137113877114456,3359.25048499946,7.67382202352822,876160.0874473099331037920233,3359.25048499946,876160.0874473099331037920233,0.02790946042232351,260.8201119147716,1019.6861202290825,47.912006287932186,15978040.9718319581684,6498,16428,0.08083085613584885,0.06634515347867281,0.07024168761473173
2018-04-29,735,113949787,155033.723809524,4084478048.949309948808143793,60432808448.8952,0.00696052423248268,1.778938809093018648301329478,0.00263648,0.6738194473212377195328,47.21323586893,12066.54194207794077861742484,3457.82477373918,7.8972946059531,883734.9716192112721103343563,3457.82477373918,883734.9716192112721103343563,0.027188507464812467,255.57540634529286,976.1432911843301,49.31030398299019,15981498.7966056973504,6783,16723,0.08081916470331064,0.06644669235946148,0.06900228610899235
2018-04-30,677,119267751,176170.976366322,3848127212.167658222030412506,62600814751.8774,0.00816677049531031,1.966055840872443919457358264,0.00319821,0.7699321848761884683474,55.819876335446,13437.9916723631616884944109,3180.33874674127,7.2621016207528,765629.8866944025030772848044,3180.33874674127,765629.8866944025030772848044,0.026080385390604036,240.73847085594394,878.1986006680063,34.979959912375136,15984679.1353524386164,6835,17306,0.08093596085259185,0.06749794222078395,0.06828545688241466
2018-05-01,765,128664627,168189.054901961,3826363565.57761415737640695,57411646167.6967,0.00766285830371965,1.833899768260778410073278417,0.00300416,0.7189651836761748841088,57.754963035135,13822.10255338148638610974,3589.32347608824,8.1941523070235,859008.3791339302770893963204,3589.32347608824,859008.3791339302770893963204,0.02637416089128936,239.32319972177743,933.8428302092511,37.251082482492656,15988268.4588285268534,7537,18730,0.08086997149501138,0.067571461463839,0.0681576674119763
2018-05-02,711,111853991,157319.255977496,3986548252.255435811982438797,60623797720.9142,0.00733638841164364,1.828889344889003774010762967,0.00262598,0.6546309399689551786294,48.522872954611,12096.27412709586224612365047,3331.29653009657,7.60351216943011,830459.4013710829496669633347,3331.29653009657,830459.4013710829496669633347,0.02703505971068184,249.29014690475753,965.5889210127908,41.6589242611596,15991599.7553586234274,6614,16288,0.08090908013829189,0.06688080867557931,0.06809541824729308
2018-05-03,716,138170082,192974.974860335,3918298738.155880624726517592,59157148520.8939,0.00810897586199851,1.986463919164047872241953087,0.0097019,2.376684136853238706936,65.504307013224,16046.65553900718758482008699,3349.65262069094,7.64380790065062,820567.7493650765033334667771,3349.65262069094,820567.7493650765033334667771,0.02508607103141956,244.97099917059944,848.2817446957467,29.842413318854945,15994949.4079793143714,8078,20293,0.08091589996189276,0.06292322731915664,0.06805393558239949
2018-05-04,689,111284641,161516.169811321,3867355266.28134110919164751,60514633208.8505,0.00769952932680747,1.861263965247926339820669911,0.00280575,0.6782546242550280100725,45.350227734896,10962.84475531028655249727379,3219.49545729771,7.34531463573456,778272.3627123684833014803099,3219.49545729771,778272.3627123684833014803099,0.024912548585806802,241.73736942173323,816.6726066569285,43.325374020818344,15998168.903436612084,5890,15343,0.08022035675743698,0.06306773359595978,0.06726440912457005
2018-05-05,733,108289510,147734.665757162,3864381597.517896562401225765,55581160824.8172,0.00937343855023028,2.263684142140902664698795624,0.00970632,2.3440749672387080159568,55.031457728402,13290.08959850924585242309643,3420.17193539678,7.80149240515853,825971.0598265826458777326627,3420.17193539678,825971.0598265826458777326627,0.02458096576829947,241.49986475190474,752.1341969968446,39.774195095530764,16001589.07537200886,5871,15653,0.0802185350176044,0.061266740764108533,0.06724131363944448
2018-05-06,695,87267747,125565.103597122,3766489011.796980465847347035,55832290247.0978,0.00906282260933063,2.132795310029697472157634626,0.00969592,2.2817850016321242704744,44.734092399656,10527.47765030658915122267414,3238.77350100541,7.38622332604606,762195.3149652338606764776536,3238.77350100541,762195.3149652338606764776536,0.024465823321778896,235.33455325870307,710.3113880421829,45.7363274757749,16004827.848873014268,4936,12789,0.07957969864752334,0.061363218273203346,0.06232272396931051
2018-05-07,713,99456380,139490.014025245,3732686017.878941045036234202,53914694689.6802,0.0100648326354727,2.346859004637741386835803242,0.00968344,2.2579280930886505342608,54.893597193868,12799.76901129421685397519372,3317.49623675236,7.5641874827462,773554.4343414148837443894069,3317.49623675236,773554.4343414148837443894069,0.024959147507504553,233.17417086166182,648.2476744453627,37.831201076879736,16008145.345109766627,5454,14427,0.07952520350384915,0.06141686184106888,0.06225374563341607
2018-05-08,718,96052642,133778.052924791,3574743422.07230442904491247,55051821149.922,0.00998008380428005,2.228165916116914532152926289,0.00967252,2.159498838849070099524,53.632970364201,11974.1636332123012186418726,3336.86679589,7.60676847015584,744993.028819632525784868193,3336.86679589,744993.028819632525784868193,0.02422509905293359,223.2612430730637,640.8613965612743,28.652039838007603,16011482.211905656622,5374,13790,0.07896371484656506,0.06132652882710583,0.06110175879952205
2018-05-09,731,106791788,146089.997264022,3629182769.98412951715506753,54329764718.1518,0.00926029178739678,2.098504830963554087372558552,0.00965536,2.1880325231510001498528,55.17281846931,12502.89178288085179897975234,3392.23773510694,7.73135485518469,768726.0227142304387767096008,3392.23773510694,768726.0227142304387767096008,0.02436760601160108,226.61325141175473,700.6915960769386,36.766442524785134,16014874.4496407635587,5958,15762,0.0784611100246715,0.06126345968333513,0.05978243758209324
2018-05-10,705,109378528,155146.84822695,3488687919.65694905482078788,55634939201.7645,0.0085956139270666,1.872090698580298927028703828,0.00964132,2.0998413431762729538056,55.372944918163,12060.00828025427758590611864,3267.45562763408,7.44544099521421,711638.9056581483152391197407,3267.45562763408,711638.9056581483152391197407,0.02409311790956129,217.79604278006258,622.4920270899814,32.06467331292862,16018141.9052683976387,6442,15955,0.07852740603762468,0.06194809920637826,0.05916091411460556
2018-05-11,717,92381958,128845.129707113,3180327256.900537026820606205,51939991090.9958,0.00888185515536813,1.763085572404770306610176187,0.0096304,1.91167486966107308592,47.047186757985,9339.06427702807136909377639,3318.70026074027,7.56064396995215,658775.9478728635277751400682,3318.70026074027,658775.9478728635277751400682,0.023571332189633684,198.5042022824673,566.7139979247362,17.992118158149747,16021460.6055291379047,5297,13538,0.07883185905482402,0.06023510740808939,0.0600860097601829
2018-05-12,706,85651465,121319.355524079,3237352675.702594199862345325,52211624339.9887,0.0081410237228947,1.644668954481578497978300314,0.00332694,0.672116323164007148649,37.342875816918,7544.096494207002812674835655,3262.70456642656,7.43156149220646,659139.3282587108963680054106,3262.70456642656,659139.3282587108963680054106,0.023815951493896887,202.02237586611335,601.1912159774482,5.519311156318995,16024723.3100955644687,4587,12659,0.0788286426136025,0.060275092012329244,0.057162242558041566
2018-05-13,742,86681659,116821.642857143,3342749333.626509972195732934,53726715541.8935,0.00688461314612311,1.435820010329324869958401969,0.0025865,0.5394273255292636421,33.328412240382,6950.804670004266802978850963,3424.95425469238,7.79945557243942,714291.0936279849233125381999,3424.95425469238,714291.0936279849233125381999,0.02399400181365383,208.5549296459554,627.7313387286491,9.926630187650048,16028148.2643502568517,4841,12815,0.07885799672124652,0.060524191162230824,0.057320646387695046
2018-05-14,708,102032892,144114.254237288,3404567643.089650137270693862,52802533392.3037,0.00771777626816906,1.639012969453828762000798824,0.00313361,0.6654802177141456183615,44.647335711358,9481.690028290396818515144,3263.23080677543,7.42965923389121,693007.6007366648080103286565,3263.23080677543,693007.6007366648080103286565,0.024496114244723654,212.36855183451215,638.8516680839714,11.279775012309061,16031411.4951570322807,5785,15008,0.07886173686272932,0.05987490953915336,0.05732773408026704
2018-05-15,717,94190048,131366.873082287,3261022053.630956519483553483,54959407253.6764,0.00721028080166723,1.466373995108467895299741777,0.0027618,0.561674615883770554872,38.632684535333,7856.831865791167253161408827,3300.51251838917,7.51299473688952,671234.0144057546743639397764,3300.51251838917,671234.0144057546743639397764,0.02397165687811323,203.37266126575804,627.5818960575174,1.1853818056129741,16034712.0076754214489,5358,13824,0.07885844531761986,0.06001430562638268,0.056162501469576125
2018-05-16,731,97109920,132845.307797538,3188005921.547686784640086665,51572437030.301,0.00762883763963118,1.516440345474897814055772058,0.00275955,0.5485361142851069186535,40.913456261342,8132.669572781873331203987545,3360.07491193169,7.64697487665371,667906.8818821482019309070382,3360.07491193169,667906.8818821482019309070382,0.023882330648379396,198.77737829903677,649.7956872874023,2.70436773206617,16038072.0825873531345,5363,14289,0.07883653029188256,0.06017011371620413,0.05579087237024933
2018-05-17,722,118872291,164643.06232687,3065885591.947066604078529806,54659722149.5,0.0197705282725615,3.778613560423900789297573622,0.00954824,1.824893530652605151336,129.971452863819,24840.60554622666626065352244,3308.38851551263,7.52779232646109,632310.9598045686438682211889,3308.38851551263,632310.9598045686438682211889,0.02374384870469847,191.1235505865589,609.8842785284617,-2.0796837063385056,16041380.4711028657665,6574,17553,0.07889508932735934,0.05193465700741148,0.05583447871397937
2018-05-18,703,88555869,125968.519203414,3281806597.417592108395557957,55161195406.3826,0.00755884956982045,1.546107560971634196810121844,0.00256914,0.5254988530336657565544,37.04592174169,7577.473156321973992954486552,3222.77211159446,7.33151080709621,659194.5352264858250206795737,3222.77211159446,659194.5352264858250206795737,0.024840167206295838,204.54270807883796,567.8211176280959,-10.87886873247138,16044603.2432144602275,4901,13003,0.07892420977918664,0.05328329039676638,0.056326995326002265
2018-05-19,723,77004200,106506.500691563,3170973419.030112751044011161,54649088105.5781,0.00801913101678991,1.584533186323688773911252572,0.00256578,0.5069830571783144932758,33.704407663568,6659.792982118465550852418416,3310.12170397955,7.52866989295761,654060.6057868733869664161022,3310.12170397955,654060.6057868733869664161022,0.024015421198369778,197.59412622216811,519.1084289513784,-16.635297985468718,16047913.3649184397785,4203,11236,0.07896566040393597,0.04743050547388302,0.056391786215520594
2018-05-20,753,88839285,117980.458167331,3268142370.569427958244649038,54687520187.9017,0.0074165490249075,1.510049257047144040182119642,0.00256186,0.521608470013052359518,33.114891396212,6742.369932715500684480371296,3442.57502150529,7.82824757952587,700926.783615234689114422188,3442.57502150529,700926.783615234689114422188,0.023917778292658582,203.6053765674363,479.7568928351679,-24.07301065439572,16051355.9399399450715,4465,13181,0.07797333824650547,0.04736365277669574,0.056461014403969126
2018-05-21,675,94964921,140688.771851852,3184448442.179950633579507979,57228751198.7867,0.00832465610300306,1.651221855783265020498110731,0.00346864,0.688015709835498420544,43.496328138191,8627.634196467562013163984924,3081.60644114599,7.00607758925712,611246.3798603205857836505196,3081.60644114599,611246.3798603205857836505196,0.023616993845512538,198.3531614221996,475.64504056134484,-22.203320722365618,16054437.5463810910645,5225,13958,0.07793636366381525,0.045919765198315615,0.05655717471260396
2018-05-22,706,96938107,137306.100566572,2827253852.000621169492573304,51787890643.6898,0.0082036613983367,1.444409602073996941175198313,0.00947908,1.6689711466642909754176,45.464691469582,8004.918014694092562185450991,3218.9906930926,7.31695562341925,566764.1361980737976147748023,3218.9906930926,566764.1361980737976147748023,0.021997047520586118,176.06889557470672,392.82081994927523,-34.610894849656134,16057656.5370741836608,5542,14139,0.07845354800104773,0.04885885918171117,0.05856380490542637
2018-05-23,746,91190718,122239.568364611,2730378017.988151758234777943,49545296133.874,0.00827582744391072,1.406890143062583570835404691,0.00710619,1.2080518514298007413276,41.619136215427,7075.250529461730928131936981,3396.59130198535,7.71901951456901,577420.3069315286393922807456,3396.59130198535,577420.3069315286393922807456,0.022614369871398258,169.99993687613204,209.1403463316991,-39.63680576703622,16061053.1283761690141,5029,13451,0.07841198225358509,0.04765197413907196,0.05868564754067133
2018-05-24,695,87732617,126233.981294964,2755561599.396582705510023252,53071022492.5151,0.00792435693022234,1.359298037472598318883060113,0.00709878,1.217683378905926158434,38.028988908137,6523.271281830997675299663961,3160.20443610027,7.18039903529261,542083.0643834678332015448893,3160.20443610027,542083.0643834678332015448893,0.02265391245375328,171.5341761409603,282.48136110700534,-41.60968201644654,16064213.3328122692871,4799,12673,0.07837372057691598,0.042153927058459856,0.05805773309609345
2018-05-25,689,80595589,116974.730043541,2628531091.789589145821577172,48707851819.5196,0.00864957177676342,1.415023606687176136155082229,0.0094432,1.544856932520698121728,37.072064635208,6064.791178261233955225751768,3128.7514068365,7.10754932277789,511846.969352047419996569291,3128.7514068365,511846.969352047419996569291,0.022036251658049785,163.59464297279504,307.79881344568906,-36.15934724205732,16067342.0842191057841,4286,11736,0.0783953980178469,0.041049162394218894,0.05814810005667818
2018-05-26,759,77471492,102070.476943347,2632383747.724692330770611905,49082303180.5415,0.0086854710792022,1.422674407638073339918589444,0.00943124,1.544830862706063937368,35.523576713937,5818.738327239720287865705593,3441.77713025815,7.81697186262043,563760.8133584447918999522013,3441.77713025815,563760.8133584447918999522013,0.02236635486149632,163.7993373836382,323.47276615199803,-38.86380854571511,16070783.8613493639331,4090,11427,0.07775705034082238,0.04012573706754754,0.05771576409812793
2018-05-27,711,80288049,112922.713080169,2659396018.078629872077838028,50657320281.2996,0.0096047016432243,1.589069290340260954520414792,0.0094172,1.55804770172628623748,39.993977642386,6616.884524976849063238942457,3219.61986738074,7.31094311984692,532676.5211320618069356660406,3219.61986738074,532676.5211320618069356660406,0.022546875064278982,165.4470226528359,395.58668642487424,-34.116112706029405,16074003.4812167446738,4164,11820,0.07693182385553002,0.039141116293564274,0.055742558195979446
2018-05-28,704,86183573,122419.848011364,2403236680.014402785404120641,49570475801.2898,0.00869960272908483,1.300426774563760546768754787,0.00940524,1.4059062578004302128452,41.740693894149,6239.447664356920959836540493,3183.47696747761,7.22744032368062,475869.8544790253681002999616,3183.47696747761,475869.8544790253681002999616,0.021030772126163978,149.48116771081123,302.0097737876128,-42.688021022068526,16077186.9581842222888,4798,12615,0.07717344060213181,0.04226079021169826,0.05714350993702777
2018-05-29,720,91017871,126413.709722222,2529349389.016802464316698777,48693389762.3792,0.00895612545926325,1.40874083122938952147647697,0.00939484,1.477747801888859264036,45.792669473213,7202.891870075869055866508743,3251.65491128089,7.38073177712317,511464.3674236547809396505698,3251.65491128089,511464.3674236547809396505698,0.021106839573021754,157.2935570897279,281.0596574640761,-38.4551278469972,16080438.6130955031838,5113,13298,0.07713521844612609,0.04338340004193197,0.057286663762793406
2018-05-30,725,89254412,123109.533793103,2482176013.256465739234259277,50072944619.7324,0.0085137313300183,1.313912145251915161215380316,0.00937716,1.4471638737916299355728,40.951047697388,6319.917418661708375888427011,3269.69803344337,7.42017797836487,504607.884712085716670004122,3269.69803344337,504607.884712085716670004122,0.020923884242548665,154.32858923081508,290.3786070158688,-35.89367387684201,16083708.3111289465538,4810,13093,0.07702357329582887,0.04335701975938028,0.05726666221428945
2018-05-31,746,89756296,120316.750670241,2503432190.118655949221683385,51305939558.8418,0.0110706619888296,1.722790732421286865340684068,0.008017745,1.2477028740335899372825,55.286885972215,8603.616917711903119675348978,3359.64622396689,7.62271207530657,522820.3502829769018341560855,3359.64622396689,522820.3502829769018341560855,0.02081315473571125,155.6176797882185,269.5117422958682,-34.975932141501474,16087067.9573529134468,4994,13018,0.07702159497931108,0.04226630849072954,0.05726381164328415
2018-06-01,709,85789642,121000.905500705,2535623766.902863319781791145,53163662749.7236,0.00880227568032734,1.38712887612546894939663189,0.00287984,0.4538268701978003501408,40.631304540391,6402.986892195164443488810703,3188.5444158856,7.23306500222856,502474.8363617545863567643667,3188.5444158856,502474.8363617545863567643667,0.020950093646406275,157.58752923697162,259.2340024243475,-36.78549626063694,16090256.5017687990421,4616,12394,0.07694864420020367,0.042602277549644456,0.05650881597181316
2018-06-02,706,80164026,113546.779036827,2615122720.147746819889050045,51194062715.0935,0.00813613550551249,1.322092088053840543653691498,0.00251678,0.4089674911532281631924,35.831540766277,5822.49355578911278577278328,3170.73141800687,7.19123994413051,515232.1907925949808170744111,3170.73141800687,515232.1907925949808170744111,0.021273812439509057,162.49632115370758,270.787296239878,-33.66711908598452,16093427.2331868059091,4404,11842,0.07570508941993347,0.04344699321942301,0.054789895760359114
2018-06-03,696,94720695,136092.952586207,2717974769.800044285550472463,47395480133.5733,0.00750035114082579,1.266468076922307069542237921,0.00269175,0.4545141130126191458625,38.919322069745,6571.702851149847279001663436,3121.53647954878,7.07829256655569,527085.4961414126520229147592,3121.53647954878,527085.4961414126520229147592,0.021916658284583883,168.85450469494535,298.00320116933665,-30.14960612053198,16096548.7696663546921,5189,13844,0.07572849491547344,0.04446148294294204,0.054932363040905145
2018-06-04,703,90760272,129104.227596017,2573439946.952275093734531876,47383520601.5889,0.00692956809456503,1.10764982463341099113157029,0.00250978,0.4011732533588647226268,35.271501601336,5637.937607384061513280915328,3148.94443889606,7.13904534487055,503339.8485916045198044525548,3148.94443889606,503339.8485916045198044525548,0.021349902946799115,159.84399164821806,271.0247666565474,-33.81197467235544,16099697.7141052507561,5090,13314,0.0758183588378127,0.04509732431642794,0.05468707730164162
2018-06-05,746,91815390,123076.930294906,2690720210.037034780366051438,46220228745.4129,0.00756436331445554,1.263959609635173243389620786,0.00250684,0.418877885170154594408,37.942846385309,6340.021401930030887030006616,3336.82205612945,7.56341947694525,557562.8943453235570621280876,3336.82205612945,557562.8943453235570621280876,0.021944627339291298,167.0939849253062,244.76893130163168,-28.997258323719286,16103034.5361613802041,5016,13464,0.07588861038034854,0.046352093351258665,0.05465557292050418
