date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-04-24,370,8553,5575588,651.886823336841,41903786.2280501646625580282,0.241127694859038,0.09519098679976594465907289022,0.1,0.03947741749673927,145.4,57.40016504025889858,42765,14.7053989052916,16882.5175924805488155,42765,16882.5175924805488155,115.02322316,127.05157392946923,0.0003121636225360483,0.3947741749673927,,45.726144483773474,106146219.49754263,603,544,922824.2486845,364307.1814143275156633699032,1696.44163361121,669.7113462892013172220991922,21.26195285,8.393669894554353874834195,922864.2486845,364322.9723813262113713699032,0.0631913966788133,0.06393265622676476,0.08429739996951652
2017-04-25,458,8604,5631650,654.538586703859,42940976.11531289566851344518,0.224935400516796,0.09095977040965213008876198222,0.1,0.040438174782924013,174.1,70.402862297070706633,43020,14.7870963666211,17396.5027916139103926,43020,17396.5027916139103926,144.9455871,126.35733246809865,0.0003124369143497811,0.40438174782924013,,49.52280113886698,106189204.49754263,774,730,732614.2631952,296255.8362355059248662418634,1003.58118245918,405.8299126513787547954641429,5.5710123,2.252815691052195063883599,732614.2631952,296255.8362355059248662418634,0.06313030842036468,0.062210927025202534,0.08413989888011839
2017-04-26,457,8597,5667049,659.189135745027,51211867.9500704817011444123,0.231726457399103,0.1117095206940587557541547349,0.1,0.04820749514228373,206.7,99.64489245910046991,42985,14.769090261649,20721.9917869106613405,42985,20721.9917869106613405,43.62527205,122.90419264353164,0.00036299068136160206,0.4820749514228373,,62.77589896680787,106232169.49754263,892,797,2435106.17826323,1173903.692595697588981872862,3055.34024876189,1472.90300200212775378519591,163.32442758,78.734615491791208561972734,2435106.17826323,1173903.692595697588981872862,0.06289216672339247,0.06930263491854075,0.08649885070096491
2017-04-27,816,8597,5734402,667.023612888217,56531387.61712651070287479383,0.173776435045317,0.09243762187434191811723980154,0.1,0.05319341592560364,287.6,152.98426420203606864,42985,14.7631159286689,22865.189835620724654,42985,22865.189835620724654,33.98200074,119.1235236968577,0.0003886287138517178,0.5319341592560364,,74.25853236352722,106275159.49754263,1655,1586,3127395.59728058,1663568.547700475119435789493,1971.87616474185,1048.908289848973506320460203,16.067936305,8.547084189379719061961502,3127395.59728058,1663568.547700475119435789493,0.06250667504636113,0.06884545471755003,0.08664150520851639
2017-04-28,413,8626,5662960,656.498956642708,58033197.03828904624162710076,0.180096501809409,0.09830476129104446954950584615,0.1,0.05458449237124972,149.3,81.49464711027583196,43130,14.8069326830786,23542.291559720004236,43130,23542.291559720004236,63.2284032,117.57440688573061,0.00039767695705281104,0.5458449237124972,,60.43230329781563,106318103.39754263,829,773,1681492.77883913,917834.2975885598409800893754,2175.28173200405,1187.366491058939451202186014,100.8131946,55.02837051565013467555512,1681492.77883913,917834.2975885598409800893754,0.06213256188735933,0.06868145787887836,0.08510428795654375
2017-04-29,609,8632,5731918,664.031278962002,58173574.28324753905371692203,0.154123298638911,0.0842964581513524727320953981,0.1,0.05469416947066978,192.5,105.2862762310393265,43160,14.811177410967,23606.003543541077048,43160,23606.003543541077048,141.12514047,116.81296046316443,0.00039777426459604586,0.5469416947066978,,62.51967869853197,106361564.39754263,1249,1205,753668.43953693,412212.6935672808979096014498,625.450987167577,342.0852228774116628945928972,4.33499283,2.370988324981583915976774,753668.43953693,412212.6935672808979096014498,0.062110422116471754,0.06620674170251441,0.0837025552597707
2017-04-30,621,8631,5708076,661.345846367744,64512502.85890785315434084562,0.163763066202091,0.09928870600329846145121646414,0.1,0.06062948643180125,188,113.98343449178635,43155,14.8034855325743,26164.6548696438294375,43155,26164.6548696438294375,39.91295875,113.5441925159546,0.00043271690240114966,0.6062948643180125,,95.14461201638541,106404501.59754263,1148,1080,2665913.6513324,1616329.755518114741837944855,2468.50782530778,1496.643617012932578037610387,13.9,8.42749861402037375,2665988.4513324,1616375.106373965729172944855,0.062096099937367824,0.06799110276846423,0.08425883569789536
2017-05-01,611,8401,5571549,663.200690394001,62570751.91290598204804074168,0.220209059233449,0.1294413578032782359228626854,0.1,0.05878112292648882,252.8,148.59867875816373696,42005,14.4032453256571,24691.010685271628841,42005,24691.010685271628841,174.95403681,113.14301528699188,0.0004056306724137931,0.5878112292648882,,86.16066446071389,106447016.99754263,1148,1087,608428.4703385,357641.0870694292533532186557,559.941555049218,329.1399337899738986911102674,7.53687064,4.430257195708844657462448,608656.4703385,357775.1080297016478628186557,0.062057425239090344,0.059137925266072304,0.08461745569299527
2017-05-02,676,8509,5619545,660.423669056293,57971530.60439162103427561266,0.231549960660897,0.1260521730921783994582516115,0.1,0.05443843425081845,294.3,160.21231200015869835,42545,14.5825089278279,23160.8318520107095525,42545,23160.8318520107095525,37.31369961,110.41590212194053,0.00036900630179770647,0.5443843425081845,,102.58749486470894,106490077.09754263,1271,1223,2853913.66222308,1553625.912584436350493364798,2333.53529208756,1270.340075702730622627390635,9.96286666,5.42362861620081213217877,2853913.66222308,1553625.912584436350493364798,0.06232854934789519,0.06215106862217183,0.08560752375295501
2017-05-03,472,8607,5690231,661.116649238991,59816309.20435049110349750179,0.315590200445434,0.1771979410501038694911562082,0.1,0.05614811258397792,283.4,159.12375106299342528,43035,14.7445058191529,24163.340250514897872,43035,24163.340250514897872,123.56818024,109.64274335162746,0.0003668820112331743,0.5614811258397792,,106.72861372493536,106533071.99754263,898,754,862140.00878448,484075.3427638269598050235868,1143.42176231363,642.0097384135613880520803505,11.95,6.70969945378536144,862140.00878448,484075.3427638269598050235868,0.062101961343532186,0.06153622875049916,0.08560763067320117
2017-05-04,633,8632,5735204,664.411955514365,63483720.35264452335090153787,0.228211189913318,0.1359376274099963571717307352,0.1,0.0595665915688139,289.6,172.5048491832850544,43160,14.7813697497183,25708.94092110007924,43160,25708.94092110007924,82.76916002,108.61767511283814,0.0003807681603150107,0.595665915688139,,124.11609429106349,106576049.89754263,1269,1146,1287629.95625646,766997.2769609826110292641279,1123.58634926393,669.2820915889920267420815263,7.18755722,4.28138285301219473781358,1287629.95625646,766997.2769609826110292641279,0.062089904285349454,0.061336901044839645,0.08567497676458606
2017-05-05,714,8608,5795519,673.27125929368,62910881.74434386434183778038,0.237863421230561,0.1403513386446600606598500105,0.1,0.05900501132900864,351.8,207.57962985545239552,43040,14.734257417359,25395.756876005318656,43040,25395.756876005318656,77.57966181,107.21053359439259,0.0003840017231609436,0.5900501132900864,,107.38194148228051,106619557.09754263,1479,1327,1374323.5612521,810919.7730140366008061011814,1035.66206575139,611.0925192268525796774540201,5.40741043,3.190643136827494814961152,1374323.5612521,810919.7730140366008061011814,0.06203293697565184,0.059019777010125084,0.08538222614118064
2017-05-06,489,8638,5652314,654.354480203751,68566823.45366568753528203725,0.228195937873357,0.14669321055614653299615623,0.1,0.06428388336936899,191,122.7822172354947709,43190,14.7796497744819,27764.209227230466781,43190,27764.209227230466781,109.59249266,106.42155011185473,0.00040753428155388424,0.6428388336936899,,142.05261201428476,106662540.99754263,837,780,973265.03309559,625652.5587500195765280465175,1247.77568345588,802.1186650641246952669810516,5.586213575,3.5910350193168579112203925,973265.03309559,625652.5587500195765280465175,0.061735021397410196,0.057338536667400415,0.0842480891717957
2017-05-07,677,8631,5826200,675.031861893176,63582696.61942522336906310376,0.195983086680761,0.116779987135785970622027591,0.1,0.05958676797759093,370.8,220.94773566090716844,43155,14.7616489188015,25714.6697207293658415,43155,25714.6697207293658415,35.236243,103.31125821485121,0.00038423828890571464,0.5958676797759093,,138.83390009239363,106706067.09754263,1892,1787,3028304.32581183,1804468.672276844422470198947,1694.6302886468,1009.775418173948167799936535,4.5327615,2.70092607798257030253195,3028304.32581183,1804468.672276844422470198947,0.06193853839611141,0.0590258864774161,0.08514682754883182
2017-05-08,632,8638,5767199,667.654433896735,64778401.56671153429900558389,0.190090718771807,0.1153525433207271753763791107,0.1,0.0606828908144649,272.4,165.3001945786023876,43190,14.7676742042768,26208.94054276739031,43190,26208.94054276739031,190.55096098,103.294993293814,0.00035809495968816064,0.606828908144649,,119.10566131602434,106749036.99754263,1433,1333,560212.5355396,339953.1612704408418100676004,420.264467771643,255.0286281098581500545443883,4.46238856,2.70790637758197252281544,560212.5355396,339953.1612704408418100676004,0.061901782546402676,0.05781748782684781,0.08393745038242928
2017-05-09,688,8639,5793984,670.677624725084,59113919.98520295443381292116,0.232722143864598,0.1288215823005556382739579149,0.1,0.05535424354611755,330,182.669003702187915,43195,14.763437967896,23910.2654997454757225,43195,23910.2654997454757225,73.70976344,102.3150644341457,0.0003201539894417918,0.5535424354611755,,107.22887367959765,106792029.29754263,1418,1280,1448817.96259542,801982.2235549670549566241162,1132.28567390267,626.7681695698823166063507886,16.16053765,8.945543369143021781007575,1449325.66259542,802263.2570494506937579741162,0.062290047881564364,0.061963691232319665,0.08538635555583825
2017-05-10,635,8639,5726159,662.826600300961,60488327.5642270804827875439,0.151706910907577,0.08589414756304173606806787367,0.1,0.05661848036400282,182.2,103.15887122321313804,43195,14.7575062098568,24456.352593231018099,43195,24456.352593231018099,97.70217375,101.7495040179066,0.00031737975513804645,0.5661848036400282,,108.47633765857022,106834954.19754263,1201,1132,1093475.71393922,619109.332381816922609893886,965.967945175989,546.9163713620288575038539229,5.948480695,3.367939374255073476955599,1093475.71393922,619109.332381816922609893886,0.06229827084462547,0.061626690713563914,0.08538375990981852
2017-05-11,543,8632,5729151,663.710727525487,58687365.39029920075428538816,0.224474885844749,0.1232600415329398727042089726,0.1,0.05491039279030475,245.8,134.9697454785690755,43160,14.7395504301471,23699.3255282955301,43160,23699.3255282955301,169.76140205,101.60909229711291,0.0002983812592322246,0.5491039279030475,,104.04366229242453,106878429.39754263,1095,987,629580.27035851,345704.9993841204280653465592,637.872614344995,350.2583580386225569980768723,5.04439805,2.769898783161473398057375,629580.27035851,345704.9993841204280653465592,0.06234719736290646,0.06249597720701785,0.08467681008019776
2017-05-12,414,8637,5646965,653.810929720968,61894831.59189108285736424912,0.261212976022567,0.1512113947517522246779194728,0.1,0.05788816354157253,185.2,107.20887887899232556,43185,14.742161850355,24999.0034254280970805,43185,24999.0034254280970805,175.83948379,101.12621966082992,0.0003392808023621852,0.5788816354157253,,111.3791315156125,106921394.29754263,709,619,608062.4896966,351996.208470525422888865944,982.330354921809,568.6530023756466725766905231,40.9,23.67625888850316477,608062.4896966,351996.208470525422888865944,0.06243803746367262,0.0625240156671771,0.08360302555270731
2017-05-13,558,8573,5687163,663.380730199463,61152387.12208473532968112649,0.132165605095541,0.07556016384251546374128445512,0.1,0.05717082276277091,166,94.9035657861997106,42865,14.6270491319385,24506.2731772617505715,42865,24506.2731772617505715,290.85742161,101.02948927491876,0.00031953306487434243,0.5717082276277091,,98.36960745428553,106964329.29754263,1256,1219,367755.20014891,210248.6736780067577883621621,302.063330721009,172.6920914378305885109299105,4.58003153,2.618441708495324779667923,368215.20014891,210511.6594627155039743621621,0.062432085673777685,0.06253286099536626,0.08272863311060917
2017-05-14,681,8599,5797499,674.206186765903,63575621.00686040223767123323,0.132872796569795,0.07894295233373571631412216166,0.1,0.05941242629921529,278.9,165.70125694851144381,42995,14.6655209704924,25544.3726873476139355,42995,25544.3726873476139355,126.76094877,100.54556216370324,0.00032903212228088625,0.5941242629921529,,108.64501837188713,107007279.39754263,2099,2049,844165.97094643,501539.4853316028814404762691,419.580900821635,249.283193466237495543167548,4.644566,2.7594493516684116261414,859721.26578353,510781.2634123205600436600617,0.062279254683181476,0.061804326000762556,0.08084468922884558
2017-05-15,630,8589,5702486,663.928978926534,59950367.12492931250337185464,0.167886482449589,0.09401993157224979434887113845,0.1,0.05600208557617556,224.8,125.89268837524265888,42945,14.6425874160344,24050.095650688594242,42945,24050.095650688594242,113.3900823,101.03871774987864,0.0003217361172851193,0.5600208557617556,,82.28341237530647,107050240.19754263,1339,1278,944088.21321206,528709.0890776046208195806925,738.723171527434,413.7003826898317573968534031,5.359128175,3.00122354670043552342403,944088.21321206,528709.0890776046208195806925,0.06235234426650642,0.06354944041079665,0.07662843599188186
2017-05-16,574,8632,5696697,659.950996292864,55449804.47940546583153116167,0.230177514792899,0.1191787518357452661180351445,0.1,0.0517768870443213,233.4,120.8472543614459142,43160,14.7099168341875,22346.90444832907308,43160,22346.90444832907308,70.89987877,99.8767155984513,0.000293594192764706,0.517768870443213,,62.17260169212771,107093739.39754263,1014,934,1510492.56016667,782086.0266903736766320503107,1619.90948625982,838.7387049209924709370736017,9.93443113,5.14373918467599212442069,1512995.46016667,783381.9503962059944497503107,0.06266661345334096,0.06603016747557586,0.07743839669368911
2017-05-17,526,8640,5681455,657.575810185185,60530113.94478537048817538879,0.164212678936605,0.09277692531839397138661882695,0.1,0.05649802799588386,160.6,90.73583296138947916,43200,14.7176479173941,24407.14809422182752,43200,24407.14809422182752,130.41317725,99.63502958439366,0.0003111854379961168,0.5649802799588386,,76.85650807052014,107136684.39754263,978,926,821517.32408727,464141.0877538617458519142446,887.167736595324,501.2322761920753341376252307,6.22071722,3.514582556500368170220692,821517.32408727,464141.0877538617458519142446,0.06290663156728847,0.06653319592632904,0.07773305846719
2017-05-18,874,8628,5833171,676.074524802967,66281341.18458148474364362102,0.122939262472885,0.07602696868490123510593899049,0.1,0.06184108083588792,226.7,140.19373025495791464,43140,14.6912513468646,26678.242272602048688,43140,26678.242272602048688,95.63499924,98.83258746219445,0.0003238625891291642,0.6184108083588792,,80.05676266852917,107180114.39754263,1844,1795,1120720.60702613,693065.7365354828452860919135,624.35688413712,386.1090454236674610865823159,3.10983648,1.923156491460731468073216,1120720.60702613,693065.7365354828452860919135,0.06316486028547515,0.06538227182229212,0.0714808056024089
2017-05-19,453,8638,5668630,656.24334336652,72876141.82550438673688294537,0.189039548022599,0.1284842202339073732902530675,0.1,0.0679668469258864,167.3,113.7085349070079472,43190,14.7023859454799,29354.88118729033616,43190,29354.88118729033616,79.21624114,97.7964917646009,0.00034531395156409345,0.679668469258864,,76.38024980543588,107223072.89754263,885,832,1353549.11255608,919964.6533976847077142370931,1626.8619141299,1105.726746872214582662422434,108.93551982,74.04003800397803998268448,1353549.11255608,919964.6533976847077142370931,0.06349884609631498,0.06557511233327759,0.06511525153523465
2017-05-20,683,8638,5714197,661.518522806205,82054844.18137876668487848481,0.146626686656672,0.112163873907019523825389034,0.1,0.07649622075253768,195.6,149.62660779196370208,43190,14.6964290731532,33038.717743021023992,43190,33038.717743021023992,184.89276608,97.86378020546303,0.0003726192800130875,0.7649622075253768,,109.10056585271401,107266533.39754263,1334,1296,580155.38232771,443796.9419731340171260788311,447.650757968912,342.435912016307083648065486,4.32093126,3.305349115215007858398768,580155.38232771,443796.9419731340171260788311,0.0639766009990491,0.06764356040812411,0.06561545860453322
2017-05-21,856,8584,5900763,687.414142590867,86168802.79207737048690045864,0.170462925030725,0.1368804876068920898103246044,0.1,0.08029927186936405,416.1,334.12527024842381205,42920,14.5986980495306,34464.44748633105026,42920,34464.44748633105026,40.23418477,95.94537054493782,0.00039417317802651215,0.8029927186936405,,106.55552455771564,107309569.29754263,2441,2361,2667124.23527998,2141681.340781168019307362967,1140.80243459622,916.0560484487427014604993389,6.8975502,5.5386825874238637695031,2693434.54808168,2162808.330387485195854890556,0.0640452149217298,0.06664320632620176,0.06471285665698583
2017-05-22,686,8637,5751903,665.960750260507,88211406.76088729581493274575,0.193037974683544,0.1586189601104334858131991124,0.1,0.08216982195884764,244,200.4943655795882416,43185,14.6829522442916,35485.037612928353334,43185,35485.037612928353334,79.98730966,95.4815518571627,0.00039676001428741626,0.8216982195884764,,120.17943905400483,107352559.19754263,1264,1200,1342119.88943872,1102817.523626079014544975966,1118.43324119893,919.0146030217297731267480103,6.47221726,5.318209399331807053182664,1342119.88943872,1102817.523626079014544975966,0.06404724887597876,0.06651881504740283,0.06450251293882614
2017-05-23,607,8634,5701786,660.387537641881,105903682.7090476313535997789,0.180704845814978,0.1781937947358278204961444004,0.1,0.09861041298155268,205.1,202.24995702516454668,43170,14.6719091170777,42570.115284136291956,43170,42570.115284136291956,75.3398674,94.50574511318719,0.0004378589077457913,0.9861041298155268,,151.91601480846248,107396044.19754263,1135,1090,1425487.56583646,1405679.175672015857749737547,1307.78675764813,1289.613922634878471675924985,11.887921845,11.722728826278716865902946,1425487.56583646,1405679.175672015857749737547,0.06533627550395765,0.07249384950089455,0.06786623616842816
2017-05-24,1549,8410,5922003,704.162068965517,158765774.9322682568232817371,0.130497051390059,0.1928410888249475933407877918,0.1,0.14777428820865897,464.7,686.70711730563823359,42050,14.2856778796699,62139.088191741096885,42050,62139.088191741096885,20.48380224,90.40116592501509,0.0006143598085914671,1.4777428820865897,,274.32612764212536,107438023.79754263,3561,3506,5245023.48364691,7750796.119336229663736560843,1496.01411398942,2210.724208448941441634549681,14.9875,22.14767144527276312875,5245025.48364692,7750799.074822008614344781709,0.07167726043754345,0.10021186706273644,0.08409527221266211
2017-05-25,623,8583,5672995,660.957124548526,118310824.3589023171813584271,0.207516339869281,0.2284256574768193831351697478,0.1,0.11007598612268779,254,279.5930047516269866,42915,14.5737087377195,47239.1094445514650785,42915,47239.1094445514650785,43.6460197,88.57655366381492,0.0004842660823747465,1.1007598612268779,308.3149755355928,172.20809720910054,107481048.79754263,1224,1180,2462562.44070984,2710689.890498285214899363009,2086.91732263546,2297.19482245617652290421563,130.19572287,143.314225838714253263727573,2462562.44070984,2710689.890498285214899363009,0.07514675314320861,0.11517765014393921,0.09361825598015777
2017-05-26,767,8631,5757752,667.101378751014,116374520.7963808745252680118,0.153235294117647,0.1658483479917738453934308262,0.1,0.10823116759539948,260.5,281.9421915860156454,43155,14.6493522985104,46707.160375794645594,43155,46707.160375794645594,45.47049048,87.36401439235165,0.00048223016967538377,1.0823116759539948,119.66681588099635,124.51107919205664,107524037.09754263,1700,1664,2364699.30214409,2559341.664830811977059840711,1422.25259915984,1539.320594226611607016971729,19.790049995,21.419002177301796411970026,2366628.32500198,2561429.46879308846770109891,0.07505853580335442,0.11466599449563367,0.09374995841672733
2017-05-27,565,8631,5701509,660.584984358707,107578233.7957526147271211527,0.232723772858518,0.2327469319656533965929756339,0.1,0.10000995132850028,241.8,241.82406231231367704,43155,14.6434291911513,43159.294495814295834,43155,43159.294495814295834,96.38206623,87.05652930178027,0.000496317355290878,1.0000995132850028,170.10666555795166,88.01189881915892,107567529.39754263,1039,948,1116053.36560874,1116164.427745390156691534604,1177.27148270964,1177.388636862224553337718987,21.509579745,21.511720233939454639148286,1116053.36560874,1116164.427745390156691534604,0.07526665623222609,0.11626364066385575,0.09392639889837305
2017-05-28,921,8624,5971981,692.483882189239,112373326.5734408060569749146,0.108086522462562,0.1128704675519359003428312804,0.1,0.10442603294136965,324.8,339.1757549935686232,43120,14.6257167725964,45028.50540431859308,43120,45028.50540431859308,76.01022444,87.26830643624538,0.0004791056130046462,1.0442603294136965,201.54925346427194,91.31080716319357,107610452.49754263,3005,2977,1415736.54453775,1478397.510361999221317111293,475.558127154098,496.6064865172989439284473033,4.62055438,4.82506163893269819506567,1415736.54453775,1478397.510361999221317111293,0.0752315643369819,0.11627652340372346,0.09390067209167527
2017-05-29,775,8636,5770841,668.230778138027,111301748.1675075210591807062,0.145227698066126,0.1501487059883731144944073253,0.1,0.10338847753409026,232.8,240.68837569936212528,43180,14.6401543973883,44643.144599220174268,43180,44643.144599220174268,77.37885354,87.04232720037284,0.0004571545629225859,1.0338847753409026,173.0707936235505,89.03016269317924,107653919.29754263,1603,1558,1391257.61596261,1438400.067720822786814205252,897.958232360077,928.3853453291122242306293855,5.15938902,5.334213757839019631329452,1399018.926017,1446424.368022756880503402944,0.07505855270331376,0.11536466584431833,0.09306571453974939
2017-05-30,1024,8612,5767798,669.739665582908,117563547.4417731146901016792,0.137476459510358,0.1500714170329468106936098744,0.1,0.10916153759519815,219,239.0637673334839485,43060,14.5936475001293,47004.95808849232339,43060,47004.95808849232339,53.40612048,85.90820992788026,0.0005077462986665461,1.0916153759519815,211.2267575719049,80.04694418447355,107696859.19754263,1593,1539,2016563.98595444,2201312.253658882361709886723,1310.30798307631,1430.352341558728753457210208,12.9,14.08183834978056135,2016563.98595444,2201312.253658882361709886723,0.07486405080262148,0.1151482758585415,0.09316854454194436
2017-05-31,1012,8631,5865716,679.610242150388,127478296.1276985524117005461,0.160229995208433,0.1895839947059448333528885855,0.1,0.11831991535625217,334.4,395.66179695130725648,43155,14.6199398434123,51060.9594719906239635,43155,51060.9594719906239635,109.73279116,86.80315440512761,0.0005161414733097631,1.1831991535625217,281.29242853976234,101.28896738536635,107740354.39754263,2087,2013,981842.83168846,1161715.60738521533068858639,487.751034122434,577.1066107229085479897115818,4.24946809,5.027967047178945784082553,981842.83168846,1161715.60738521533068858639,0.07502893571909569,0.11406236177266979,0.0902838935749699
2017-06-01,661,8628,5734822,664.675707000464,145812983.491685973426901814,0.218838174273859,0.2960517303563439743396127328,0.1,0.13528340351892088,263.7,356.74233507939436056,43140,14.6090282849932,58361.260278062467632,43140,58361.260278062467632,111.80789156,86.48308001986925,0.0005653192889278452,1.3528340351892088,304.62909817911736,148.5071537796607,107783349.39754263,1205,1116,964004.8470279,1304138.567146709914876832526,863.869077317527,1168.671489742648659107801503,9.922713475,13.42378451041058633434858,964077.89028636,1304237.382552795724990213832,0.07551318896856925,0.11578871465506753,0.09136437255527696
2017-06-02,861,8597,5777143,671.995230894498,147028487.9566117662871431942,0.154555808656036,0.2107473159291504774617799948,0.1,0.13635677478687889,271.4,370.07228677158930746,42985,14.5507381370163,58612.9596421398908665,42985,58612.9596421398908665,107.72703206,85.95920698254909,0.0005549300566987593,1.3635677478687889,311.61963745996366,142.8519294979629,107826316.79754263,1756,1694,1000921.63253229,1364824.456265206184164562444,590.862829121777,805.6814972049625198900156059,5.25825876,7.169992055084530564015764,1000921.63253229,1364824.456265206184164562444,0.07538117968055617,0.11572455464018913,0.0911726203257564
