date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-19,250,164401015.0292186284021807,5899000,5909381.45166017657,7.62385467,29.050272667492113,0.000155574209398713,1.00175986636043,,-0.7087355769008586,164112199.49,413,422,21526144.7947689,21564027.93286295913334595463,60080.0166194654,60185.74941964807248579031412,1000,1001.75986636043,25353767.01341438724774727,25398386.25509147501642036159,,0.0111923520629727,0.00908763215383203
2018-10-20,197,169651018.237381594015856,2475000,2520519.41219364,56.54299205,29.34290226618472,0.000157553301013689,1.0183916816944,,1.1748814854994076,166587199.49,282,285,2946204.17950243,3000389.828978549613531317392,11829.5746574792,12047.14042915969835268875648,398.43382397,405.761692036738840934768,3371428.777381584161994663,3433435.022310526416190493208,,0.0115893567321997,0.00933317457514559
2018-10-21,192,168959135.2191547617185148,182391,184785.64072269945732,26.07294868,29.277842191280328,0.000157126634338579,1.01312916055452,,0.9854959470037598,166769590.49,229,237,6396268.88897523,6480246.53016846705502134454,29069.280864303,29450.93611997487000035329956,200,202.625832110904,6889419.564839807693253875,6979871.860434040839922806208,,0.0115476093780003,0.00935224752297274
2018-10-22,285,167887205.1792029752137342,0,0,10.80978367,28.640503806157774,0.000156661726600221,1.00865325038958,,1.2646712032502168,166446898.49,376,389,15397801.0572214,15531042.08521847641542231301,48949.8788521106,49373.45441035751985265524755,781.007,787.76524912701470706,19041502.873471021071361225,19206273.76562907287389382191,,0.0115804686076881,0.00935286055093437
2018-10-23,269,177079067.902177154386878,9194716,9301697.5046987346952,21.55821463,29.828018349176478,0.000157619114410774,1.0116351070222,,1.348175794002,175042430.49,366,385,8119523.51015492,8213995.035164841502701879224,28962.3073245233,29299.28686985397554209751726,439.228174141704,444.3386409550082246682738288,11150488.319941482075755883,11280225.44489379229414858571,,0.0115558930025375,0.00934061047603047
2018-10-24,233,176285952.9070999276415453,250000,252030.8044744925,52.11798265,29.788953637627195,0.000155874485927792,1.00812321789797,,0.48245260585321537,174865482.49,337,343,3355185.17001291,3382440.070236962387847962793,13377.3020483289,13485.96878775443606240920233,433.355,436.87523709217478935,4588414.602576802186048279,4625687.294199760970047514602,,0.0115465402445911,0.00935205710429992
2018-10-25,231,176171196.891116561285034,0,0,16.49779985,29.767651061820683,0.000156625216670601,1.0088581888866,,0.10133644636898936,174624341.49,367,374,10584704.8153568,10678466.12992013511077373888,33958.5962085582,34259.40786809738714304930012,906.12122,914.147812920916433652,12700514.982000755367367345,12813018.54266841125759536372,,0.0114506886890467,0.00935064672038086
2018-10-26,245,176340572.5707600971440676,163793,165468.09116178460532,39.8180547,29.559065183123735,0.00015716021061245,1.01022687881524,,1.0141348279630764,174555415.49,344,346,4383825.79927372,4428658.654470014967646067493,16894.0685286379,17066.8421201766397367629616,610.49,616.7334072479158676,5845347.710908728887135294,5905127.373581132994440334559,,0.0114414760279504,0.00935031248815779
2018-10-27,194,175894824.057321020307216,600000,602532.86567904,79.85473161,29.603881313002724,0.000156089815518809,1.0042214427984,,0.11946654945848391,175155415.49,249,251,2193425.63621844,2202685.057074280271747282496,9980.37975944519,10022.5113617059970217050197,612.8,615.38690014685952,2505075.319620742341449651,2515650.351788204902426225583,,0.01147611637993,0.00938102994965014
2018-10-28,166,178598289.8545559854401303,2500000,2513268.303163675,32.95023599,29.862538126092897,0.00015648105405638,1.00530732126547,,-0.1576829351307288,177655415.49,219,226,5391628.01634833,5420243.118374999324623921165,29471.4759017599,29627.89049253809696186810065,1697.1114847153,1706.118600588002876558670691,6660553.553797737727739969,6695903.251313610242861581055,,0.0113407505314746,0.00937277953330215
2018-10-29,375,177115052.70397035939529662,0,0,18.88089165,29.454207334086497,0.000158982017570708,0.999060918631438,,0.1455986469465209,177281534.49,543,550,9389468.34476675,9380650.869983476863559327086,23561.3219669519,23539.19596847404489601237383,1019.710395,1018.75280396672650239801,12958727.08182353465729748,12946557.78266071435981692484,,0.0114039847217419,0.00940851510370706
2018-10-30,287,175452963.444824039526167,10000,10006.876630849,5.48046518,28.078045153797923,0.000159139138208402,1.0006876630849,,0.3765935181039651,175332393.83,449,453,31992246.6700465,32014246.55708450592861644785,81983.6228493956,82039.99996039549350639648644,1109.71799999,1110.481112093242181569151,37138581.150776188593793968,37164119.98205914033967184055,,0.0113536687214627,0.00940875572269717
2018-10-31,287,172855104.39145313969300291,110000,109885.51099473101,11.71389175,27.46850381059898,0.000158165305999124,0.998959190861191,,-0.38539002798886257,173035201.01,508,525,14771794.4401648,14756419.82151486850023196428,36204.9083031679,36167.22590373622100451446697,1005.48233,1004.43581480202503325503,19007576.859163150553530563,18987793.59946151907772251564,,0.0113024594478105,0.00938894286447627
2018-11-01,295,173764411.7242438844189072,1046000,1051532.88391337312,12.3712478,27.32986499479779,0.000158041085169395,1.00528956397072,,0.8447605473593807,172850110.01,469,471,13971922.0515722,14045827.42705790457485076598,34583.7246173535,34766.65744106275539207788952,917.65,922.503968377731208,16288934.294773509192475717,16375095.65474056853870293727,,0.0112455747942989,0.00942380393856255
2018-11-02,257,172264126.33117478358466125,0,0,17.41882707,26.86824555757761,0.000156994380434963,0.997948307291125,,-0.7604099649621369,172618286.01,387,388,9909868.51970146,9889536.514713678625226307542,29777.0823888083,29715.98896597961184298991634,1489.88328,1486.82649733734922989,11553507.966857621440448408,11529803.71880009043339381513,,0.0113054815368973,0.00947333016990318
2018-11-03,219,175629161.6573679459066771,3000000,3000185.78328513,25.22150107,27.062201225690018,0.000157624927731757,1.00006192776171,,-0.15889350562449514,175618286.01,309,316,6963038.61931785,6963469.824714244643217549524,25544.8365204031,25546.4184549520564287299453,2034.24216,2034.3681360637449156936,8072168.340447390787807921,8072668.231764861019979419618,,0.0113028294908785,0.00947271584179618
2018-11-04,281,175957337.6355969493200369,0,0,47.35140853,26.944225277380784,0.000155498959086002,1.00193061686969,,-0.21831840078939185,175618286.01,393,403,3708829.18717289,3715989.515368444631992630704,10992.0544610764,11013.27590685150531931593432,876.89490874,878.5878568437587170220906,4429797.947813769645054288,4438350.190461137050985501452,,0.0112856141589236,0.00947053553756885
2018-11-05,1181,169498719.84267351857823126,0,0,23.66919743,25.808562240508166,0.000155788528011388,0.998021434545726,,-0.22395782637658848,169834749.01,1283,1307,7175348.86993255,7161151.972536137471669510781,10239.8540060763,10219.59378468306820673419489,2,1.996042869091452,13383489.185941725944791497,13357009.076580771987343049,,0.0112954336485986,0.0094742301182319
2018-11-06,387,162447462.8010009691497625,10000,9989.96101170035,18.41340281,24.477012375506707,0.000154657149562524,0.998996101170035,,-0.4132604481534184,162610707.5,620,638,8831105.75373969,8822240.217006213545785818189,29841.1210775731,29811.16361103848046490824206,1120.03005083,1118.90565397244612352287905,19038635.247491644362509963,19019522.38384255709253332536,,0.0112923522354814,0.00946983658924653
2018-11-07,312,159285898.00374281410042935,0,0,18.35462623,23.81518606991454,0.000153486835636077,0.999387595685229,,-0.5364715244631597,159383505.15,502,506,8683560.38256395,8678242.532718093321584162895,26868.6269973175,26852.17253421237018515737321,2790.81424246585,2789.10513578203955368138193,13595525.260642668471852771,13587199.30231147277729218108,,0.0112832079283853,0.0093665745693565
2018-11-08,322,158953749.797212670569911,368000,368654.59787550432,37.46858039,23.571913325403415,0.000155939050480172,1.00177879857474,,-0.0378147893585459,158671505.15,469,485,4234788.28146535,4242321.116824746218538695259,14026.746338314,14051.69709470883245705458836,1403.544782,1406.04140545780536400668,6802971.974082273947864886,6815073.090933767660982846292,,0.0112215809215404,0.00932316951547217
2018-11-09,261,157937453.507903110093869,0,0,47.51100611,23.4436637993554,0.000157663800864313,1.00016432848286,,0.4613159712574582,157911504.15,351,365,3323682.59646566,3324228.772184245387505888588,13502.2015619006,13504.42035819853704797612372,988.73900001,988.9014779898161568248286,4928303.570093731661460672,4929113.430742478686052595779,,0.0100957599769172,0.00932200718844747
2018-11-10,204,158503014.409337043704478,0,0,63.09664926,23.528942378485624,0.000157272321942162,1.00374583386132,,-1.7371808734458958,157911504.15,288,292,2502692.39343052,2512067.063342300037332735486,10364.3561906241,10403.17934699372131848364981,1400,1405.244167405848,3026392.007662243458831254,3037728.369322172907273021789,,0.00965641483713028,0.00933340719577362
2018-11-11,203,158545468.601909312735447,0,0,142.09182176,23.61735920479004,0.000157644356481063,1.00408081029818,,-0.07262200073377162,157901104.15,289,290,1111261.02958891,1115795.875042422533619921184,4515.971962926,4534.40078781860056996527468,999.365,1003.4432189836406557,1309631.869248540342826101,1314976.228467394509515038941,,0.00929618705689962,0.00933202162742799
2018-11-12,230,158542288.76089699820638,0,0,41.76662612,23.59037948356368,0.000157948157859984,1.0040606721172,,-1.4218764681678902,157901104.15,331,336,3780556.84187747,3795908.443632771531727879484,14139.3994877891,14196.81495304311716024408252,860.1551029,863.64791074281332685988,4750838.227897146642117328,4770129.824222496444676413441,,0.00929111721460924,0.00890773230114978
2018-11-13,283,158069998.5095894849137315,672200,673891.213980299402,34.3029834,23.530871204465456,0.000159419213107026,1.00251593867941,,-1.6899944802234674,157673302.15,442,447,4596489.47494254,4608053.960602048898373231101,15572.2198378394,15611.39858805369586438366675,1000,1002.51593867941,6960782.267514216841071762,6978295.168860007105134288471,,0.00804733475012721,0.00846278061695138
2018-11-14,622,160241677.2381162865905745,10000,10162.2476859143,15.22824645,23.24273211021671,0.000179034760020669,1.01622476859143,,-2.6710651236640013,157683302.15,1050,1073,10354659.1971418,10522661.14645854805706797477,12569.4522390611,12773.38869296089802307270637,1491.74,1515.9431362985797882,13487022.252512569076234515,13705846.06754705249738390305,,0.00647615790537251,0.00862899510977268
2018-11-15,574,159399962.212798322537472,1490000,1501821.8665039872,13.92964674,22.957797820855113,0.000180533582571846,1.00793413859328,,-0.5582459705909267,158145216.15,961,990,11353139.0333294,11443216.41188861238475086643,15403.3228903468,15525.5349889558537834433495,1898,1913.05899505004544,15249289.661443370838446744,15370279.63906633439220527922,,0.00661084440731165,0.00866403323837546
2018-11-16,484,159537929.0228495514215375,588741.88,592653.04716488076905,16.65040818,22.721333529342758,0.000181748107223956,1.00664326302875,,-1.0681940177163356,158485071.01,700,710,9518389.53799476,9581622.70330576138251922935,14696.1820841041,14793.81268720720689059629288,308.189703744682,310.2370890094104613600256075,10434289.279713939512461817,10503607.00791714559420096839,,0.00655390626448954,0.00866564507658641
