date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-01-02,835,290646361.8086355717374556,24977788.29,25254538.0188980274013527,4.41920207,20.70390570013126,0.000257842681189189,1.01107983323763,,0.574522892770479,287461338.12,1197,1239,65048244.872671,65768968.57826071537303580973,76074.6840510387,76917.57886392959944358542628,360.592389,364.58769253687860639807,94256533.539237,95300880.21240882497234988831,,0.00582812138802866,0.00654167183490525
2019-01-03,904,290458137.70234988249563,4898403.8,4953529.715100810117836,14.00966207,20.388844118149475,0.000265408779022009,1.01125385275522,,0.5613952213908995,287225741.5,1307,1361,20501974.991825,20732701.1995742013132260765,24864.3926538303,25144.21286760448004934131917,433.937111,438.82057535221955696942,33840438.401863,34221273.71280965861613097486,,0.00582781591986203,0.0065339130004187
2019-01-04,891,292898788.3603614350790018,8275418.63,8312772.2000173174415731,14.03094177,20.364726947352786,0.000261754689644689,1.00451379823637,,-0.15852318763561343,291582643.14,1211,1250,20781402.120667,20875205.17690856248252805879,26690.1958606208,26810.6700196248400413733385,288.49,289.7921856532103813,33362744.825776,33513337.52453105005171667312,,0.00591417077135041,0.00659394887457439
2019-01-05,648,295266100.07008986705567,8,8.101239813244,30.34924229,20.213639424385498,0.000262578387647486,1.0126549766555,,0.2470588629036944,291576209.94,878,918,9607363.740585,9728944.7044430003329134675,13140.665929939,13306.9607505201022435390145,192.33,194.763931660152315,12063131.323684,12215789.968977451834258862,,0.00610827491392971,0.00667330130832884
2019-01-06,612,305690801.930078503230042,14282244.56,14422808.1024214986348448,10.05413949,20.510014491130534,0.000247442020917729,1.00984183836308,,0.0423296667944603,302711563.65,797,813,30108152.359147,30404471.92807671055074509276,56289.6311966347,56843.62464838936415745272688,279.838556,282.59268183590971091248,45763470.162864,46213866.83914054185076466112,,0.00557596146739786,0.00668311898822822
2019-01-07,848,318366024.4406926683744475,12770163.1,12894105.696777341392175,11.13478817,20.923732168959294,0.000250578458926012,1.00970563929425,,-1.2914316971636066,315305780.27,1146,1179,28317178.139363,28592014.45621467863546456275,34634.6144276548,34970.7655023850444007546249,212.568026,214.6311345858467556505,40834210.410205,41230532.52731195805919782125,,0.00490089300878994,0.00668256446045734
2019-01-08,972,329065528.930112102719411,10111864.2,10239161.24514076277658,11.38358816,21.12241070366677,0.000251496809150402,1.0125888800149,,0.4133923575576771,324974464.39,1325,1383,28547630.126089,28907012.8164560789791987261,31135.7431783565,31527.70731340357114907751185,250.4432,253.59599939534760368,43060732.815667,43602819.2144370989019134383,,0.00491390317638572,0.00668212139134178
2019-01-09,1028,345593008.2119287069932543,18211166.8,18347790.980891525256396,6.03500068,21.421790435800638,0.000250781060157256,1.00750222006047,,0.09294320053771983,343019599.69,1412,1465,56838369.723634,57264783.68117905768466814798,56909.7371254041,57336.68649690238095107518593,249.988501,251.86396974708902465547,83372764.888717,83998245.71796198154456071699,,0.00500827034843211,0.006713805198347
2019-01-10,1219,357779641.1735711459102484,12857426.7,12926604.369306045318597,6.50707928,21.429714796539713,0.000276825122843698,1.00538036660991,,-0.17845838053290541,355864957.24,1765,1803,54688892.193144,54983138.48263295964822445704,41913.3310145092,42138.84010120977052542650617,233.45,234.7060465850834895,75569735.81916,75976328.7024811281860238756,,0.0050236447240102,0.00671890956755081
2019-01-11,1028,362692883.8561088626967038,13682492.8,13807529.165530332344992,6.38965335,20.858631134488686,0.000276617904632505,1.00913841997639,,0.18553782396323704,359408458.42,1449,1461,56248506.581581,56762529.05776822420162887259,66290.3450546509,66896.13406814010783083769225,297.64,300.3599593217727196,96850194.124845,97735251.87355273296161240955,,0.0049984170672616,0.00673620983438468
2019-01-12,679,362972331.9786365450665984,9559999.9,9599907.425950256455568,10.9110427,20.54085888264572,0.000276811131538382,1.00417442744432,,-0.7616402476689108,361463429.12,926,977,33128220.546313,33266511.89934301469078879216,51583.7543514012,51799.08699124675039052698118,192.314091,193.11689221939985391312,50397328.001319,50607707.99044810284675905808,,0.00485509241529243,0.00617283663388541
2019-01-13,679,370772017.065242262843954,7283245.5,7325778.380764912215975,17.31781485,20.831599316034982,0.000285351446315306,1.00583982522145,,0.20204000764349186,368619344.52,953,987,21285557.548003,21409861.48382445333848026435,33037.3695457994,33230.30200972332346702227713,314.975721,316.81512415964019841545,32607883.741704,32798308.0835969124164003508,,0.00484035557232779,0.00591530545411654
2019-01-14,819,362377340.5201149675033432,12772404,12807794.58397850070864,4.75624278,19.4971755200448,0.000273241960431156,1.00277086318116,,-0.36269314238271344,361376017.02,956,982,75979304.158943,76189832.41536717201924311388,143128.699119451,143525.2891620084144886927432,256.83,257.5416407908173228,140552382.535301,140941833.9570923813548581292,,0.00479748192901139,0.00590233363661197
2019-01-15,873,359077544.0465636166667456,6129719.55,6166188.642830080077252,5.75569435,18.57346929468683,0.000280080215877322,1.00594955324344,,-0.4785365145474857,356953828.24,1153,1183,62017509.329113,62386485.80289209470756826872,86102.4764445342,86614.74771253299464887000565,179.32,180.3868738876136608,101859229.633884,102465246.543926574315924721,,0.00483985853760168,0.00588794321447866
2019-01-16,842,353875097.1288685572796994,36197670.46,36277321.4776114576563556,1.88498261,16.580088880191962,0.000277081479755444,1.00220044595686,,-0.8351568291156165,353098123.79,1118,1168,187321687.216744,187733878.4660122778812936638,282769.054232697,283391.2722548084641832634514,165.321751,165.68553257856896566186,330274255.34379,331001005.9936161899548088994,,0.00486632356182018,0.0059077611890902
2019-01-17,888,368806050.5592874898086308,40891306.5,41432722.68132810612162,1.25029845,14.841868007187477,0.000275951043566826,1.01324037375348,,0.061703081109961505,363986730.21,1185,1214,291119875.649857,294974411.6105277279813152524,370568.435129002,375474.899711352194098746427,250.00103,253.3111370759549660844,449870080.246608,455826528.2495811299689981958,,0.00522662112071504,0.00586689959989148
2019-01-18,898,348960320.998118780492308,5172041.3,5182957.524684633047705,1.44816875,12.807122420946966,0.000276948025800855,1.00211062210285,,-1.4934536859720144,348225348.88,1291,1325,240459096.974312,240966615.2592173344658719892,265261.989424031,265821.8572419553227695435884,262.684158,263.2385849899433416503,351472135.986841,352213960.8455907275113485968,,0.0053485386940243,0.00603858285814999
2019-01-19,694,350561305.9216882530922866,0,0,25.88133776,12.737161281405236,0.000272137293702087,1.00672021474847,,-0.1222325965810397,348221184.78,885,914,13454528.04652,13544945.3643319269622588244,22220.8534517746,22370.18235886480617481413486,190.384402,191.66382606619904136494,20309860.054922,20446346.67600244854861546934,,0.00539769665822675,0.0059751914116261
2019-01-20,597,348954678.7832194396639472,0,0,35.54999125,12.754141940699851,0.000282899816258898,1.00212089878184,,-0.8397921029222528,348216147.58,779,805,9795112.047581,9815886.48879070085101872904,17481.6266713578,17518.70343206966441203878235,195.032642,195.44628649283683682128,14072709.470443,14102556.26281605079018515512,,0.00543522803328212,0.00596146087977152
2019-01-21,542,349005579.0557078303697024,0,0,7.60806404,13.020431602868635,0.000283228852095625,1.00300263891888,,-0.9955643237362356,347960778.48,692,695,45735784.62685,45873112.673756093408219928,84061.8545656317,84314.2619617436961596922565,249.975683,250.72626971454940959504,58422988.923114,58598412.06341183723640299232,,0.00541007180223293,0.0059498235965278
