date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-09,1199,89312356.74756663735518243235,910377.106124999999999892,868059.4628255686910005711452,6.80908751,9.978071849959832,0.0001835246001384,0.953516358205057,-4.648364179494302,-3.966293366685051,93666307.849917038619280818,3002,4224,13756073.4488361,13116641.05813547656412178416,3837.33309196799,3658.959875073068889220100125,916.655296103286,874.0458196697834436054395173,16208894.980472773370441435,15455446.51230862736035350744,0.00651051551459258,0.00699097346786866,0.00748928847331305
2019-04-10,1284,89704666.92749974465266514136,1507121.802645528558860131,1443830.945987386315054454522,4.5083511,9.928003263678884,0.000180356190411563,0.958005480016914,-4.199451998308601,-3.5318839969273292,93636903.753322966443345853,3877,5867,20769656.5256809,19897444.76967136090180736674,4574.98448429125,4382.860206943372703617302202,925.593180239214,886.7233389354502059432860656,26841433.969336779292103244,25714240.83413678254154279076,0.00649623437639647,0.0070558298968745,0.00746424152953281
2019-04-11,1306,88696785.2462901123802530384,541669.469929748593830546,517597.9392861277310691521332,4.51398151,9.754843708557658,0.000189194945672481,0.955560481105308,-4.4439518894692,-3.9683450754983642,92821738.655091200580910895,4343,6108,20563163.2444086,19649346.16287406797147878085,4057.39625719922,3877.08751956416266107795546,1000,955.560481105308,24782576.338972807094498031,23681250.56949787814224329933,0.00644700251913458,0.0069722443774254,0.00746413328477365
2019-04-12,1037,88673561.08148583271931022921,888576.886933229329675758,845947.1760458999059883460477,7.13550048,9.678942529848975,0.000187300942305764,0.952024735828479,-4.797526417152098,-4.74481453691341,93142076.822530853734022667,3171,4652,13053334.8180309,12427097.631816554571018922,3454.11669150316,3288.404530749035793122446494,741.734404276177,706.1495002859216527584178448,16068550.848872720553397799,15297657.87704453377230081559,0.00636987859552188,0.00680813659181777,0.00746217101902621
2019-04-13,905,90694172.84658213120841790333,375748.090737615400790205,366133.7426317327065634280332,18.03868677,9.720083481293452,0.000192010437784268,0.974412782545324,-2.3634486427531023,-1.5527365306531202,93075721.574253432172916349,1931,2941,5159783.67888529,5027759.171874563962681221884,2179.44768773197,2123.681685814881288905288808,175,170.5222369454317,6409755.649619738871941519,6245747.837981580586195311751,0.00653073912000251,0.00804136801938031,0.00808724405714601
2019-04-14,723,89828373.76139183803458489383,822707.514962684511474997,801664.434601147901390088672,6.37726014,9.581390678180814,0.000188958539693369,0.974422161000327,-2.5568094680619877,-0.6779959020163466,92186300.10341246037655652,2060,3164,14455471.1653476,14085731.45121592364723466867,5615.76749707015,5472.128300170493087565691939,642.291253463725,625.8628311917316788496076381,17768288.360729967648167082,17313813.94173945284348101443,0.00652048714835041,0.00801276904667921,0.00808729633261059
2019-04-15,1671,87642116.12212302934618199941,415080.47039684355605811,403670.3693474335521962698429,4.9087687,9.320043539686914,0.000192847676328777,0.972511110825086,-3.2319655779328422,-1.199997364976353,90119398.273780929353147634,3713,5103,18358860.2027208,17854195.52923046875731009399,5391.73930152342,5243.526377403814488532952514,502.188626043258,488.3840185570525503039075702,27514045.655674001521243201,26757715.1038916548914233532,0.00651692911993674,0.0080133513431106,0.00803032090921431
2019-04-16,1056,87720398.45168372655548440076,163387.530438409948597959,159430.3712499853991307396806,12.4213807,9.283955009308483,0.000187435166024027,0.975780531244909,-2.616713448611872,-0.6813038593699091,89897672.317533641717913671,2908,4177,7237333.31158244,7062048.943572389817481983798,2207.42646304992,2153.963766798921424746612857,335.222,327.103101244980884798,9220420.336159500910005745,8997106.653919080222768876278,0.00651544521193747,0.00802121127085328,0.00800074053382129
2019-04-17,871,88122617.07625224220493937651,863377.430696082095147346,839723.8989442734735679648935,7.30506004,9.299185338598289,0.000186096046742879,0.972603486133824,-2.5447408683543116,-0.6775093012204381,90604874.784632568592048731,2111,3188,12403029.4524295,12063229.68405342588267892541,4813.72973922333,4681.850325674674259150202914,200.205237398045,194.7203118355884022744259741,15346170.408643991333074733,14925738.83825087641226864591,0.00650054090125762,0.00770296838996254,0.00800741593750795
2019-04-18,1067,87415916.36236492537035499444,345623.79922991165308891,336954.7661926309093078660195,8.04050076,9.22985291236035,0.00018469589609063,0.974917719622907,-2.258988458277907,0.7862997301588336,89664916.949275409516105735,2895,4317,11151658.2885741,10871949.26871055134403872691,3458.22499438784,3371.484825471533330716106251,372.575295747715,363.2302577181924670104069075,14929157.300772289467789369,14554699.99156059397309710011,0.00649326632507462,0.00770323272336444,0.00799176283894
