date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-27,618,215522081.2251421050837739675,0,0,111.19488339,75.2391512873875,0.00029657746229875946,1.5368073966624345,-91.2198631044722,-11.758913319000177,140240137.89444451597221267,951,1043,1261210.35088025,1938237.395979992558509182969,1604.90378823262,2466.428012687451822963501513,179.85,276.394810289738844825,1673914.65112661997316486,2572484.417233008122202815314,0.05745578374651995,0.058732191773050973,0.053036415512652764
2019-04-28,672,207463179.2772094182065889496,0,0,187.46802839,75.49546016665049,0.0002873251713308065,1.47934237937902,-91.84787571988726,-25.43989539467188,140240137.89444451597221267,857,930,748074.960278195,1106658.991691810864570546469,1128.87606830551,1669.9942089111062696174444,100,147.934237937902,1049854.743524123086980094,1553094.614287327036272469316,0.057459312595581305,0.05829817385633406,0.05325894390565083
2019-04-29,612,204463923.109886379249575417,0,0,128.06661838,75.36515669033696,0.00028316416740334035,1.457955804805195,-91.98756852847589,-22.250848132994268,140240137.89444451597221267,797,869,1095056.14862435,1596543.468474491433818983498,1426.34426953726,2079.546907422473885367094066,106.13,154.73284956397534535,1239493.170227881929579836,1807126.262550134165059280568,0.057461490109962134,0.05828106279196599,0.053216239690829684
2019-04-30,679,216910860.1354957128480539717,0,0,135.09973298,75.09209390232489,0.00029368186575458945,1.5467102599311437,-90.85036765605477,-16.020834754834212,140240137.89444451597221267,963,1009,1038048.96429037,1605560.983378812687296332996,1330.26549479439,2057.535289230862443452189044,78.3509911376494,121.1862818683764399117726716,1342237.884247537807559175,2076053.106833937572260567792,0.057655135990432566,0.059599053858428744,0.05329186762727082
2019-05-01,548,221262018.9982550694117700047,0,0,126.19448731,75.41245268137656,0.00029683625649139716,1.5777367472698425,-90.72275413233952,-13.581042018743297,140240137.89444451597221267,778,854,1111301.61770141,1753341.399547936637487862728,1677.77998666014,2647.095138787609024214918828,135.55652418,213.87250953095895383604165,1432824.108607760923627679,2260619.248524620258125039432,0.05767656576214484,0.05307843624171215,0.053156514603217644
2019-05-02,1194,231806567.4542327717091995189,0,0,147.41457751,75.34028464331301,0.00030648735924573525,1.6529259806397807,-90.44048755947551,-21.157127929527014,140240137.89444451597221267,1489,1551,951331.54577257,1572480.628209683686655056875,835.487515932877,1380.9990215856451172292572,39.46,65.224459196045746422,1295841.137211891480881946,2141929.482479334343544661836,0.05768110230976951,0.05350453366884214,0.052938114885439
2019-05-03,807,232884019.2272108578272838558,0,0,91.88884805,74.79031106903703,0.00029347518171871757,1.660608886469416,-90.98640083418746,-16.76094053715665,140240137.89444451597221267,1453,1505,1526193.2308814,2534410.041671121973787823262,1264.73501648251,2100.230207399899422081013914,37.4489488,62.1880571662181725499008,1903426.199806180402315941,3160846.462136853366813124584,0.05767265545314971,0.051857401136623536,0.05271050613040897
2019-05-04,703,222322109.879876259841381845,0,0,84.34744847,74.32805201898361,0.00027452377562473733,1.5852958590729063,-91.11824011919335,-25.40723923189197,140240137.89444451597221267,1698,1823,1662648.25356401,2635789.391469824576803403782,1266.2480562273,2007.377800096255313412424402,81.0766467351126,128.5304723366908730085875397,2308370.206502373223302525,3659449.72957548187536029916,0.05770578143015436,0.04285187110455592,0.053108170365549844
2019-05-05,513,218117496.2476181394135468001,0,0,310.67734159,74.38563998955038,0.0002715116689482711,1.5553143309926727,-91.07945469488752,-36.7922884569477,140240137.89444451597221267,701,726,451401.242128728,702070.8209107040528795181713,984.487515179944,1531.187541042733311607485996,200.572034525,311.9525596930896263064249675,714737.936020639373926142,1111642.154797024430771592357,0.05770513716217779,0.04215139413021068,0.05318327160945995
2019-05-06,664,222922168.8002786169202670653,0,0,155.12099713,75.28439939513194,0.0002792799869671064,1.5895746549255887,-90.61687198557713,-31.705361530629716,140240137.89444451597221267,978,1050,904069.342560437,1437085.713229310485854167554,1213.49114298741,1928.934764869470466605370938,257.463205274221,409.2569856798058546621333589,1274165.700136785008076204,2025381.503112951155859315837,0.05771352384321852,0.042488494944470274,0.05322984662827247
