date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2013-04-08,18773,762,5041581,6616.24803149606,4.71741237,70481032.06385571641270693709,14940612.89040432508470344665,205.776523978904,0.070985067934994,0.3027378988252850548715960418,0.1,0.426481100366803,766.56774863,3269.2665694142524290072989,38100,84.1483055593964,162489.299239751943,38100,162489.299239751943,22.82710843,37.39133311217707,0.0228858836262353,4.26481100366803,,,16526179.47272158,10799,21254,723971.65524033,3087602.28161271677820118765,52.1028749935753,222.2089145953397773309840077,3.773428385,16.09295889790128351903155,1107394.50511345,4722828.270809354074541288004,,,
2013-04-09,17452,677,4763992,7036.91580502216,4.5578782,74517993.91579754591903428621,16349272.78033908174542071517,230.510529792959,0.0690930048872658,0.3109095986993601433392290486,0.1,0.449987085098773,652.72161717,2937.1629789128552174273241,33850,74.6088647991365,152320.6283059346605,33850,152320.6283059346605,25.50508899,36.9982873774939,0.0195067296482767,4.49987085098773,,,16560029.47272158,9447,18631,649283.34428009,2921691.194957807864022273296,130.188636506286,585.8320505444734350994538708,4.16680466,18.7500828312938389668218,2425544.48674861,10914636.93369406447291470456,,,
2013-04-10,19863,730,5254085,7197.37671232877,3.69493452,60728310.56104262892747128237,16435558.00059463726789348299,234.449335513348,0.0684073981173273,0.2503093025785889398950720446,0.1,0.365909696125669,780.11796813,2854.5272866062263341692897,36500,80.2728065641504,133557.039085869185,36500,133557.039085869185,23.97847943,36.56742273028539,0.0227001139377279,3.65909696125669,,,16596529.47272158,11404,22384,692142.69919051,2532617.247363998410495322012,58.120935387651,212.6701380623501939332671352,3.6534289,13.368250586157371564341,1300979.01771718,4760408.370387646799547802934,,,
2013-04-11,18429,751,4526537,6027.34620505992,3.04669152,51715602.77589716654153717683,16974348.2140430946311919104,238.293034902873,0.0678125839568345,0.2108306583262641815041138361,0.1,0.310901968372812,725.79808609,2256.5205360660066119138508,37550,82.3957263244283,116743.689123990906,37550,116743.689123990906,20.66541789,36.13764070296435,0.0375025360770053,3.10901968372812,,,16634054.47272158,10703,21003,804922.24049579,2502519.089571950770384364615,130.222833768573,404.8653534573483735459323728,4.9,15.234196450267788,2735070.17764134,8503387.018664691872239432481,,,
2013-04-12,14800,549,3308573,6026.54462659381,1.35331427,20966695.83817844011466479001,15492850.58515653502739807363,293.359911871163,0.0694792500654912,0.08743222986727598492500225094,0.1,0.125839340212887,551.66524552,694.2119051461711592301624,27450,60.1342156703651,34542.8988884374815,27450,34542.8988884374815,14.24700658,35.29649427022649,0.0112884314951517,1.25839340212887,,,16661479.47272158,7940,15834,1169472.29445759,1471656.219317942319407929623,202.960421918713,255.4040558358001291042905443,4.9,6.166127670431463,3213675.3206609,4044067.820104057177955370183,,,
2013-04-13,17192,680,4448568,6542.01176470588,2.67264683,46949517.49613252070423362311,17566674.68768502230643277586,293.359911871165,0.0655489748104052,0.1843311749759751689683672096,0.1,0.281211377461108,655.16200323,1842.3900938848718869537884,34000,74.3316093627549,95611.86833677672,34000,95611.86833677672,36.40296154,35.07155478674682,0.02880996326191,2.81211377461108,,,16695454.47272158,9995,20210,458629.01711789,1289716.976473559270597260221,66.4398533126625,186.8364266836778104255768005,3.95312496,11.1166371527748746405568,1342749.43544891,3775964.183277131009300459923,,,
2013-04-14,15873,675,4053447,6005.10666666667,2.0177664,36645382.12488602084714854494,18161360.09514967550880594315,293.359911871165,0.0660752638157748,0.1447383175893327322865115637,0.1,0.219050684372414,593.95054644,1301.0527368105126376190616,33750,73.6363072683082,73929.605975689725,33750,73929.605975689725,50.2164686,35.21518228887206,0.0246507999046469,2.19050684372414,,,16729179.47272158,8989,18420,333141.29687879,729748.2907401249752817769906,84.3679218896113,184.8085102899772302172690268,3.82206434,8.3722580939239882911676,1554057.12120664,3404172.75954138026078809629,,,
2013-04-15,15658,629,4127340,6561.74880763116,1.72545044,31391093.61241268456918241905,18192984.7869685327992971507,320.277995270309,0.0673651438094089,0.1261688108550311198525651277,0.1,0.187290939676446,558.45704218,1045.9394419882083937449228,31450,68.4894749391816,58903.000528242267,31450,58903.000528242267,42.50777068,35.12250023294339,0.0231581638637016,1.87290939676446,,,16760604.47272158,8290,16808,394295.0712967,738478.944129502143996675282,69.6129515668717,130.3787511261032462113039398,4.10542515,7.689089341148142710169,1170054.48993598,2191406.048927544235844539271,,,
2013-04-16,14819,647,3535809,5464.92890262751,1.73793283,31451682.23139801485018241905,18097179.39501295618372871827,323.27417769813,0.0623115240229027,0.116703838869208853678317398,0.1,0.187290939676446,500.610784,937.59864147522338393664,32350,70.3137141185041,60588.618985330281,32350,60588.618985330281,40.83447973,34.9260924367948,0.02742857800153,1.87290939676446,,,16792954.47272158,8034,16299,411244.48222547,770223.6551276177103982027962,74.1647867096116,138.9039259374635019986232837,4.404237,8.24873686287771501702,1208811.85857996,2263995.088854718614714196222,,,
2013-04-17,15672,684,3825243,5592.46052631579,2.28814023,41693311.78444267964319699806,18221484.48271297420272842287,323.27417769813,0.0661913615377553,0.1640049765100923991658332323,0.1,0.247773988478156,576.79152444,1429.1393653089459488013264,34200,74.1836655759958,84738.704059529352,34200,84738.704059529352,51.62989739,34.83450796655605,0.0266813716820159,2.47773988478156,,,16827154.47272158,8714,18185,325918.80525357,807542.0229771242238198601692,76.0161139252263,188.348157358632151235149067,3.35724327,8.3183755529934677301012,1382353.03173024,3425111.241566725012371246374,,,
2013-04-18,14150,606,3517200,5803.9603960396,2.02739499,37050801.28747212416613783555,18275077.86254418398866462637,356.292058312206,0.066840074658769,0.1469072332901791804187023025,0.1,0.21978915200225,519.0800198,1140.8815737315313964455,30300,65.6060879145086,66596.11305668175,30300,66596.11305668175,55.16294228,34.92707283736542,0.0202331308477,2.1978915200225,,,16857429.47272158,7766,15857,305593.37078435,671661.078222014464554647875,58.4483185285767,128.4630636535326937664769758,4.36836533,9.601193115167289819925,926814.98690764,2037038.8003540663164182219,,,
2013-04-19,14458,553,3705156,6700.10126582278,2.70268948,50129971.95678873098710730268,18548180.38504891089292018962,364.360082527964,0.0606990070917514,0.1802087771177049358048206597,0.01,0.029688916796498,471.69198411,1400.402406981684671964678,27650,59.7702250457534,82089.85494231697,27650,82089.85494231697,39.74604689,34.73586997170464,0.0249460946286245,2.9688916796498,,,16885079.47272158,7771,15880,424824.12200407,1261256.801132414941611774686,59.9963669235548,178.122714568558314047435109,4.062878915,12.062247406168107003967,952742.30674605,2828588.70734870536204153329,,,
2013-04-20,12493,604,3158353,5229.06125827815,2.78662842,52005369.90869832735749519853,18662470.18900485595964297472,364.360082527965,0.0699246755180545,0.2149806996642568002626072,0.1,0.307446116941578,474.43892339,1458.6440472219830584770942,30200,65.1659348447434,92848.727316356556,30200,92848.727316356556,64.67543984,34.722357175969904,0.0239802059286555,3.07446116941578,,,16915279.47272158,6785,13929,261541.00404465,804097.661145291885857534577,52.1121921021251,160.2169110711193095624634741,4.06039384,12.4835231936150295107952,725870.7237905,2231661.35430961927063211409,,,
2013-04-21,15029,628,3609172,5747.08917197452,2.7614136,52101907.98941798284949519853,18867839.25741054568441347522,368.675372193655,0.057451007184265,0.1766308907318497500728587017,0.005,0.0153723058470789,443.98138352,1365.0035235757351145199456,31400,67.6297679344696,96538.080719655492,31400,96538.080719655492,36.92844919,34.52143965751815,0.0259484891867062,3.07446116941578,,,16946679.47272158,7728,16227,458905.79873487,1410888.058630090994261014249,78.7899840974635,242.236746646538341732874874,4.25128245,13.070402812743782267061,1278525.07194954,3930775.687833377011827439741,,,
2013-04-22,14870,650,3759052,5783.15692307692,2.75901205,52480990.00735637755422310069,19021660.31116489737191033953,374.94602748911,0.0596170892345899,0.18427061622234438808226136,0.01,0.0309090260172297,468.11338467,1446.8928785778484603848699,32500,69.8649779811684,100454.334555996525,32500,100454.334555996525,47.0069338,34.40714744522431,0.0244699396090483,3.09090260172297,,,16979179.47272158,7852,15986,361205.84987637,1116452.101140428554723489219,43.280654997125,133.7762891348879251653964612,4.196668805,12.97149452794412745095085,691884.55078404,2138547.758110317598968377399,,,
2013-04-23,14695,587,3975483,6772.54344122658,3.03527991,58226953.13485041778392953566,19183388.3040850234779987869,374.946027489109,0.0730737474729242,0.2501604666245740890007515244,0.1,0.342339725654915,587.00141345,2009.5390283952033193960675,29350,62.9845749873979,100476.7094797175525,29350,100476.7094797175525,61.7937438,34.34765232839675,0.0240868519305576,3.42339725654915,,,17008529.47272158,8033,16371,275246.78755143,942279.0973775321942599477845,649.946868954441,2225.026328081343231500227275,4.21058643,14.4145100329250796180345,10640280.19165316,36425906.01701969191497529281,,,
2013-04-24,15771,615,4147211,6743.4325203252,3.2572383,63849338.00952590170729274273,19602292.52359196852914993418,379.414996584077,0.0653717074486563,0.2449599029014822674062626103,0.1,0.374718532621894,557.03231917,2087.3033326235291553790798,30750,65.8698627366742,115225.948781232405,30750,115225.948781232405,44.38950054,34.19689762618686,0.0243113322417745,3.74718532621894,,,17039279.47272158,8521,17161,383858.32835258,1438388.295349719472650593865,264.594609597919,991.4850384819511807619623859,5.0904897,19.075008307108654014918,4540708.09530989,17014874.74538877186106128732,,,
2013-04-25,17830,586,6361170,10855.2389078498,3.67142123,79716715.31700177117637051861,21712767.45845534042606891578,404.820114373957,0.0646847636407663,0.3021022866454345084209769073,0.1,0.467037783925735,601.05082375,2807.1344475093753057420625,29300,62.6560635411493,136842.070690240355,29300,136842.070690240355,19.62881317,33.695613914880916,0.0331212130031912,4.67037783925735,,,17068579.47272158,9292,18412,869567.57543279,4061209.134038046465478438506,702.209395323718,3279.583198438196366171960827,5.486422245,25.62366486985655931975075,12929079.3867003,60383685.8496440910348190222,,,
2013-04-26,15423,638,3509537,5500.84169278997,3.60024194,79865700.37007408064137051861,22183425.91157203184915895323,404.820114373957,0.0595429496620253,0.278088072585538879072848911,0.1,0.467037783925735,470.38930233,2196.8957734257577518246255,31900,68.0887341116577,148985.053072309465,31900,148985.053072309465,57.26388466,33.59915965773672,0.0340382730142323,4.67037783925735,,,17100479.47272158,7900,15989,298625.90662151,1394695.816513235041785935598,764.883445053496,3572.294691392664642459661196,5.31589289,24.8272283493217097452415,12229721.40296034,57117419.8206772797349571035,,,
2013-04-27,17413,650,4159247,6398.84153846154,3.48424576,80017487.64984994451637051861,22965511.93291692133994884791,404.820114373957,0.0606912673684211,0.2834511501539166515172660701,0.1,0.467037783925735,559.2700288,2612.00234866833990511168,32500,69.2378113152297,151787.279775863875,32500,151787.279775863875,41.92913626,33.417527231098354,0.0364228272763929,4.67037783925735,,,17132979.47272158,9215,18642,408617.51519684,1908398.187707724976364666774,544.023158058315,2540.793701438353005407592365,5.06534217,23.6570618190237364374495,10141679.7125231,47365476.18221373828959871978,,,
2013-04-28,16969,632,4031383,6378.77056962025,3.3151786,80165071.58957047677637051861,24181222.5750360385257474398,435.317749641311,0.0648178905644801,0.3027240396797559437332728537,0.1,0.467037783925735,581.02757102,2713.618291689334071181997,31600,67.1965195438091,147583.93972053226,31600,147583.93972053226,32.25255469,33.20709322257943,0.0346921260108041,4.67037783925735,,,17164579.47272158,8964,18389,532192.86466849,2485541.761358601611315545902,534.965516753144,2498.491094210740346912237608,5.04843461,23.5780971254838224368835,9837480.88757356,45944752.73144128081275389567,,,
2013-04-29,18646,650,5066079,7793.96769230769,3.25773137,80316858.86934634065137051861,24654230.13336936567718022084,437.937821399674,0.0691226311863689,0.3228288048839762985746191364,0.1,0.467037783925735,653.13974208,3050.409377348693277744288,32500,68.9797358837388,151787.279775863875,32500,151787.279775863875,44.7003499,33.09593959262933,0.0324759443508536,4.67037783925735,,,17197079.47272158,9449,19105,384719.12440561,1796783.672962452457942573734,459.000318889705,2143.704917554535049313760582,5.29463021,24.7279235998464892745435,8769201.09238781,40955482.4498793733188685929,,,
2013-04-30,17704,627,5325487,8493.59968102073,2.98872649,74944482.89665563728469229706,25075724.7386840836155481457,437.937821399675,0.087071613218493,0.3787656349041966718988178957,0.1,0.435004728755561,783.47037574,3408.1331828679615928449014,31350,66.4178358109643,136373.9824648683735,31350,136373.9824648683735,53.68945701,32.99331990918934,0.0312661417915215,4.35004728755561,,,17228429.47272158,8998,18170,320890.36531094,1395888.263223583354290191373,506.572636475654,2203.614923250812746802936119,5,21.75023643777805,9204424.80476263,40039683.15546725377625897485,,0.341252037005405,
2013-05-01,16933,634,4439077,7001.69873817035,2.81625951,75082379.30649518072680229206,26660319.86796513318951929616,471.474299060361,0.0706500406402235,0.3073310176526978483287590788,0.1,0.435004728755561,632.31786373,2750.6126079916443287770253,31700,67.0359978007624,137896.499015512837,31700,137896.499015512837,21.99723719,32.653706566157254,0.0374636541787552,4.35004728755561,,186.81372600615754,17260129.45222158,8950,18197,784649.87667448,3413264.067708665624114867833,956.37578748701,4160.279900241728349527527626,5.97130818,25.9754729515676261978898,17403170.20490113,75704613.34469877005727942684,,0.271291224640078,
2013-05-02,15862,523,4081466,7803.95028680688,2.11449374,56174802.2228179488060473982,26566549.33324632218456107472,482.512510785162,0.0655894748934073,0.2131445225225790754831079442,0.1,0.324967569673291,532.25858876,1729.6678002707284192480916,26150,55.2157566721122,84979.0194695655965,26150,84979.0194695655965,37.62373491,32.51348416982764,0.0305590145322103,3.24967569673291,,-29.57748302788837,17286279.45222158,8115,16422,459451.44714506,1493068.201616066628588845925,185.555306718654,602.9945706434307534803527031,5.99455515,19.4803601836801038149865,3047189.24693374,9902376.839106432871353247383,,0.276566903663341,
2013-05-03,12821,398,3351321,8420.40452261307,1.81150166,48100453.20674446448386917185,26552806.62029721356206490644,482.512510785162,0.0599736622067175,0.16668961168324183542246331,0.05,0.138969012021223,369.61768018,1027.3080768038195637292028,19900,41.9705575112801,55309.666784446754,19900,55309.666784446754,36.10694223,32.28907637467486,0.0288566384914061,2.77938024042446,,-39.769081465568064,17306179.45222158,6163,12590,479303.37995649,1332166.343419725478413931745,105.913867964963,294.374911808743374927528195,5,13.8969012021223,1333455.59767889,3706180.139672095294124381649,,0.275839295390223,
2013-05-04,12604,418,3275075,7835.10765550239,1.81447738,48158472.76926332508636917185,26541236.2365078314881277954,482.512510785162,0.060504792876799,0.1681658257727497594362461035,0.1,0.277938024042446,382.57180536,1063.3125163610965149031056,20900,44.0265252298663,58089.047024871214,20900,58089.047024871214,47.92067116,32.14024968102802,0.0247061212140126,2.77938024042446,,-48.53194375439055,17327054.45222158,6323,12758,361577.87514759,1004962.401559874074506746051,152.301760512779,423.3045037510762253542141743,5.5293929,15.368285367803302110334,1943065.86062204,5400518.858856245819689231098,,0.267597177617328,
2013-05-05,12092,442,3132389,7086.85294117647,1.78975979,48219897.07257670565236917185,26942105.45324062901767921601,435.448605670102,0.0537795813048697,0.1494739056170555410353929929,2.5E-8,6.94845060106115E-8,313.64251817,871.7318175586676640624382,22100,46.495061313879,61424.303313380566,22100,61424.303313380566,23.0511296,31.748527665151435,0.0238596521619496,2.77938024042446,,-25.41117018365082,17349154.45222158,5832,11802,752637.92945614,2091866.989324374158210553184,158.851271290525,441.5080845911904948379762415,5.00342545,13.906421830166861966507,1874762.70377078,5210678.414345241198629745279,,0.267597177617328,
2013-05-06,18175,637,4808419,7548.53846153846,1.7319508,48308420.33323422470336917185,27892489.95199000159506933564,396.552816318814,0.0699390768737041,0.1943872882963004917167964423,0.1,0.277938024042446,742.05360563,2062.4491288237468246457098,31850,66.8847996210835,88523.260657519051,31850,88523.260657519051,19.23173853,31.325682738505716,0.0247896453821571,2.77938024042446,,-25.41117018365082,17381004.45222158,10610,21499,903766.67828466,2511911.247578433903383106784,172.803778481356,480.2874073817663666196363678,7.25,20.150506743077335,3715108.43357067,10325698.97130058776727420659,,0.267597177617328,
2013-05-07,16844,759,4148529,5465.78260869565,2.13407733,59585516.37998651136958276298,27920973.43257523265600009653,396.552816318814,0.052042094848934,0.1780221398551262908120919262,0.00800457,0.0273815011512615336981,456.46121392,1561.4321886693123067492336,37950,79.5212474910929,129816.8382174651735,37950,129816.8382174651735,27.51717169,31.098567978566436,0.0306492041454096,3.42073354986733,,-8.199493942158616,17418929.45222158,8771,17878,633020.34264394,2165393.92383063845332842848,154.757528105338,529.3842684844659494361648075,5.19960236,17.7864542388213467548988,2766755.08746723,9464331.951965272789112222596,,0.269338095632714,
2013-05-08,16813,730,4106109,5624.80684931507,2.00896584,56389169.1051855817932688444,28068754.56403348323068286098,431.871090781141,0.0544171593238592,0.1757927759804491667066540117,0.01,0.0323046587077861,490.13535403,1583.3655332559062441012983,36500,76.3229574870438,117912.004283419265,36500,117912.004283419265,60.80399987,31.086571479149388,0.028553812266558,3.23046587077861,,-24.25301219678463,17455429.45222158,9007,18712,287076.99309808,927392.4284890940201256960688,106.055125049317,342.6074618929762162254387094,7.174364895,23.17654093780966590089595,1984503.49992282,6410870.82694137191422830688,,0.269224453643383,
2013-05-09,20473,741,5818787,7852.61403508772,2.05774927,58553374.80816776956399016481,28455057.97901553582482957658,469.79810142534,0.0741298647553541,0.248138279502039119912873665,0.1,0.334734563891292,948.41748968,3174.6811479490873105186656,37050,77.3089374604497,124019.155921723686,37050,124019.155921723686,49.33574845,31.08080349313661,0.0298938120828004,3.34734563891292,,-25.61240644988352,17492479.45222158,12794,26272,354559.92871679,1186834.631123422793986151927,106.642797901741,356.9703044778646320162153937,8.78125417,29.3938928501353930168764,2801719.58647454,9378323.839242461111940857057,,0.266691926115775,
2013-05-10,18002,740,4906106,6629.87297297297,2.04741718,58677226.59680754760399016481,28659145.40816067779908491522,469.79810142534,0.0673007092872817,0.2252787357285286508947698096,0.1,0.334734563891292,705.37873404,2361.1464291707104713997968,37000,77.0416488225408,123851.78863977804,37000,123851.78863977804,46.08441551,31.062637290686954,0.0284418059993887,3.34734563891292,,-8.519897823005524,17529479.45222158,10481,21631,380377.60176753,1273255.306416696955739753488,108.34632022894,362.6725825106049930271239048,6.68221419,22.3676805271785301983348,2343639.2528722,7844970.632286892788195688824,,0.264914699319421,
2013-05-11,14213,626,3835781,6127.44568690096,2.02955776,58781998.51530552199999016481,28962959.17372961813676065317,559.735064319281,0.0580046767407832,0.1941617017248143307138773989,0.001,0.00334734563891292,404.35060156,1353.5012227236817464561552,31300,65.0569072465329,104771.918497974396,31300,104771.918497974396,39.83939584,30.994907562368248,0.0289814033121891,3.34734563891292,,7.66563030887654,17560779.45222158,6971,14695,440789.30114953,1475474.144882353000055568928,365.574400237614,1223.703874333583567892654573,5.24227959,17.5477217235487103033028,5372115.81149174,17982328.43333201812865715928,,0.199476898826393,
2013-05-12,13950,615,3512997,5712.19024390244,1.99431156,57911015.26560822859370760828,29038098.42588832944559903892,596.887353731455,0.0547888271770473,0.1803638856787443446587661147,0.00543453,0.0178903801767879242442,380.0153053,1251.003911067770534896842,30750,63.8020135229492,101228.476139837055,30750,101228.476139837055,52.12865826,30.92800949543018,0.0286544249129555,3.29198296389714,,161.60205213472767,17591529.45222158,6936,14541,337463.69157626,1110924.723602886711519105896,175.187039077291,576.7127481380245124310338477,5.11398875,16.835163842561630117175,2547394.73522289,8385980.070675019600380933535,,0.133630341916925,
2013-05-13,13577,577,3523884,6107.25129982669,1.9853487,58005988.97411666108270760828,29217028.19596130240865915858,596.887353731457,0.053425925119915,0.1758772353252044464702255431,0,0,351.96999469,1158.6792263224468275061866,28850,59.7617663601015,94973.708508432489,28850,94973.708508432489,64.45208344,30.982768999913134,0.0280396763286423,3.29198296389714,,17.064358975035667,17620379.45222158,6588,13756,273387.27487435,899986.251432624825479824359,156.164921924657,514.092262534297811674177781,5.056695735,16.6465562132313268166979,2148204.66599558,7071853.163421795127354814641,,0.124316709591111,
2013-05-14,14433,591,4348058,7357.12013536379,1.97237719,58103267.07069982156970760828,29458496.72152764391686264323,599.953935579139,0.0565094589523151,0.1860281761700660346121212688,0.01,0.0329198296389714,408.84593552,1345.9138545904285883524128,29550,61.1093094122391,97278.096583160487,29550,97278.096583160487,34.42588102,30.82658260855544,0.0297509244478103,3.29198296389714,,50.28407573017898,17649929.45222158,7235,15033,512693.6167877,1687778.652163917139320017178,153.977758802977,506.8921587984631642133537858,5.15135889,16.9581857068000811845746,2314747.64808515,7620109.823217286078302561471,,0.119962394587235,
2013-05-15,13313,558,3318555,5947.2311827957,1.69267204,49619424.5896525673307519292,29314257.84715694756938372051,605.517591217068,0.0565192251335175,0.1586422946865646505269104782,0.01,0.0280687313585418,368.27927097,1033.7131921776551786271546,27900,57.6060541115823,78311.760490331622,27900,78311.760490331622,39.57171539,30.72797512617039,0.024745599675981,2.80687313585418,,49.86700054488415,17677829.45222158,6516,13537,446728.91427232,1253911.388480279986116330298,170.957685853693,479.8565357905290583400624867,5.28314969,14.8291309375573389522042,2314254.19340144,6495817.924996385853234042019,,0.124453980171429,
2013-05-16,14544,570,3798099,6663.33157894737,1.2849786,37492362.54784064729108753684,29177421.73159250373967580424,605.517591217068,0.0626738708695064,0.1327091250197684962618722847,0.1,0.211745537938901,463.47327508,981.3839795211883940588708,28500,58.7501776021389,60347.478312586785,28500,60347.478312586785,46.01969006,30.699963937610335,0.0182,2.11745537938901,,13.057010822147335,17706329.45222158,7395,15388,384755.51293194,814702.6306073141559909139794,143.352110411018,303.5416973365773694368121122,5.90759905,12.5090773876959050564405,2205902.27500474,4670899.638615242007496053907,,0.125300177376311,
2013-05-17,13214,534,3467267,6493.00936329588,2.06330712,60606744.9562838162382256391,29373593.67202563565149036925,605.517591217068,0.0582318168808989,0.1990207529712032182491730847,0.1,0.34177321545412,388.69737768,1328.463526082780943520416,26700,54.9567688152635,91253.44852625004,26700,91253.44852625004,73.48213333,30.666946982054885,0.0281817468804373,3.4177321545412,,37.93748793136574,17733029.45222158,6675,13798,241324.36891441,824782.055313141879395618692,153.173816259593,523.5070770641966764130137316,5.15029221,17.602319291400058484052,2113492.31674987,7223350.649331805516145009644,,0.152196292594239,
2013-05-18,11868,551,3141014,5700.56987295826,1.74043924,51273490.18523269542963607145,29460086.25531255800324052621,596.305944142515,0.0528744261777226,0.1526448050350228670985640768,0.001,0.00288693071622092,298.10601479,860.6114107874588704274068,27550,56.6184463838187,79534.941231886346,27550,79534.941231886346,61.53418153,30.61906431946819,0.0238787477412557,2.88693071622092,,31.350009312168698,17760554.45222158,5638,11838,288629.08406039,833252.1683686498271898613588,152.832547388398,441.2169754938555346020128862,5.113892385,14.7634530057047587656942,1809231.69598386,5223126.555896274740520514351,,0.145571645481498,
2013-05-19,11897,543,2929629,5395.26519337017,1.88777773,55806590.76838178193366392046,29562055.84892773961322670196,593.046786455199,0.0493617594317777,0.1548660489393548715956149675,0.01,0.031373689009889,277.11691745,869.417998745538224666305,27150,55.7112359642468,85179.565661848635,27150,85179.565661848635,69.14161319,30.640413226861845,0.0259992891939301,3.1373689009889,,5.6747513725045255,17787704.45222158,5614,11745,257264.81681137,807134.635582598581737763793,145.191496486908,455.5192857660642872371033212,5.12416264,16.076388510345180434696,1705274.12623873,5350074.011322411060934480097,,0.146270736971147,
2013-05-20,13370,548,3319100,6056.75182481752,1.88300401,55892554.67626887779366392046,29682653.02346231175644326729,593.046786455199,0.0576496456337372,0.1808682053643176166202827171,0.01,0.031373689009889,371.14841859,1164.429506135476522143651,27400,56.1377567379508,85963.90788709586,27400,85963.90788709586,54.93386532,30.61866144391656,0.0259936177658386,3.1373689009889,,2.0461384322858063,17815104.45222158,6438,13492,324300.94528907,1017451.700311230932719361323,121.515569531646,381.2391688345404729192447294,5.03928146,15.810084935933939435794,1639488.06412097,5143678.865915626862442227233,,0.146270736971147,
2013-05-21,12700,538,3113191,5786.60037174721,1.88919786,55976949.89970547920366392046,29630009.18597815298070119825,591.748459382832,0.0575488229813463,0.1805518875101911927963233561,0.01,0.031373689009889,354.78849368,1113.102386500328893400152,26900,55.0302519332544,84395.22343660141,26900,84395.22343660141,43.15986162,30.67499516319657,0.0258287016093159,3.1373689009889,,2.0461384322858063,17842004.45222158,6165,13053,413393.45819693,1296967.779619303048287944077,154.092037266274,483.4435656092306821312183586,5.01928573,15.747350954479368658397,2011363.36243667,6310388.861897273906676622963,,0.146268053958222,
2013-05-22,11302,558,2613484,4683.66308243728,1.88735915,56064482.49204306951366392046,29705253.71833501035107268479,558.121788208541,0.0525370968271212,0.1648282537336526644630201547,0.01,0.031373689009889,280.49555996,880.018046683971303244444,27900,56.9868743687322,87532.59233759031,27900,87532.59233759031,68.70583754,30.963404490177464,0.0258499153465918,3.1373689009889,,1.5033246029825755,17869904.45222158,5339,11409,260092.95706004,816007.554846410853992673556,176.359740285782,553.3055645590917061484098198,5.08619345,15.957265154443441702705,2012088.27692049,6312663.186054687195807672561,,0.144956648932203,
2013-05-23,12420,619,3312072,5350.6817447496,1.8423575,54893600.31475444219457591125,29795303.20542441701887086739,558.121788208542,0.0559645161686787,0.1716171588664472889386163831,0.01,0.0306653520150497,333.77237443,1023.5247354794923463459171,30950,63.1073227825615,94909.2644865788215,30950,94909.2644865788215,63.24692696,30.963719441238876,0.0245662058421138,3.06653520150497,,-10.42420812721874,17900854.45222158,5964,12626,283031.21292709,867925.1775655700030868826373,176.327635246196,540.7149004805885013156675941,5.115115555,15.68568190917313145680835,2226312.72261847,6827066.333467908283303118796,,0.143872387923542,
2013-05-24,12583,656,3250145,4954.48932926829,1.76012303,52534519.22869461208364321237,29847072.27318111740317076792,558.121788208542,0.058317119905,0.17083310481085135357850615,0.01,0.0292938171653783,349.90271943,1024.9986288651081214710369,32800,66.7571692389928,96083.720302440824,32800,96083.720302440824,55.51360906,30.960844361118138,0.0223244834283981,2.92938171653783,,-21.824477267216093,17933654.37222158,6000,12766,323049.69311779,946335.8645524108767771809957,197.270410520433,577.8803337924684194932324804,5.334247395,15.62604679040254809645285,2518354.06070385,7377220.341194658645274951646,,0.137198069835126,
2013-05-25,10931,627,2856020,4555.05582137161,1.75886264,52626355.34550807305414321237,29920673.8933115466783070616,585.896449720433,0.0574744962306921,0.1683647384254118640733967321,0.01,0.0292938171653783,286.51036371,839.2982210506777952741493,31350,63.6946686063343,91836.1168134609705,31350,91836.1168134609705,76.12193358,31.02603410793236,0.0225504220550448,2.92938171653783,,-37.27741486107172,17965004.37222158,4985,10746,236002.99581624,691342.8609922474431076883592,175.791111224733,514.9592671516009505318261494,5.31358549,15.5655201836667065240867,1889051.28122098,5533752.284811101418180759673,,0.137198069835126,
2013-05-26,11423,570,3228002,5663.16140350877,1.88708824,56679538.772497977,30035447.01897311707290578978,595.653496760172,0.0574135777213492,0.18085276982224998,0.01,0.0315,299.58404855,943.6897529325,28500,57.8125293706511,89775,28500,89775,47.04692573,30.95471617335049,0.0236549054805043,3.15,,-32.553636805948656,17993504.37222158,5218,11513,382458.66424042,1204744.792357323,172.083633107633,542.06344428904395,5.17022072,16.286195268,1981198.86796818,6240776.434099767,,0.138161275843126,
2013-05-27,10660,560,2751346,4913.11785714286,1.88309741,56767738.772497977,30145938.57141615903467755033,595.653496760172,0.0492146257756318,0.15502607119324017,0.001,0.00315,239.52758365,754.5118884975,28000,56.7100270261186,88200,28000,88200,64.60844373,30.944450825106735,0.0245055253169607,3.15,,-32.553636805948656,18021504.37222158,4867,10517,278934.19699829,878642.7205446135,172.355371926239,542.91942156765285,5.17305,16.2951075,1812661.44654826,5709883.556627019,,0.138161275843126,
