date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-02,2252,40085945.82906434142629610165,7595.27347351,20639.9080475146702550590115,74.48610264,38.57552409123364,0.000503875803623612,2.71746739857365,-90.9266374600246,-15.969134035719115,14751214.99161489,6020,8102,198039.82849512,538166.777554605549713985588,30.5011191826191,82.88579699877677952121124672,0.001,0.00271746739857365,247120.06761758,671540.727284089608445664767,0.0597339623276401,0.0386469328539578,0.0371805935042488
2019-05-03,2362,38976146.41320072575728340768,8091.8847489,21368.922495740821675903167,99.17146626,38.51925488727039,0.000466699094097019,2.64078433626303,-92.30337637560486,-21.26627142422184,14759306.87636379,6740,9211,148826.1435836,393017.748802003527036394308,21.2753772007578,56.18368285984878803493612413,0.001,0.00264078433626303,195967.49939618,517507.9028220669336026572254,0.0596520642057477,0.0387901974120974,0.0368325854920959
2019-05-04,2319,37216332.91883789238611004713,6849.65432792,17263.7351715035650799733984,100.40348339,38.428563460032215,0.000436451256575102,2.52038049586452,-92.35257512685764,-25.101344394400066,14766156.53069171,6939,9755,147068.1696687,370667.746395485466048484524,18.0458908758114,45.48251139389455343859947153,0.001,0.00252038049586452,176037.66549354,443681.8986474408470747752008,0.0596536708028087,0.0345460160813875,0.0373632735464161
2019-05-05,2182,36433586.33783753492300991159,18167.04563606,44769.7605012262240600765476,58.34441397,38.24967315992322,0.000430200379894799,2.46433907846646,-92.26490878894374,-33.02563414310159,14784323.57632777,5956,7903,253397.41322302,624457.1477878018725475699092,36.1453216609148,89.07432867273255361050471761,0.001,0.00246433907846646,285656.47708621,703954.4195006061982160135166,0.0596679573741236,0.0341115002833456,0.0374253586751229
2019-05-06,2426,36626016.02313342333682747184,4201.49948645,10405.64807666812322002479,191.217739,38.28049034653374,0.000435134687317358,2.4766510409502,-92.3909279959944,-29.7190636021691,14788525.07581422,7979,10895,77338.66718061,191540.890578558825889415622,8.47419458051583,20.98762282904907379636934167,0.001,0.0024766510409502,92326.34995472,228660.150722489738635774944,0.0596589661671252,0.0338474595934401,0.037324271748855
2019-05-07,2259,35722582.10749222773643834589,3533.04712311,8532.2518946318294024692173,153.69762757,38.47443650524594,0.00041453649912332,2.41498389274843,-92.73771570203128,-32.551323356846936,14792058.12293733,8543,12594,96241.29114262,232421.1679267394442069110866,8.14700189715182,19.67487835581254660836877664,0.001,0.00241498389274843,102603.34189273,247785.4180131031610779359139,0.0596555772474523,0.0338984438497593,0.0373097456079284
2019-05-08,2007,35317666.11563610204893225131,5083.23650246,12132.6170521556014043586934,274.14916871,38.53148714147339,0.000402371887784921,2.38678980336329,-92.69239764097853,-31.966176273186658,14797141.35943979,6291,8599,53974.78106208,128826.4570777385521822830432,6.29251843964182,15.01891884921257597229893679,0.001,0.00238678980336329,54109.36606248,129147.6831843789164882783592,0.0596534289138311,0.0338715318234439,0.0373379492940668
2019-05-09,2186,32205633.37657561604094639117,4625.35515666,10063.8319252085775546439914,73.17195,38.473520486213935,0.000353779982466394,2.17579657871629,-93.04920538294556,-36.730695108288565,14801766.71459645,6885,9493,202287.44368952,440136.3278969217835029262808,34.0740006774644,74.13809409720358918208417508,0.001,0.00217579657871629,323464.48843117,703792.9272647546529546227593,0.0600075772649637,0.0369839579698956,0.0391956248146781
2019-05-10,2350,34123008.99913871052812141355,6769.10590589,15597.913564352104019106809,74.52821437,38.36667219663073,0.000362452688486265,2.3042797351981,-92.17821123847855,-32.12377181301832,14808535.82050234,7203,10005,198697.04307654,457853.569805055060150362574,28.8496462405887,66.47765519982259080025512147,0.001,0.0023042797351981,288640.71063709,665108.940274225151148357529,0.0601838706914549,0.0366239943996212,0.0394577688879358
2019-05-11,3131,40155196.48443916803389669686,7214.25252833,19553.4689459010680573457507,55.94798394,38.211453289673955,0.000370015514319112,2.71039430198979,-89.51494660418989,-12.805073839919249,14815260.07303067,9498,13059,264804.18113442,717723.7436898042133854575718,25.5275452665066,69.18971323412592384822216761,0.001,0.00271039430198979,333364.21363531,903548.4651244512813824034849,0.0613790918329008,0.0486860741935397,0.0437991825157278
