date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-05,1424,334037329.6604475126286582006,0,0,43.56965262,,0.0000188596421400103,0.0490879797962388,,,6804870174.878168246198837603,1825,1825,156183714.266197,7666743.010400611972722579844,91713.8819939779,4502.049186355016623890670323,19999.9999,981.75959101597802037612,167377834.63900958488427701,8216239.765097901283161532354,,,
2017-07-06,1215,337667286.4987486243368469541,0,0,50.46464975,,0.0000190705749972766,0.0496214149309313,,,6804870174.878168246198837603,1671,1673,134844296.126337,6691164.769154340470993867648,95572.6430271497,4742.449775695973321376205516,19600,972.57973264625348,159893031.784421435423179282,7934118.474739362737620610975,,,
2017-07-07,1144,292919380.2873958430622480874,0,0,39.72397086,,0.000017296866715465,0.0430455501368386,,,6804870174.878168246198837603,1587,1588,171303875.916853,7373869.579413674209185880926,119238.90841034,5132.704410239196279399151124,20000,860.911002736772,189351386.555619927166480486,8150734.60345984400017094705,,,
2017-07-08,877,296570551.0258357010776069892,0,0,49.08271568,,0.0000170891322322803,0.0435821027299974,,,6804870174.878168246198837603,1212,1214,138640865.337809,6042260.435728127524868691697,133238.111046323,5806.79704317165035567306956,20000,871.642054599948,161751066.810236380947923824,7049451.610410394817282124263,,,
2017-07-09,740,273395664.8588291900941704016,0,0,119.10834422,,0.0000161,0.0401764703562069,,,6804870174.878168246198837603,920,920,57131767.0435429,2295352.745022619645665581426,72976.0328765838,2931.919421579649188451997988,15372.33784066,617.606275560874078174192554,67137950.246457073290651655,2697365.867853276340994377557,,,
2017-07-10,1061,191749316.0349515904519522225,0,0,36.81793373,,0.0000121839178842782,0.0281782475061524,,,6804870174.878168246198837603,1330,1331,184824879.741435,5208041.206649008025283704694,148726.987328421,4190.86585978463863903687736,21932.89,618.030402945214912436,197955620.13412782887350251,5578042.459373339315948407973,,,
2017-07-11,1126,174204752.9975244164315618519,0,0,40.67244001,,0.0000110640226583182,0.0256000112449821,,,6804870174.878168246198837603,1885,1885,167309120.708771,4283115.371532605136869207999,103009.110272452,2637.034381310372350648863109,30432.8119,779.08032685642506816699,194172172.863572466761912743,4970809.808770063318083097011,,,
2017-07-12,689,211680201.468065718803611415,0,0,55.73848695,,0.0000131091139022153,0.0311071623746085,,,6804870174.878168246198837603,897,897,122085663.725231,3797738.565112611564035197064,158641.63546364,4934.89111374089968826098494,25120,781.41191885016552,142301547.01088501268319361,4426597.329025584926335276577,,,
2017-07-13,625,186712224.0575278439604865285,0,0,93.99241544,,0.000011715933851681,0.0274380288321769,,,6804870174.878168246198837603,1053,1052,72398077.472939,1986460.537096677201682210909,84630.3498088357,2322.089978132050733832085435,21895.75372805,600.776322092480745972092045,89031127.998895189283658621,2442838.656994918274254127228,,,
2017-07-14,487,178318672.9990694834082517118,0,0,113.93241389,,0.0000118440148216141,0.0262045664967094,,,6804870174.878168246198837603,666,666,59727253.5755263,1565126.787985703200233323157,112171.649004252,2939.409435377468288544608369,20813.25,545.40219363763691955,74706318.236832001857211249,1957646.683961398331205296294,,,
2017-07-15,448,151372230.8119769433104174317,0,0,128.67822559,,0.0000111704864001499,0.0222446904822379,,,6804870174.878168246198837603,548,548,52882841.2395168,1176362.435194377271169978647,108752.088234721,2419.156542078394532416562126,18174.30784276,404.281852691104992446112604,59596144.352627221313451774,1325697.785058962724386938232,,,
2017-07-16,464,162369758.9922498866734081398,0,0,142.81588458,,0.0000124444158910142,0.0238608165651238,,,6804870174.878168246198837603,614,613,47647852.302462,1136916.663511157483998074796,92340.2769880989,2203.314410785750267269405144,16000,381.7730650419808,56604589.793704634121236092,1350631.733811665114773714996,,,
2017-07-17,510,191005313.8283555633463875493,0,0,147.96085352,,0.0000126837289749692,0.0280689137220425,,,6804870174.878168246198837603,667,667,45991017.3073621,1290917.896789310158548299089,81382.611458968,2284.32149951628009614590214,20010,561.658963578070425,54282201.843131684301693775,1523642.440177359618527117486,,,
2017-07-18,539,202325353.5933285004187648336,0,0,97.72665585,,0.0000129194671882223,0.0297324340352975,,,6804870174.878168246198837603,776,776,69631669.2289118,2070319.01211627482992871426,106903.658716749,3178.505980927696230620447828,19999.9,594.64570746254647025,82957239.164197003809354356,2466520.641199885728157620714,,,
2017-07-19,539,169730597.238230597705704274,0,0,95.44623892,,0.0000110731991806304,0.0249425180607901,,-92.31967484712975,6804870174.878168246198837603,758,758,71295320.2927997,1778284.814052971437775923043,116801.694542356,2913.328375653602983807275476,24999.99,623.562702094571892099,88535684.463106022031484681,2208302.908745435402509364612,,0.213914222568509,
2017-07-20,500,183458605.7844027635120353019,0,0,92.00025974,,0.00000956069548016504,0.026959897995069,,-81.52159215011152,6804870174.878168246198837603,711,711,73965771.3364878,1994109.650358309547784178658,140985.282890987,3800.948845546956209390543103,20000,539.19795990138,100240536.13549154560214928,2702474.629183880165612184358,,0.204189490179165,
2017-07-21,2790,238443158.3697566405112272437,0,0,26.46792675,,0.0000131413422309072,0.0350400745704198,,-82.2350831176624,6804870174.878168246198837603,4321,4322,257098723.291795,9008758.436104222713191045541,67212.6713581357,2355.137016466193983615294367,19000,665.7614168379762,290493165.609862517424057924,10178902.18516689116890993425,,0.195180728153122,
2017-07-22,6456,518648718.6999531207814790794,0,0,8.69397741,,0.0000268845148604689,0.0762172834119115,,-73.81631195346486,6804870174.878168246198837603,9058,9058,782710818.767979,59656092.30360835420600338186,98190.2322719067,7483.792761349331763965596657,22853.945,1741.8656031452377658675,889407123.918931281024489189,67788194.83230227702752888481,,0.242060325888978,
2017-07-23,9559,554980667.3076422732634747393,0,0,7.220001,,0.0000296445329615344,0.0815563931486141,,-58.544120602747405,6804870174.878168246198837603,13924,13924,942502663.991202,76867117.80808260401104089315,74137.4224867351,6046.380775353071421680198825,15633.51,1275.012687852790018491,1032289470.705299538435142916,84189805.9160161669676795768,,0.240649553548998,
2017-07-24,4753,516162592.8220891002369166082,0,0,18.24725904,,0.0000275102975375435,0.0758519383261166,,-66.39821912819616,6804870174.878168246198837603,7240,7240,372925608.147346,28287130.22942201503849277654,56421.4546777524,4279.67670048665799071390833,10000,758.519383261166,408491331.866927207135695882,30984859.31152339104408391487,,0.238457217601813,
2017-07-25,1385,401569084.2572554259735620325,0,0,54.963287,,0.0000230727582458072,0.0590120125641405,,-67.78813673645413,6804870174.878168246198837603,2131,2131,123807554.946582,7306132.988043212294326242771,67247.5069707022,3968.410726262204081031824459,19323.3264,1140.3083802977878169592,143304437.354566305836522644,8456683.257664752036244257364,,0.236921985954846,
2017-07-26,1115,393134234.6721016217641786164,0,0,75.53471038,,0.0000229088228048028,0.0577724812625305,,-57.72086551520581,6804870174.878168246198837603,1689,1689,90089313.1158421,5204683.153939230938208684434,61459.859239576,3550.688566316166484151507068,16400,947.4686927055002,103805702.255643826596159407,5997112.988508003030819215632,,0.236711098685352,
2017-07-27,814,387988324.7921270118524270366,0,0,116.58813727,,0.0000214091007325384,0.0570162714087449,,-59.25696210985257,6804870174.878168246198837603,1083,1083,58366745.8307519,3327854.22153138015208100229,60733.8913611671,3462.820033557530600915210173,14990.32289157,854.692318490476766752490493,65774804.344143914517599669,3750234.096342802517302966922,,0.227477722037111,
2017-07-28,674,379064172.2242781546088594237,0,0,118.92285811,,0.0000199480534462881,0.0557048352845416,,-42.317327772158684,6804870174.878168246198837603,992,992,57220876.480358,3187479.499175442878053433893,65932.0281213199,3672.732766473889784601858458,15000,835.572529268124,65404571.896349322569221656,3643350.904342097650782538829,,0.206582782733488,
2017-07-29,626,384365297.5087203765926051679,0,0,95.67278784,,0.0000208317283795362,0.0564838545969177,,-2.2244267401026985,6804870174.878168246198837603,1169,1169,71126496.1411637,4017498.666025718306542111127,73852.7081722999,4171.485629992783096795060018,20000,1129.677091938354,86333815.853418606041335301,4876466.701461564735968472562,,0.198951000140876,
2017-07-30,444,342665837.9062081031290399371,0,0,122.19124643,,0.0000183798607640849,0.0503559699303658,,16.557780657017375,6804870174.878168246198837603,673,674,55690324.5824966,2804340.310088510114659515256,93092.1623630698,4687.746128707473704283524933,13162.495,662.810202428590190671,62744117.432709016999024737,3159540.890748835856599633454,,0.200280998929646,
2017-07-31,519,375382931.7855742968186677872,0,0,184.75139888,,0.0000193063915758584,0.0551638638414281,,27.52850075612213,6804870174.878168246198837603,785,785,36832577.270197,2031827.277462026801576048336,51240.0449523289,2826.598862978926638693396902,15000,827.4579576214215,40223435.28757817684964205,2218880.107438456879023284593,,0.200907378706424,
2017-08-01,549,380531609.8993863008243604354,0,0,206.1498166,,0.0000205008822132947,0.0559204804970727,,29.53187061840446,6804870174.878168246198837603,806,805,33009343.821902,1845898.367413838011741146275,49112.245547443,2746.380369303231829970470106,17426.5132,974.49899153257996790964,39535357.665691612181144882,2210836.197289101465494495785,,0.197176257903146,
2017-08-02,644,367163491.8738811745710928075,0,0,65.44416844,,0.0000200624102641186,0.0539559877614351,,1.3898419017366495,6804870174.878168246198837603,945,945,103979779.049791,5610331.685847249007472515064,114312.712549135,6167.855319277576632366863638,14520.5068,783.46828719063514730868,108025513.358932852023209703,5828623.276717324864647598507,,0.197245693469016,
2017-08-03,726,371330419.5034989575206434552,0,0,68.9738983,,0.0000195633243392644,0.054568332673613,,4.971474071106882,6804870174.878168246198837603,1163,1163,98658628.0140793,5383636.834594514309175599511,92563.8189827598,5051.053267791330839087377157,17680.8447,964.8142155400872409011,107651721.47694963778822961,5874374.95044131724136033541,,0.19692886269576,
2017-08-04,883,384517314.1427911724816626793,0,0,97.4984336,,0.0000197667239094894,0.0565061939847626,,15.112078800790648,6804870174.878168246198837603,1503,1502,69794661.550918,3943830.684697024210176042067,54944.1356980129,3104.683990077036568617698238,20000,1130.123879695252,82526091.818415369240605551,4663235.353095708555417367595,,0.197010919618024,
2017-08-05,1213,438680421.2675339177649645507,0,0,71.32740362,,0.0000198752232017329,0.0644656562129619,,29.914989934673343,6804870174.878168246198837603,2162,2162,95403306.8629437,6150236.781806237207382729945,55509.7137365738,3578.470122221895315209655938,20980.5,1352.52170017604714295,120012001.098472527427172335,7736652.40424373585530345334,,0.196294790207119,
2017-08-06,960,431785348.4134094637383911475,0,0,102.59851172,,0.0000196316697247421,0.0634524006067669,,47.40757268766795,6804870174.878168246198837603,1563,1563,66325232.802242,4208495.24210493617999469139,52614.0960657109,3338.490701124406277253599089,17037.39444,1081.063577302383008436036,82235832.150706093397167295,5218060.965857444263678687171,,0.196372678738224,
2017-08-07,1268,509087368.8736741221232090117,0,0,52.50293522,,0.0000220498599956817,0.0748122088725651,,71.65809859163159,6804870174.878168246198837603,2292,2292,129609328.431772,9696360.150470617296577978357,62348.0696402076,4664.396808724445754795508515,20000,1496.244177451302,142901775.615355808888154857,10690797.48559642889853939282,,0.197464565737014,
2017-08-08,1171,497231736.9300635237041386379,0,0,80.18849799,,0.000021343749835847,0.0730699813738865,,81.87257548023464,6804870174.878168246198837603,1927,1927,84860925.757568,6200786.264476258884464948032,50410.4088018392,3683.487632200394419544052051,15307,1118.4822048900806555,97140857.761144215681895521,7098080.66725016569344805456,,0.184053879980683,
2017-08-09,855,445903750.0142540402138285408,0,0,153.21936605,,0.0000196030626981235,0.0655271501961075,,132.54515804008176,6804870174.878168246198837603,1444,1444,44412598.422281,2910231.007416214074247471208,38124.0555882241,2498.160716614312065582657691,14999.99,982.906597670110538925,55051136.269395630465257261,3607344.074791068592791985932,,0.184394216995136,
2017-08-10,1138,443937914.9380205459413352422,0,0,62.51448414,,0.0000190476252469729,0.0652382637036817,,154.83685565360508,6804870174.878168246198837603,1889,1888,108852696.599155,7101360.925592530060242608964,72980.3813128216,4761.113361281099601735335285,15356.20785,1001.812337206846995441345,137786959.918607213683046584,8988982.026098718193309177445,,0.18181977368551,
2017-08-11,1657,571258285.12873602958729306,0,0,37.70968863,,0.0000229858335810443,0.0839484472808423,,169.86854753864006,6804870174.878168246198837603,3191,3191,180454159.704319,15148846.51254672049852126789,66001.3884164937,5540.714075944417026365348644,19774,1659.9965965313756402,210610430.437031288275323345,17680418.61633862562904857541,,0.184125219068241,
2017-08-12,1203,444388390.8910072689102982754,0,0,77.35627461,,0.0000168873941316863,0.0653044627554505,,138.00712199437297,6804870174.878168246198837603,2520,2520,87967914.8114977,5744697.416482093941040743214,46713.2704472931,3050.585030110538767854996042,16291,1063.8750027490440955,117717441.527178595056265902,7687474.275878556588493137684,,0.191291264204941,
2017-08-13,1218,439790964.0151678268100570979,0,0,40.1193974,,0.0000159095370782209,0.0646288544399808,,146.6320305206975,6804870174.878168246198837603,2172,2171,169615463.229087,10962053.08380257948020228153,95004.3645337347,6140.023246613614312078020294,19971,1290.7028520208565568,206254475.402738075296348477,13329990.46839815935984573301,,0.187785929180163,
2017-08-14,1411,419621882.3022794820944326127,0,0,25.26858513,,0.000014327242292975,0.0616649357766465,,177.21192985753237,6804870174.878168246198837603,2620,2619,269301590.892456,16606465.3069320292414178288,111033.219847345,6846.856370960800925746028542,23321.88,1438.14223239065647542,290796002.78019580451541566,17931916.83554629134594515406,,0.188301033225663,
