date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-23,91,386198596.9085170611551738165,0,0,10932.98934268,,0.000005959121244522004,0.02248779733877265,,,17173696075.72224755,99,99,1570814.30681419,35324.1537884821468167862039,18264.7299460273,410.7335454736738442081253933,6000,134.9267840326359,1808208.2646567,40662.62100189364985955159926,,,
2017-09-24,92,336773736.4042209234560356713,0,0,4538.76886736,,0.000005342092368640595,0.019609857710263325,,,17173696075.72224755,105,105,3783778.50417456,74199.35807401612607646936601,44343.1296000046,869.5624618838560759473872113,10000.5,196.1083820314883816625,4656028.60800048,91304.0584978048291449025264,,,
2017-09-25,110,356117239.518702561496175402,0,0,1302.6655259,,0.000005284206729147156,0.02073620250111046,,,17173696075.72224755,119,119,13183503.9265706,273375.8070955528459167995885,136196.07836987,2824.18946093473451586160584,9000,186.62582250999414,16207333.32601449,336078.5458512325779394310506,,,
2017-09-26,147,396739931.9199026873606085504,0,0,1.658449,,0.000005939999999999999,0.023101604347171237,,,17173696075.72224755,158,158,10355275336.5665,239223473.7313797507373831378,65546007.150977,1514217.923738727250123530849,13762.11256848,317.9268795382574860524488098,10356269129.85436846,239246431.9507189623494645681,,,
2017-09-27,155,369549999.9233613886959029175,0,0,764.32629629,,0.000005113209007024774,0.021518373115137348,,,17173696075.72224755,170,170,22469063.486491,483497.6916500221810212075659,140815.524119843,3030.120988414404379827757196,15577.5,335.20245720105203847,23938639.10037337,515120.5680304500356731056316,,,
2017-09-28,281,492080180.0361304977953596992,0,0,158.31234506,,0.000006837962582949347,0.02865313196800799,,,17173696075.72224755,332,332,108479828.71314,3108286.847984502789490937989,462931.375352468,13264.43379010570694018609022,16178.77562669,463.5725931123397414431772531,153693216.61701926,4403792.018315091380378473664,,,
2017-09-29,383,608654983.3368753222798104778,0,0,299.40306067,,0.000008517779125213502,0.03544111766350087,,,17173696075.72224755,469,469,57359787.9632093,2032894.994357561713392998542,163198.019089605,5783.920197004951937014525456,10000,354.4111766350087,76539870.9530247,2712658.572395320863609517581,,,
2017-09-30,418,582340117.7767410747936822113,0,0,437.92094458,,0.000007788752159928551,0.03390884031073378,,,17173696075.72224755,572,572,39216430.0163463,1329783.662981353608376747588,89636.647543645,3039.474767546985639564525828,11948.906352305,405.1735573882227139177443629,51272162.39496496,1738579.567036876464007714988,,,
2017-10-01,286,507155433.8172071015230958343,0,0,235.89536226,,0.000006719385497004557,0.029530942645139273,,,17173696075.72224755,400,399,72802177.6743878,2149916.933343584984978976012,195587.466041367,5775.882241775734127553694306,9950,293.83287931913576635,78039398.95050551,2304577.014468520190776507704,,0.17205883001497332,
2017-10-02,247,519557189.5913761209493237236,0,0,336.4920788,,0.000006886427163489642,0.03025307931970759,,-8.560527529531182,17173696075.72224755,351,351,51037445.329985,1544039.881843275920021259086,174144.779123099,5268.415815924072416349294621,4631,140.10201032956584929,61124817.47220783,1849213.951389351868638027308,,0.1719272327119299,
