date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-27,298,508089371.4903734,0,0,185.55593127,,0.000171529088514781,1.95418989034759,,101.81460404711093,260000000,470,471,1401194.76760425,2738200.649260166160304061258,4485.96984627045,8766.436921985845854615645716,742,1450.00889863791178,2112891.797593379999999997,4128991.790255329586853677092,,0.164561583326964,
2018-01-28,280,519021610.0317378,0,0,126.93105306,,0.000170554793724116,1.99623696166053,,96.4517842340551,260000000,428,428,2048356.12506305,4089004.207494599536678946416,6577.31885713362,13129.88701123692718443129002,1970.3,3933.185685559742259,2815092.47085319000000746,5619591.640809406112543139518,,0.161212031109457,
2018-01-29,306,539056692.3529866,0,0,43.21266509,,0.000185273545022076,2.07329497058841,,136.90185623903832,260000000,412,411,6016754.56643112,12474506.98184649050190013532,16035.2688337327,33245.84222501108576897565801,1470.63,3049.0497825964333983,6590495.490664126173360664,13664041.15447952820633569115,,0.159999233138649,
2018-01-30,309,455011976.139513,0,0,71.22334895,,0.00017454771949614,1.75004606207505,,75.26691028479114,260000000,439,439,3650488.27131971,6388522.623874215173244564236,9320.57846528756,16311.44163943800748940855138,1277.8492,2236.29496038575298246,4091733.946261237208635199,7160722.879713282432886808257,,0.164019331782594,
2018-01-31,283,536906707.5886416,20000000,38350479.1134744,89.9870957,,0.000189797397217091,1.91752395567372,,86.08869079161414,280000000,385,385,3111557.24948218,5966485.56533230984574303431,8769.45778838517,16815.64538749804334293820673,1221.268,2341.81064629773267696,3376241.248528289999999994,6474023.474186745824145418034,,0.164571156357712,
2018-02-01,605,474225858.5670396,0,0,85.67498391,,0.00018623091537986,1.69366378059657,,62.52530084856704,280000000,847,847,3268165.18914585,5535173.009862864589201739734,5038.33703352972,8533.24894812765304163442506,680.626,1152.75160433232105282,4267471.467399669999999991,7227661.859064117316259205889,,0.157261259509273,
2018-02-02,327,446150519.826522,0,0,47.24966134,,0.000180085568327546,1.59339471366615,,12.717174200428047,280000000,439,438,5925968.39932052,9442406.720829973209618124398,14601.7813665519,23266.40123957268915743324818,2522.04254995,4018.6092667314270589991925,6395580.238549740249999992,10190683.74293285067778319497,,0.150475151827943,
2018-02-03,245,453914015.6494972,0,0,92.61432691,,0.000177418520999021,1.62112148446249,,-10.73007710950289,280000000,333,333,3023290.34100873,4901120.925577179984368447538,11851.5936207696,19212.8730437481907077561323,1100.0988,1783.393799711403894012,3946580.675716279873641864,6397886.723568152488429653331,,0.149065303903344,
2018-02-04,254,386322089.2270068,0,0,134.21369087,,0.000166807499925361,1.37972174723931,,-14.95550192300118,280000000,348,347,2086225.31865533,2878410.441790018179468917022,6955.87851065225,9597.176852301491765864939948,1434,1978.52098554117054,2413689.843196329999999999,3330220.367748616607963822353,,0.149004670278998,
2018-02-05,309,298227884.1244612,0,0,68.10587731,,0.000154638865490717,1.06509958615879,,-43.60600098838711,280000000,437,437,4111245.77001931,4378886.168244643008827026235,12303.5409180488,13104.49634010151607017376895,2524.367,2688.70224701290623593,5376647.381187319801572067,5726664.900624356346762745222,,0.147504027071091,
2018-02-06,336,355682361.6415608,0,0,116.60418874,,0.00016437174225551,1.27029414871986,,-47.33291019171254,280000000,461,460,2401285.94896488,3050339.490373303424744098517,6890.13984949035,8752.504334669128459525923351,2763.780949135,3510.8147680296115160243211,3169464.330765559999999988,4026151.993947797821087760778,,0.151266357474719,
2018-02-07,279,331399290.5738172,0,0,110.63694255,,0.000155222772314361,1.18356889490649,,-44.996466784140985,280000000,357,359,2530800.23324634,2995376.435292457766783434747,8084.97446874148,9569.124297315539561692584205,2142,2535.20457288970158,2902505.834278190089945753,3435315.622736277246793691933,,0.149854028073143,
2018-02-08,130,362053549.9477036,0,0,1058.48722387,,0.000157,1.29304839267037,,-45.56058958379007,280000000,111,111,264528.46447913,342048.1058103001107918343781,2664.18197008225,3444.916214196233137526037932,1022.7651,1322.484768634350240087,295724.198679129740049266,382385.6997757818653986096059,,0.14929327808815,
2018-02-09,269,376906373.8621328,0,0,55.59669334,,0.000155295813761973,1.34609419236476,,-34.27462498307153,280000000,451,453,5036270.74197075,6779294.79694338732472525077,12697.0139195109,17091.37669742814076797359588,1752.4689,2358.988208589859355964,5751747.305538440420205895,7742393.643934951429545396231,,0.149638277205197,
2018-02-10,345,340983118.8427356,0,0,111.04737522,,0.000142656230587258,1.21779685300977,,-38.969302359134524,280000000,425,439,2521446.3597343,3070609.441917370987092504111,6831.84532914465,8319.79974208185108065219323,943.548,1149.04978506366246396,2999180.099494503048284851,3652392.08677393469257225989,,0.150393977830523,
2018-02-11,303,317071898.2708676,0,0,66.21514692,,0.000139847134013145,1.13239963668167,,-40.58074701103784,280000000,345,353,4228639.71515719,4788510.077101682473414041707,12686.8946620131,14366.63490588225295148606988,594.66943934,673.4034570543083969548978,4478473.815690636882979911,5071422.121776449540836462256,,0.150687502221795,
2018-02-12,227,334517494.9033596,0,0,113.57351018,,0.000133970428803194,1.19470533894057,,-34.53917510108992,280000000,235,236,2465363.61829484,2945383.077206686864315497659,13790.0879582344,16475.09170816270176610372961,1000,1194.70533894057,3254460.758143312096809909,3888121.643126390086345626112,,0.150254219629987,
2018-02-13,147,318484804.3899648,0,0,316.95961596,,0.000133500483842828,1.13744572996416,,-30.833287806215576,280000000,161,162,883393.296503277,1004811.932986615538910532552,7652.29858707231,8704.07435227617382937562841,990,1126.0712726645184,1239672.371105713628618752,1410060.045068739487694776484,,0.147028388352513,
2018-02-14,165,370147733.3422176,0,0,136.61019719,,0.00013970334177411,1.32195619050792,,-3.9949414887067327,280000000,191,191,2049627.37598725,2709517.59792084923538894402,12206.4000619001,16136.32612564509507605929879,2992.6086,3956.097464537239760112,2331422.411822917412440586,3082038.289998210928647711882,,0.141240467300023,
2018-02-15,268,397552002.091342,0,0,201.98837431,,0.000140717272809059,1.41982857889765,,34.058347047330464,280000000,192,288,1386218.39474899,1968192.493458240080682650874,5483.35570899683,7785.42514389528519758874445,204.671575243706,290.5985518190145329475806909,1579206.444191087412440387,2242202.4414418426657070638,,0.137242946933086,
2018-02-16,165,394242873.7302664,0,0,179.68598403,,0.000138277941809428,1.40801026332238,,9.501414393157305,280000000,183,183,1558274.01625458,2194065.8079550338381146915,9336.12460282438,13145.35926043330567607046362,888,1250.31311383027344,1708510.802316862110950042,2405600.744659295742624413824,,0.137097581144738,
2018-02-17,191,415661856.3687576,0,0,127.1002013,,0.000134321860033715,1.48450662988842,,11.168380466810293,280000000,217,218,2202986.28269686,3270347.742216733740758484361,10913.7529419113,16201.53859923157316866053715,1166.07524486,1731.0464319434327459785212,2379198.141336665295466417,3531935.414632485764600459865,,0.132568804288184,
2018-02-18,177,413558808.3731636,0,0,218.52433354,,0.000141482191483558,1.47699574418987,,-8.709420899470013,280000000,203,205,1281321.83479892,1892506.89693556051256975094,6842.66672733859,10106.58963518872300848073808,1260.83713,1862.2510751265698658731,1402746.679104409999989998,2071850.875213686813577821415,,0.125873423420821,
2018-02-19,167,440089146.4177656,0,0,111.19782268,,0.000141037633901532,1.57174695149202,,-21.52043052531894,280000000,146,152,2518034.91521105,3957713.701733434897990690821,30038.899597503,47213.54886855020684331642606,528.0242,829.920426664012666884,4565912.738820458526320407,7176459.428019635410920494955,,0.117718405610423,0.138858215277138
2018-02-20,201,409231069.813202,0,0,297.45345514,,0.000130008258360789,1.46153953504715,,-6.261684917124056,280000000,202,202,941323.74381998,1375781.866871496107430412057,4806.65820211094,7025.120993843793200242430821,905.5,1323.424048985194325,970944.956826409950676484,1419074.44075644632974544659,,0.117115310275354,0.135202689127053
2018-02-21,145,362423622.041628,0,0,301.45559997,,0.000123796613053022,1.2943700787201,,-8.617373526548363,280000000,168,168,928826.666453533,1202245.445374787575098763113,6180.93000884807,8000.410862116104755420955207,1416.515,1833.4946320582024515,1038396.241486476165581554,1344069.024835506123883348453,,0.119284265669335,0.135973419173535
2018-02-22,267,351538455.2512056,0,0,85.38466204,,0.000127185848442988,1.25549448304002,,-12.195927279801065,280000000,373,373,3279277.48745726,4117114.793859928313344619545,9304.21739139633,11681.39360390309876145107113,617.2128,774.907265261683256256,3470473.086990829999999999,4357159.814255854469532261761,,0.111916977854213,0.135922885979446
2018-02-23,602,370123900.8803644,0,0,72.65100348,,0.00013000530177479,1.32187107457273,,-25.212000497100117,280000000,970,970,3854041.74185745,5094546.298757263513215317338,5758.31592760811,7611.75126295659889802913284,587.5603,776.678965137275610619,5585566.449779869999999996,7383398.725067905293262799658,,0.0997286735592785,0.135651406184097
2018-02-24,237,343502001.4269256,0,0,3.59168494,,0.000126869052678904,1.22679286223902,,-46.56510372017746,280000000,226,229,77957840.0755891,95638121.76030373125987150668,340503.591961143,417727.3761846779823118183999,173.588,212.95651937034700376,77975322.559101639313688566,95659569.14629112584060818549,,0.0992250963165436,0.135735052356805
2018-02-25,158,330775663.317806,0,0,233.3193509,,0.000123199452511103,1.18134165470645,,-43.37538675322417,280000000,135,142,1200071.91395883,1417694.940602860723721035454,8617.09604761263,10179.73450365111457832596246,1094.6555,1293.162139703516377975,1223627.638760992844378402,1445522.299518457542862849415,,0.0988887118403718,0.135009799818451
2018-02-26,163,335276678.493876,0,0,136.56593178,,0.000116073557314474,1.1974167089067,,-38.725672729085886,280000000,179,196,2050291.72620409,2455053.571089938292084968403,11061.9554766998,13245.77032098232025098210866,1641.032,1964.9991366505797144,2168143.273433154726918525,2596170.982912527497183260581,,0.0987907190362781,0.134886570725841
2018-02-27,181,327766230.5099896,0,0,170.8968962,,0.000109840093974571,1.17059368039282,,-41.35998366551208,280000000,179,190,1638414.77653882,1917917.983278557059177579272,9004.17494710275,10540.23029022983346334090226,1257.5,1472.02155309397115,1710793.239949522863917925,2002643.755143668784034794615,,0.0982140109970929,0.133423367809391
2018-02-28,198,308339716.5461536,0,0,196.17550027,,0.00010679811418413,1.10121327337912,,-46.88583684420982,280000000,180,277,1427293.41642341,1571754.455172090759955373199,5595.79688768633,6162.16580785375537271773143,210.5,231.80539404630476,1550035.737889114180089567,1706919.928775491086275664477,,0.0942943224308779,0.132621247381666
2018-03-01,157,325179893.9368784,0,0,213.76327691,,0.000106230619889758,1.16135676406028,,-33.638503052699896,280000000,173,187,1309860.15953542,1521214.956249537484997675118,7328.44086822422,8510.934372327988981160635982,1747.1934,2029.114873211478418152,1370418.442357929838677711,1591544.727625334750891124497,,0.0929983876928512,0.132735393943143
2018-03-02,188,325186054.3778728,0,0,211.802937,,0.00010536061534486,1.16137876563526,,-39.43341556704511,280000000,198,210,1321983.55679865,1535323.631384926764959160399,6491.13627375903,7538.667833188523398266111398,726.622,843.88336144342389172,1363138.617489396374107597,1583120.244969589999702872922,,0.0907340847661132,0.1327299937894
2018-03-03,162,352709509.9715824,0,0,170.55758676,,0.000110169294561725,1.25967682132708,,-25.624150686898673,280000000,261,301,1641674.25981801,2067979.013262037692247484711,5917.06911518009,7453.594814582693579886993837,1736.463,2187.38219219208531804,1781037.803669207198147772,2243532.039189390903777226812,,0.0918841687699752,0.126994193424439
2018-03-04,249,334797498.0721224,0,0,53.86457287,,0.000104150838408586,1.19570535025758,,-24.95862199100368,280000000,342,364,5198221.8563905,6215541.68551201052494406499,14591.5936303718,17447.24657261998643644116824,1995.9,2386.508308579103922,5311340.08145533218658773,6350797.75243367145971141147,,0.0921032248591536,0.122660438694189
2018-03-05,1173,332620188.6366324,0,0,45.0361525,,0.000102896735691902,1.18792924513083,,-26.721762895844414,280000000,1048,1162,6217227.37073956,7385626.217329380459346056635,5618.41428746306,6674.27864333826297241849214,100,118.792924513083,6528597.402032072375389182,7755511.783559057600789283583,,0.0874217698342858,0.121859735939604
2018-03-06,216,306183460.8759388,0,0,64.93217651,,0.000102424468342714,1.09351236027121,,-20.74399331175125,280000000,383,387,4312191.81389783,4715435.048357606424026030474,13816.5275258999,15108.54362559894120306331188,2047.25497671555,2238.698621665202151433024316,5346996.152523274939558078,5847006.383106805160610848627,,0.0743098170398345,0.120460889403474
2018-03-07,203,251803494.90720396,0,0,57.22251513,,0.0000908711771892619,0.899298196097157,,-15.566750021900255,280000000,396,393,4893178.83676944,4400426.901087542436174248482,14932.219044113,13428.51765009843492581688674,5395.508,4852.170611427779370756,5868362.084336427308599638,5277407.436488701390736664008,,0.0750522573324227,0.118075156829963
2018-03-08,339,212828591.89098808,0,0,47.78343003,,0.0000814308160912959,0.760102113896386,,-40.163298818436694,280000000,735,751,5859771.88800771,4454024.999025277214894909136,9207.80788472944,6998.874237534657855867803804,2994.9,2276.4298209082864314,6915063.721431810411729513,5256154.552388528788370377623,,0.0798097831145504,0.119049334154452
2018-03-09,426,216709641.88456184,0,0,62.22618989,,0.0000834782328153916,0.773963006730578,,-34.60769288029267,280000000,496,571,4499713.07124444,3482611.458045230319350260486,8456.53465313846,6545.04498666436800963134983,543.85,420.9197812104248453,4828681.286942062164351684,3737220.687385355297812053282,,0.0775812837126102,0.118148904177409
