date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-09,140,,3795220.94,,2.62875485,,,,,,136734906.75,458,458,52015084.8635452,,135943.428558562,,16183.9982,,62262090.27982121,,,,
2018-11-10,110,,0,,6.27308999,,,,,,136734906.75,235,234,21797058.0472292,,112097.976000125,,13460.195,,26230926.38402922,,,,
2018-11-11,129,,0,,8.22104955,,,,,,136024277.28,171,173,16545852.984898,,104603.929445517,,9998.7,,18096479.79407448098899824,,,,
2018-11-12,150,,191204.18,,3.76993084,,,,,,132409858.03,307,306,35122622.5605511,,146956.688561605,,16743.5045,,44968746.699851089999999994,,,,
2018-11-13,487,,1322481.05,,2.96379779,,,,,,132308637.06,700,700,44641586.9868324,,74474.7462744762,,11,,52132322.39213336,,,,
2018-11-14,594,,265834.2,,5.33980283,,,,,,130401900.89,876,876,24420733.3035696,,36060.6283318641,,11,,31589110.418712940000065344,,,,
2018-11-15,348,,541871.65,,4.63969919,,,,,,130790018.09,539,539,28189331.4279325,,57694.7783904559,,100,,31097485.552455720000032768,,,,
2018-11-16,195,,3497121.31,,9.72517091,,,,,,134287139.4,306,306,13808203.5428161,,56817.0455884712,,7354.8,,17386015.950072180000475115,,,,
2018-11-17,81,,965262.26,,12.81209178,,,,,,135252401.66,151,151,10556621.34956,,102381.981776225,,10005.9,,15459679.24820998,,,,
2018-11-18,116,,199090.4,,18.98535476,,,,,,135451492.06,158,156,7134525.20592733,,49538.9656762649,,9999.5,,7728078.645497330000016338,,,,
2018-11-19,286,,1492962.03,,7.98235634,,,,,,136944454.09,513,512,17155893.3485098,,38820.2046717332,,692.94010032,,19875944.791927400000163796,,,,
2018-11-20,391,,4637843.22,,3.87975387,,,,,,136628078.84,769,770,35215656.3029534,,56896.9884341574,,6147.2597,,43810681.094301186605937979,,,,
2018-11-21,189,,3493081.72,,5.12418108,,,,,,137376417.76,366,368,26809438.554456,,88594.5230567548,,10000,,32602784.484885764537471998,,,,
2018-11-22,178,,1646786.63,,8.81850195,,,,,,139023204.39,299,303,15764945.7005577,,55494.8444238902,,6659.1,,16814937.860438731112688641,,,,
2018-11-23,168,,2214133.36,,10.9680503,,,,,,141237337.75,357,357,12877159.9266467,,44584.1723576623,,8477.35336,,15916549.5316854557905428,,,,
2018-11-24,181,,726902.39,,27.43346971,,,,,,140116893.29,377,377,5107516.28461772,,23109.5135706108,,6499.2,,8712286.616120289998099456,,,,
2018-11-25,183,,0,,23.3291471,,,,,,140116893.29,413,413,6006087.26353563,,17450.5764695724,,6664.3,,7207088.08193342,,,,
2018-11-26,174,,1215533.48,,6.77591811,,,,,,136706464.74,327,327,20175341.921202,,94100.3416965217,,7595.984,,30770811.734762587999996191,,,,
2018-11-27,184,,1606681.69,,9.11370048,,,,,,135977179.62,329,329,14920084.3191961,,67441.70749935,,9999.3,,22188321.767286135340999987,,,,
2018-11-28,189,,6294871.33,,2.41243905,,,,,,137271125.75,592,592,56901386.1180731,,116148.85078538,,15099.176,,68760119.6649449373939128,,,,
2018-11-29,197,,5869509,,2.06695834,,,,,,143140634.75,543,543,69251823.9415119,,144599.837116863,,11433.5373,,78517711.5544565373939128,,,,
2018-11-30,210,166049277.1253817542949735,21758321.8,21910105.933605042922866,2.63877944,,0.000251178060785466,1.00697591179137,,,164898956.55,408,408,62490617.4456569,62926546.48074604979890540095,189277.267195125,190597.6487151897625740810712,8123,8179.66533148129851,77225125.015610931199996643,77763840.67579735385027896541,,,
2018-12-01,132,167824872.31919366539725,1560770.95,1573570.913140276529505,9.6858535,,0.000241870960863973,1.0082010516279,,,166459727.5,212,214,17185860.537002,17326802.6665358426202855558,103581.018041709,104430.4913183394968645480811,6885.2535,6941.71981942467917265,22166337.860925806041,22348125.1421247330264336627,,,
2018-12-02,100,167727311.515269768607125,0,0,22.73671966,,0.000244084951108597,1.00761495909135,,,166459727.5,145,145,7321184.84993764,7376935.373070126517198563414,63043.7419664859,63523.81748252631533121658696,16045.8313,16168.019648936203389255,9141342.58514045,9210953.534966310181144130108,,,
2018-12-03,313,185138918.9653671609446832,18394412.03,18435190.2113702558598224,2.44843204,,0.000259413952534285,1.00221687876208,,,184729396.29,447,555,75448039.0464721,75615298.20187480657263925797,163759.441705369,164122.4765337757103528096075,876.0445747,877.986659312287836087376,90886490.146479752027763088,91087974.4762454761783081808,,,
2018-12-04,279,175077110.91873776212961379,4491126.82,4485992.45563965962874694,1.61300103,,0.000255201739377374,0.998856775912567,,,175277492.37,580,580,108665456.033708,108541227.0668983733880128084,229361.567307991,229099.3556395131193825764229,10024.3,10012.8399787803453781,133029709.038634675104591259,132877626.2709175044664045422,,,
2018-12-05,247,162532638.3658371701988924,3368570.08,3378153.7704898661182272,2.55000817,,0.000269215358856433,1.00284503224284,,,162071539.61,568,568,63557262.959057,63738085.42144217759180140188,153224.500494995,153660.4291392963143150445858,10000,10028.4503224284,87031516.28115688000000048,87279123.7511200257343367781,,,
2018-12-06,221,168119588.7519487052887434,7092660.98,7113942.2150934391016652,6.88064896,,0.000282460174418381,1.00300045852374,,,167616661.91,504,504,24360589.0834562,24433682.02061498374950895019,63096.1978858463,63285.51541060847329833854116,8574.4498448,8600.177125923211280115552,31800483.734466531059968415,31895899.76694666638990904669,,,
2018-12-07,270,171651094.0774066634773122,4331748.33,4355659.1261772181541403,8.42982533,,0.000295932815771776,1.00551989505291,,,170708799.42,525,524,20250573.726456,20362354.76818725369798678696,48266.619396842,48533.04607047131800387691022,6658.4,6695.153669220295944,25291708.563945219430200576,25431316.14092698212732558457,,,
2018-12-08,123,177866405.5639419133188576,3782192.9,3855356.928905231871897,11.59628927,9.200796382278655,0.000292261029753463,1.01934434092593,,,174490992.32,242,242,15047140.3600671,15338217.3731525590788109299,85990.5219901116,87653.95196388699945464803379,6801.244999985,6932.81060198548661773611105,20809706.321607014715100672,21212256.37526066152850016567,,,
2018-12-09,138,175742534.791888132785588,186228.76,187364.523726657084436,33.94072407,9.182930946112847,0.000281806820944099,1.0060987557811,,,174677221.08,201,201,5146537.84980394,5177925.327268081742576557534,29760.109024149,29941.6086611061949932577839,5999.4,6035.98887543313134,5981781.913853949459997896,6018263.340882345656448125391,,,
2018-12-10,178,172076428.562482582368142,2223648.93,2234225.964232058688174,6.67321559,8.871684513027251,0.000293362273572844,1.0047566115718,,,171261802.69,317,317,25664059.6279594,25786133.59096511688486058492,114055.16509554,114597.681213657005016569772,9999.4,10046.96326175105692,36155487.335286049999999999,36327464.94472913997189311239,,,
2018-12-11,234,165624402.901083773967089,631066.38,631820.0684352489351342,6.07882777,8.437266252177908,0.000297124142533865,1.00119430928209,,,165426832.1,439,440,27213607.3578106,27246108.82167718591944019215,83932.1101200421,84032.35101822386630417157599,8675.505,8685.86623614831820545,36930128.452818544169518547,36974234.44801852136744268365,,,
