date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-23,1495,1437,2252196005.154624999399459,4.6655689796173,1.167530646537217081788352959,2,0.500488001201082,11216.027827,2806.743674275472567254407,0,0,0,0,0,418.86311138,280.95335928430296,0.0000604434997077732,0.250244000600541,4344.132654610983,47.848421348849506,8999999999,2404,2058,21486733.385099,5376926.122124378509820738559,10506.1887196788,2629.110696276698707104626231,295,73.821980177159595,21621736.385099,5410709.812937453346443738559,0.0989479461606714,0.0651111167337184,0.0891225936582062
2017-08-24,1420,1432,2436089518.144816386842723,4.84357854890133,1.311043437177850379030844478,2,0.541353226314554,11241.945812,3042.931817689794267473924,0,0,0,0,0,406.24739084,283.31930664056654,0.000062476162478083,0.270676613157277,4589.744834031731,70.78675762712365,8999999999,2321,2014,22153988.436555,5996566.557932185627551060735,10999.9987271872,2977.442400209389112769421254,297,80.390954107711269,22153997.436555,5996568.994021704043044060735,0.0990428576095351,0.0658630049850211,0.0890970765928416
2017-08-25,1366,1420,2407841318.771843075662291,4.31018317041199,1.153137458927349677605422731,2,0.535075848675418,9206.551252,2463.101612268816064761668,0,0,0,0,0,740.74311004,288.0258703515941,0.000061556813559322,0.267537924337709,4457.50715480747,71.18274427709451,8999999999,2136,1902,12149961.136316,3250575.383193814873368140044,6398.89495045163,1711.947073098876367438189516,315,84.274446166378335,12170698.195759,3256123.333034062781307576131,0.09904952351614,0.0644260587249962,0.0891161909741551
2017-08-26,1431,1431,2418710962.845810337431716,3.62807638270094,0.975029791317307227389100987,2,0.537491325136568,8892.415214,2389.798018518718955472776,0,0,0,0,0,195.39676061,285.3481974483134,0.0000619033638223261,0.268745662568284,4499.999471428092,56.37071346041377,8999999999,2451,2137,46060128.99485,12378459.8847015921864093374,21591.8816073234,5802.724528656072028426971046,307,82.504918408463188,46141850.99485,12400422.3177379974914573374,0.0989497300919464,0.0637030945867067,0.0889903640771553
2017-08-27,1563,1428,2459366617.396243042481166,4.5304059984985,1.237992141910766335889470749,2,0.546525915037668,12069.00158,3298.01106605028042575772,0,0,0,0,0,151.93968298,280.8614428239172,0.0000629234655172414,0.273262957518834,4673.701519929442,64.86672719357654,8999999999,2664,2349,59234031.706059,16186466.68976206676264441521,25230.039891894,6894.435319177117287828931596,294,80.339309510537196,59265363.706059,16195028.56474704686953241521,0.0987126420841507,0.0636990507604768,0.0886402596282884
2017-08-28,1489,1420,2509381520.864594830984065,4.56302174697755,1.272262494715667481744037259,2,0.55764033803187,10567.958366,2946.55993776148427056221,0,0,0,0,0,499.65935908,280.66181666111015,0.0000636892822910578,0.278820169015935,4571.739407374984,64.82265727083157,8999999999,2316,2043,18012271.431363,5022184.564853529105605769405,8821.42556601224,2459.591367277022829262965044,289,80.579028845605215,18022172.431363,5024945.163346955878040769405,0.0985028022059422,0.0625230003103649,0.0885373550493099
2017-08-29,1441,1438,2551715428.49961606346854,3.30944563679449,0.9383070546808382060434396554,1,0.28352393653146,7681.223323,2177.81067391422227524158,0,0,0,0,0,424.99037864,280.39742480891306,0.0000616326636469901,0.28352393653146,4739.574186141737,75.63796581008698,8999999999,2321,1973,21176950.000185,6004172.2277823537752583201,10733.3917892473,3043.173492421845373686170058,292,82.78898946718632,21176982.000185,6004181.3005483227819783201,0.0984965517804384,0.0624925321244788,0.087443235826849
2017-08-30,2144,1421,2669792633.048777374072731,2.54200042844009,0.7540682242011395882054638142,0.5,0.1483218129636345,8294.547398,2460.524615568314421196062,0,0,0,0,0,503.37568676,280.1838282895189,0.0000647307425482174,0.296643625927269,4962.122296884436,82.22502708210892,8999999999,3263,2950,17879290.231375,5303777.483241080307931864875,6062.67024792373,1798.452485145470168843239193,65.475847,19.422992664739098171843,17884877.231375,5305434.831179135959834864875,0.0984008364737698,0.0604035448337275,0.0868247670970473
2017-08-31,2634,1439,3053657232.385159751919505,3.19930677479439,1.085509585839470902895794423,1,0.339295248080495,13225.934207,4487.496627860369909992465,0,0,0,0,0,204.19464798,277.94718951311427,0.0000716394342489772,0.339295248080495,5879.142839226107,87.2574736116226,8999999999,4134,3802,44075592.0294,14954638.931909961071606553,11801.0534006838,4004.041341196179084070442481,285,96.699145702941075,44867605.0294,15223365.179227938158041553,0.0982750535608902,0.05574352579647,0.0876423687378796
2017-09-01,1631,1421,3011366256.30524374926224,2.77701571289821,0.9291790457755888100602834096,0.3,0.100378875221328,7148.038445,2391.7068638263680931832,0,0,0,0,0,488.36702022,278.61870447386224,0.0000682173611922852,0.33459625073776,5897.653781034984,53.200726649095884,8999999999,2574,2167,18428762.849354,6166194.95512916740223940704,8514.49277773604,2848.91736036421466555254087,291,97.36750896468816,18450905.849354,6173603.91990925362191940704,0.0981969315444574,0.0559027336797754,0.0873216703079788
2017-09-02,1923,1420,2624887563.561710826238515,2.51157464837985,0.7325112289135173627355800772,0.15,0.04374812606422275,7828.578179,2283.237500523435821635815,0,0,0,0,0,513.78002495,279.20183023950625,0.0000643509824663939,0.291654173761485,5102.353844436335,29.347850043166883,8999999999,3117,2764,17517224.418846,5108971.61447303938094294631,6412.65029625398,1870.27622377529654570150196,291,84.871364564592135,17724565.418846,5169443.48251491944232794631,0.0988884444499685,0.0625453983468366,0.0888089882187205
2017-09-03,1384,1438,2775404385.632022734895511,2.46443142329545,0.759977086784837428382968275,0.15,0.04625673976567335,6939.838888,2140.095476386106145568232,0,0,0,0,0,445.18158942,278.9011165539646,0.0000668399573348919,0.308378265104489,5257.898850591913,35.667923546545836,8999999999,2816,2415,20216469.442686,6234319.773273424295386817454,8379.90163258219,2584.179527201970763787230451,288,88.812940350092832,20237462.442686,6240793.558192762832963817454,0.0977370632618822,0.0630834477451258,0.0889277598694023
2017-09-04,1711,1420,2495922048.680770327893545,3.2221508042328,0.893581915261411535506202724,0.15,0.04159870081596825,8525.811028,2364.41774778169802898574,0,0,0,0,0,206.14614569,276.4115777050958,0.0000654966569257744,0.277324672106455,4785.455721614853,22.692510606397992,8999999999,2646,2163,43658347.183639,12107536.81741245879084228974,20203.5705888299,5602.948588926869988326687004,289,80.146830238765495,43700323.183639,12119177.79784879934592228974,0.0981197488517707,0.0656266021278462,0.08943049398609
2017-09-05,1590,1424,2624381120.234360097719338,2.91769040304926,0.8507924010335834425531314101,0.15,0.0437396853420993,7463.452051,2176.326961843904381537762,0,0,0,0,0,185.75467944,283.74803877780346,0.0000659339757451783,0.291597902280662,5200.4661888216815,20.374507380376375,8999999999,2558,2045,48451000.138052,14128210.00365602816764995042,23735.0367423237,6921.086924616028407051454289,288,83.980195856830656,48538150.138052,14153622.76083978786094995042,0.0981308734764722,0.0597588561435964,0.0895470477770311
2017-09-06,1516,1448,2733218868.189821014611832,2.88263757803718,0.8754310465910732242138360862,0.25,0.075922746347042,6667.540718,2024.872010765153175424624,0,0,0,0,0,419.06455865,283.3040278492887,0.000065997089421391,0.303690985388168,5178.341372282643,7.473369405440181,8999999999,2313,2030,21476404.561448,6522190.463861089152088147264,10618.5623455409,3224.761662123012387330420071,289,87.766694777180552,21555681.561448,6546266.174109706946624147264,0.0979696566971297,0.0600494133012498,0.0895608713877132
2017-09-07,1318,1413,2648992574.276994491714297,3.19418568849302,0.9401526856244457508536812931,0.15,0.04414987624285545,6634.323675,1952.697128041973076918525,0,0,0,0,0,341.68127317,282.2567709399328,0.0000636614824663939,0.294332508285703,5076.997404173255,6.30715500915967,8999999999,2077,1802,26340337.342535,7752817.559119895027554277105,14617.4463610072,4302.389652166970859736440062,294,86.533757435996682,26340638.342535,7752906.153204889024157277105,0.098041516848985,0.0603634140148182,0.0843136169413305
2017-09-08,1297,1430,2475415409.915090843312207,3.14171900620821,0.8641177380505606365777233805,0.15,0.04125692350316895,6578.759599,1809.462543477876244875007,0,0,0,0,0,103.03664554,277.40201638095925,0.0000636916127995324,0.275046156687793,4718.3211044715745,-1.7873504083353122,8999999999,2094,1837,87347564.081024,24024611.79652636688572374003,47549.0288954948,13078.17765194265968910785498,291,80.038431596147763,87347566.081024,24024612.34661868026130974003,0.0980461670259045,0.0610601971008003,0.0845678893932732
2017-09-09,1235,1419,2466475379.486034180026657,2.94490328612303,0.8070590501107809515464183893,0.15,0.04110792299600145,6175.462191,1692.402828082309324374513,0,0,0,0,0,292.88748116,276.3593298994368,0.0000633409061952075,0.274052819973343,4234.059842142249,-6.591527962959928,8999999999,2097,1829,30728524.016921,8421238.660455797502500936903,16879.6249409081,4625.908815148238003792212778,286,78.379106512376098,30872834.016921,8460787.222906150630830936903,0.0980126026248473,0.0610236421093077,0.0834042232736687
2017-09-10,1224,1439,2355900482.039335279744322,2.97662668678707,0.7791818052257766103347444835,0.15,0.0392650080383517,6262.822549,1639.398518195035223683222,0,0,0,0,0,315.39995455,283.93916830207564,0.0000616474801285798,0.261766720255678,4327.560823312856,-11.560802452323628,8999999999,2104,1787,28535197.514387,7469565.065189060030723439386,15969.7244064841,4180.34238127239678595304172,363.588177,95.175284617030937919006,28537897.514387,7470271.835333750361323439386,0.0980516558529252,0.0603953548721032,0.0829845937695873
2017-09-11,1206,1426,2334425834.946608351643779,3.09810286870784,0.8035879307597077638742954726,0.15,0.03890709725343315,5970.044228,1548.513942573954868942388,0,0,0,0,0,412.0838263,292.4095678429159,0.0000616880409117475,0.259380648356221,4410.66127959413,-6.405071531615558,8999999999,1927,1661,21840216.53992,5664929.52636471124422684232,13148.838374425,3410.554222689515481976047925,340,88.18942044111514,21840220.53992,5664930.56388730466911084232,0.0980302986532282,0.0587736053391275,0.0826704853722086
2017-09-12,1324,1428,2274155956.427490004813314,3.08266636788618,0.7789404536651103212442993995,0.175,0.04421969915767005,6066.687412,1532.954812812936546196632,0,0,0,0,0,459.14251853,292.79507520280214,0.0000608214511981298,0.252683995186686,4311.04698852915,-1.733390437450098,8999999999,1968,1712,19601756.830935,4953050.22871856896106493141,11453.1289900321,2894.022390589765044872632621,338,85.407190373099868,19607756.830935,4954566.33268968907706493141,0.0980724114271204,0.0589592270349711,0.0823987413857756
2017-09-13,1208,1427,2104680003.361364666267198,5.16171832233381,1.207085037467447317131590636,0.5,0.116926666866401,10793.153012,2524.014813344433109499624,0,0,0,0,0,233.68017037,294.0702751309719,0.0000602500412039743,0.233853333732802,3893.0442330222754,-8.281047357422647,8999999999,2091,1807,38514179.378956,9006669.243751998337605714712,21313.880121171,4984.321921117136193497351142,360,84.18720014380872,38514181.378956,9006669.711458665803209714712,0.0983274697784581,0.0604963538323468,0.0810544659696509
2017-09-14,1408,1411,1551414481.781262613116262,3.47659142939009,0.5992926990435220253110793564,0.35,0.0603327854093083,8493.312862,1464.072063763326054038156,0,0,0,0,0,211.53775552,291.73094732248273,0.0000531858378141438,0.172379386883738,2934.5970115563,-30.52955230945403,8999999999,2443,2197,42545596.539259,7333983.846040351709385670142,19410.8336546468,3346.027604290242743155053738,500,86.189693441869,42645601.539259,7351222.646625659928075670142,0.0986020488155134,0.0818516755216065,0.0819373865618008
2017-09-15,1467,1436,1950663961.404042559819913,3.96749154162162,0.8599158631418418815688126809,0.25,0.05418511004502175,11009.789028,2386.266520218612196685436,0,0,0,0,0,175.07879413,324.0266936193167,0.000058818930742256,0.216740440180087,3666.7883503653748,-16.652204364723342,8999999999,2775,2470,51405426.01873,11141634.66294443739663502951,20853.4328011053,4519.782204577427361184650161,969.401691,210.108549218660682327117,51507979.01873,11163862.04530622585874602951,0.099221625776043,0.0930267620367281,0.0869903808018869
2017-09-16,1163,1438,1955467381.238634846504899,2.97577711493073,0.6465594536366682398010093537,0.15,0.03259112302426515,5799.789597,1260.144375137867970264297,0,0,0,0,0,270.34996202,324.06350973868393,0.00005877471157218,0.217274153495101,3844.3107818270896,-11.749914680307642,8999999999,1949,1705,33290184.070375,7233096.563586823940801732875,19527.3572260264,4242.790011281329705602096666,499,108.419802594055399,33294144.070375,7233956.969234664540761732875,0.0989207241832918,0.0929639417420424,0.0866433775872462
2017-09-17,1168,1423,1892526487.491388279144259,3.00726352523738,0.6323695418900931336637607986,0.15,0.03154210812836115,6017.534314,1265.371453322076911396674,0,0,0,0,0,291.46252801,325.2738654630229,0.000057142549094097,0.210280720855741,3874.075028042854,-12.590649548547217,8999999999,2001,1770,30878755.016828,6493206.864066420653015409548,17460.1107439706,3671.524673463206054988145215,289,60.771128327309149,30904396.016828,6498598.672029882707996409548,0.0989835027619761,0.0920865411312361,0.0831567169786828
2017-09-18,1286,1435,2221840666.525372814803084,2.6798748139313,0.6615838714945847684505958708,0.15,0.0370306777795374,5617.01761,1386.67979465264848969076,0,0,0,0,0,393.58064712,326.2068785786292,0.0000605700409117475,0.246871185196916,4674.659321628041,-4.085398505423524,8999999999,2096,1805,22866978.00004,5645197.96074167868725587664,12703.7883656731,3136.19929032451070943838416,295,72.82699963309022,22930338.00004,5660839.71903575528501587664,0.0993229843272799,0.0964313241803255,0.0849529530677776
2017-09-19,1325,1422,2144570421.860935397544531,2.94928750585838,0.7027727501478516360505704802,0.15,0.03574284036832035,5789.451374,1379.542908540232775864406,0,0,0,0,0,624.32804528,328.349534595328,0.0000607293831092928,0.238285602455469,4512.641216583881,-12.98380492829928,8999999999,1963,1695,14415498.497947,3435005.744279209344455422143,8509.67050026372,2027.731961852872792044056285,295,70.294252724363355,14423891.497947,3437005.675340618095772422143,0.0991785758011675,0.0950417312858745,0.0812464914377113
2017-09-20,1245,1432,2069888381.990098401975546,2.32256651248643,0.5341614934587870847914831592,0.15,0.0344981397036681,4278.167516,983.925470951084876436264,0,0,0,0,0,324.55055128,327.36386216093547,0.0000590404625949737,0.229987598024454,4384.074956809092,-7.6532084276400765,8999999999,1842,1567,27730656.945086,6377707.182440472528363133044,17699.8818730606,4070.753317301781213762623912,292,67.156378623140568,27735714.895086,6378870.448211900315472433044,0.098999265812594,0.0952389728779754,0.0812435481989362
2017-09-21,1186,1434,1886916094.547010656138148,2.5983267932243,0.5447582939524902844288494036,0.15,0.0314486015792778,4448.33547,932.62619924666303149044,0,0,0,0,0,556.52198885,327.3797976166256,0.0000580727650496786,0.209657343861852,3799.597820546055,-16.240601873396436,8999999999,1712,1469,16171867.7416,3390550.8359890231256334432,11008.7622475153,2308.067852020689910393456336,292,61.219944407660784,16171871.7416,3390551.6746183985730414432,0.0991554268470521,0.0966780186338436,0.0822349152649427
2017-09-22,1080,1430,1881411875.117376236074842,2.94135059300065,0.6148768816855373706652453527,0.15,0.0313568645887737,4538.503965,948.75502844078354625147,0,0,0,0,0,615.91620372,331.41126610001754,0.0000578941846873174,0.209045763925158,3831.6264271066225,-16.463226521520816,8999999999,1543,1313,14612377.373223,3054655.590748095630005244234,11129.0018074813,2326.470684569392520937684545,298,62.295637649697084,14612379.373223,3054656.008839623480321244234,0.0991470683110877,0.0953062602831867,0.0817263961243273
2017-09-23,1061,1421,1997153186.33883409038214,2.13418080296896,0.4735873323718019185070416256,0.15,0.033285886442679,3162.85595,701.856426575010727267,0,0,0,0,0,917.61518021,332.2486789096092,0.00005880363471654,0.22190590961786,4140.37657101807,-18.018070704571254,8999999999,1482,1261,9808033.032894,2176460.49172636126034988684,7781.50993885329,1726.763041181657465910503759,295,65.4622433372687,9812484.032894,2177448.19493007035520988684,0.0991831496977431,0.0961501828294669,0.0819986316105844
2017-09-24,1017,1435,1947755554.744694716115432,2.30394938892883,0.4986144689594875720348872954,0.15,0.0324625925826852,3204.7936,693.5727263226466651648,0,0,0,0,0,1160.91250013,335.06283095347163,0.0000589561198129749,0.216417283884568,4021.6979801712746,-19.107810819602612,8999999999,1391,1185,7752522.259877,1677779.810737233364565878136,6627.29389019156,1434.260943220049866590447846,305,66.00727158479324,7853343.259877,1699599.217715759394893878136,0.0991107723259399,0.0961865328468763,0.0812363909249494
2017-09-25,1149,1417,2088441896.467209900366749,2.76543483275058,0.6417166630342021540015575356,0.15,0.03480736494498765,4745.486173,1101.185793766691991538423,0,0,0,0,0,355.52121324,339.1698423952517,0.0000591330748100526,0.232049099633251,4500.7206727480025,-13.654755423525774,8999999999,1716,1505,25314945.111074,5874310.220289890928858721574,16822.3063860957,3903.601050648195654075788121,295,68.454484391809045,25317571.111074,5874919.581225527845984721574,0.0991275683139552,0.0971620811237104,0.0815046453363456
2017-09-26,1156,1437,2052728490.165288056622959,2.54353257795372,0.5801313098899215346822085425,0.15,0.03421214150655615,4176.480493,952.575610839249280561213,0,0,0,0,0,794.37283247,342.2706179404601,0.000058645312390415,0.228080943377041,4487.068123224976,-16.534262291543467,8999999999,1642,1391,11329692.596571,2584086.975597790872756726411,8144.9989910647,1857.719053687083914602125553,298,67.968121126358218,11329693.596571,2584087.203678734249797726411,0.0991018775084619,0.0970558938862224,0.0815349693684543
2017-09-27,1126,1421,2201249266.9076167480942,2.51283675662935,0.61459778544482975917171523,0.15,0.03668748778587,4264.283976,1042.9724418998744014608,0,0,0,0,0,668.50969976,342.93799542132433,0.0000581180222092344,0.2445832519058,5149.652307273697,-12.279211088268976,8999999999,1697,1452,13462781.4708,3292770.87182541302705064,9275.85638484848,2268.719118817419094204233184,292,71.4183095564936,13468543.4708,3294180.16052289424665064,0.0986388563139375,0.0980149752456174,0.08166960301554
2017-09-28,1203,1446,2148706452.965622838532848,2.67132235772774,0.6377652876265224625233691965,0.15,0.0358117742200728,5219.763887,1246.193372022223946339824,0,0,0,0,0,510.11177515,342.5659181005656,0.0000569756382232613,0.238745161467152,5020.509697888012,-15.793648893323454,8999999999,1954,1687,17643192.016929,4212226.726877681267661416208,10460.0930746467,2497.296610067964809626055198,297,70.907312955744144,17646177.016929,4212939.381184660716381416208,0.0984896317585568,0.0975885200717685,0.0817702058434288
2017-09-29,1084,1424,2129668854.074566127298756,3.05404372333333,0.7226779774763991279589176625,0.15,0.0354944809051866,5497.278702,1300.820359457519850105288,0,0,0,0,0,417.82278549,343.7689065916163,0.0000568706949152542,0.236629872701244,5791.3052753441,-20.2309262632662,8999999999,1800,1497,21540232.633321,5097062.505977930057632551324,14395.8160543226,3406.480120364881517904597314,303,71.698851428476932,21550536.633321,5099500.740186243675808551324,0.097475985820584,0.0937013233724282,0.0806970057154772
2017-09-30,985,1424,2126684370.379586736598235,2.32637197312123,0.549717657275084173204540971,0.2,0.047259652680353,4240.976107,1002.135289212477906628855,0,0,0,0,0,742.70509032,346.3504015317617,0.0000542769552893045,0.236298263401765,5390.386906953272,-30.3561530146437,8999999999,1823,1294,12117864.97258,2863430.4491577306492486037,9389.90415191654,2218.818044606901364564768693,353,83.413286980823045,12150535.97258,2871150.5497213297135636037,0.097113562788007,0.0937230085030002,0.0770032134029873
2017-10-01,1133,1437,2221781327.984129407974334,2.33123031479643,0.5754982205800856122661251724,0.2,0.0493729184051332,4695.097854,1159.053416248289949520764,0,0,0,0,0,307.20504644,344.27733181048677,0.0000561708571011105,0.246864592025666,5528.621321081912,-26.22015593977882,8999999999,2014,1478,29296393.738988,7232242.288198548354600866008,19824.3543565548,4893.931150403135106556935497,316,78.009211080110456,29300395.738988,7233230.240295835069932866008,0.0970368750101003,0.0910675627649932,0.0770997413663792
2017-10-02,1642,1433,2095826107.305965432495685,2.18456338578372,0.5087183308332169159507567518,0.15,0.03493043512564725,7191.582666,1674.70074510294863420379,0,0,0,0,0,171.49116274,339.36778777875963,0.0000530074739918177,0.232869567504315,5269.001591088426,-20.155585465834648,8999999999,3292,2769,52480838.402056,12221190.14095062664848487164,18955.8522553763,4414.241116385173033232198734,540,125.7495664523301,52488754.895137,12223033.65127055002062001616,0.0970536344522492,0.0907799926635117,0.077486805836536
2017-10-03,1290,1424,2004309652.773144927444906,2.4768232720403,0.5515911992127921745715382882,0.15,0.0334051608832641,5899.793034,1313.890236524872162415196,0,0,0,0,0,467.07237836,338.1077434950176,0.0000517051358854471,0.222701072555094,4774.441306678076,-27.783148893572207,8999999999,2382,2110,19268962.190926,4291218.546942774171081877044,9207.10956915924,2050.433176184032165888159169,434.75,96.8192912933271165,19427001.190926,4326414.001748308671747877044,0.0971533163496132,0.0891501420808127,0.0777054635340078
2017-10-04,1123,1432,1956623361.760675404224658,2.05952757740359,0.4477466413984420592353042778,0.15,0.0326103893663013,3791.59027,824.30156681452983312234,0,0,0,0,0,811.45378974,339.0684482925427,0.0000515820216247808,0.217402595775342,5006.076433823395,-21.607192708808494,8999999999,1841,1611,11091204.592063,2411256.668589889354304310546,6884.67262077157,1496.745698819166059358420627,296,64.351168349501232,11091207.592063,2411257.320797676680330310546,0.0969889278298095,0.0884962334125683,0.0772144613408609
2017-10-05,1315,1420,1914755607.830403376884094,3.27621119924099,0.6970159740978302848959961869,0.2,0.0425501246231812,6906.253208,1469.309673398224768326448,0,0,0,0,0,281.36366561,340.0606942680417,0.0000492624666861485,0.212750623115906,4769.516370919235,-27.039727840314075,8999999999,2108,1880,31987072.600081,6805269.627320956237247988386,17015.0721277027,3619.967197530833933815609146,306,65.101690673467236,31988335.600081,6805538.331357951626525988386,0.0968740158843519,0.0879745195111388,0.0744387419784582
2017-10-06,1161,1434,1897556886.030945345973135,3.67294962710027,0.7744034286359237418386287536,0.15,0.03162594810402975,6776.592062,1428.77432583327969374563,0,0,0,0,0,497.37175217,342.3351358497264,0.000048260638515488,0.210839654026865,4713.568479678972,-30.57427972141598,8999999999,1845,1645,18095116.901603,3815168.187109653880923564595,11000.0874781781,2319.254638164320504478654656,289,60.932660013763985,18095143.901603,3815173.879780312606278564595,0.0968767873090194,0.0878996607597074,0.0744124288333101
2017-10-07,1082,1422,1916974410.644228843238086,3.16784477650602,0.6747419304588631619259277223,0.15,0.0319495735142871,5258.622329,1120.071604561714297177706,0,0,0,0,0,540.51146862,341.7413449573492,0.0000478810827001753,0.212997156761914,5256.618826823119,-27.633832225164312,8999999999,1660,1463,16650895.534044,3546593.406291023598789600216,11381.3441791141,2424.193950280063368385140387,295,62.83416124476463,16650906.534044,3546595.749259747979843600216,0.0967365841353257,0.0873074398581619,0.0744079753570024
2017-10-08,1148,1425,1759928465.634655392685533,2.97648040130409,0.58204362069341934116952327,0.15,0.02933214109717005,5021.322437,981.907588109798461796079,0,0,0,0,0,524.70167187,346.8862069493758,0.0000424372288135593,0.195547607314467,4836.789956783604,-28.903712137147004,8999999999,1687,1495,17152604.006305,3354150.672645483586185714435,11473.313716592,2243.579045247820339859536464,289,56.513258513880963,17152604.006305,3354150.672645483586185714435,0.0969827257906262,0.0884491456756135,0.074826241917354
2017-10-09,1182,1441,1741962261.101402637633894,4.08358432686567,0.790383309801728343114022981,0.15,0.0290327043549159,8208.004497,1588.670452701474608378682,0,0,0,0,0,422.85325209,349.2250706351772,0.0000404453506721216,0.193551362366106,4871.084478453625,-29.37443140160621,8999999999,2010,1799,21283979.61821,4119543.25167697814412439026,11831.0631563146,2289.918392144132938390912948,295,57.09765189800127,21284082.61821,4119563.18746730185304239026,0.0969958541223034,0.0882038265555808,0.0747985359573692
2017-10-10,1205,1429,1881424025.019499886085717,3.49528012319921,0.7306782220767543712596733164,0.2,0.0418094227828566,7035.998888,1470.855261040504515317304,0,0,0,0,0,567.3593721,351.7623212543838,0.000043956695207481,0.209047113914283,5850.296291487851,-20.139919348762767,8999999999,2013,1783,15862961.716289,3316106.364922976750510855787,8898.29821440774,1860.16356047055583821797175,286,59.787474579484938,15865665.716289,3316671.628319000971742855787,0.0970642700998927,0.0896866653243095,0.0751791022496165
2017-10-11,1157,1431,1936575521.544056942026752,2.26482187769397,0.4873331788318803861281909146,0.15,0.0322762586959872,4203.509405,904.49037991196820639744,0,0,0,0,0,1106.6556059,354.1700149637102,0.000044663996201052,0.215175057973248,4606.76443162446,-17.042748047365173,8999999999,1856,1622,8132611.402335,1749935.12997133134019473408,5013.95154274661,1078.877313885558054381822689,296,63.691817160081408,8132629.402335,1749939.00312237485865873408,0.0969961538480568,0.089858751396618,0.0747235332437375
2017-10-12,1141,1421,1864090327.034290852528732,3.25437313793103,0.674049498627946060457890646,0.15,0.0310681721206902,5756.986081,1192.393563072838223420708,0,0,0,0,0,702.66438274,355.31084257035747,0.0000383385900058445,0.207121147471268,5054.666758688448,-18.031552683720868,8999999999,1769,1501,12808390.776747,2652888.594940244273385005196,8533.37493454164,1767.4424082448209347126496,290,60.06513276666772,12808595.776747,2652931.054775475883325005196,0.0970688989787205,0.0890281592077524,0.0748605975803568
2017-10-13,1267,1428,1881140776.118829358185795,3.65153903349032,0.7632287746946010408581059956,0.15,0.03135234627213075,6978.091093,1458.530188441382271376065,0,0,0,0,0,547.83564673,355.6348896051251,0.0000371622887200468,0.209015641814205,4965.300556365077,-10.621055309383037,8999999999,1911,1687,16428284.747025,3433768.480305944800476490125,9856.72243451393,2060.209165834402292172544376,293,61.241583051562065,16628290.747025,3475572.862762636685706490125,0.0968693952689138,0.067669367376104,0.0748119876182341
2017-10-14,1100,1431,1899922609.471285487813068,3.12647911609337,0.6600075957072890276750058408,0.15,0.0316653768280398,5089.908001,1074.492365811465194442932,0,0,0,0,0,732.33689883,356.7616289470312,0.000036362507597896,0.211102512186932,4844.757349995094,22.46389548264896,8999999999,1628,1401,12289425.827563,2594328.665533515087054006716,8772.61015529122,1851.920042218568195093538337,300,63.3307536560796,12290426.827563,2594539.979148214205986006716,0.0967662591025342,0.0524843915948134,0.0745421790877639
2017-10-15,1090,1422,1858465679.4347038133732,3.37270432214765,0.69645058114321612298504702,0.15,0.03097442799402,5527.862384,1141.4825024937315662912,0,0,0,0,0,619.34827372,360.0671073750653,0.0000362475739333723,0.2064961866268,5103.142910209133,-4.726507681157786,8999999999,1639,1358,14531404.027307,3000679.5179722193954180276,10709.4316106826,2211.45678854646549013945368,331,68.3502377734708,14543408.127307,3003158.3188461061652980276,0.0961105954767456,0.052625526942007,0.0742766379309999
2017-10-16,1246,1434,2008231634.785662151665689,4.13282716285853,0.9221860278306846357558380228,0.2,0.0446273696668622,8501.225474,1896.936659247719141438414,0,0,0,0,0,498.44878345,359.645559986444,0.0000387030929281122,0.223136848334311,5496.77019572817,2.6982937201235813,8999999999,2057,1866,18056017.584543,4028962.857283823835170154873,9681.62893062326,2160.328166321559961310072674,294,65.602233410287434,18065919.584543,4031172.358356030182692154873,0.0956276805959313,0.0542641400673893,0.0749582134713371
2017-10-17,1355,1424,1956255463.681395281789027,3.67972730994714,0.7998318506379519493479979672,0.5,0.1086808591054865,7657.512532,1664.450081177578367413636,0,0,0,0,0,678.08565135,359.19342274348,0.0000388802045587376,0.217361718210973,5682.984879174559,3.367402073958919,8999999999,2081,1836,13272659.55423,2884968.08593671977127456579,7230.29060687909,1571.588389475897720881722255,300,65.2085154632919,13274813.55423,2885436.28307774620711656579,0.0953325645395269,0.0451043595052251,0.0744659803824802
2017-10-18,1092,1434,1980835525.975610163756033,2.64050628990025,0.5811565184641805776370942918,0.15,0.03301392543659505,4235.372089,932.175055616545426437063,0,0,0,0,0,846.96486354,359.9480122336772,0.0000394576613091759,0.220092836243967,5578.320901789099,-10.847093771429558,8999999999,1604,1417,10626178.707529,2338745.810175309102983727543,7513.76690721877,1653.726269485839132785161661,305,67.128315054409935,10647007.707529,2343330.123861434691626727543,0.0953306209744931,0.0448041811270595,0.0740004139859769
