date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-10-06,7,99.221692793392,100,99.221692793392,4,,0.0030361266894734,0.99221692793392,,,100,5,4,25,24.805423198348,6.25,6.201355799587,5,4.9610846396696,25,24.805423198348,,,
2014-10-07,4,99.1883499334022,0,0,10,,0.00297353660978343,0.991883499334022,,,100,2,2,10,9.91883499334022,5,4.95941749667011,5,4.95941749667011,10,9.91883499334022,,,
2014-10-08,2,98.7387566299573,0,0,2000,,0.00278602464090962,0.987387566299573,,,100,1,1,0.05,0.04936937831497865,0.05,0.04936937831497865,0.05,0.04936937831497865,0.05,0.04936937831497865,,,
2014-10-09,4,98.9371803633219,0,0,32.78688525,,0.00273521392873706,0.989371803633219,,,100,2,2,3.05,3.01758400108131795,1.525,1.508792000540658975,1.525,1.508792000540658975,3.05,3.01758400108131795,,,
2014-10-10,4,98.8674435095886,0,0,15.03759398,,0.0027548088787341,0.988674435095886,,,100,3,3,6.65,6.5746849933876419,2.21666666666667,2.19156166446255059558145032,2.5,2.471686087739715,6.65,6.5746849933876419,,,
2014-10-11,2,98.9530887777225,0,0,50,,0.00273634987047537,0.989530887777225,,,100,1,1,2,1.97906177555445,2,1.97906177555445,2,1.97906177555445,2,1.97906177555445,,,
2014-10-12,2,99.3895187844849,0,0,50,,0.0026304204971049,0.993895187844849,,,100,1,1,2,1.987790375689698,2,1.987790375689698,2,1.987790375689698,2,1.987790375689698,,,
2014-10-13,4,99.7508987124974,0,0,16.2601626,,0.0025447033766568,0.997508987124974,,,100,2,2,6.15,6.1346802708185901,3.075,3.06734013540929505,3.075,3.06734013540929505,6.15,6.1346802708185901,,,
2014-10-14,0,100.377924162588,0,0,,,0.00250393619924238,1.00377924162588,,,100,0,0,0,0,,,,,0,0,,,
2014-10-15,0,100.135661167425,0,0,,,0.00253825749866917,1.00135661167425,,,100,0,0,0,0,,,,,0,0,,,
2014-10-16,0,99.4864365068656,0,0,,,0.00260963274911811,0.994864365068656,,,100,0,0,0,0,,,,,0,0,,,
2014-10-17,0,99.2326579499533,0,0,,,0.00260298260348892,0.992326579499533,,,100,0,0,0,0,,,,,0,0,,,
2014-10-18,0,98.7676369229507,0,0,,,0.00255149347241388,0.987676369229507,,,100,0,0,0,0,,,,,0,0,,,
2014-10-19,0,99.225742025658,0,0,,,0.00256592602133374,0.99225742025658,,,100,0,0,0,0,,,,,0,0,,,
2014-10-20,0,99.0987323842199,0,0,,,0.00260407053531209,0.990987323842199,,,100,0,0,0,0,,,,,0,0,,,
2014-10-21,6,98.5096675324416,0,0,1.23076923,,0.0025642340632853,0.985096675324416,,,100,10,10,81.25,80.0391048701088,8.675,8.5457136584393088,5,4.92548337662208,86.75,85.457136584393088,,,
2014-10-22,2,98.5789996780238,0,0,10,,0.00259038323008539,0.985789996780238,,,100,1,1,10,9.85789996780238,10,9.85789996780238,10,9.85789996780238,10,9.85789996780238,,,
2014-10-23,0,98.47794983817,0,0,,,0.00275622683847663,0.9847794983817,,,100,0,0,0,0,,,,,0,0,,,
2014-10-24,0,98.8641503443936,0,0,,,0.00276881985157084,0.988641503443936,,,100,0,0,0,0,,,,,0,0,,,
2014-10-25,0,99.5124767610583,0,0,,,0.00287449414859088,0.995124767610583,,,100,0,0,0,0,,,,,0,0,,,
2014-10-26,0,99.8776052864381,0,0,,,0.00282837425048082,0.998776052864381,,,100,0,0,0,0,,,,,0,0,,,
2014-10-27,0,99.5333035572756,0,0,,,0.00284368101726342,0.995333035572756,,,100,0,0,0,0,,,,,0,0,,,
2014-10-28,3,99.8898086818266,0,0,10,,0.00281053527510083,0.998898086818266,,,100,2,2,10,9.98898086818266,5,4.99449043409133,5,4.99449043409133,10,9.98898086818266,,,
2014-10-29,0,99.6422103072639,0,0,,,0.00298688262675207,0.996422103072639,,,100,0,0,0,0,,,,,0,0,,,
2014-10-30,0,100.626700311768,0,0,,,0.00292001962286571,1.00626700311768,,,100,0,0,0,0,,,,,0,0,,,
2014-10-31,2,100.690327022955,0,0,100,,0.00298529035199691,1.00690327022955,,,100,1,1,1,1.00690327022955,1,1.00690327022955,1,1.00690327022955,1,1.00690327022955,,,
2014-11-01,0,100.740481174576,0,0,,,0.00309478740170089,1.00740481174576,,,100,0,0,0,0,,,,,0,0,,,
2014-11-02,0,100.392353885746,0,0,,,0.00309458352048107,1.00392353885746,,,100,0,0,0,0,,,,,0,0,,,
2014-11-03,0,100.145772742025,0,0,,,0.0030784404259476,1.00145772742025,,,100,0,0,0,0,,,,,0,0,,,
2014-11-04,2,100.90907779762,0,0,2000,,0.00306102592419596,1.0090907779762,,,100,1,1,0.05,0.05045453889881,0.05,0.05045453889881,0.05,0.05045453889881,0.05,0.05045453889881,,,
2014-11-05,0,100.000309989791,0,0,,,0.00295155498345477,1.00000309989791,,0.7847247658032743,100,0,0,0,0,,,,,0,0,,0.00458830929624704,
2014-11-06,0,100.68243743492,0,0,,,0.00288231370243445,1.0068243743492,,1.5063134960113524,100,0,0,0,0,,,,,0,0,,0.00464541041765251,
