date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-06-10,12,7242413.47677951222900924,0,0,2190.38092242,558.4305992150026,0.00007000999999999999,0.01600348000527177,,-17.422648306580697,452552412,11,11,206609,3306.46300040919512793,22318.0909090909,357.1671216194738784438181339,23800,380.882824125468126,245499,3928.83833781421426323,0.07131205848456736,0.057767941368853964,0.05851788409068404
2015-06-11,9,7473794.8625899763154444,0,0,1516.39328508,558.473616422052,0.00007193328474811998,0.0165147608639637,,-12.416809957937474,452552412,8,8,298440,4928.665232241326628,37305,616.0831540301658285,3104,51.2618177217433248,298440,4928.665232241326628,0.07136313947091089,0.0530528370737018,0.057175665807328455
2015-06-12,16,7520357.231970168653896608,0,0,1701.88788772,657.7887726902163,0.00007230999999999999,0.016617649210474584,,-21.820853715389514,452552412,16,16,265912,4418.832336855717580608,22867,379.995784495922312328,579.5,9.629927717470021428,365872,6079.932551934756997248,0.07033204754588747,0.05286662801897964,0.056722187482342805
2015-06-13,7,7511496.31264424174208192,0,0,22304.20956136,658.1805400954235,0.00007123165802366054,0.01659806933620816,,-19.09600549578022,452552412,6,6,20290,336.7748268316635664,3381.66666666667,56.12913780527731639356445403,3221.5,53.47068036659458744,20290,336.7748268316635664,0.07026012168500413,0.05247689486871625,0.0563008903971354
2015-06-14,4,7497608.057548025076177336,0,0,43314.74081164,659.5620733271326,0.00007125537239007716,0.016567380614354178,,-15.873057227392223,452552412,4,4,10448,173.095992658772451744,2612,43.273998164693112936,838.5,13.891748645135978253,10448,173.095992658772451744,0.07020436157097883,0.050682710656995325,0.05417122066047734
2015-06-15,15,7731661.843959424807279116,0,0,240.43596059,640.5737359829878,0.00007215041671537115,0.017084566646745493,,-6.335871568774282,452552412,15,15,1882216,32156.844695570714852488,125597.733333333,2145.782845813495602826984418,14000,239.183933054436902,1883966,32186.742687202519465238,0.07024214914091947,0.050489778524813636,0.05425029998105432
2015-06-16,16,8212863.994472875909229604,0,0,1656.08145879,640.0837712507953,0.00007217786440677966,0.018147873653301567,,-4.213352141279295,452552412,18,18,273267,4959.214989616759309389,15181.5,275.5119438675977394105,2086.5,37.8655383776137195455,273267,4959.214989616759309389,0.07040949625480229,0.051764349643316124,0.05492972973013013
2015-06-17,15,8066511.704750447224197636,0,0,2239.34965931,642.2557091772782,0.00007188179894798366,0.017824480636621703,,-4.157982649442162,452552412,17,17,202091,3602.167116335516580973,16537.4705882353,294.7718242787010293387684507,2847,50.746296372461988441,281137,5011.121012737915716311,0.07041505553232373,0.04724426041500386,0.05495336791071812
2015-06-18,13,8079021.883887974536206924,0,0,1640.34235508,643.6470524782061,0.00007169168497954413,0.017852124239452677,,7.443546169351542,452552412,13,13,275889,4925.204704298359604853,21603.7692307692,385.6731723481567493787157091,9986,178.271312655174432522,280849,5013.751240526044882773,0.07033549392695855,0.043812249032010524,0.054080092376162014
2015-06-19,19,8434934.728084207588905504,0,0,1404.25606941,640.504057707096,0.00007613691009111195,0.018638580868030392,,2.075164909949536,452552412,22,22,322272,6006.692733501890490624,18904.9545454545,352.3615241018924394430514532,4813.5,89.716809008264291892,415909,7751.953530241652306328,0.07029254379408556,0.04197080097173902,0.052975786422750096
