date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-14,99953,6095,10370704,1701.5100902379,393436800.8995004217020959451,125851883925333,0.000370663547800735,0.001363375335035926812707719859,0.0000231,0.000084966461973921297,19.488377352719426663,71.68218499018459555368312276,24432,8.33705100918476,89865.82679423571984,24432,89865.82679423571984,49.50218761,61.27215972043802,0.00114650192523037,3.67820181705287,-88.31299007787399,-52.80137821443264,106964440.90573,52577,49245,2160802.30139149,7947866.951270201764011898076,54.3219309092583,199.8070249762543416695035863,1.00186612931128,3.685065817276475716852447374,2675083.487626426817186341,9839496.94495565180018313548,0.0515139842662528,0.0700834550742396,0.0546212275915108
2018-12-15,99950,6101,9920742,1626.08457629897,383490362.8514506530980959902,124631649291248,0.00035264681330776,0.001264025204532371650411201742,0.0000231,0.000082799506823319594,17.594960103176427195,63.06727355493474507291687526,24449.75,8.3412013109999,87637.542941708149065,24449.75,87637.542941708149065,61.52920237,60.83382958595803,0.00111835362211227,3.58439423477574,-88.63261805803447,-53.011846236267246,106988890.65573,49894,49468,1738831.10020656,6232656.170829150710649276854,41.3267417015302,148.1313346970310044644118373,1.00230134058476,3.592643146700009174219061722,2044351.258491294901190443,7327760.864792726028282660732,0.0514300022070276,0.0700828341474639,0.0545355049586078
2018-12-16,56864,6086,9686227,1591.55882352941,385304775.9415440942102308013,125646972181629,0.000355085207730697,0.001278495782622535606772542489,0.0000231,0.000083172297622093911,16.801921859400857849,60.49586344213219363215934758,24388.75,8.31849448912725,87812.4837069628948875,24388.75,87812.4837069628948875,52.92741266,60.418073514515804,0.00111531663703528,3.60053236459281,-89.36421948103124,-51.516003794537426,107013279.40573,47318,47615,2021887.60089658,7279871.74459704689560262159,52.0725581776018,187.4889310255972740179193231,1.00165617,3.6064954582790776741377,2479434.857626509001550394,8927285.450783811662369090575,0.0509643460357583,0.070278307966172,0.0546023051557018
2018-12-17,88792,6131,10533688,1718.10275648344,422913744.3177564676943019816,124226494994178,0.000329460305299022,0.001301719746609403533118584294,0.0000231,0.000091269648158024952,18.330841926533826476,72.42638498160669342500848066,24577,8.38077788665411,97105.37414631078984,24577,97105.37414631078984,32.10208377,59.775658395703125,0.00112227815182156,3.95106701982792,-88.42762070915899,-45.97145543587199,107037856.40573,55639,52923,3334296.21532547,13174027.81070951739026619312,80.5845896148312,318.3951143335270610061038471,1.00262327,3.9614317354090239876984,4264778.236185710937503379,16850424.63587325004154004477,0.0513950350888984,0.0733612907627089,0.0564063898733518
2018-12-18,160093,6086,10646304,1749.31054880053,448606026.1182975107226713901,122532139295608,0.000375103606071418,0.001571737375426419506726996207,0.000181745454534,0.00076153926296982387377924358,21.832530287782869751,91.48140219932793790857509595,24392.5,8.31596813162356,102208.038817919132725,24392.5,102208.038817919132725,38.77635146,59.30208701488773,0.00113451027327331,4.19014200339937,-89.05171854935509,-43.22302496420579,107062248.90573,58204,56263,2761019.14884031,11569062.3077457598880132846,57.8298633488075,242.3153394686840582370357513,1.00491528817793,4.210737758852526849233409904,3253681.601593955562961686,13633387.94452656777650984962,0.0496780625633231,0.0676835109902626,0.0571638918717058
2018-12-19,151740,6207,11243666,1811.44933140003,477999327.6742022326114648685,124813868410289,0.000386779698655032,0.0017264487254366927975995397,0.000272465454534,0.0012161900904868849744742223,22.859840529603912865,102.0382990194650205012162034,24879.25,8.47994190001453,111052.2336143353434125,24879.25,111052.2336143353434125,39.83045756,58.611128557385584,0.00118770021079332,4.46364876812345,-88.14337818162092,-27.20379743091509,107087128.15573,59103,51124,2688573.88814799,12000849.52384064981166818937,62.1228504938253,277.2945850790805578456931333,1.00295059,4.4768191655421873703355,3175968.608646322953790448,14176408.36758290692515424271,0.0499096365035014,0.0659990894778767,0.0580348527950894
2018-12-20,150209,6024,12025237,1996.2212815405,506177237.9645872503606220911,125291647275419,0.000395355805817957,0.001868338460625845291643403978,0.00042,0.0019847998737222894,25.955504007749956845,122.6582882785249780432542675,24144.25,8.22756657825732,114098.8198836175853475,24144.25,114098.8198836175853475,31.00682984,57.82260380971481,0.00115593824253035,4.72571398505307,-87.78822125203456,-13.275163745643406,107111272.40573,65651,51867,3454441.2621641,16324701.38315326593272154879,74.1296426736404,350.315489089809289277684096,1.00301052550683,4.739940867543055512606197468,3844882.176553704512276111,18169813.47262112841433052703,0.0501356283719012,0.0663931935329888,0.0583200927640767
2018-12-21,88902,6037,10089187,1671.22527745569,481941986.5669689500371994997,122238632910120,0.000351113311873569,0.001579460487317968596876925996,0.00003708327,0.0001668166877325192557103,18.749450854049757313,84.34319002278479844668657679,24201,8.24504220609302,108866.63068857461889,24201,108866.63068857461889,45.76045469,57.99773471881058,0.00116388876553136,4.49843521708089,-87.99100104775684,-21.024474287857025,107135473.40573,53400,53199,2341223.97016276,10531844.35845409841286538566,53.1651328375745,239.1599058773287992563979013,1.0029609,4.511754633915144807201,2828331.90182612706757439,12723067.83276802037903229016,0.0499138193604055,0.0658164687638478,0.058497953903141
2018-12-22,84434,6131,10058867,1640.6568259664,497297092.7600332288761737838,121792729874663,0.000354288527591088,0.001644144956505217237182060329,0.0000343783,0.000159539200838760445098,18.510866989580417275,85.90328568749039781053822097,24576,8.37088079909037,114049.71740351840256,24576,114049.71740351840256,54.63937422,57.58684740858309,0.00116295465587374,4.64069488132806,-83.77333995371383,-12.676636361994406,107160049.40573,52248,52918,1961223.95143525,9101441.952563556407463098115,41.2908287348765,191.6181375557349489919600846,1.00234687153361,4.651585996041218461125726097,2185028.074992192946159335,10140048.60317437423048787336,0.0498679337360178,0.0659744201765116,0.0587696386145303
2018-12-23,168548,6049,10903050,1802.45495123161,523213006.1914043357930226765,116335939730054,0.000391704280837372,0.001912078392596743105240257265,0.000181745454534,0.0008871783474621131764474887,21.64597026335455643,105.6633640532912681255551053,24245.5,8.25644046805863,118352.795554337618775,24245.5,118352.795554337618775,61.22560617,57.19295016268999,0.00122845460645288,4.88143348474305,-83.33133121521745,-5.243181071718066,107184294.90573,55261,54236,1750644.89533571,8545656.611986226904392839316,38.7256532049948,189.0367002734086293798545861,1.002910165,4.89563926162017725810325,2100324.527226100262053614,10252594.47602860159788503978,0.0499762912237832,0.06480125407595,0.0593358588399298
