date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-16,389,301656764.2867283998549540822,0,0,349.9026838,159.352018764103,0.000173823762966122,1.39901550494145,,37.11156062476382,215620744.174206271163773742,450,573,616230.609706975,862116.1775995812294490316138,1465.00790078382,2049.568768058289620538207339,500,699.507752470725,839449.527149126689636981,1174402.904097396916196877873,0.096499095797406,0.0762607687911656,0.0768629089388683
2018-04-17,445,298919796.8523308503135478125,0,0,326.60396907,161.65962896472982,0.000175798463697778,1.38632368614232,,39.69359894188167,215620493.13614897129472481,461,547,660189.445194792,915236.2652146971952834347974,1493.7585030095,2070.83279409856384316531204,362.490583698,502.52928218409253069989936,817085.901146194515075773,1132745.538371911670463954598,0.096371809803924,0.0725018885223185,0.0768616379956616
2018-04-18,518,328262838.6269549898715530491,0,0,304.48582678,164.05513975513162,0.000186437671835826,1.52241020253896,,33.92320902621217,215620493.13614897129472481,565,655,708146.239251646,1078089.059526301212799559128,1312.88574846408,1998.750658229714125536360557,340.3218,518.109380466423437328,859940.165243969598785067,1309181.681140458487628122661,0.0966046248397901,0.0717437522160263,0.0764911769414621
2018-04-19,533,339493608.759437524845537208,0,0,155.77642098,165.40345792636379,0.00019031451429076,1.57449602225458,,24.110509467624716,215620493.13614897129472481,651,760,1384166.43401555,2179364.544495790051913778719,2060.57076236452,3244.360468917024158622199502,555.8332,875.157162437034416056,1566033.779397035819726443,2465713.956376939336309691011,0.0966218064152733,0.0716356946093657,0.0766733822071175
2018-04-20,458,358612015.4063365522759333723,0,0,131.17216395,165.85988133521374,0.000188119534547913,1.66316502175384,,25.878393693573926,215620224.52118021199225719,540,634,1643795.58913666,2733903.326765339367684639774,3079.56190166245,5121.819637170725533110671308,500,831.58251087692,1952442.2456539935299593,3247233.649966240370452429796,0.0966219792214455,0.0719247362233996,0.0753339256789533
2018-04-21,452,353459309.7264680547206466658,0,0,67.4171302,166.50729289845106,0.000185020198816523,1.63926788644888,,27.267271227683427,215620224.52118021199225719,463,535,3198300.25227956,5242870.894783234019453408893,6353.45100265886,10415.00819678510689744346908,377.799537181192,619.314648816377665050005465,3399096.286422490854048519,5572029.385280033426219777977,0.0963160881085628,0.071658363066097,0.0751774900838743
2018-04-22,432,365419291.6896932552275843602,0,0,97.54950497,168.10232593631585,0.000192671377706824,1.6947406622862,,25.49487183713731,215619592.9097161933421667,443,519,2210360.70836717,3745988.170789571859601224054,4606.31366380964,7806.507069302721706163998968,512.824384854232,869.1043376243742521268651984,2390676.791517201868066321,4051577.168968110376006576686,0.0963354859737918,0.0707624850847983,0.0750777053907539
2018-04-23,1060,416636488.72879892440459335,0,0,97.6115147,167.28929863132805,0.000216357953847051,1.93227564854578,,33.18237317834259,215619592.9097161933421667,1143,1396,2208956.53105777,4268312.913659088947705669711,1921.44146537653,3712.754553653188392714642543,426.50749995,824.130056075525480922711,2682332.285665632297284977,5183005.356899844073436646369,0.0967420237487391,0.0735679941415974,0.0769592060518191
2018-04-24,785,470369013.6149861824875303532,0,0,85.04854175,166.04810491334905,0.000226043227106995,2.18148162597885,,58.438668373915824,215619058.172872516125371485,1069,1286,2535246.97477083,5530594.692781030732253176946,2398.43379793871,5232.139261329965664316056284,640.25,1396.6936110329587125,3084385.8641491808837833,6728531.09007033545989695514,0.0971003377699191,0.0719362381463737,0.0779240788768166
2018-04-25,618,431798585.2767305817150539242,0,0,233.48667717,165.98559750519595,0.000226133125585947,2.00259934783008,,63.586529681057804,215619058.172872516125371485,746,884,923474.781454146,1849349.995077598436632119512,1377.72810935471,2759.037413280911386387527677,504.80239995,1010.916956922929208800496,1217911.648669560489904854,2438989.073340319357188089484,0.097179073802473,0.0739833188974775,0.0787426723122143
2018-04-26,14453,561126699.8887234617544928335,0,0,3.78110837,113.18141259870855,0.000280913351485224,2.60239843659293,,119.42334210739772,215619058.172872516125371485,16997,17780,57025357.9707225,148402702.4291604132915904919,3510.50899384356,9135.743117223900270391822031,359.68849995,936.0527899303361804753535,62416849.910538468948834758,162433512.6242408743277377126,0.0990576515481809,0.0866593655567414,0.085681293023736
2018-04-27,1183,566511186.450432630590456316,0,0,45.83918998,110.80493948284045,0.000292569168961391,2.6273706566153,,120.5922723948455,215619058.172872516125371485,1413,1591,4703814.75448949,12358664.8600997875048428232,3579.18091812767,9403.834919006048638575475351,624.68,1641.265901774445604,5694476.840741119331231884,14961501.35613861382358100708,0.0990560017481376,0.0769610855239976,0.085660505280059
2018-04-28,636,587947606.9134280439433321993,0,0,69.04504572,109.28201440052906,0.000291785680319229,2.72680204648877,,174.5179813290218,215618001.193197151319774691,686,795,3122859.85090725,8515420.632351504465561436582,4160.32372052691,11344.3792351885518109397978,381.117,1039.23061555166055609,3307457.357818893746771844,9018781.491974899498935210811,0.0990180413176015,0.0769570645784478,0.0832725616342016
2018-04-29,595,594456708.1113011015254670425,0,0,137.70821868,109.0701538458689,0.000293293927460973,2.75699998561734,,169.81700737003496,215617232.938864872334407431,694,805,1565754.28112545,4316784.530543154181028235303,2588.29019818547,7135.91603917084288816576805,500,1378.49999280867,2083573.609539305812194137,5744412.411532535313242643576,0.0989848863380082,0.0761669452234787,0.0824977150511482
