date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-18,1608,565544783.6395140021,0,0,20.56455687,88.9588627890625,0.000021259779188227264,0.4019508057139403,,244.78460151325615,1407000000,1515,1515,68418687.9742375,27500946.75713544100412101302,45776.4475328434,18399.87996854831925346947685,7572,3043.5715008659559516,69351318.01225773,27875818.15235069522803933743,,0.13854854547624124,0.11178984181013832
2017-12-19,1673,490215565.6768957797,0,0,38.52526561,87.04363228427255,0.000020007566317705123,0.3484119159039771,,203.10631354154754,1407000000,1620,1620,36521487.3339702,12724521.37369139014278211288,22914.9501550765,7983.841686374340524328104748,5000.17295,1742.119837360741092839445,37122219.25122394,12933823.53192643513353068873,,0.14269801310980113,0.11300511222860399
2017-12-20,2258,625858049.58413884581,0,0,22.45879824,84.54642210880753,0.000027150496411379145,0.44481737710315483,,283.4913808077294,1407000000,2446,2446,62648053.779348,27866942.96274696346763550045,26338.3643439773,11715.76214467523782992313991,5334.679,2372.95792046728090534957,64423639.18536845,28656754.20587562025570367095,,0.14617839210058012,0.116341882161421
2017-12-21,2197,596209090.86412690758,0,0,29.70629707,82.48178172521212,0.000027291195849102483,0.42374491177265594,,290.77293387784994,1407000000,2276,2276,47363695.2024669,20070124.84479630395948145294,22322.4365493945,9459.018906173882701552263828,4262.71594995,1806.304194123456003711610203,50805865.58642184,21528727.03045173923144665802,,0.1471090843995888,0.11664720333218165
2017-12-22,1010,552956128.9047328092,0,0,53.31361002,84.30078031980064,0.00002864265779560799,0.3930036452769956,,233.42568942843465,1407000000,1082,1082,26391009.7171132,10371763.0213661000488116011,25054.0586518615,9846.336379165219543875067309,6000,2358.0218716619736,27108491.46131416,10653735.96225677422753479254,,0.1481212081458735,0.11636732409914055
2017-12-23,1531,538523509.68823186038,0,0,28.93400557,82.24143405459598,0.00002687181445654123,0.38274592017642634,,190.15915181708735,1407000000,1624,1624,48627902.4332091,18612131.26304809838004017597,30162.3360454474,11544.51106438535747895635844,8561.2944622,3276.800526836082071628214348,48983633.73780662,18748285.96856183677425214159,,0.14414871516047922,0.1165901572099417
2017-12-24,1012,486192859.5166423116,0,0,47.06216389,81.36519584721236,0.000025566882141490682,0.3455528496919988,,205.05204624306305,1407000000,1063,1063,29896627.8570052,10330864.95216934206890896999,28461.5160917265,9834.957992050772385453927928,7617.8599999,2632.37323152013469359880012,30254591.60550523,10454560.34554995739639996255,,0.1464676897546156,0.11780503794239332
2017-12-25,1093,540815310.32083268742,0,0,30.56940374,79.4092645020087,0.000027899993272724485,0.38437477634742906,,238.4255146971173,1407000000,1212,1212,46026412.9402013,17691392.17996428946539477387,41276.0985916197,15865.49116464825379884095625,9683.95,3722.266115409685645587,50026631.49304311,19228975.29155369651918772425,,0.1468423919926691,0.11734995861003664
2017-12-26,1305,573987497.2967252313,0,0,36.55829229,77.79226743752758,0.000026074749101068354,0.4079513129329959,,257.83321384749144,1407000000,1431,1431,38486480.410075,15700610.21346012269643029369,28004.4080905791,11424.43504846315661521632893,7357.3103,3001.42439654045394492777,40074307.97761869,16348366.55435077625967680953,,0.1457956095698162,0.11616614723098075
2017-12-27,1428,556611900.17849947398,0,0,29.5272393,75.97851772874643,0.00002570891221107074,0.39560191910341114,,203.14011100644603,1407000000,1576,1576,47650916.0192903,18850793.82426671924568477191,33044.4270665628,13072.43876320494628761331503,9879.4154,3908.315691859794209047556,52078017.05690291,20602163.49081097050547806479,,0.14591608607002976,0.11641081212295025
