date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-07-08,9868,542,1824141,3365.57380073801,0.97596427,16528062.6664694956503177715,16935110.47968121528375980828,2112.39557153537,0.000585028832555037,0.001741997461756432472807841178,0,0,0.87695822,2.6112541951728908980978,3934.35714464999,25.8711028182063,11715.04681178052328922133006,3934.35714465,11715.0468117805530654881535,111.99943241,101.3856401015005,0.0110047643167738,2.97762668234399,-58.55970381412371,4.740448583612402,5550750.45655441,1499,10542,49560.52309385,147572.7359551732744447534615,15.472885388985,46.07247638709220274272695015,0.100001,0.29776564586108134399,163115.15777068,485696.0460727263884052962132,0.0651320184375158,0.0232968558962811,0.0281278736150193
2015-07-09,11836,546,2653303,4859.5293040293,1.02327873,17359775.13235815561609251901,16964854.87344552102936873053,2032.49546093441,0.000600559847127043,0.001876824289472623841120182985,0,0,1.13926203,3.5603356771295656421589,4156.28571626998,27.3099865906735,12988.91030361120784996305337,4156.28571627,12988.9103036112703524529701,73.22711955,101.63083261942887,0.0115882563179427,3.12512449583663,-56.26798994722794,13.013050140448499,5554906.74227068,1897,11825,75858.59960262,237067.5678380106083624399706,12.1591551267628,37.99887353532397028848956136,0.100001,0.31251557470815883663,143782.00937397,449336.6795552056048976945211,0.0652138852900845,0.0240769556469531,0.0282566075303387
2015-07-10,18317,554,3926313,7087.20758122744,1.31343977,22423504.40153872213088553116,17072350.73216749277554866693,2146.97604145918,0.0010068564245283,0.004061503618245132547143097062,0,0,2.13453562,8.6103876706796971353268,3933.42857296999,25.8273557974262,15866.84455900531531494592023,3933.42857297,15866.8445590053556534045058,39.93289805,100.34930624904533,0.0141261489029807,4.03384585855714,-39.50764791668254,49.85196630198181,5558840.17084365,2120,17418,139204.52665922,561529.6033567015844936778308,18.6359801045309,75.17467116481522795345054563,0.100001,0.40338861970157255714,324601.50146072,1309392.422348754802221585541,0.067868398137709,0.05230875608404,0.0433136804844019
2015-07-11,14509,547,3389338,6196.23034734918,1.24276024,21237146.97619238080091340594,17088692.01175739541823488707,2161.68790996398,0.00111636045294635,0.004262009154622287486174822774,0,0,2.53860367,9.6918088176110821253387,3867.50000165999,25.3768054000829,14765.23139911759673730151129,3867.50000166,14765.2313991176349150168126,32.19700018,98.30018488276951,0.0129892644360023,3.81777153013061,-42.85281819458683,38.678532547299746,5562707.67084531,2274,14463,172770.99231305,659600.1756851767567725074605,21.6505808472281,82.65697116933850196044946214,0.100001,0.38178097078459113061,313132.35079346,1195467.774022142714530933811,0.0661636360169117,0.0538173188746968,0.0439917900140352
2015-07-12,12709,547,2397219,4382.4844606947,1.33073686,22772455.80355400422876198054,17112666.30535343728661580228,2206.54271682737,0.00135053399860918,0.005524966253221305458942904869,0,0,1.94206789,7.9449014721322338135624,3837.78571617999,25.1644722447121,15700.1871784237480023579745,3837.78571618,15700.1871784237889118519888,161.70240196,100.58142442825,0.0131338278901227,4.09094940143016,-37.715536978057614,47.588552707352875,5566545.45656149,1438,13041,34424.630612,140829.42199661576251605792,3.62873565575339,14.84497395885260995389826824,0.100001,0.40909903109241743016,47322.34168668,193593.3053973970541786222688,0.0640721101369706,0.0548730350595179,0.0439283019799793
2015-07-13,11611,557,2488244,4467.22441651706,1.22505251,21000770.73960728428027049361,17142751.46108471513061223009,2214.96573742842,0.000835751821282401,0.003150804148990813954534875947,0,0,1.22521217,4.6190788824205337625313,3915.78571615999,25.657871480208,14762.60483896317814310827629,3915.78571616,14762.6048389632158433449824,72.64415831,100.76754420403348,0.0128823976399766,3.77002367061089,-41.35577707714312,33.35628101299526,5570461.24227765,1466,11338,76681.47544879,289090.9775393061193962113231,10.1549370984027,38.2843532345428477159522254,0.100001,0.37700613708475961089,115136.67682169,434067.9969732475139059022041,0.0630503340875887,0.0573862328132932,0.0453874444778377
2015-07-14,10503,551,2261999,4105.2613430127,1.20307546,20644920.98030368972457167919,17160121.42986200586912482878,2085.27533548619,0.000926897703125,0.0034327345996963314548634375,0,0,1.18642906,4.3939002876113042622252,4024.42857304999,26.3507077764016,14904.33643339408920586745283,4024.42857305,14904.336433394126240532531,120.6326721,101.16704622372527,0.0128708356896552,3.70346650781742,-39.47988187547557,33.22396216732405,5574485.6708507,1280,9715,46210.41359371,171138.7190566958071507404282,6.58221045172723,24.37699595537756707233648235,0.100001,0.37035035424824981742,63946.17453853,236822.5157064929180059951926,0.0630532330956022,0.0574802217682196,0.0452799564716827
2015-07-15,13951,545,2871882,5269.50825688073,1.2002622,20612113.26830546828632829197,17173008.72644221635124637428,2145.43440820333,0.00105701152552927,0.003905649558062300834833138592,0,0,1.69756051,6.2724731902480269848999,3905.57143036999,25.5545642134295,14431.05676957247383290858855,3905.57143037,14431.0567695725107828326313,89.58150604,101.82299472335242,0.0129230383167738,3.69499240427549,-41.78181463503866,34.49933177849465,5578391.24228107,1606,13191,62271.68406259,230093.3996127131368087629191,6.88877915730271,25.45398666096482434866016358,0.100001,0.36950293541995327549,90869.88586398,335763.5380447868220645878502,0.0629662496239458,0.0559513613153699,0.0450355079353072
2015-07-16,13381,548,2607004,4757.30656934307,1.15721898,19881657.62184373748273753914,17180549.21254430469202940955,2350.23846509333,0.00114288250253293,0.004070652285513081295590047772,0,0,2.25605006,8.0354676116028088716414,3613.07143094,23.6254040337013,12868.8272376924937546752486,3613.07143094,12868.8272376924937546752486,95.71856126,103.90674421880031,0.0127875150233781,3.56174171578569,-43.59753754746756,19.745174090146318,5582004.31371201,1974,14143,58316.84304921,207709.5326212980152104838049,11.7714817688871,41.9269776728559087063734056,0.100001,0.35617773332028478569,166484.06665737,592973.2452272002075215790353,0.0629105523398304,0.0565510805513368,0.0453185613831428
2015-07-17,10613,555,2164471,3899.94774774775,1.23059081,21245487.25186269342720892077,17264461.11081680681830532782,2548.02484244844,0.00121505548248749,0.004621771995551982836761495013,0,0,1.69986262,6.4658590217772296562226,3395.78571691,22.1911011674684,12916.7330673491609048203993,3395.78571691,12916.7330673491609048203993,71.71453219,102.94098198975331,0.0135816957142022,3.80375387146123,-49.037239586438936,27.07071228369124,5585400.09942892,1399,10445,77883.79745701,296250.7961012040874868067223,18.491397204113,70.33672370387218800387603899,0.100001,0.38037919089999446123,193142.64379696,734667.0790869439196306318608,0.0629700282403661,0.057544375102292,0.0460315794839991
2015-07-18,9369,552,2777193,5031.14673913043,1.20234923,20791134.65256686002622493067,17292093.01600685100588170209,2577.74622811076,0.00213963220822838,0.007959849235068669439894502179,0.0001,0.000372019508981847,2.54830196,9.4801804389667831452012,3321.50000241,21.6927517198747,12356.6279997977182714625127,3321.50000241,12356.6279997977182714625127,103.08905043,102.9873164078953,0.0134131347247224,3.72019508981847,-49.10372406720316,25.3254821966401,5588721.59943133,1191,8545,54212.56259388,201681.3091682288335615329636,38.5695021981053,143.4860726941340226289549449,0.100001,0.37202322917693681847,329576.39628281,1226088.491171376010185681501,0.0628235488064616,0.0573924436493947,0.0461640241523855
2015-07-19,11053,544,2057484,3782.13970588235,1.17431776,20323451.00448371065515141809,17306602.75273986530956801161,2565.06931688349,0.000807103561643836,0.002933316174304284774740700238,0,0,1.06053408,3.8543774530358283622848,3287.14285955,21.4557451361248,11946.706439417051709836473,3287.14285955,11946.706439417051709836473,117.30648662,103.19900432485441,0.0132023674172998,3.63437396847806,-48.73671382512285,26.076260017676766,5592008.74229088,1314,10444,47670.0726753,173250.871206567591533553918,7.28964392076695,26.49329210510974484751944812,0.100001,0.36344103122177447806,76133.04110849,276695.9427457660814206447294,0.0625718911637093,0.0576971325206342,0.0462000607724979
2015-07-20,7049,549,1526244,2780.04371584699,1.19321386,20679934.50441469889042430714,17331289.16833848796688141293,2549.9067055079,0.000734555612244898,0.002714874596358628602324144247,0,0,0.7198645,2.66057710443145588244,3300.14285959,21.5278936065021,12197.1350630265930283025048,3300.14285959,12197.1350630265930283025048,146.39048689,103.68415657513083,0.0132416730420807,3.69594153404072,-47.827409418908545,27.732022326813997,5595308.88515047,980,5681,38221.80664779,141265.5626956407622765580088,17.879214877687,66.08053286248215478167741464,0.100001,0.36959784934560604072,101571.81972014,375403.5071917616867937641008,0.0625740764091838,0.0576742599555332,0.0461030435499104
2015-07-21,8737,542,1630981,3009.19003690037,1.15373598,20181248.28049977887092357819,17492085.39146959840563212385,2669.12830582219,0.000724570837944664,0.002611914116237570478445723388,0,0,0.91658211,3.3040713570405267994248,3169.21428831,20.6621012833668,11424.3012601769513573274408,3169.21428831,11424.3012601769513573274408,66.77646696,104.09056568662486,0.0130299749193454,3.60477399786968,-46.67337896949567,25.071464865655617,5598478.09943878,1265,6875,83839.08814588,302220.9649533723448610689184,149.00827153025,537.14114267975011249367782,0.10133653,0.3652952883783407634104,1024431.86677047,3692845.35592328652936153235,0.0626103783942217,0.0580028833737396,0.0461445724738005
2015-07-22,6904,561,1666384,2970.38146167558,1.15822729,20278911.57840068681547224964,17508576.95094608366408819541,2720.54134576563,0.000829549681724846,0.003003059505679327516769232362,0.0001,0.000362010808012752,0.80798139,2.9249799585316649868528,3263.92857447,21.2672044468295,11815.7742053979448894164144,3263.92857447,11815.7742053979448894164144,196.23708945,105.01312401103836,0.0130330182092344,3.62010808012752,-43.240425235172154,25.26978640274624,5601742.02801325,974,4924,28545.7863429,103338.831793526099306446608,8.30944150356824,30.08107632841435443591422196,0.100001,0.36201442812083212752,40915.68996357,148119.2198411122314297544464,0.062398236960536,0.0578714651475648,0.0461412041245378
2015-07-23,7792,540,1404052,2600.0962962963,1.14464999,20058406.83391415979923451714,17523616.02560135817611213761,2895.93231427358,0.00165400694994179,0.005919382365167323029353768994,0.0001,0.000357881347800603,1.42079197,5.0847494516787390355791,3022.50000286,19.6834763624655,10816.9637475086322220972458,3022.50000286,10816.9637475086322220972458,185.7685197,105.60122521825372,0.0129286962992402,3.57881347800603,-43.42785045014511,25.467912229258122,5604764.52801611,859,5576,30170.69058386,107975.2741022677865293006758,22.4423486321664,80.31697976290730402099116339,0.100001,0.35788492661408100603,125138.53597296,447847.4791579716769267969488,0.0623165027754258,0.0578197854893193,0.0459966548443751
2015-07-24,8150,542,1640115,3026.04243542435,1.17649704,20649936.24810734830911505742,17552051.20116852781434699015,2814.73705213707,0.00061605906269791,0.002268523955773850474265784371,0,0,0.97275726,3.5819993261669103039204,3102.35714577,20.1923544441152,11423.8584101415384194512158,3102.35714577,11423.8584101415384194512158,83.09045202,104.91302925744202,0.0127281010298071,3.68231569525054,-40.139193376430846,31.09111470384019,5607866.88516188,1579,6991,67491.11058014,248523.5757791393001420482756,64.4907738407238,237.4753887125501973780959409,0.100001,0.36823525184074925054,450854.9999205,1660190.44248943811392758207,0.0622890003390408,0.0579394282731215,0.0455228947476656
2015-07-25,12366,553,2247865,4064.85533453888,1.19485069,20994969.32753850366245311439,17571207.36139749444571990906,2706.15499464236,0.000926085305039788,0.003465128093628933330798847978,0,0,1.04740248,3.9190598738943227440272,3219.35714561,20.9418516737041,12045.8502342815852641436454,3219.35714561,12045.8502342815852641436454,130.58758643,105.47640069415876,0.0129243369386324,3.74169428536614,-37.502533594549234,32.299517287838604,5611086.24230749,1131,10997,42967.99102872,160773.0864858251951004555408,10.1662706444303,38.03907677375039892458721004,0.100001,0.37417317023089936614,111798.4782768,418315.727280933102924267552,0.0622687367795451,0.0579067665001425,0.0454306386100515
2015-07-26,7197,551,1452084,2635.3611615245,1.20808236,21249281.4223453801763365004,17589265.60405464006099235906,2726.56535637578,0.00115113130353817,0.004356888440913699202284785313,0,0,1.23631502,4.679298185541333457278,3175.71428833,20.646270590895,12019.682578296473398890537,3175.71428833,12019.682578296473398890537,125.17487908,105.56495080800012,0.0129037973898305,3.7848753026889,-37.483410647147636,34.20002863020556,5614261.95659582,1074,5878,44851.34715469,169756.756138112247521245941,12.9038859722865,48.83959932522091736433116985,0.100001,0.3784913151441926889,75849.0417451,287079.16483364837437839939,0.0615214888438852,0.057703170347741,0.0452778354707274
2015-07-27,7678,545,1525302,2798.71926605505,1.20091111,21170135.67807912410170544007,17628395.26018764574425557362,2836.24852837958,0.000534251412386707,0.002013433229901081609943951171,0,0,0.70734887,2.6657855963890317952942,3095.85714586,20.1160028559089,11667.3564317868294551573876,3095.85714586,11667.3564317868294551573876,67.97223957,104.83461569021765,0.0128001267592052,3.76869987279266,-34.79241652647907,35.71253417577983,5617357.81374168,1324,7741,82641.94102744,311452.6726374516374624905904,19.5845928461581,73.80845256801207052719887955,0.100001,0.37687375597913879266,151604.33322211,571351.2313289819953417577126,0.0614344668035326,0.0576328024075216,0.0451650070685206
2015-07-28,7354,545,1567895,2876.87155963303,1.18224316,20873441.80902089045622625529,17655794.1312315495202534843,2763.85705272458,0.000707332935635793,0.002626902723968393911784187039,0,0,0.90114216,3.3466740703357327963176,3129.28571716,20.3218914402165,11621.5840664821740062620676,3129.28571716,11621.5840664821740062620676,63.74532053,104.56780300153322,0.0125717209736996,3.71381366768561,-29.22433216775133,35.15159251810769,5620487.09945884,1274,7466,88170.97557081,327450.5741680482068213730441,26.4023296282829,98.05333263225776497884133907,0.100001,0.37138508058222868561,197119.79300476,732066.1814324359853369135036,0.0614197698352695,0.0578215655821008,0.0445735179077429
2015-07-29,9359,553,1651134,2985.77576853526,1.1640927,20573324.55135865534483378265,17673269.92525188426342358739,2556.93266053365,0.00103965953488372,0.003803350741064718434878485781,0,0,1.25175008,4.5792342922419250928512,3304.78571702,21.4489940478048,12089.7839957711867222595928,3304.78571702,12089.7839957711867222595928,72.65948967,104.80556927324119,0.0126209831542957,3.65826562778564,-23.03362331354992,32.40236896465348,5623791.88517586,1204,9600,77399.2758628,283147.110504379975064450192,11.1160626679896,40.66550997461749034795854934,0.100001,0.36583022104419178564,106714.2016127,390388.895756327322017901628,0.0613396245019654,0.0577701411951512,0.0443708734054994
2015-07-30,7287,552,1470709,2664.32789855072,1.15735804,20482425.14602412337125674964,17697570.17820061527573066359,2942.46703559329,0.000789498,0.00287389926659520982584,0,0,0.75791808,2.7589432959314014328064,3000.21428899,19.4618567049154,10921.2609085226687157819492,3000.21428899,10921.2609085226687157819492,107.12069108,104.62783252744883,0.0126290851782583,3.64016028741708,-17.519536749402505,26.976900637281815,5626792.09946485,960,7380,52527.59334095,191208.859273320049483293426,9.0539400022019,32.95779284067226623206366845,0.100001,0.36401966890199541708,66818.07721625,243228.51116416124470910355,0.0599371415375265,0.0577556485744426,0.043890717370518
2015-07-31,8050,546,1540153,2820.79304029304,1.1749581,20809087.6718860041234724241,17710493.38477867092826118625,2743.62674356742,0.00262733181052632,0.009711130451308806677274336036,0,0,2.49596522,9.225573928743351558631,3075.42857446,19.9388604454222,11367.383427021674325719633,3075.42857446,11367.383427021674325719633,247.40787818,104.95397176050115,0.0129874548644068,3.69619490480855,-32.09276805877312,29.786537458822597,5629867.52803931,950,7869,22755.40928427,84108.4278533519475368765085,4.09271369778117,15.127467516578920321498645,0.100001,0.36962318667575980855,32205.56408784,119038.041887959425210583032,0.059914962558349,0.0577342814869319,0.0433243023009737
2015-08-01,11860,547,2424543,4432.43692870201,1.14802103,20344914.61698546271570484899,17721726.36362468815887260055,2560.69655455569,0.000781166154553818,0.002821304131984233126994705949,0,0,0.84912761,3.0667575914668608095082,3257.42857388,21.1066049239753,11764.7143844581382343659256,3257.42857388,11764.7143844581382343659256,218.153463,105.4665488228215,0.0128223513085915,3.61165689979962,-35.878400111490336,24.408114383834455,5633124.95661319,1087,11092,25821.84522397,93259.6454687091145470208914,3.34355113947259,12.07575954270906125704348242,0.100001,0.36116930163686179962,37086.66923903,133944.3248477290220248831686,0.059543760276025,0.0579263183881689,0.0431702792431908
2015-08-02,10909,555,1910705,3442.71171171171,1.15016044,20395388.06587982610820454802,17732646.16711337934499495752,2591.22265530037,0.00108884612804878,0.003939989838678586730381651615,0,0,1.07142459,3.8769500012597310795756,3295.5000024,21.3408050399111,11924.767134993722494053216,3295.5000024,11924.767134993722494053216,219.16080822,105.94141972755159,0.0128123418836937,3.61850011418884,-36.16059302054591,21.532271476289193,5636420.45661559,984,10888,25718.1952482,93061.292442342582285470088,3.29902398191954,11.93751865528757711757324593,0.100001,0.36185362991899818884,35919.77311514,129975.7031187713150810230376,0.059487827609428,0.0576421072366238,0.0430866961280078
2015-08-03,5052,546,1147400,2101.4652014652,1.16020578,20589403.28976161840263232926,17746337.3834964039241726684,2691.01007304651,0.000376801064327485,0.001375664927834197509972563928,0,0,0.32216491,1.1761935132982400575707,3113.50000284,20.1510888980979,11367.0930424870293819813468,3113.50000284,11367.0930424870293819813468,239.6507093,106.56749933891058,0.0129379819064874,3.65090510104977,-37.33980697239224,18.205494041711447,5639533.95661843,855,5362,23532.30655168,85914.2180289954350167571136,7.47975725777322,27.30788392701828831791459316,0.00385006,0.0140562036933476774862,40106.45841618,146424.8736166720413695532786,0.0593164796388194,0.0576455447005071,0.0430860958207244
2015-08-04,8367,548,1685023,3074.85948905109,1.14840976,20621294.55085463574179648776,17956390.93925359542946300583,2535.26201936112,0.000460373102643857,0.001682382992390936705751173222,0,0,0.59203981,2.1635445282147442308482,3348.4285738,21.6587259136248,12236.464840029743751574436,3348.4285738,12236.464840029743751574436,47.73849192,104.93716137367277,0.0128095398036236,3.65439028198922,-32.004715692313376,17.737845554868564,5642882.38519223,1286,8458,118204.03531597,431963.6779505913279028338434,44.7111383634263,163.3919495319804688716588645,0.100001,0.36544268258920398922,378166.80827786,1381969.109141492101563284669,0.0593082802825016,0.0576275663159418,0.0430870267191338
2015-08-05,6511,550,1264350,2298.81818181818,1.12110745,20185957.1919273072042261195,18005372.39545850365740863561,2620.79947748469,0.000667088106416275,0.002384962137032510496159064537,0,0,0.8525386,3.047981611127550380442,3250.00000262,21.0099572597138,11619.3451465426322721231414,3250.00000262,11619.3451465426322721231414,52.66329906,103.61385078273696,0.0126627371747516,3.57518311913097,-33.87856575555044,15.565374212865258,5646132.38519485,1278,6420,107211.90061451,383302.1772469434210801723747,55.284213748067,197.651187746517430755557335,0.084635145,0.30258614168920191994065,354924.65226259,1268920.625332641404925041412,0.0592703671225241,0.0573033835452709,0.0432161259780545
2015-08-06,6471,552,1350935,2447.34601449275,1.10280174,19866346.91608526905355555464,18014431.92955580455899548245,2731.0976202094,0.000649018320537428,0.002282331431270610663760975499,0,0,0.67627709,2.3781893513839763960371,3188.71428871,20.6021342190223,11213.4012495027039105832649,3188.71428871,11213.4012495027039105832649,77.68584092,103.15892106395977,0.0126044578229106,3.51659014707119,-38.63894765466326,17.919407880654976,5649321.09948356,1042,6849,72720.08686434,255726.7409612991126418523646,24.1075254258636,84.77628638286012946101642968,0.01888826,0.0664222690113188752294,165112.44164174,580632.7854362097426562554706,0.0592803175286968,0.0574435837143392,0.0432977626599484
2015-08-07,6929,542,1580450,2915.9594095941,1.03312951,18624062.51856006135238250972,18026841.99055582428346648175,2518.71064027773,0.000646194770114943,0.002129067001776271019452469541,0,0,0.78706523,2.5932036081634962104917,3282.50000236,21.1957636826039,10815.1021357107044688085844,3282.50000236,10815.1021357107044688085844,38.63733357,101.13635111988849,0.0117885832028054,3.29477597195279,-43.059629968106286,10.651076291375102,5652603.59948592,1218,6877,146299.0086938,482022.458564844569173165702,42.1623144366352,138.9153805277438906248608522,0.03040165,0.1001666259277185381035,289950.23638074,955321.0718892938449197452646,0.0584774643780746,0.0582969511105244,0.0440333242930407
2015-08-08,6781,558,1662982,2980.25448028674,0.96158532,17426665.1973713791851915234,18122848.59361875220620658234,2493.81855402823,0.0009602653125,0.00295864282314016854530625,0.0001,0.000308106810131202,0.98331168,3.0296502508955325903936,3443.14285986999,22.2195324950819,10608.55763380566863132562428,3443.14285987,10608.5576338056994420066374,32.96696554,98.38114651899417,0.0117845280315605,3.08106810131202,-48.62324685400536,-1.4097484622869658,5656046.74234579,1024,5905,171567.10206421,528609.9254045810519512848042,40.5260806295224,124.8636142988204131829859792,0.01019005,0.031396238005774549401,239306.50611733,737319.6424345352423290593066,0.0573955496464014,0.0338582127417408,0.0448066918638057
2015-08-09,5695,545,1267559,2325.79633027523,0.97466785,17668931.94620850707339464798,18128157.10592535584785724257,2648.88111663492,0.000821116635730858,0.002563644568416568477829385255,0,0,0.70780254,2.2098616179750832892352,3183.14285987,20.5301280813817,9938.2311210103202224981856,3183.14285987,9938.2311210103202224981856,108.62683126,98.55123070984679,0.0117223118872005,3.12214423245088,-44.19007573924878,-22.6013005472739,5659229.88520566,862,6174,52097.90085761,162657.1606853848163441991968,17.0119188490703,53.11366431754724967817841686,0.002714165,0.0084740146006700427152,105031.58697416,327923.7634965366189800292608,0.0540258154370106,0.0329238293372274,0.0447513752136967
2015-08-10,6378,548,1159566,2115.99635036496,0.94952554,17217202.03515771411503634457,18132426.55880225688831451902,2491.25925259641,0.000908613122009569,0.002762636381522741666852908559,0,0,0.75960057,2.3095640149530129942864,3395.78571649,21.8884640897869,10324.8796841960483316740048,3395.78571649,10324.8796841960483316740048,119.94379362,98.45774284806703,0.0114766598106371,3.04049800140752,-47.00900987645401,-20.35935159002296,5662625.67092215,836,6783,47210.66009329,143543.9176587780067145075408,9.89362407262421,30.08154421949123901128002806,0.01201664,0.0365365699036336611328,67108.45208461,204043.1144408090242581302672,0.0529267574719708,0.0296622944430576,0.0449011430816777
2015-08-11,5894,552,1145007,2074.28804347826,1.00176441,18150662.52289996150851183248,18118693.65219755004032418145,2496.00726696275,0.000947693810623557,0.003035870462299153361303391693,0,0,0.82070284,2.6290638203510656512472,3383.71428799,21.7976291804279,10839.4907137880446251991342,3383.71428799,10839.4907137880446251991342,145.08759779,98.5406935986089,0.0118024064932788,3.20342966079058,-36.408436928293355,-21.694713220586674,5666009.38521014,866,5703,39052.33439314,125101.4063180967710569286212,13.1164136986042,42.01750868530856922241450844,0.03871582,0.1240234061298291529756,74802.90732314,239625.8520323155628039280212,0.0530003281639036,0.0285411076439191,0.0453247385628637
2015-08-12,7103,549,1453517,2647.57194899818,0.96430939,17482609.82398596929649906157,18129668.85422373157587811944,2458.77912326517,0.00069646023364486,0.002147642725002005334025137893,0,0,0.74521245,2.297977715752145090676,3435.71428788,22.1191967303332,10594.5557823671494334190624,3435.71428788,10594.5557823671494334190624,145.0830075,98.51390071507474,0.0115,3.08365448772648,-38.33835029324013,-18.205964812236612,5669445.09949802,1070,6136,39077.25099788,120500.7404076267307924998624,10.4408248039879,32.19589626238323373230842959,0.099574495,0.3070533383698479441276,64064.90099727,197554.0194659842795269867096,0.0529406947205909,0.0290942772720754,0.0455621953644437
2015-08-13,8010,548,2526149,4609.76094890511,0.95823332,17382966.6742557820119969385,18140640.9928541898481536673,2474.80558759974,0.00052758302061123,0.001616643451331225771175365998,0,0,0.74230931,2.2746173360230327908545,3393.92857361999,21.8371070153985,10399.82749344737866369740228,3393.92857362,10399.827493447409306143959,87.88475564,97.96771721810005,0.0115766587665783,3.06424465567195,-37.94584087188633,-17.260095394306273,5672839.02807164,1407,7190,64548.61240558,197792.740594838647280829481,12.3922454855216,37.97287200078441204104423912,0.01142673,0.0350142963343063412235,89100.2450409,273024.949685638991044732755,0.0529424456479671,0.0290839900196471,0.045539548034624
2015-08-14,11228,550,2139192,3889.44,0.95217877,17277351.85593484731551268913,18145071.55935752719523150602,2566.55492998365,0.00125678235195997,0.003825464227537999328152792028,0,0,1.50688204,4.5867316088180489277164,3301.07143111,21.2272962124508,10047.9853592511259006144751,3301.07143111,10047.9853592511259006144751,120.30142715,98.13820558087205,0.0114277750414962,3.04385578105241,-24.554212184543417,-17.62213698923027,5676140.09950275,1199,10987,47182.64973271,143617.1811542802809690013311,5.46052225528261,16.62104223430731620866777159,0.100001,0.30438862196102205241,59994.75801879,182615.3910283343733927547839,0.0529429153199306,0.0284962160787187,0.0443742755282712
2015-08-15,7536,549,1432607,2609.48451730419,0.9315887,16785463.153496519089523836,18018105.22488365158064313289,2592.73911930952,0.0023718895489549,0.007010087893948716143198305128,0,0,2.1560476,6.372169895599370856672,3284.35714547,21.1076028433351,9706.8736927517822804780184,3284.35714547,9706.8736927517822804780184,148.03909394,98.33923921625986,0.0112832035634132,2.95548664862472,-20.23253363552278,-17.021309110484868,5679424.45664822,909,4018,38364.35569399,113385.3410366771991346694328,56.4873284293206,166.9475449893366088277139652,0.100001,0.29555162034912062472,226966.08562901,670795.2357671539894726351272,0.0528906618906431,0.025311796885078,0.0445359646553305
2015-08-16,8694,549,2060781,3753.69945355191,0.92017002,16585067.97857667350264330105,18023916.81205989910733403572,2454.22224991459,0.000900778197747184,0.002628838424673222225430450864,0.0001,0.000291840814003698,1.43944356,4.2008838026278090228488,3491.42857355,22.4246048170396,10189.413569406021725649879,3491.42857355,10189.413569406021725649879,177.50016648,98.74444712946001,0.0112709957410871,2.91840814003698,-4.29301550637912,-23.27557884506707,5682915.88522177,1598,7360,32016.397493,93436.91505823075939929114,5.9283621999606,17.30138050145255355343854299,0.100001,0.29184373241183803698,43632.74579171,127338.1604906907474587774358,0.0527463060073044,0.0251913445113191,0.0445527980362563
2015-08-17,9795,545,2164747,3972.0128440367,0.9149018,16483574.29134328117271147659,18016768.87715049182816837494,2588.81744717056,0.000904122912087912,0.00262092496626906203082721857,0.0001,0.000289885913876079,1.97460444,5.7241001263316320319076,3312.21428834,21.2611628321463,9601.6426592884753593461886,3312.21428834,9601.6426592884753593461886,68.01873754,98.10087040460019,0.0112354788538866,2.89885913876079,16.7742977869971,-22.07776558023891,5686228.09951011,2184,7064,83597.96587137,242338.7273480335535343395823,65.1963952045697,188.9951660530270197106031821,0.100001,0.28988881273521776079,460547.33572508,1335061.852998581821327323613,0.0527382961550696,0.0250271527348687,0.0443958581304745
2015-08-18,10466,553,1885630,3409.8191681736,0.80175589,14435886.32101381935499263674,18005338.58306587379053742965,2399.81252080975,0.00684273472553699,0.0173612087798176784168351187,0.0001,0.000253717402123246,8.60131755,21.823039436230830827673,3522.07143063999,22.5942446251738,8936.108134744826756466362075,3522.07143064,8936.1081347448521282065744,92.10772927,97.8963241452615,0.0116445085149036,2.53717402123246,59.73424059329905,-30.189517005182225,5689750.17094075,1257,8449,61772.77646455,156728.283665256187072499293,10.195939580458,25.86887302559382499649126668,0.100001,0.25371993929726723246,86145.49351529,218566.1081932431357036543134,0.0536628651230855,0.033752811216713,0.0476646343095424
2015-08-19,6963,549,1284615,2339.91803278689,0.83827027,15095115.67728820591810679007,18007456.71554207608716618141,2553.19433402497,0.00688666543877551,0.01825983872906295004324570634,0.0002,0.000530295507786702,6.74893213,17.8946419544816915726763,3345.64285967,21.4498347422747,8870.8968957082821583905417,3345.64285967,8870.8968957082821583905417,144.22930633,98.24238302148785,0.0116692982045587,2.65147753893351,-19.462960878191037,-28.25975425983842,5693095.81380042,980,5508,39472.53133697,104660.5302448250667082348647,10.5730696851616,28.03425678778478058193600522,0.100001,0.26515040537088993351,58236.46782587,154412.6863871183253881879037,0.0537655186354606,0.0352764203847327,0.0480431521724181
