date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-08,3344,16892,13970259269.97063227685793984,0.0000187379067722076,0.000002529417660380862266104477477,0.00001,0.00000134989339584747,0.29827,0.04026327031794248769,,,,,,502.86928903,933.9139279738899,0.00000848951987142022,0.134989339584747,5536.968433313113,295.8222587923965,103491574319.4671445,15918,10180,205802137.009106,27781094.55998883813059770618,20282.6283501878,2737.938606034717727751465487,10,1.34989339584747,206477156.6049116,27872215.00943339893068464337,0.114657614695293,0.116076749736562,0.145287961866567
2017-12-09,3307,16903,13647792128.89960457360168041,0.0000166337337970281,0.000002193548051443539777030247591,0.00001,0.00000131873461377352,0.21045,0.0277527699468637284,,,,,,867.32092912,930.0010619955824,0.0000089788731735827,0.131873461377352,5092.5564150753235,228.906386682122,103491574319.4671445,12652,7788,119323275.669835,15735573.38546511146949857692,15384.7832010574,2028.844613263576908146812005,10,1.31873461377352,119816691.569835,15800641.84809673284619537692,0.114657695113387,0.107650144546722,0.145458883590437
2017-12-10,2378,16755,11810750652.07309357842463578,0.0000180395761245675,0.000002058727358989264771786072545,0.00002,0.00000228245646657468,0.33366,0.03807822123186538644,,,,,,968.31136343,928.7426038038541,0.00000750101928696668,0.114122823328734,5053.455387278052,245.86314780403015,103491574319.4671445,18496,14501,106878405.260775,12197265.36123225984282060885,7397.8544631939,844.2640379147637534832835226,10,1.14122823328734,107276287.5707748,12242672.8138019955915514831,0.115099176297095,0.113089846086911,0.146433986254886
2017-12-11,2490,16728,14755226417.29132590979508864,0.0000169801914677725,0.00000242093688653852894069223254,0.00002,0.00000285148361387248,0.38489,0.05487537640716894136,,,,,,907.83833569,925.3777768374581,0.00000849146551724138,0.142574180693624,5950.276835007401,333.8759270706883,103491574319.4671445,22667,18232,113997801.426193,16253143.13921390851318169343,6269.32917992774,893.8444713268271728513987298,10,1.42574180693624,114302409.6084426,16296572.40123071933431438998,0.11610240305541,0.110941982406949,0.14849222471761
2017-12-12,4974,16771,16118268770.05912716842946117,0.0000162919971160779,0.00000253690908164256997139270333,0.00001,0.00000155715046078605,0.45194,0.0703738579247647437,19725244.7807611,6.95548552375268,3071517.399947977467502326266,19725244.7807611,3071517.399947977467502326266,503.36035956,910.5753995028294,0.00000913678170660433,0.155715046078605,6715.56834837519,455.46931944198235,103511312336.0129275,27740,25241,205640572.148457,32021331.16772767775775146248,8159.84145431866,1270.610088053341378075078269,10,1.55715046078605,205962558.1484572,32071469.23255437461029067821,0.116256362522637,0.111027337082559,0.148525673231103
2017-12-13,2697,16733,15209120484.60659209529404798,0.0000154888258247606,0.000002275803608490351298637869625,0.00001,0.00000146931964645908,0.43663,0.06415490372334281004,,,,,,852.62581502,908.3357333540504,0.00000907424897720631,0.146931964645908,6748.761757950107,384.6440140562965,103511312336.0129275,28190,23310,121402977.147281,17837977.94611226875312997615,5221.33601455519,767.1811586950293555824736625,10,1.46931964645908,121709342.4992814,17882992.80918112268569545051,0.116218083444404,0.110513106622419,0.149012892761707
2017-12-14,3282,18103,18832314934.88471212560808948,0.0000178302752293578,0.000003243948423771608907219905629,0.00002,0.00000363869697135174,0.46644,0.08486169076586528028,,,,,,214.8916337,877.3267571522135,0.0000111031718293396,0.181934848567587,8482.161613999218,403.0396518811044,103511312336.0129275,26160,19889,481690750.596101,87636333.76610895288623717829,24229.7816177833,4408.241649457107841531169897,10,1.81934848567587,481906126.5960914,87675518.16605229892940292945,0.117152080400139,0.114556448956212,0.125929822392045
2017-12-15,4535,18486,20343824493.40054151526156528,0.0000179163290859542,0.000003521225325667617465533781598,0.00002,0.00000393074419293642,0.4865,0.0956153524931784165,,,,,,288.32943691,853.3359771170803,0.0000112121580946815,0.196537209646821,6863.923890371231,430.72845838650886,103511312336.0129275,27154,20054,359003622.541093,70557570.22732698816508931535,17916.4452249468,3521.248151301154262326514123,10,1.96537209646821,359296392.5410832,70615110.42619336188460477651,0.117106587995707,0.114299887726842,0.123352589705858
2017-12-16,4039,18189,24368024715.28176246722471743,0.0000173883424547438,0.000004093461372796860406738656587,0.00002,0.00000470828244089488,0.45434,0.10695805220980898896,,,,,,636.32398356,843.0308457420629,0.0000121024929865576,0.235414122044744,7471.496676163053,529.1905522509429,103511312336.0129275,26129,19782,162670769.939249,38294996.48759083760453975726,8257.18642853344,1943.858293632975074797980239,10,2.35414122044744,163343661.9292485,38453404.76464751055667929488,0.117802294772898,0.114522736891125,0.118648843148696
2017-12-17,5763,18508,27178177022.32211912461827794,0.0000160551097653293,0.000004215467908458937692945222954,0.00001,0.00000262562384815466,0.53022,0.13921582767685638252,,,,,,305.64798992,821.6913310901888,0.0000138435092627607,0.262562384815466,9453.335416315911,639.1607368866526,103511312336.0129275,33025,19071,338661845.493052,88919861.79866260905280514223,17943.9055630565,4711.394637539621860579431829,10,2.62562384815466,342208222.9930514,89851007.13251836178978925295,0.117857109100725,0.114504369246736,0.117499865124778
2017-12-18,4574,18377,28451702790.34529476502272492,0.0000119743020795707,0.000003291324167389856696811684782,0.00001,0.00000274865636887946,0.23205,0.0637825710398478693,,,,,,735.73217445,814.5392401493067,0.0000145380545668764,0.274865636887946,9383.548369052225,656.2828159357267,103511312336.0129275,19379,5735,140691566.755032,38671277.10088484081421564427,24596.9731673987,6760.86269517276207717220607,1499.1929859,412.0766348873449474579614,141063641.1150318,38773547.55681586074075282668,0.117882200085578,0.113931552543872,0.114170398655698
2017-12-19,7353,18389,26865918920.17374284597283719,0.0000152599801108112,0.000003959907410168519321560095022,0.00001,0.00000259496236653877,0.21483,0.05574757652035239591,19738149.6369091,6.95870884240127,5121975.549289000194280811581,19738149.6369091,5121975.549289000194280811581,430.89721994,799.9895639739485,0.0000149015803623612,0.259496236653877,9010.241829532533,611.0630209074591,103531054117.0129642,14078,9163,240268559.014026,62348786.8503897027685502788,26363.9139096818,6841.336443029227993225806339,200,51.8992473307754,241572543.1544146,62687165.8274768852836247554,0.117992340236154,0.116318734016787,0.107403871248741
2017-12-20,4143,18293,25898336481.47483552239450602,0.0000133466443385289,0.000003338668662516707971472699532,0.00001,0.00000250150418175053,0.20722,0.05183616965423448266,,,,,,377.09045808,785.1453583962343,0.0000152685312682642,0.250150418175053,8584.957256997855,551.96067737163,103531054117.0129642,15526,7335,274552304.092978,68679373.67978276205319207783,37744.8095505342,9441.879893003864399545263313,2041.9165177,510.7862707812030107729381,276858178.0531681,69256189.01518328108200703541,0.117808733538162,0.116821573828068,0.104225911414565
2017-12-21,4836,18621,26136258560.08004760722892822,0.000012899861878453,0.000003256550687328160060003044528,0.00001,0.00000252448492705776,0.18679,0.04715485395251189904,,,,,,466.17110497,773.8361242354558,0.0000162588884605661,0.252448492705776,8916.211566251675,570.6573069905011,103531054117.0129642,14480,7130,222088098.15144,56065805.62622346518941071744,31160.6861621977,7866.468253324541207679643915,1733.1909059,437.5414317658134476024784,222175692.3364696,56087918.64620397855830736841,0.117349703099687,0.11690412504158,0.103781615437106
2017-12-22,4293,18431,22307557228.20366287057447926,0.0000147590940288264,0.000003180102216600351545834847384,0.00001,0.0000021546730513331,0.21504,0.0463340892958669824,,,,,,593.88420629,764.3271002584173,0.0000157035599064874,0.21546730513331,7747.405621653938,411.4124204274904,103531054117.0129642,14570,6198,174328687.343929,37562132.46942374705116417499,28209.0564156064,6078.129366224220259516489184,1953.181135,420.84667559566975210685,174839731.6639287,37672245.811857767329271835,0.117834623078484,0.122922057161306,0.10670542469188
2017-12-23,3332,18138,23816335957.6728799752442624,0.0000132248437937144,0.000003042249742988848810612815898,0.00001,0.00000230040504859104,0.14181,0.03262204399406953824,,,,,,680.77877559,756.3479614994193,0.0000161506770894214,0.230040504859104,8985.013249568332,459.52182221481775,103531054117.0129642,10723,5107,152077382.299418,34983957.80180908306963120147,29923.6109848087,6883.642578152823583077893405,1611.99,370.82299342782705696,152819881.2994179,35154762.64662643992647671556,0.117862112686906,0.121936812710134,0.106308445413611
2017-12-24,2501,18432,22342895050.23972642472303969,0.0000122529143436391,0.000002644284669700067057505958363,0.00001,0.00000215808630954219,0.0967,0.0208686946132729773,,,,,,1178.04035504,752.467390278367,0.0000159673226183518,0.215808630954219,7939.930363430054,437.5537112356147,103531054117.0129642,7892,3723,87884132.0451326,18966154.21925987317031238444,23647.8090371025,5103.401293363898386149910448,1793.559287,387.065574262695159281853,88040793.0451326,18999963.01519379207307138444,0.117794891417316,0.123963247971165,0.106879202341646
2017-12-25,2531,17913,23069189464.08435377205920826,0.0000114020159706768,0.000002540641249559487793736684184,0.00001,0.00000222823863437255,0.0871,0.0194079585053849105,,,,,,1232.3296776,749.7023969150412,0.0000161737571595558,0.222823863437255,8441.014481992546,409.3034612543938,103531054117.0129642,7639,3937,84012465.1695389,18719982.06596447808447743172,21349.1284134326,4757.095274099126166549271513,1501.984248,334.67793296126014635924,84051518.5636841,18728684.09412824942324199115,0.117522726899902,0.123668103548332,0.106720698632101
2017-12-26,5509,17994,22921560992.78960662456272979,0.000147274964382852,0.00003260015460810223687033647437,0.00001,0.00000221355712049984,1.13711,0.25170579372915730624,19725488.2827604,6.95291899881604,4366349.504364044473730295834,19725488.2827604,4366349.504364044473730295834,884.68319024,746.4520600139999,0.0000141482438487449,0.221355712049984,8034.979122275235,355.9706980603576,103550799663.185215,7721,7373,117048453.960804,25909343.87084353943522482714,15883.3301710029,3515.865859727341058832208954,25,5.5338928012496,117107793.3508042,25922478.98376964540643699713,0.117335307033641,0.120682267416339,0.105468357940175
2017-12-27,2786,18546,23315406214.65824455610433862,0.0000130028328611898,0.000002927706315026459277349949377,0.00001,0.00000225159113116414,0.11475,0.0258370082301085065,,,,,,724.64703677,739.322721841964,0.0000146323756106938,0.225159113116414,8837.080983049937,278.8625342239854,103550799663.185215,8825,4346,142898258.613473,32174845.17528954840767784582,32898.9411903988,7407.496420899255264003485903,1649.3575,371.367871911905804005,142978798.4134733,32192979.44522818931568898075,0.117016195332046,0.112472150511667,0.105157908316452
2017-12-28,2943,18139,22819213022.36956132901353583,0.0000116252747252747,0.000002561830727164586119287317134,0.00001,0.00000220367327887303,0.10579,0.02331265961719778437,,,,,,1182.460911,735.4352281851425,0.0000155201609215528,0.220367327887303,8695.143666954154,182.0265274477665,103550799663.185215,9100,4458,87572281.4176032,19298069.65299213594932997217,19662.2284696284,4332.912748161665499073488205,1418.94750675,312.68967047484833683179525,87654214.5176032,19316125.03130465913475927217,0.116994717008445,0.105590153908673,0.105366407936441
2017-12-29,4475,18182,32898321125.82035328040155294,0.0000123157759835961,0.000003912749631484087454791159217,0.00001,0.00000317702241149534,0.1922,0.0610623707489404348,,,,,,261.47078523,714.1586079010663,0.0000219897329119322,0.317702241149534,12385.279196232992,384.17934899074766,103550799663.185215,15606,8455,396032006.291513,125820255.9657600294094281049,46914.541725785,14904.85504878522106660853419,2244.7068003,713.1483811789094589760602,396662450.2915124,126020549.4374791156011794152,0.119944745066086,0.121294145353926,0.11281592720824
2017-12-30,6472,18565,33048083502.82226800098809644,0.00001374185136897,0.00000438569139979854102805070688,0.00001,0.00000319148510782304,0.3162,0.1009147591093645248,,,,,,274.4487228,694.6259857405788,0.0000251460762999932,0.319148510782304,12433.93951115512,342.925072421715,103550799663.185215,23010,10909,377304724.201145,120416240.8399233620054025381,34636.632330291,11054.22962672657653492597046,1817.99,580.20880111712084896,377851022.0911448,120590590.9979603131002389416,0.119931915090811,0.117497383799569,0.112038845700796
2017-12-31,4467,18880,36671548798.14110594049520689,0.0000130203799654577,0.000004611045987348135560220205512,0.00001,0.00000354140662529125,0.18847,0.06674489066686418875,,,,,,911.97850176,690.058646302333,0.0000255432163778336,0.354140662529125,14272.655063740542,297.3533741891123,103550799663.185215,14475,6691,113545220.049544,40210979.455360799516842969,17111.707010842,6059.95125782385902951577325,1276.1983617,451.9537333310219035345125,114494431.6095438,40547133.86609943297539546318,0.12010008673729,0.118019738378009,0.112193820237523
2018-01-01,6559,18051,50318957950.84795955283224673,0.0000138647426981919,0.000006737363758646849893815678869,0.00001,0.00000485935001125226,0.319,0.155013265358947094,,,,,,375.46368617,685.8840074466152,0.0000362269909230842,0.485935001125226,19599.82430187478,417.445541808074,103550799663.185215,23008,11339,275794446.916336,134018174.8726208164858810919,24488.6423676106,11899.888456460114007737005,1261.99998,613.24996170133518949548,277676715.8063364,134932835.207801138753900682,0.122194180297108,0.126739260300547,0.117588102048358
2018-01-02,13680,18122,57505821982.29225561060830802,0.0000144937581516676,0.000008047417768572277442919087246,0.00001,0.00000555233341439906,0.38894,0.21595245581963703964,19751138.9417524,6.9606329068146,10966490.87187303397407893127,19751138.9417524,10966490.87187303397407893127,439.56462217,675.2570487659566,0.0000376630348077017,0.555233341439906,22468.370355660507,520.6038581823275,103570548975.2477773,26835,16332,235620756.883267,130824500.1568960680825374529,14482.9680123517,8041.42672346530818447128694,280,155.46533560317368,236535833.5777275,131332581.2476351554184212936,0.121119467379519,0.127486306933848,0.117744249908925
2018-01-03,15083,18161,91161214725.0617180965388459,0.0000758968046871154,0.00006680320783741066684930779442,0.00001,0.00000880184720724501,3.08308,2.71367990877129454308,,,,,,268.43866532,662.3075430847288,0.000058650126050175,0.880184720724501,34774.58678272738,816.056623098054,103570548975.2477773,40622,18461,385825748.51303,339597928.703262867525038748,21022.3255281771,18503.52972399810874140183713,940.0505827,827.4181596007039312167327,388093151.5756769,341593662.2347286074466974897,0.125519651179177,0.144089815768793,0.128853859774845
2018-01-04,14565,18288,76829935560.55757538444515664,0.0000159966153683431,0.00001186649042702812524100533116,0.00001,0.00000741812574334419,0.60496,0.44876693496935011824,,,,,,546.05983248,661.3238429597341,0.0000491941021504294,0.741812574334419,27624.46590685977,507.23441562039477,103570548975.2477773,37818,15240,189668865.599479,140698749.4614384424138581677,12453.0196935353,9237.806597098638445754581491,554.435,411.286854651103598265,189784020.1294787,140784172.5397837899528539374,0.126032543703058,0.150139412469486,0.13227019642316
2018-01-05,11786,18274,66606584443.9726886891568539,0.0000155354931230037,0.000009990930286788386723057921643,0.00001,0.00000643103518355309,0.47666,0.30654172305924158794,,,,,,769.5193026,664.3131378907793,0.0000378898833482092,0.643103518355309,24870.00283288379,361.04378474110206,103570548975.2477773,30682,11288,134591229.387806,86556093.15906450002405996205,11943.4834793883,7680.896247013123389617377485,801.2216654,515.2684720012401459116086,134818041.5153348,86701956.83628392434059849245,0.124369856081337,0.153423133314177,0.134734492897566
2018-01-06,6756,18119,71263933849.30716306827117304,0.0000156882385524372,0.00001079462844867440099541872477,0.00001,0.00000688071411751795,0.33987,0.23385483071208256665,,,,,,991.30761007,665.5049568600276,0.000040134687231642,0.688071411751795,27949.066608185363,419.4978548078404,103570548975.2477773,21664,8650,104478718.738302,71888819.50028217523798375209,12095.9001667401,8322.84310413763314313547348,835.103638,574.61093915771995753021,104629536.4423019,71992592.85079055077062125691,0.124400825772854,0.153286966431531,0.134591323837876
2018-01-07,7629,18048,71008074469.38998771350175517,0.0000153434330993144,0.00001051947344985687473717375987,0.00001,0.00000685601024344866,0.37372,0.25622281481816332152,,,,,,660.55168133,666.4626058700323,0.0000421991149713512,0.685601024344866,28832.911811344075,407.8927169018723,103570548975.2477773,24357,8860,156794013.09875,107498135.9916453372413135175,17697.5860946671,12133.48315493522042523386411,753.51415345,516.6100754636745448436877,156800612.7987503,107502660.752725911733761021,0.123667837474223,0.152964521603091,0.13396256233328
2018-01-08,9579,17802,64189533988.10407964284638506,0.0000141779714621948,0.000008787028649161851018847724553,0.00001,0.00000619766281276009,0.3855274,0.2389368830280084321466,,,,,,701.4539795,662.1283308269265,0.0000416452661241833,0.619766281276009,26179.837775558924,369.97043590337415,103570548975.2477773,27192,10736,147651238.716427,91509259.14507624614486929984,13764.4243960886,8530.726121868607581636618397,749.3695155,464.4339579230395861036395,147774860.3164069,91585875.64438117911681005206,0.12395682815861,0.151116787554276,0.13156297407999
2018-01-09,15790,18473,58896397746.14768895887279872,0.0000159111408050777,0.000009046299304765521380973123123,0.00001,0.00000568551269553129,0.4763,0.2708009696881553427,19738367.9368453,6.95480576280063,11222274.14940017089022500394,19738367.9368453,11222274.14940017089022500394,1000.80352907,660.2725043374073,0.0000396346019069607,0.568551269553129,24047.50418126712,398.1924324772452,103590302053.9188855,29935,17774,103507131.06489,58849110.77474532674420154081,5834.49308437775,3317.20845032192116313353048,30,17.05653808659387,103702280.0817301,58960062.99602181054982418848,0.124094550214752,0.150007233407602,0.132572945983329
2018-01-10,7885,18798,57873564928.61268712398280976,0.0000145215931077282,0.000008112886485740380184375360171,0.00001,0.00000558677441624694,0.39779,0.22223629950388702626,,,,,,666.08000173,659.5282378208999,0.00003812689959654,0.558677441624694,23805.429113823597,291.850360918594,103590302053.9188855,27393,9858,155522312.312785,86886807.55846337075110791279,15811.4953157624,8833.525751270970850803276706,664.6415,371.320212817599057201,155869720.8227853,87080896.8560289852760863402,0.124083594288192,0.150272515177733,0.130016217832288
2018-01-11,7448,21888,55967030929.33346666740691671,0.0000150707132223576,0.000008142297650640877746259402303,0.00001,0.00000540272880951757,0.44543,0.24065374936234112051,,,,,,871.98016385,658.0969100975989,0.0000410171977047666,0.540272880951757,25450.3625861618,246.9625412299766,103590302053.9188855,29556,10397,118798920.374894,64183834.96490236513396798876,11465.266315208,6194.372462996561431403420456,535.99,289.58086146133223443,119204373.8792177,64402890.4977753161961386005,0.123719958900227,0.149744767804992,0.130421150162961
2018-01-12,9203,22077,69680957491.81969430264769459,0.0000142294635113369,0.000009571577864004847912752315848,0.00001,0.00000672659082078462,0.57423,0.38626102470191523426,,,,,,953.4536263,654.0590130500099,0.0000488465955132239,0.672659082078462,26871.19287311332,357.803095262155,103590302053.9188855,40355,11596,108647446.710556,73082691.77449121463339564487,9445.02994313177,6353.285171750604552633144938,300,201.7977246235386,109524567.220556,73672694.85162000708285126487,0.123987221598158,0.149968869168102,0.131258139471912
2018-01-13,8813,19239,68421339686.09001507725703276,0.000013593156378286,0.00000897827259428927099257306138,0.00001,0.0000066049947079483,0.53311,0.3521188728754318213,,,,,,728.18983637,650.5336265217597,0.0000464570732360761,0.66049947079483,27479.09411965794,263.04175697788924,103590302053.9188855,39219,15289,142257275.34188,93960855.0800261589635864804,9315.95606919224,6153.184053649359210588868119,183.4927701,121.196877545727405458583,142431652.3418801,94076030.99624501508444355988,0.124015044248111,0.150285917186484,0.131513592544839
2018-01-14,6980,18754,64599659133.86388815172816714,0.0000134147584426174,0.00000836554007058639749886989312,0.00001,0.000006236072089088,0.39485,0.24623130643763968,,,,,,1200.25831132,669.2138679977081,0.000045769213361251,0.6236072089088,25065.76547598264,217.29727415456202,103590302053.9188855,29434,8809,86306673.3856554,53821463.70023197601700682752,9800.27510337784,6111.522203755856185420500992,376.3030324,234.66528373888173504512,86330623.3856554,53836399.09288534177700682752,0.12385951836174,0.148933091921295,0.132150496132732
2018-01-15,16796,19666,61466320193.88644472379404086,0.0000155878070691738,0.000009249177977448680975593207123,0.00001,0.00000593359793100064,0.50319,0.29857271429002120416,,,,,,992.38697343,677.0405169980507,0.0000436942017018294,0.593359793100064,24043.006653948058,152.049362181971,103590302053.9188855,32281,21187,104384987.739468,61937854.72784344982328612595,4946.88425635575,2935.282218841211780587731768,1E-7,5.93359793100064E-8,104809636.7394092,62189824.37058870934498784219,0.123866302053225,0.148976583992873,0.132121967177729
2018-01-16,25954,22657,44002861163.63644968454453549,0.0000159037513515495,0.000006754272414604229101243385178,0.00001,0.00000424696806766044,0.86782,0.36856038284770830408,19806302.3017218,6.97741166918134,8411673.341384195800990974559,19806302.3017218,8411673.341384195800990974559,681.73784924,677.1501582939147,0.0000379981957919345,0.424696806766044,17719.96481992195,61.75081859670387,103610058899.9169109,54567,30647,151979326.093517,64545134.48637197808468413675,5001.80700099561,2124.251461382878629292341067,0.2746206,0.1166304918921750629064,153290379.1595123,65101934.53700101354058324034,0.126656910358229,0.163398068847505,0.141160054743113
2018-01-17,9414,22523,48808871466.72246693482941853,0.0000144531176170406,0.000006808608812248464781690166435,0.00001,0.00000471082363864592,0.7647,0.3602366836472535024,,,,,,749.1937652,676.983880166249,0.0000425420309259812,0.471082363864592,18555.190748854744,71.38641599518579,103610058899.9169109,52909,12672,138295409.96253,65148528.63677147894871373776,10944.6614553764,5155.836990096400303459992429,790.09949,372.20193543740856825808,138690749.9625303,65334766.33850184807470289714,0.126144125039306,0.163583859262447,0.141298292994123
2018-01-18,18112,22407,50833290274.66875420401722434,0.0000133568725301751,0.00000655316468012049980177626536,0.00001,0.000004906211888536,1.118785,0.548899626771574876,,,,,,809.50563452,678.6625218334411,0.0000442654705620718,0.4906211888536,19640.88339481293,89.06678385012714,103610058899.9169109,83761,16404,127991769.892815,62795474.308289302744726884,7823.61964660049,3838.433572153514295520298264,527.995,259.045534608756532,128338656.6828344,62965664.31760622987973464384,0.126077938647171,0.163247334543299,0.141295875941554
2018-01-19,10309,22364,51485115534.65027256004576766,0.0000254881240186427,0.0000126653630332254000932497547,0.00001,0.00000496912327637829,1.02266,0.50817236098210220514,,,,,,1522.52250734,684.9034088634903,0.0000436441460860835,0.496912327637829,20901.24688614717,98.64541153398922,103610058899.9169109,40123,9464,68051577.8261034,33815667.93699591166985750552,7215.67905918355,3585.559876786437909260834513,446.598985,221.920541157041879003565,68289186.6161131,33933738.67390683982635250246,0.126075968599186,0.163237619585454,0.141114310344259
2018-01-20,8169,22306,54908000639.13632344380011648,0.0000183022043903339,0.000009699226706673200300369093494,0.00001,0.0000052994855154146,0.79373,0.4206360638150030458,,,,,,1621.50048395,690.7987858094931,0.0000415813287795117,0.52994855154146,22493.445737154125,109.92343660340454,103610058899.9169109,43368,10181,63897642.908795,33862463.3064293531354411407,6310.12884773549,3344.043642897404922669848415,300,158.984565462438,64243421.798795,34045708.3283384669632205407,0.12503813072246,0.159579863311862,0.140847217081802
2018-01-21,6521,22832,47406125410.42492246835675481,0.0000184485091893308,0.000008440998389061758170635585929,0.00001,0.00000457543658538186,0.8452,0.3867159001964748072,,,,,,1955.85024748,694.0269239356022,0.0000401625055626963,0.457543658538186,19639.106160791485,112.34945981948535,103610058899.9169109,45814,7311,52974433.5146609,24238116.11928584329109349113,7269.12864377799,3325.943714058903752767721326,608,278.186544391217088,53144599.5146609,24315974.49348465224996949113,0.125649527076169,0.16278429449729,0.142746430533547
2018-01-22,6686,22689,49539727138.74431361280247559,0.000017592571208622,0.000008411646384507190540224827646,0.00001,0.00000478136270403993,0.91411,0.43706914613899404123,,,,,,631.30896635,691.6605900975136,0.0000445600320089491,0.478136270403993,20264.349538314378,107.84873111665422,103610058899.9169109,51960,7937,164119416.042897,78471445.48763202681960808772,20716.1795064705,9905.156806243437242392536706,733.8791953,350.8942613678255887468329,164424316.7428567,78617229.5711543246764059068,0.125601960479509,0.161942044638071,0.142489695755247
2018-01-23,18367,22698,50499808075.83721806765639694,0.0000195367780154682,0.000009520459891069007982497734008,0.00001,0.0000048730962104044,0.9498,0.462846678064209912,19785500.3217255,6.96875440997651,9641664.66387555710404607922,19785500.3217255,9641664.66387555710404607922,1435.37144162,692.822238477261,0.000044954314005778,0.48730962104044,20729.602119980365,125.80636320510108,103629819513.9603619,48616,19945,72197214.2605378,35182397.12147812591886994863,3626.01585212022,1766.992410783332535696361697,1.0413257,0.507448032246670911308,72320886.1705378,35242663.63307357332091034863,0.125401377841009,0.161946943224957,0.142399983054087
2018-01-24,6460,22674,58793370456.65453718149756497,0.0000172070968506737,0.000009762279085016716573118884562,0.00001,0.00000567340276499606,0.87092,0.49410799360903685752,,,,,,749.50393704,688.3608752148842,0.0000505057880707778,0.567340276499606,25212.878130316345,154.61378675868954,103629819513.9603619,50614,10443,138264543.242578,78443044.19333593286277942427,13320.3150687138,7557.151234145955587228626763,790.5398065,448.505072403655024566239,139104050.2625783,78919330.33818626332909649415,0.125795910555187,0.163444845944922,0.142903952561161
2018-01-25,7193,22426,62840882874.9483308349548947,0.0000203874449445816,0.00001236289946166816626177958012,0.00001,0.00000606397687168439,0.84245,0.51085973155505143555,,,,,,927.38727831,685.8079604240864,0.0000544328468988565,0.606397687168439,28151.973341895824,173.94716023027644,103629819513.9603619,41322,10413,111743844.171119,67761208.66067701517009211324,10798.2912399039,6548.058833248940440437473012,500,303.1988435842195,112442606.6811188,68184936.63062090711897656955,0.125609831904645,0.163536807594089,0.141357813788678
2018-01-26,7510,22099,65232414237.40903806539686769,0.0000208543760380598,0.00001312731511796324141223589928,0.00001,0.00000629475324219988,0.74081,0.46632161493540931028,,,,,,902.27432972,681.7032551549399,0.0000570390528193465,0.629475324219988,28767.610223738513,179.56910804428793,103629819513.9603619,35523,9483,114854004.042882,72297761.43285695948515352542,12173.9628886262,7663.209236360078907831900486,888.39995,559.2258465632711282006,115445690.0728418,72670213.1884023421234875219,0.125615600413531,0.163186033058025,0.137910669343731
2018-01-27,6878,18649,63259352360.35728551466520101,0.0000205788479036887,0.00001256206559864047972549307649,0.00001,0.00000610435805611293,0.58802,0.35894846241555250986,,,,,,1426.34727677,680.8921919466856,0.0000535810249814908,0.610435805611293,27716.59529810787,177.00830765778173,103629819513.9603619,28574,7896,72653989.1105499,44350596.37357263716452488002,9233.99278755698,5636.759826281214222752968975,502.466,306.723237502283948538,72911607.0505499,44507855.58831645890792130002,0.125535653582633,0.150716414067326,0.135381841733709
2018-01-28,6038,19069,63789281945.04628579352812347,0.0000207835193395505,0.00001279328460841630755448212718,0.00001,0.00000615549484156469,0.54378,0.33472349849460471282,,,,,,1936.87455272,680.3686085532795,0.0000525914093935839,0.615549484156469,27924.161823186445,93.7504381238363,103629819513.9603619,26164,7429,53503630.0458105,32934131.87519720912641992312,7235.49793993949,4453.807024544947187887552061,562.427,346.201649725670390263,53752514.1958105,33087332.38534443038048627312,0.125531729859943,0.150701876523104,0.135230952439008
2018-01-29,6416,17924,59528284879.48412738893283455,0.0000184423162301008,0.00001059385666724122871502965524,0.00001,0.00000574432003825548,0.58156,0.33406667614478569488,,,,,,1828.13961372,681.6841221103493,0.0000513323261922011,0.574432003825548,25836.475404120643,79.9889344360365,103629819513.9603619,31534,7340,56685943.861188,32562220.32092474438228003102,7769.53400016185,4463.068984503697074451164944,545.8087639,313.5300219526224251201172,57028379.561188,32758926.34625714858954363102,0.125706453293283,0.150792651526471,0.133867341257798
2018-01-30,24856,19052,49878221491.0388848826009658,0.0000207145817026567,0.000009968264757226399814072670467,0.00001,0.00000481219698293398,0.8998,0.4330014845243995204,19787795.8230958,6.96823393196004,9522277.135881522019973061528,19787795.8230958,9522277.135881522019973061528,1386.98296135,680.5676121232405,0.0000479963372016267,0.481219698293398,19565.32899350417,35.88377422031333,103649583896.7678839,43438,23945,74730250.3240702,35961668.51433916975938114854,3128.76794153979,1505.624764857833655295311306,1.1256789,0.5416988606332441379022,74918348.3601702,36052184.99452079244477681634,0.126059832697111,0.14342652228683,0.13655847700105
