date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-14,80053,162,35865564,221392.37037037,0.74368533,572209477.2242079368493286089,769424181.1856502728365686877,1794968.37227853,0.000449962737276479,0.01533798576417956495975716261,0.00028384,0.0096753209069170202624,0.981368729999997,33.45214695167550508854648394,2025,4.40306022469946,69026.651763341904,2025,69026.651763341904,248.54571312,171.29182826412574,0.005145002613289262,34.08723543868736,,-40.85047274470771,16786620.2659186,2181,7784,67539.36752887,2302230.322336627811759704083,32.3668417421788,1103.29615487238252303221842,0.01864249,0.6354709457933747219264,251943.49612112,8588057.269526633085744373043,0.08528926840714407,0.06012175498079363,0.06903850812123213
2018-06-15,101856,147,53013197,360633.993197279,0.70022251,538238424.1903037869588850384,768667700.8972129841507809735,1738720.554636,0.000322527350758309,0.01034023586030853109018760676,0.00023137,0.0074177286527007847286,0.999512259999999,32.0443909310961189010149109,1837.5,3.99493216918074,58910.30124621900825,1837.5,58910.30124621900825,349.95925484,174.50207332972943,0.005011769551748616,32.06002788909878,,-45.368229295815716,16788457.76591849,3099,7860,47972.60690704,1538003.115352475164548837411,26.6120282879618,853.1823690975409671209250666,0.01361491,0.4364943943075698708098,209170.54234338,6706013.421106680080697499076,0.08519864535765863,0.058349063145977674,0.06928944155815955
2018-06-16,107941,173,67302451,389031.50867052,0.70592919,542417127.7441826052478085504,768373279.0991077122419804228,1810965.23950796,0.000360794044882321,0.01165536867804149214310758771,0.00023137,0.00747435466103115593082,1.31834144,42.58871714956358211825984,2162.5,4.70091329265629,69859.065369234882225,2162.5,69859.065369234882225,584.20626201,175.45949971021813,0.0049737907504718674,32.304770112940986,,-38.79242771065948,16790620.26591842,3654,9329,28740.91114363,928468.5273314309581999598192,15.5655096051034,502.840209483640165610848628,0.01149364,0.37129939796090303432904,145210.63910601,4690996.314272891426022927926,0.08516544701609592,0.057779277836798835,0.06833569073794227
2018-06-17,86047,165,78283850,474447.575757576,0.69651698,531319478.1610217482554249898,762823441.0623642650260491835,1943324.42390056,0.000328364756632065,0.01038944125677818419979663621,0.00023068,0.0072987014005252677924,1.42346122,45.0382278481333723452246,2062.5,4.48297934578908,65257.376619487449375,2062.5,65257.376619487449375,63.73747073,178.69683587256102,0.004905885549109756,31.63994017914543,,-41.95585093042561,16792682.76591831,4335,9172,263466.41268007,8336061.53641145778592859258,38.9136400682806,1231.225243913194870061357448,0.01092564,0.3456865960188784758252,356915.90670627,11292797.93717183400453462285,0.08321503586245461,0.057747920515548716,0.06752679998205323
2018-06-18,15825,162,6978641,43078.0308641975,0.69770964,532073094.0964973157055527044,762599600.4730852585219609984,1847488.60960466,0.000532539231448763,0.01687137403960812224012669697,0.00002787,0.0008829493992483782769,0.602834409999998,19.09839541283634001123177726,2025,4.40093992882644,64154.01985927398675,2025,64154.01985927398675,388.10471605,184.31445600919574,0.004725156082248872,31.68099746136987,,-40.20711071135017,16794707.76591801,1132,5502,43273.65030925,1370952.405591556739854132298,119.538172909093,3787.088552469767900826759228,0.04025525,1.2753264730568094593175,657699.02734583,20836561.21568867293818203214,0.08265760718802097,0.056271268403879304,0.06364421281472524
2018-06-19,75098,154,69584624,451848.207792208,0.72609896,553549814.2859617966431417786,762361395.4071596850453952537,1839315.83583877,0.000314956933369013,0.01037972041207302811997490346,0.00023287,0.00767446350999191770478,1.17699406000002,38.78901517991751310089360349,1925,4.18313009394178,63440.29826398609345,1925,63440.29826398609345,215.1895015,192.65492811379997,0.004895372824627422,32.955999098174594,,-41.00184351993303,16796632.76591795,3737,7603,78055.07540498,2572382.994654470812543297078,46.7668338458437,1541.247734048106056837463835,0.0108121,0.3563235578493735277874,355568.23772995,11718106.52196776184848332289,0.08079407064223909,0.057149908866564875,0.06379425506125835
2018-06-20,3875,154,1276988,8292.12987012987,0.69545518,530087423.7610744135193870668,762216516.3561568170768854474,1795294.22441586,0.000873280036630037,0.02755681596537934452867257035,0.00001293,0.00040801302616208166906,0.715216350000003,22.56903227564576827425209723,1925,4.18265073580028,60744.39871322561585,1925,60744.39871322561585,223.15240928,195.29634145458317,0.004672162400795363,31.555531799078242,,-41.13382816418669,16798557.76591788,819,6529,75278.40644846,2375450.148468316117656880407,55.4618150342748,1750.127067948654169636276929,0.03556203,1.12217876850477441435126,362110.19035878,11426579.62663675773435927166,0.08075186302274928,0.05668640518564149,0.06392617819936057
2018-06-21,3753,149,1213671,8145.44295302013,0.69065272,526226124.3872402773228272087,761925800.2031389876197784808,1871558.10603587,0.00079840317721519,0.0250077440322567316851221954,0.0000145,0.0004541719006335934935,0.630738509999998,19.75611778548275225462644261,1862.5,4.04640175209847,58337.5975813839918375,1862.5,58337.5975813839918375,565.95493693,201.2894157932257,0.004661347194038374,31.322200043696103,,-37.74467873034668,16800420.2659177,790,5376,29685.08474747,929802.1627743273546891781094,49.2788075883538,1543.520669197227246457889245,0.038224375,1.197271520295256227110625,264922.86959499,8297967.117604292774878251324,0.08064778317254638,0.0535961462380022,0.059124204545877426
2018-06-22,4170,149,1396773,9374.31543624161,0.57481389,437601135.9534891394043788635,761291861.4598435417693288749,1728173.80159946,0.000779923037433155,0.02031243086977102215620867809,0.0000109,0.0002838812111630696395,0.72922804,18.9921228632359076693662,1862.5,4.04595321642225,48507.2253019465324375,1862.5,48507.2253019465324375,362.619329,205.29821412211814,0.004306446106298265,26.044147813125655,,-42.08852165701409,16802282.7659175,935,6322,46335.87186935,1206778.296015402358211293174,15.6232116751613,406.8932341836513724802792932,0.04403007,1.14672565130226950844585,98769.94421037,2572379.026509050784760564042,0.08148929230917865,0.06131045927636427,0.06185483807723033
2018-06-23,3499,161,1218523,7568.46583850932,0.56533897,429191723.2559671818759764021,759175903.2422364870578805223,1795174.10628984,0.000595808089385475,0.01521729394578326130189826884,0.00000956,0.0002441681016310728186,0.533248240000001,13.61947808147604121322080492,2012.5,4.37127822604885,51400.4502649094191875,2012.5,51400.4502649094191875,210.26881151,204.55845698236143,0.0041391140970349375,25.540596404923935,,-45.56504624252292,16804295.26591728,895,5731,79918.15402842,2041157.317466421145443928233,146.344891581841,3737.735811814151283703432264,0.05208988,1.3304066018609191832778,838702.57365553,21420963.93750688131510454211,0.08149042617427206,0.061083878271082796,0.05864085467785691
2018-06-24,3395,134,1064683,7945.39552238806,0.52607355,399146593.979901283860527989,758727733.3823127204604206906,1917459.70251513,0.000684681220657277,0.01626137455101808110676190433,0.000012725,0.0003022223845471638025,0.583348399999999,13.85469111746738125767437743,1675,3.63784411329037,39781.7284177995575,1675,39781.7284177995575,273.64030265,207.4269823580205,0.00386525541794195,23.7502856225669,,-46.9087781186582,16805970.26591725,852,4873,61416.28299337,1458654.262968935523155081453,30.3371416815022,720.5157799079567296406119972,0.05134484,1.219454615244997869796,147832.89141396,3511073.395491467904225693924,0.08160519377957852,0.06186061714946823,0.056707758187852876
2018-06-25,16899,160,35722745,223267.15625,0.5677729,430204727.4426366866845330649,757705643.2368261730214532194,1728144.39300559,0.000468036836776023,0.01197953450730693438913685785,0.00022836,0.005844938443163060934,1.15558295,29.5774706985408008632925,2000,4.34317760235619,51190.5626481263,2000,51190.5626481263,442.0870164,211.40873035711644,0.004099168828250216,25.59528132406315,,-42.066806397708284,16807970.2659171,2469,7863,38019.59714382,973122.284723620725577312233,12.6342726936665,323.3777639193231948550510395,0.02580011,0.6603610736417749169465,99343.2861903,2542719.357697646228480117445,0.0816854525838046,0.06431866816079093,0.057599363380607206
2018-06-26,17452,148,15263807,103133.831081081,0.54150407,409785122.6941085517771619294,756753543.3018717709818098131,1895285.29461344,0.000602778626010287,0.0146943696785288365011414838,0.0001,0.002437772184423484,0.820381709999996,19.99903713247763416988902306,1850,4.01699714403913,45098.785411834454,1850,45098.785411834454,218.27906477,212.7348943954932,0.003998769347227661,24.37772184423484,,-44.70118050421456,16809820.26591709,1361,5054,77010.68484637,1877345.054218838922335601531,89.9706724078749,2193.280026097948740057580942,0.05630361,1.3725537434062791797724,454711.7783494,11084837.2518990391583211731,0.0816516807527284,0.06316266857245133,0.0569306581113702
2018-06-27,3591,155,1285985,8296.67741935484,0.54877721,415086287.2573579084810996354,756383974.1487942580662779482,1841388.07349788,0.000581090546697039,0.01434726344188819855449305952,0.00000961,0.00023727317964515108157,0.510197499999998,12.59689730197778297533306813,1937.5,4.20650541036048,47837.3346058772341875,1937.5,47837.3346058772341875,479.81731747,216.27133277213437,0.004021532798499657,24.690237215936637,,-38.76432775673237,16811757.76591709,878,5430,35037.83034449,865092.3427372009964957220801,33.6866228628766,831.73070948821780865108515,0.05022447,1.24005407834469314690739,182918.36214542,4516297.752521024231770099753,0.08105034568315829,0.06137327371453377,0.05696265313482184
2018-06-28,3025,157,877943,5591.99363057325,0.51708196,391030613.1373355742257604595,756225598.9474153245830275695,1734016.83025327,0.000565459476047904,0.01315068658966226643547296266,0.000009995,0.00023245010125630835369,0.377726930000001,8.784658641894420212384104853,1962.5,4.26028558029498,45641.152948024526675,1962.5,45641.152948024526675,628.16007135,216.86494538354117,0.003969420182268611,23.256638444853262,,-46.03536114219991,16813720.26591708,668,3956,26766.61735239,622501.5421562697067364949962,10.5340488878514,244.9865663451686174213674613,0.050923465,1.18430861386413951759283,41672.69740034,969166.8564614838318001689091,0.08082459528562991,0.061822828186580844,0.0568191330692493
2018-06-29,3112,148,972813,6573.06081081081,0.5421445,409701437.8397275541248391504,755705240.2171176043003548497,1814163.46519981,0.00093679864640884,0.02282454572343225489578066307,0.00001,0.00024364409375407135,0.678242219999998,16.52497110376489991742094919,1850,4.01562355199242,45074.15734450319975,1850,45074.15734450319975,338.30855801,216.3413172994124,0.003914472018771309,24.364409375407135,,-41.9152741160764,16815570.26591708,724,4434,49704.83266833,1211028.891067302294642170535,21.8285688461592,531.8401874470813195996810259,0.05228074,1.2737893518092228190799,96787.87426387,2358179.391140361182969670712,0.0809470972025686,0.06161554925055213,0.05745894956541085
2018-06-30,3179,149,904126,6067.95973154362,0.57846822,436944554.9160508108012157477,755347559.0802758570855749742,1906217.3690535,0.000801668418430884,0.02082866363476349841934646896,0.00001048,0.00027228763148680890112,0.64373974,16.72541689871509307601856,1862.5,4.04230841569194,48390.8123706280132,1862.5,48390.8123706280132,514.96902267,218.5142228635095,0.0040723982436888,25.981644225840544,,-41.17979933571772,16817432.76591707,803,5692,32657.17358809,848487.065587270868596677521,12.7849805931694,332.1748172060031546844199802,0.04441152,1.15388431216880183666688,72772.10953632,1890739.059536564115790096558,0.0809579038141928,0.06357403852407208,0.057441595940035
2018-07-01,3131,141,972064,6894.07092198582,0.59286131,447585662.1074679887921198904,754958455.427218639292457522,1909351.7517017,0.000707832756132756,0.01883656071566269862862725747,0.00000744,0.00019799028868091275368,0.4905281,13.0537365759542525979057,1762.5,3.82487086824914,46902.9413709823559625,1762.5,46902.9413709823559625,847.81089667,219.3618159872782,0.004182180000172048,26.611597940982897,,-39.226401213202664,16819195.26591707,693,4732,19838.38062481,527931.0089876287936923838746,6.67573345045647,177.651934544718047492925113,0.0484217,1.2885788120188915436649,31589.57068756,840648.9542656053738864906613,0.08097866258959613,0.06320680572144391,0.057580312683407256
2018-07-02,3216,151,891901,5906.62913907285,0.65656016,495655530.4566947716610441954,754927824.7691618899692444248,1805212.28684728,0.000794911127516779,0.02342311146423859844669513338,0.00001073,0.00031617369201562105816,0.59220879,17.45021804085774538224168,1887.5,4.09567867649951,55617.6927939873949,1887.5,55617.6927939873949,1335.21041794,220.65306195575107,0.004457946197726857,29.466327308072792,,-35.17065899231307,16821082.76591707,745,5845,12598.07633304,371219.0406814420938287546477,3.62848708588879,106.9181881059143190600333368,0.03997723,1.17798214405010686252616,21208.50701702,624936.8094790698564249429198,0.08142232010729936,0.06665492101832776,0.05964849708205285
2018-07-03,3132,181,1047972,5789.90055248619,0.63597181,479652078.1247775389759702682,754203363.0868788702034717051,1245983.80211075,0.00156875772504092,0.04472700827311710810063890852,0.00001148,0.00032730742725871898484,0.958510969999995,27.32820205487435005045883286,2262.5,4.9087294289385,64506.3636039069427875,2262.5,64506.3636039069427875,1572.2390534,222.84207583181262,0.0043869889171414675,28.511099935428483,,-38.71056921374699,16823345.26591701,611,5821,10700.24639671,305075.7943503073388906514909,2.76020645083663,78.69652196221752382929288173,0.04422845,1.26100175793910188894135,16067.16175032,458092.4543420675438974623646,0.08143786732360124,0.0663075564050705,0.05877198329446807
2018-07-04,2914,171,852597,4985.94736842105,0.66159457,498999286.9259359931226848556,754237279.8395507990535352375,91871.307455743,0.000681329583333333,0.02020643217046799380002389814,0.0000058,0.000172012649172429772,0.490557300000001,14.54863116273699231113530559,2137.5,4.63693975890197,63392.59269070148925,2137.5,63392.59269070148925,1388.88637501,224.41207037490764,0.004506471490356518,29.65735330559134,,-32.61530360880408,16825482.76591691,720,5021,12114.36951836,359280.1368804889154507870024,3.25259437162517,96.46334043906552287640367803,0.05011875,1.486389475984605971625,16331.27633993,484342.4323445486259195042062,0.08125998913371704,0.06636201131960451,0.059180690960004396
2018-07-05,4113,149,1233985,8281.77852348993,0.62994497,474976118.5736366428951541782,753996203.7909661102385600791,121803.248481703,0.00126862281173594,0.03580871073423480546289185284,0.0000058,0.0001637133751160955992,1.03773346,29.29152538060410135320504,1862.5,4.03992720929627,52571.75192305656095,1862.5,52571.75192305656095,824.69112923,225.43584370897588,0.004317880648708343,28.226443985533724,,-38.22836625670463,16827345.2659168,818,6970,20404.42132764,575944.2556618601216140733314,6.77340662545481,191.189182704643199291582093,0.0396,1.1177671818271354704,47210.64417942,1332588.60345136237364271676,0.08130814169188855,0.06667168231202884,0.0590966096879129
2018-07-06,3956,146,1001600,6860.27397260274,0.66492412,501239165.1767133155677645507,753829117.44189611143716812,122336.125104497,0.00110171918859649,0.03281354919022149661694488771,0.00000777,0.00023142129123921597951,1.0047679,29.9259568614820382726777,1825,3.9581571133609,54355.708688747639975,1825,54355.708688747639975,610.19088284,226.04601047727814,0.004512610596568132,29.783949966437063,,-33.78042267943842,16829170.2659167,912,7734,27580.17325279,821446.5002267631031675241558,6.16170423132144,183.5198905336613119595250825,0.03155625,0.93986977112837956929375,47654.62052504,1419342.833387336081559175558,0.08142511538850503,0.06789215039030076,0.059787758098897636
2018-07-07,3541,136,917354,6745.25,0.68781042,518390321.7342848162743827382,753681982.823631027359791031,122053.564170652,0.00072893422626788,0.02245115327419221263223904575,0.00000894,0.0002753517437354041266,0.56055042,17.2649368678538201381838,1700,3.68667805167832,52359.951269595863,1700,52359.951269595863,508.7139585,226.80733244959018,0.0045679396260711325,30.79997133505639,,-31.279671223051793,16830870.26591662,769,6817,33085.13553555,1019021.226111395544252099664,7.06398597387707,217.570565506654152982855378,0.0292894,0.902112680421000629266,48155.19238392,1483178.545058861786231729249,0.08149291170645212,0.0684359812046276,0.06009085229542602
2018-07-08,3836,152,1158646,7622.67105263158,0.67620944,509586026.9417501425763450934,753592004.6767000111420384122,124643.391251445,0.000883343662280702,0.02674186008450741052350216285,0.0000118,0.000357226708552433348,0.805609419999999,24.38857639707072134273132268,1900,4.11993979032801,57519.554766917234,1900,57519.554766917234,597.73942714,227.7650076533144,0.004514441235812629,30.27344987732486,,-30.871211237110764,16832770.26591659,912,7960,28160.71602723,852522.0251599262623593159378,5.63842219962311,170.6944918474860067116270335,0.02982472,0.9028971660252482985392,44881.840709,1358728.15510598995756572574,0.0814757523240387,0.06843619026509894,0.0596484707526429
2018-07-09,4119,137,1318553,9624.47445255474,0.66078869,495634561.2870499983532729074,750065135.3852684255436626882,140521.681332554,0.00114311836670179,0.03365526449832473348150386731,0.0000115,0.000338578709786142376,1.08481933,31.93884600891021005364592,1712.5,3.71298903976732,50418.7861311972886,1712.5,50418.7861311972886,297.42343935,227.64740609619042,0.0044184251934449555,29.441626937925424,,-32.2679545459916,16834482.76591655,949,8171,56601.06278949,1666427.374938257126423030994,9.88535191114184,291.0408431179461688787606061,0.02657227,0.78233086023382760639248,80773.21046594,2378094.729116738892548012059,0.08086435233369747,0.05879456617115666,0.05769956724647063
2018-07-10,5075,145,1641583,11321.2620689655,0.61223592,458550335.2664591045271945588,748976524.9723898334894773836,126916.066381559,0.00100745157957245,0.02743877155165371907855431363,0.0000114,0.0003104883669164543856,0.848274229999999,23.10344564649232524443826066,1812.5,3.929382857399,49364.9267575503135,1812.5,49364.9267575503135,350.7906168,229.87752949504167,0.004317525342249702,27.235821659338104,,-23.78998260305447,16836295.26591646,842,8531,47995.28396624,1307190.994593802214282281609,7.91656977905287,215.6142826559896251606882216,0.02908125,0.79205173863062623695,67536.2567851,1839405.44533824656704496945,0.0808204528667313,0.05977609800690803,0.05833535229671402
2018-07-11,3972,148,1170661,7909.87162162162,0.6124807,457511947.7901122850381589492,746981819.869356154625800842,138482.237062578,0.000885943683651805,0.0240721180354910327013788318,0.0000226,0.0006140682276323026708,0.834558949999987,22.67593518943219115655240885,1850,4.01023978197191,50266.6469522017673,1850,50266.6469522017673,153.61214454,230.75231865578849,0.004260989764630767,27.171160514703658,,-26.274819359351152,16838145.26591641,942,8018,109614.67477778,2978357.923154098903403703119,294.99804673033,8015.439279233847037755790547,0.03588749,0.97510475125982237943842,2365294.33868379,64267792.1408970958636376183,0.0758163815136343,0.05847161411074809,0.05793181612861546
2018-07-12,3888,135,1388457,10284.8666666667,0.57290828,427732013.564561698761242448,746597710.8052854379423619361,149551.882641459,0.000847218441558442,0.0215193615622051279801730856,0.00001,0.0002540001551739204,0.782829839999996,19.88389008347742629041153043,1687.5,3.65762242750208,42862.5261855990675,1687.5,42862.5261855990675,541.37464957,231.99257180379323,0.004122999655486177,25.40001551739204,,-25.694792246766653,16839832.76591633,924,8072,31105.69137182,790085.0435234356917763483128,6.75354065178642,171.5400373527130198470054881,0.037481775,0.952037666619397030071,54514.58014122,1384671.181511099947309303889,0.07531346947734165,0.058986301930692084,0.05834974251773
2018-07-13,4338,151,1276276,8452.15894039735,0.61089372,455978848.3878311445483201457,746412730.1305665421892042214,123583.830101131,0.000889054052083333,0.0240705721519379558157772428,0.000013465,0.00036455629808598522092,0.853491889999997,23.10774926586036502385325517,1887.5,4.09065991550905,51102.8602032897961,1887.5,51102.8602032897961,560.67671949,232.0557097877743,0.004360324991814821,27.074363021610488,,-16.671325914199013,16841720.26591626,960,7589,30038.2014814,813265.1714237015408553769232,7.18692103513506,194.5813091128952392535137925,0.03354132,0.90810987390400429336416,54541.54373564,1476677.554857762773720523392,0.0755132635002087,0.05959953166237479,0.059208948783584306
2018-07-14,3569,143,981952,6866.7972027972,0.61866571,461784447.3611816586512701439,746419980.3212658251168098248,128874.123756295,0.00131488994152047,0.03604924422064280092059387149,0.0000114,0.000312544321116422616,0.89938472,24.6576830469196352537568,1787.5,3.87352509386581,49006.4012276846865,1787.5,49006.4012276846865,788.01761982,233.35457252866348,0.004382863033618591,27.41616851898444,,-19.570571898393325,16843507.7659162,684,7126,21374.5319169,586007.769048141916354473036,4.27736797071148,117.2690411027324361622738494,0.03403125,0.93300648491168922375,30480.52415929,835659.1868980711624355914476,0.07080502424418225,0.058810283455603525,0.059163000921344425
2018-07-15,5773,145,2378669,16404.6137931035,0.64057688,477536895.9989231995361776146,745479447.3688929602205686341,152885.353347796,0.000974142177966102,0.02761531538636284389881430893,0.0000253,0.0007172130465942026365,1.14948777,32.58607215590814559519785,1812.5,3.92727766261927,51381.3694447427778125,1812.5,51381.3694447427778125,203.63454171,233.47252977646355,0.004465723443311185,28.348341762616705,,-11.577301614713,16845320.26591611,1180,8784,82723.29499859,2345068.238349790497757685446,12.8063297443363,363.0382123172092438475415179,0.0334125,0.9471889691434306558125,112490.80047425,3188927.656994364319734972346,0.07087452531697787,0.05920847997246259,0.05815481902079532
2018-07-16,4075,141,1397072,9908.31205673759,0.67339458,501895381.6933019124402053704,745321384.8500939056902375449,143056.766389111,0.00115553775141243,0.03442489532843627764816298917,0.00001455,0.00043346245193332062825,1.02265091,30.46603236566608933344565,1762.5,3.81853944055828,52507.0495898610039375,1762.5,52507.0495898610039375,509.51612481,235.8002776657431,0.004438502287416479,29.791233809850215,,-7.780697074466633,16847082.76591601,885,8919,33064.86673445,985043.1757775385106906804068,4.98622903646261,148.545915054721767516617548,0.0284625,0.8479329923128617444375,44472.17677621,1324881.016373062890661675385,0.07093247303021219,0.059956497171407136,0.05841869182644808
2018-07-17,4271,137,1443224,10534.4817518248,0.71414115,531939328.9707367306225252602,744865814.566096644282031405,126612.553372451,0.00119787476635514,0.03781853179110903146210151074,0.00001562,0.0004931445950519235664,1.1535534,36.419246114838002980848,1712.5,3.70983497713015,54065.948721281633,1712.5,54065.948721281633,108.5053756,234.72065194809002,0.0043110546960712865,31.57135691753672,,-0.21676166648986456,16848795.26591599,963,8166,155280.74229515,4902423.737420220688057202908,32.8008467377443,1035.567239554745261243405221,0.03728215,1.177048064303141625548,267851.71446042,8456442.078204051261910336622,0.07039277596845807,0.06098740161961936,0.059036067299287044
2018-07-18,4433,146,2080939,14253.0068493151,0.70964237,528183347.4092539575972214116,744295109.3170239980244818278,137825.883918322,0.00141304131805158,0.04429183505521823605961693826,0.00001633,0.00051186448493172216265,1.47945426000001,46.37355130281367307494211306,1825,3.95311857657479,57204.695958382911625,1825,57204.695958382911625,96.25527879,231.02655071300322,0.004250549328126186,31.345038881305705,,-1.0604419272903747,16850620.26591597,1047,8909,175061.778194,5487318.24412144522181679677,39.4974325391997,1238.048558652963715737931744,0.0284625,0.8921581691591636285625,351882.62649173,11029774.60903924975328578432,0.07019565486158,0.06051969342456649,0.058470486575156126
2018-07-19,4159,149,1176576,7896.48322147651,0.70155918,522063607.683841543130056456,744147634.2735260442628384404,134165.615521946,0.000903529075342466,0.02798992025522457015374726311,0.000019,0.00058859033910745446,0.791491469999998,24.51917014357665480646199922,1862.5,4.03390117315484,57697.34245198073325,1862.5,57697.34245198073325,174.73937158,231.43689569699347,0.004148699304546044,30.97843890039234,,-6.000607634109896,16852482.76591593,876,7564,96443.53538618,2987670.168298603691075413861,20.1291187981928,623.5686768085545436892029632,0.03342584,1.0354803421342902940656,152256.65458953,4716673.4713798960605786562,0.06924604304221756,0.06002419829654839,0.058323420264432185
2018-07-20,4174,145,1418170,9780.48275862069,0.63031739,468824454.0188268205660489602,743791082.0020958662295014989,151628.30846221,0.001594545599022,0.0443543890785748419282382755,0.00001646,0.000457856611112987715,1.3043383,36.281890266274331962575,1812.5,3.92518636681219,50417.078228571703125,1812.5,50417.078228571703125,209.77966244,231.53499035669878,0.003795878785835634,27.81631902266025,,-11.849626874382825,16854295.26591582,818,9488,80342.84672799,2234842.255774465061377935398,13.7400962992622,382.1989020623508370071562676,0.032987475,0.91759012835202943036875,130366.0336874,3626303.18276759159546490585,0.06956820147242568,0.06322991606288922,0.05930793148569122
2018-07-21,3968,146,1218962,8349.05479452055,0.65544392,487384198.9669383951275964065,743594049.7181252709440341311,144630.293050298,0.00123619042028986,0.03574367459763996703782234622,0.000014135,0.00040870470450593994122,0.852971389999998,24.66313547237142111846711595,1825,3.95182870964057,52768.7361671977639,1825,52768.7361671977639,592.62913984,232.3650906317472,0.0039014128449245795,28.914375982026172,,-7.687276303423421,16856120.26591573,690,9053,28442.94877297,822410.1148591645476618261708,4.84934284222136,140.2157222057358241122421374,0.03120406,0.90224592300570359265832,43901.10075063,1269372.933128527222977505488,0.06966349756130738,0.05328486335889902,0.058067387759543905
2018-07-22,3886,135,1109082,8215.42222222222,0.64439622,479025788.1104903030825891847,743371507.7281763928786845852,135530.515939007,0.00151669842696629,0.04309799170758341539670908005,0.000015415,0.000438027448542454546655,1.07988928,30.68577009579943495426496,1687.5,3.65372240894423,47951.4316844237461875,1687.5,47951.4316844237461875,462.67422977,238.48678021025069,0.003839854472385801,28.415663220399257,,9.10575160412203,16857807.76591565,712,7856,36435.58832806,1035341.407167262999642296251,6.58007538429735,186.9772060850327150961754071,0.03465,0.98460273058683425505,51693.07221904,1468892.931004017532643757253,0.06965124220571521,0.05325336601839608,0.057702583915688
2018-07-23,4709,147,1431698,9739.44217687075,0.69897894,519537494.3930732252945192688,743280612.8526055004743370711,137636.763149543,0.000956199057492931,0.0294657007686405047492837984,0.0000226,0.0006964290878065401822,1.01452719999999,31.26310851552727382495476879,1837.5,3.978064125441,56623.3826922352913625,1837.5,56623.3826922352913625,117.46270397,245.26496399644867,0.003993620667576743,30.815446363121247,,20.65280651465281,16859645.2659156,1061,8338,143531.9015799,4422999.614532206221374558135,24.3318342970149,749.7963346960166238748188656,0.0297,0.9152187569847010359,202878.83436851,6251801.838695379331259808732,0.069984270925099,0.05303341325699946,0.05862267211055988
2018-07-24,4569,141,1533518,10876.0141843972,0.72701758,540352186.106448587138339485,743245006.1255222537627411652,149320.237075304,0.00106032313141684,0.03397983904988701329923144911,0.000015695,0.0005029726864256416369,1.03275472999999,33.09636323458956126578867669,1762.5,3.81529531182102,56482.27842148412775,1762.5,56482.27842148412775,202.10861443,246.9729868827879,0.0038157968456629743,32.04668279233142,,34.931778512513965,16861407.76591553,974,9564,83427.45713007,2673573.254818181502597487799,13.216514056216,423.5454335799436249235831067,0.03155624,1.0112728133986804490608,126402.74043365,4050788.526758586468985320283,0.07005500166594328,0.05185325005367537,0.058914115997710924
