date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-06,579,463303291.9368355654595461087,0,0,525.52915964,49.541018631763606,0.0005167615143872971,2.2576124614026885,,,205218255.948577763364408207,636,637,390498.323798491,881593.8819643353188592796431,751.367058048715,1696.29563333825620259266497,117.69361739,265.706577247224163036353015,478620.815977031351987968,1080540.318436468968490280468,,,
2017-10-07,620,411720392.648287971871469874,0,0,452.50356742,51.328808998385206,0.00045099999999999996,2.0062561722162484,,,205218255.948577763364408207,728,728,453517.432181424,909872.1475216457428302694497,816.590032408148,1638.288792689113236053666152,140.49622562,281.871419823211610636364008,594477.54359313167635941,1192674.241077674300142717779,,,
2017-10-08,872,428114829.8689095811038630014,0,0,269.37902907,52.61010582076447,0.000452729495208676,2.086143983097604,,,205218255.948577763364408207,1017,1016,761819.717941338,1589265.620788436067419200354,1116.97343362783,2330.167407842568490862700719,150,312.9215974646406,1134845.008565873612601313,2367450.086368046108282765621,,,
2017-10-09,837,390538008.0608874890090172257,0,0,325.43549034,53.398175893234516,0.000397667122740233,1.9030373601788426,,,205218255.948577763364408207,953,953,630595.807896705,1200047.381599590029732147254,888.27619343084,1690.422782256336720133674346,147.78059701,281.231997219563759798820626,846527.212339590515125077,1610972.911490288885010231055,,,
2017-10-10,842,372074712.7568516888923690084,0,0,408.8739281,53.664695355851684,0.0003812369795511661,1.8130682917901988,,,205218255.948577763364408207,984,980,501910.838151234,909998.6259578447699351933253,660.609099649792,1197.729411843109597757818059,139.47584236,252.879227253644250021861168,647396.917656795948284547,1173774.823606247021948086981,,,
2017-10-11,752,402155197.9550154309549447358,0,0,509.22657274,53.94635335192231,0.0004067647809962805,1.9596463097112804,,,205218255.948577763364408207,839,838,402999.896181714,789737.2593665249607497140066,634.288110505491,1242.980355045826263338308841,146.39225,286.8770324828311881369,531533.436603601461677062,1041617.537528402415883243787,,,
2017-10-12,784,421464683.2887363994304009506,0,0,203.5791678,54.15205123943714,0.00038015165838885224,2.0537387443461377,,,205218255.948577763364408207,895,895,1008051.35498581,2070274.124024980144719311806,1428.91823643041,2934.624744659887748651118327,187.08270094,384.218991317399595173159438,1278881.821605213925763298,2626489.146470593324050663932,,,
2017-10-13,817,405570501.6187797225708528153,0,0,203.61473233,54.25204387103342,0.0003513775679635012,1.9762886091401386,,,205218255.948577763364408207,913,912,1007875.28288676,1991852.441002998656035194505,1602.59153434914,3167.183394438622544941800391,172.338745135,340.591098923805977683975711,1461563.479326413473619787,2888471.255728019400542839572,,,
2017-10-14,710,404021184.0674525930719358054,0,0,339.75851145,54.75541454826629,0.0003391162242290042,1.9687390003386909,,,205218255.948577763364408207,819,819,604012.11164205,1189142.200866631280652946392,1003.90662089053,1976.430117245415178615372407,150.16673,295.639097904330104933757,822199.522509340511020537,1618696.266023988024584319789,,,
2017-10-15,785,397709881.6437405296244223869,0,0,230.78650659,55.15165676316408,0.00034018667445938046,1.9379849020030462,,,205218255.948577763364408207,877,877,889212.540986425,1723280.479103456556197702848,1177.5589560597,2282.091478062167090741349058,198.16796592,384.046526013614199097785504,1032719.204464359058375304,2001394.226260524721478915132,,,
