date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-09-25,10986,5784,7227138,1249.50518672199,257753635.4891408380476705716,284648077.65151,0.00325488080075901,0.00007737999650579507453677224543,0.00023086,0.00000548835643663575436882,25.72983273,0.61168887237831068113620951,4307321.5066752,14.50072,102400.2240137765284040903716,4307321.5066752,102400.2240137765284040903716,310.4974866,163.91734914311792,0.0000037033255461495253,0.023773526971479487,67.76584890392135,-6.6755594130750895,10842044421.86308775,7905,23543,34918300.11469381,830131.1495748885564088437009,2646.16186972477,62.90860058080240815820039079,23.01107902,0.54705450772481576166606274,62298588.89893023,1481057.183473830379447614689,0.0685867310261238,0.050987046110645896,0.057906882438843225
2018-09-26,11721,5795,7694734,1327.82295081967,260240839.5014630162557119037,279188246.049976,0.00299117445684435,0.00007176838648243502251380581752,0.00023073,0.0000055359926517164391528,25.19466245,0.604505119341551153169332,4315513.162376,14.52262,103543.7487769215459312872634,4315513.162376,103543.7487769215459312872634,333.65372156,165.19195125946788,0.0000037111887784921108,0.02399338036543336,66.3771271336228,-13.039115229190623,10846359935.02546375,8423,23581,32507834.42263146,779972.8361587243791206744695,2550.99221029469,61.20692641085806389401515686,26.330507785,0.6317578885005092303787076,60154947.31095898,1443320.531694441488019104884,0.06858003532076096,0.04952742087762352,0.057717993524449965
2018-09-27,11917,5769,7181473,1244.83844687121,278484269.1678280624361120404,277238823.619678,0.00400117805464481,0.0001026914553856395826250911726,0.00023112,0.0000059317653062645131536,32.94970128,0.8456641351007416972817184,4252145.3437005,14.30362,109132.6074202008477383211109,4252145.3437005,109132.6074202008477383211109,313.01433721,165.372085178838,0.000003840508556711447,0.02566530506344978,62.98709315068045,-12.384787262381387,10850612080.36916425,8235,23840,34664904.41667922,889685.3468493998274214248396,3044.87863903562,78.14773915203097293760950116,27.81118735,0.713782607514505468896283,72589906.75460916,1863042.101384417860994265188,0.06874172938489365,0.05126250834025032,0.0585622637406683
2018-09-28,11719,5821,7252369,1245.89744030235,268045540.4524720137887829434,284398768.250394,0.00341701274558879,0.00008437803646966358674438406689,0.00023119,0.0000057088924460713961534,27.30534885,0.674264889429081205826961,4286498.04977254,14.413485,105848.6800313431597237908262,4286498.04977254,105848.6800313431597237908262,280.05502901,167.56384093391486,0.000003726410629206543,0.02469350943410786,63.31394980906878,-13.582232559490127,10854898578.41893679,7991,23580,38759877.3593636,957117.3972383087052081833579,4157.23169519107,102.6566400849728984881976888,26.80831849,0.6619914655453831798923314,98027523.37260536,2420643.573203659202989935454,0.06876491147687652,0.051395110395667694,0.057194758728625054
2018-09-29,11358,5818,6877653,1182.13355104847,269879047.2669802334596759488,301025130.568722,0.00303063260517175,0.00007531913313311434238411155068,0.00023127,0.0000057476633393206012791,23.55710724,0.5854556218436974664809092,4284288.89427532,14.400345,106475.7651778641943876511102,4284288.89427532,106475.7651778641943876511102,380.33472102,167.565637333844,0.000003771925254173959,0.02485261097124833,68.58966155439259,-14.992338552399367,10859182867.31321211,7773,22476,28551647.4493218,709582.9866462293638005578826,1827.91874881131,45.42855355125848317777432261,28.9176,0.718677863022170707608,41084301.79828299,1021052.169618085330902250905,0.06815988366009346,0.050651482405652565,0.057206291733692065
2018-09-30,11495,5780,8457288,1463.19861591696,267214012.86947809385291507,306018127.211485,0.00417463852130977,0.0001026858892230513710005342191,0.00023115,0.0000056857242064784410155,32.12801806,0.7902706034606035991634382,4256306.2579772,14.3007,104694.7156442424318600424683,4256306.2579772,104694.7156442424318600424683,274.3235572,167.87366833599975,0.0000037217033121320656,0.02459755226683297,55.86955876377305,-19.27897430721588,10863439173.57118931,7696,21997,39600824.96937345,974083.3619938675848224767026,2848.79943091035,70.07349289954135454731849424,35.74544095,0.8792503520686165726481215,62665041.08173488,1541406.623311208988025090783,0.06761350126580244,0.049273135409778956,0.05720545874375675
2018-10-01,10846,5776,7581988,1312.67105263158,262143973.7130873029885718858,294888633.878661,0.00387788442565888,0.00009354000674337861869365149273,0.00023007,0.00000554961081590062891791,31.19370232,0.75243581424373686776228216,4253360.71731424,14.28537,102597.0210837308806790160619,4253360.71731424,102597.0210837308806790160619,301.19080404,169.21643616423975,0.0000036704208065458796,0.024121401381756113,33.869899285395284,-25.002751981343412,10867692534.28850355,8044,22954,36082418.1499023,870358.4910181551896696533778,2633.88697192587,63.53304484400210502763025534,29.14271692,0.70296317218221525363853196,60458241.55358634,1458337.511349222389574542368,0.06762420527699432,0.04928990875579897,0.05668125787733727
2018-10-02,11111,5787,7884396,1362.43234836703,267104878.7521295907187732134,286404409.735327,0.00425206164860984,0.0001044657116462682302632820044,0.00023064,0.0000056664210741094350192,32.57504429,0.8003118169220612992426162,4261460.95413738,14.306905,104696.6361299798412438527337,4261460.95413738,104696.6361299798412438527337,268.7514391,170.0245571888324,0.000003764202805376972,0.02456824954088378,52.84529113144172,-22.306425828523015,10871953995.24264093,7661,22312,40453565.68729961,993873.2966241104795078010493,2813.14375792562,69.11401783909618510959430444,28.84814836,0.7087485077009171709576008,62766863.52683641,1542071.966025913506285498882,0.06744363140137286,0.04952729881278618,0.056489125903189774
2018-10-03,10617,5768,7757255,1344.8777739251,262528600.1456947257325105775,299126145.32273,0.00470599673846967,0.0001135928513305113148004794279,0.0002303,0.0000055589570319004926708,35.61027732,0.85955710601797929071565552,4247469.63598832,14.254345,102524.9726476817080960961619,4247469.63598832,102524.9726476817080960961619,383.3126594,170.21946271556337,0.0000037245552308591475,0.024137894189754636,73.79438423122085,-23.7147971196998,10876201464.87862925,7567,21000,28374229.75228314,684894.1554763983297320173996,2202.72618087283,53.16917148291070267921401894,32.77646918,0.79115494498059389861611848,46257249.79832944,1116552.601141124997642436295,0.0673485215173067,0.04953194936351179,0.05610676173025926
2018-10-04,10379,5826,6304533,1082.13748712667,267182947.4719280016529569494,299496602.886508,0.00340553415420928,0.00008362679580460677336904898872,0.00022997,0.00000564717702431933339055,25.97060346,0.6377379448059320080771899,4290179.97560124,14.39195,105350.2882480767092733322618,4290179.97560124,105350.2882480767092733322618,400.94532483,172.25748968656737,0.000003747644067796609,0.024556146559635315,81.42276144112358,-22.305380948280952,10880491644.85423049,7626,21892,27137095.68597769,666382.4988677154007900056261,1964.862804506,48.24945899702540840749872939,26.357110155,0.647229059854632274083123825,43014776.51624542,1056277.156362881910674928239,0.06727165154896014,0.04045093457220969,0.05610172964852397
2018-10-05,10860,5799,6992488,1205.80927746163,283648258.8822602343718325681,299053870.90328,0.00625720066614522,0.0001630576841107029494697257483,0.00023017,0.00000599804755420791892718,47.99898631,1.25081549481320277829127474,4270297.57612626,14.31968,111280.5662433163239298586539,4270297.57612626,111280.5662433163239298586539,285.39111789,174.58419430232217,0.000003949758963253635,0.026059206474379454,96.74281910368904,-3.3098050982301723,10884761942.43035675,7671,21414,38139806.25251705,993893.0860271702901971243047,2921.30076675214,76.12677985455702990250152653,37.570140725,0.97904805442426719382866415,62556734.6192303,1630178.863805483561835167614,0.067339096567951,0.041308025194449295,0.056064959592401896
2018-10-06,10827,5793,7718668,1332.41291213534,272383130.5159200153410244668,303157223.641099,0.00521341967625899,0.0001304108682028886404068038095,0.00023109,0.0000057805911291282778776,37.68259742,0.9426097553704796001535888,4265879.26513182,14.29924,106708.6582628121322681800924,4265879.26513182,106708.6582628121322681800924,317.94671064,180.0603845979992,0.000003816049094097019,0.02501445812942264,81.92030256309356,-3.092589169624095,10889027821.69548857,7228,21494,34247965.01236697,856694.2868197850981804259062,2858.2869799276,71.49849998127284006065700086,31.51086104,0.7882271141071351444699456,61436020.34656393,1536788.758597480815645958749,0.0670134245012612,0.040880775632926296,0.05510681707334928
2018-10-07,10364,5778,6639239,1149.05486327449,276336825.1786892565651070191,301033417.878658,0.00691430449542616,0.0001753995570541525008236418727,0.0002306,0.00000584977677558798715,47.61881506,1.207976749431949188436715,4254833.48764572,14.256535,107935.0655681872059855956943,4254833.48764572,107935.0655681872059855956943,301.83629535,187.7321985126849,0.000003858173582700177,0.02536763562700775,89.93256414187864,3.4638623748341106,10893282655.18313429,6887,20819,36090035.63530503,915518.873762143155816477424,2364.08951532885,59.97136141449161957468274859,28.80782833,0.7307864922808311735795575,49217979.61963129,1248543.773288300060150020972,0.06629919597258593,0.04053489937333519,0.0547586742695743
2018-10-08,10955,5768,9159440,1587.97503467406,279630367.9853792423056782028,289503791.12127,0.00420224994523688,0.0001078296352562395386212667271,0.00023015,0.0000059056436141674102525,32.99606657,0.8466782960319933252921595,4247469.63598832,14.22624,108989.9714627173432580289713,4247469.63598832,108989.9714627173432580289713,256.48569333,191.04785009968364,0.000003874430157802456,0.02565997659859835,115.92452990179356,7.771392356433039,10897530124.81912261,7852,22356,42487867.38644909,1090237.682860633687169077633,3119.74846277566,80.05267254833661121670649616,29.62983615,0.7603009022293034301603525,69745096.63381267,1789657.547490613666286738471,0.06575441444795828,0.0405289842190841,0.05358723385074568
2018-10-09,10968,5773,8702891,1507.51619608522,276014387.6228934082437790526,266822417.753373,0.00536537711732125,0.0001358421382578802607467392784,0.00022989,0.00000582042016455602726745,42.62255582,1.0791299463206005381892631,4251151.56181702,14.233175,107631.859902490895092540769,4251151.56181702,107631.859902490895092540769,316.11341447,193.57351565353596,0.000003829305669199298,0.025318283372726205,129.0837125175667,5.0515777029310485,10901781276.38093963,7944,23928,34486930.25169702,873149.8727679090174313850744,2507.2460828145,63.47916680985526495206430397,25.92206841,0.65630227361157421420968405,59993384.2695853,1518929.503426215361949125793,0.06540522633343934,0.04042143939170827,0.053611175360587134
2018-10-10,10470,5793,8011004,1382.87657517694,272844168.3459769098602138255,288008399.913506,0.00530898456283385,0.0001328185599360927501350795575,0.00023005,0.000005755320881360487718,37.76811618,0.9448712353853636018034648,4265879.26513182,14.276975,106722.4690805298671814140698,4265879.26513182,106722.4690805298671814140698,337.18795548,196.0047971328973,0.000003815908240794857,0.02501769563729836,109.5195555980159,5.885849183911119,10906047155.64607145,7114,21656,32344118.40144271,809175.309824034891638710717,2583.22364784926,64.62630298496438694325092521,29.04411561,0.7266168443854861959033996,55942291.31782354,1399547.217442387899031480811,0.0653999791082608,0.03947246180095037,0.053622538724723605
2018-10-11,10880,5805,7284791,1254.91662360034,247070754.3600482555820008199,288568332.853394,0.00646867459202782,0.0001464869991903729382759054453,0.0002306,0.0000052220747129452638028,48.35981125,1.0951368059472284869248275,4274715.8871207,14.3007,96803.49409869205618858494547,4274715.8871207,96803.49409869205618858494547,227.26899605,197.49321477459887,0.0000036502017394436643,0.022645597194038438,97.36242384627413,0.30420041637408246,10910321871.53319215,7476,21384,48006204.37126954,1087129.167006457291725293619,3434.31228988611,77.7720527552966152913739823,33.68671582,0.76285579724976225906268916,73439334.00692459,1663077.576119263132994158627,0.06525634083111433,0.04364523476682912,0.0537245893954844
2018-10-12,10540,5793,7877569,1359.84274123943,252050285.5330494716274308126,283420533.544702,0.0047515929205054,0.0001097284093265550675835359757,0.00023035,0.00000531946644235750344495,36.10260301,0.83371645406316472918488057,4265879.26513182,14.26566,98511.83676152552085699952275,4265879.26513182,98511.83676152552085699952275,184.8084716,198.31114732540414,0.0000037123886616014028,0.023092973485380957,125.06057554134922,4.7164667896195684,10914587750.79832397,7598,22071,59058914.65040871,1363845.950097265291391530101,3616.38812034162,83.51315497589570817110668253,26.336205305,0.608181290813914299689376885,79817302.20405996,1843218.84347299567562591267,0.06502409531800878,0.037408623395331374,0.05240937127918276
2018-10-13,9866,5782,7072578,1223.20615703909,250191114.4045624733868006309,274838374.14872,0.00477366307311214,0.0001093822676391318091460379961,0.00023041,0.00000527954484862746658828,31.79736973,0.72859528474425779324144284,4257779.02830868,14.233175,97561.45712209171358979046473,4257779.02830868,97561.45712209171358979046473,403.57435719,200.18269109076343,0.000003683265926358854,0.022913696665194508,130.32092369928347,-7.835539307140693,10918845529.82663265,6661,19421,27055350.11135284,619938.0856221754305857376182,2709.25035506194,62.07894082595981131449248783,33.75975357,0.77356075279469738619739356,52616351.14565793,1205635.109780965341100443083,0.06501498442545083,0.037326951845041915,0.05084217950111171
2018-10-14,10078,5779,7131560,1234.04741304724,252911440.0763501873014596159,275126055.21854,0.00479916752267658,0.0001111190273027118021886238576,0.00023066,0.0000053406585030707168473,32.27440159,0.74727545861073685814158895,4255569.87281146,14.220035,98532.66897876568477288853047,4255569.87281146,98532.66897876568477288853047,472.82562204,201.26841917753137,0.0000037041246108818963,0.023153812984785905,145.24118776310303,-7.897639014536524,10923101099.69944411,6725,20062,23101753.77674985,534893.6865674374980519689909,1855.77231187452,42.96820505148641929353142464,32.06046204,0.7423219422799876047795462,37230504.12082668,862028.1297429219275386914119,0.06410502842127029,0.03732141753279722,0.05086226797472455
2018-10-15,10799,5816,7660419,1317.12843878955,269084075.5122028735676411849,263934622.302686,0.0039584785323646,0.00009747653642641959170853539966,0.00023087,0.0000056851155767982570932,29.96568249,0.7378973807479957674891564,4282816.12394384,14.305445,105463.2678944681408717518111,4282816.12394384,105463.2678944681408717518111,385.25320813,205.20096561912774,0.0000037108106370543537,0.02462474802615436,167.17720796235892,-3.1028182704496343,10927383915.82338795,7570,21679,28364160.72636319,698460.310860036980961284362,2053.11297762594,50.5573897432662667006207801,29.4275169,0.724645188697899070908684,44509436.24195273,1096033.652244268823031118803,0.06426777886886136,0.039198898150167895,0.04786511266127311
2018-10-16,10251,5781,7522074,1301.17176959004,259469305.2195321936890203846,268580155.502415,0.00424415083183391,0.0001007375628020371962861958099,0.00023105,0.000005484115623514096392,30.66398976,0.7278288912447187491016704,4257042.64314294,14.21383,101043.5579711142234995955377,4257042.64314294,101043.5579711142234995955377,527.24949473,207.78115197576588,0.0000036401163062536535,0.02373562269428304,128.66616119276893,-7.059643627088895,10931640958.46653089,7225,21005,20733336.05402142,492118.6417720275899508357027,1560.22109310015,37.03281918548701213299516646,31.0853659,0.737830516316132136564336,32772444.06056855,777874.3669911522984895770224,0.06427166189535495,0.0381507933263437,0.04707375884595875
2018-10-17,10673,5799,7780764,1341.74236937403,253376573.2512443311161358357,270730098.58923,0.0039543338408761,0.00009161884498093345698716573765,0.00023082,0.0000053479201932565581414,29.96989618,0.6943792261104955532531486,4270297.57612626,14.25252,98939.47941504271805269932535,4270297.57612626,98939.47941504271805269932535,400.11561545,214.71351233887478,0.000003590300409117475,0.02316922360825127,127.1550973211897,-3.617444311962691,10935911256.04265715,7579,21892,27331878.17129089,633258.3969841204374514313819,1800.68898204365,41.72056567388368278700730794,26.70134956,0.6186495385977216605839412,39420683.19489967,913346.6237326635344217918001,0.06409098203934495,0.037351140398024806,0.047126716417566536
2018-10-18,10281,5796,7613655,1313.60507246377,255028790.2275839739243809182,279154468.448766,0.00385620773461012,0.0000898928584677711098743723343,0.00023081,0.0000053804597912938898074,28.18887854,0.6571167953994073446771916,4268088.42062904,14.239745,99494.29458377709947937905096,4268088.42062904,99494.29458377709947937905096,542.25100073,220.25328919655823,0.0000035809486777422746,0.02331120744895754,124.02522511078008,-7.316489251160407,10940179344.46328619,7310,22627,20175489.44996666,470315.0199524270661116047556,1402.88639569799,32.70297579743617948596617334,22.66888615,0.528439107679450410444071,31743110.47545847,739970.2333685896050833550634,0.06400447414606682,0.03730172487010804,0.04577675442629419
2018-10-19,10010,5803,7837659,1350.62191969671,253040909.3748715712315496412,276201410.427144,0.00571294045682371,0.0001320858797487653665234618631,0.0002311,0.0000053431410743095757323,39.89346321,0.92235569828562931902734253,4273243.11678922,14.251425,98799.39774048962678320310345,4273243.11678922,98799.39774048962678320310345,515.56652942,223.69293845300356,0.000003590630119872191,0.023120471978838493,135.52527699040823,-9.051239052322044,10944452587.58007541,6983,20790,21228012.22170773,490801.6617384346344228063197,1793.31840502557,41.46236793252903048786256527,28.84711807,0.66695898500768054903186851,37283089.64048164,862002.6293172794617254002918,0.06397503497718912,0.0372456018588112,0.045712892544098736
2018-10-20,9936,5782,8321440,1439.19750951228,255931263.5856751873428302306,272618349.713573,0.00450093446140427,0.0001052114637662428258222099817,0.00023138,0.00000540861652063205273096,30.96192816,0.72374965924798502225479872,4257779.02830868,14.19412,99527.59094870349714781016658,4257779.02830868,99527.59094870349714781016658,608.55795976,227.47672758597668,0.0000036163714930912573,0.023375471175693892,149.84095211547245,-6.6638086250885715,10948710366.60838409,6879,21062,17991236.80985713,420553.6374638982734756931336,1391.06361631813,32.51676746680095535975696986,27.25234521,0.63703640992641450607245732,29298581.88689245,684868.1563857616268827883259,0.06328789642131419,0.036039601521847486,0.04519808997866951
2018-10-21,10025,5754,8236391,1431.42005561349,252956186.8661471559508548427,276919312.87306,0.00527698758704208,0.0001218709990973360328499859502,0.00023146,0.0000053455235559651996832,34.85978,0.8050798200370022838176,4237160.24366796,14.120025,97856.38941037900934785167976,4237160.24366796,97856.38941037900934785167976,641.58895669,230.68179054768282,0.000003581783167738165,0.02309480495966992,165.75070116216202,-12.139580641517025,10952947526.85205205,6606,19127,17071596.09373064,394265.1821349720171373557903,1499.32838067266,34.62669652213281799250116839,38.97285597,0.9000705073484574509014224,28677653.93712594,662304.8243788337672450958697,0.06262820266138283,0.03546632655137393,0.043750432512613936
2018-10-22,10368,5772,8569208,1484.61677061677,248977440.0979890215818530167,267871964.657035,0.00516537169526424,0.0001173713415277947133505133973,0.00023151,0.00000526053900477528157074,37.6297328,0.8550502230299847503421472,4250415.17665128,14.158715,96581.03245329738283865258059,4250415.17665128,96581.03245329738283865258059,458.31675113,235.9387547936587,0.0000035292425482174166,0.022722729060408974,158.0536288932093,-10.160540544381993,10957197942.02870333,7285,21426,23907478.64866914,543243.1598512213349760692129,1902.00881729826,43.21883102597727534348133859,29.75687987,0.67615751896914781238795338,40752440.91943259,926006.6735625907202766494241,0.06173734852434734,0.034943153028932784,0.04365347336090729
2018-10-23,10653,5829,7414074,1271.9289758106,239688322.7996313130868553671,262978152.237806,0.00420863332719807,0.00009202765618532489398216613981,0.00023165,0.0000050653513618215991347,29.72557719,0.64999133563695041695558842,4292389.13109846,14.293035,93859.09402407863147813615194,4292389.13109846,93859.09402407863147813615194,342.68922791,239.8456916224655,0.0000034069225599064876,0.021866399144492118,156.85072366279675,-16.139216380486527,10961490331.15980179,7063,21346,31986679.0035822,699433.4903990738115115216651,2560.15202731849,55.98130609992679124675248066,31.38864895,0.6863567265470434179439761,54649005.1751405,1194976.960009037558408511793,0.061584347973082466,0.034037931626126124,0.04389909033609627
2018-10-24,10254,5779,6622228,1145.91244159889,243401155.1215644819098665131,271104226.529019,0.003924699359401,0.00008711458082328096641435506202,0.00023161,0.00000514093086293354256264,28.30493178,0.62827035689750206342235472,4255569.87281146,14.16492,94458.74745696042928127675502,4255569.87281146,94458.74745696042928127675502,427.78215264,243.8488881410143,0.0000034319888953828174,0.022196497832276424,135.6592166258492,-9.762611511949379,10965745901.03261325,7212,21116,25633949.0403866,568983.8943076254860713910255,1593.20546867398,35.36358173179294121328409625,30.236701495,0.67114887918895680881405388,33642126.67651985,746737.391848541707054395523,0.06152835333065125,0.033709939258440604,0.04386252078589621
2018-10-25,9528,5799,6358835,1096.53992067598,246856204.7362784248266724117,258701573.196479,0.00243118039507587,0.00005470839372450414964872114343,0.00023136,0.00000520625042787344533632,16.98422624,0.38219283855938536341775488,4270297.57612626,14.208355,96093.70065203266611980939648,4270297.57612626,96093.70065203266611980939648,317.89103525,246.8103870880961,0.000003493561075394507,0.022502811323796012,140.97224488830287,-5.345086781645488,10970016198.60873951,6986,22425,34508730.92373842,776543.4610005305309861965272,1935.26899624505,43.54899308329445296694016474,20.30610109,0.45694436155019854221085308,43398407.24079535,976586.1698928804424503080381,0.06153344790521668,0.03377541059677733,0.042552153582606125
2018-10-26,10228,5787,6995032,1208.7492655953,244953233.6501375676056488033,264723888.877008,0.00296176468922919,0.00006610857319664194139411037087,0.00023067,0.0000051487090229433699621,23.0158734,0.513729722311103734413042,4261460.95413738,14.173315,95118.66504308315295546698751,4261460.95413738,95118.66504308315295546698751,306.64464507,246.97773370599828,0.000003472409339149855,0.02232067032099263,148.43085459277057,-6.971548064359284,10974277659.56287689,7771,22424,35788257.95900195,798817.9072655231006849681056,2783.78273228901,62.13589661269507742273524,25.37293402,0.5663408953367182218962726,62423543.98884865,1393335.345643071955496718835,0.06132141699706462,0.031018298285586807,0.0417202717322126
2018-10-27,10219,5766,7482272,1297.65383281304,247369772.1578952556258158248,275005238.701059,0.0030348009088315,0.0000683807920452651850842377767,0.00023147,0.0000052155322244225509329,21.27091957,0.4792809714452640540369999,4214792.89772219,14.012715,94968.62737001504651040465576,4214792.89772219,94968.62737001504651040465576,252.90613981,246.97730353698574,0.0000035022649535398985,0.02253221680745907,141.4384715670954,-12.20748496168305,10978492452.46059908,7009,23055,43409355.18858353,978109.0025811624018758117511,3504.36739938992,78.96116601604518691242337057,19.99737407,0.4505851681251001890043149,80793190.39293454,1820449.682499920306152498239,0.06114318278504166,0.030426606275253263,0.04167229391914501
2018-10-28,9642,5773,6260329,1084.4152087303,243289144.4706781950092579579,283021074.554513,0.0023876186729927,0.00005289062865349047910814348694,0.00023132,0.0000051242103098440729788,16.35518791,0.3623008062764098926509919,4203708.71038517,13.97074,93120.73107961706902948230563,4203708.71038517,93120.73107961706902948230563,381.76312821,247.68723297654594,0.0000034480748100526007,0.02215204180288809,142.81510138665524,-10.29204713895131,10982696161.17098425,6850,21405,28768352.28340513,637277.7423822014766406135219,1900.08346583555,42.0907283641655875828349936,23.324301335,0.51668089819607848444260015,40671286.58620998,900952.0406349651166139311811,0.06061449708046897,0.03047428881219544,0.04155174386400507
2018-10-29,10245,5844,7356580,1258.82614647502,231877269.6246656017288578539,259690143.700913,0.00304371013843443,0.00006423685332085300019805764507,0.00023065,0.0000048678190578540622722,24.18532076,0.51042603648749834520776688,4255408.57500276,14.136815,89809.49039823989972817490278,4255408.57500276,89809.49039823989972817490278,175.32270115,246.37323200669096,0.000003358435417884278,0.021104786723841588,131.73359672183398,-15.08020325004303,10986951569.74598701,7946,26826,62667021.9969873,1322574.133864706328748018448,5222.19381859301,110.2132867719693636400082841,12.296492715,0.25951485620134680365603142,140090571.37757618,2956581.630944852127369569722,0.060700266836159256,0.03156041250852334,0.04147850615415729
2018-10-30,10024,5802,7750283,1335.79507066529,228425041.9772644883359335522,260901764.944966,0.00295913524406688,0.00006149847550725052132155933124,0.00023152,0.00000481158374832186006544,21.94494697,0.45607269436177023854458159,4224825.55649658,14.02987,87802.79020012872657078616818,4224825.55649658,87802.79020012872657078616818,239.98362904,248.71435053221512,0.000003305049678550556,0.020782583570844247,123.41738429807405,-15.50954604996522,10991176395.30248359,7416,25156,45799692.41761996,951835.9351881484121245555984,3318.63651622854,68.96984073977504269200419621,13.0149729,0.2704847619665231048259063,83483620.20224516,1735005.31364978113523290607,0.060677380374158055,0.03150261991150917,0.040718160783715804
2018-10-31,9968,5771,6619144,1146.96655692254,235056729.3856893783977801524,260008692.169363,0.00276828632432432,0.00005917980182848757205901140925,0.00023134,0.00000494553443937700831222,19.97318583,0.42698227019253849939234339,4202252.37617059,13.94957,89834.80526197596550450232853,4202252.37617059,89834.80526197596550450232853,147.15817943,249.58322261641487,0.000003384745178258328,0.021377774874111733,134.63119477469857,-11.374241754127453,10995378647.67865418,7215,22003,74718093.75749897,1597306.587370586206716686412,4098.61859439007,87.61934560571918675250816569,21.89618316,0.46809167419679644807301628,90181904.93236475,1927888.461362640116737099411,0.06072386472203313,0.03181764903934111,0.04095964495179305
2018-11-01,10196,5827,7005997,1202.33344774326,230438114.754802843540737565,251677553.836018,0.00288418825811666,0.00006042270582479391699123321802,0.00023174,0.0000048548695836453867284,21.40932944,0.4485177453374459333931104,4243029.73417883,14.07951,88889.94562426759440827430204,4243029.73417883,88889.94562426759440827430204,266.98004257,252.34261841481847,0.00000329348275862069,0.02094964004334766,153.0036819367966,-14.728804718115656,10999621677.41283301,7423,22390,41200164.51943256,863128.6164088158598108260038,2935.43046909598,61.49621169983594837521304841,21.27265842,0.4456545366640887644862972,65724288.20305904,1376900.179959327885513814226,0.06069015145830637,0.031858144368495704,0.040985898859894745
2018-11-02,10691,5779,9891306,1711.59473957432,239842746.4884027543097547417,256252301.044559,0.00377432426028084,0.00008226629426921841425907457428,0.00023098,0.0000050345087861873791093,30.1040103,0.6561559630912865115437355,4208077.71302891,13.95833,91720.513547507749245544195,4208077.71302891,91720.513547507749245544195,146.35237211,252.18805867994038,0.00000342893132815048,0.021796297455136285,177.48467452739746,-9.700915565419308,11003829755.12586192,7976,22237,75187231.99443278,1638803.273378996668794936171,6312.52712765425,137.5897189679690921545261095,24.99659673,0.54483325769316698333534805,140371665.73764761,3059582.580690729851994887855,0.06068888577834208,0.032675206311646644,0.04142727903447361
2018-11-03,9860,5784,7554554,1306.11237897649,237392679.5211342886625063797,268554983.191229,0.00312668729161154,0.00006742822290008883513351548251,0.00023149,0.00000499217154239190971913,23.63150255,0.50962250867887099929582435,4211718.54856536,13.9649,90827.34235911766621628572077,4211718.54856536,90827.34235911766621628572077,350.04609098,253.92100533211956,0.000003399032144944477,0.021565387456874637,146.6500700335726,-12.179268825821397,11008041473.67442728,7558,21623,31447405.80536471,678175.4907062587592104645339,2389.94110975337,51.54000603094437557413807828,21.68580587,0.46766280590111637490871919,51677696.61619719,1114449.550407111753183749502,0.060627995287982614,0.030315867706176464,0.03614395390752035
2018-11-04,10065,5776,7149792,1237.84487534626,240726537.9619872789349837509,268802738.842032,0.00359403877361191,0.00007856529938424216907696782023,0.00023167,0.00000506428117637018575799,25.11514295,0.54901431209708368554397615,4205893.21170704,13.940445,91940.37131208662004264603161,4205893.21170704,91940.37131208662004264603161,141.12477232,252.33677359233988,0.0000033926405604389156,0.021859891985885897,159.67608672638664,-16.114514049467253,11012247366.88613432,6988,21032,78031993.85553994,1705770.957125415091514022166,8934.96820692313,195.3174399006642125277216301,25.876050425,0.565647667311836859068356225,187920251.32800722,4107916.395990768621390859312,0.060544642719193666,0.029792172356304603,0.03583140597312171
2018-11-05,10734,5783,7085623,1225.25038907142,234554966.7361157049689112164,260675961.948658,0.00424188,0.00009031523471808162140016,0.00023155,0.0000049300057047751938846,35.51726124,0.75620946029449741598353968,4210990.38145807,13.952125,89657.55389048479779160871127,4210990.38145807,89657.55389048479779160871127,188.139163,251.7038134597316,0.0000033235195791934547,0.021291322413194532,151.2578974305399,-14.883935110506593,11016458357.26759239,8373,23006,58554838.7774319,1246709.951262928120948226082,9854.11442662435,209.8071273537706076741966381,26.91362307,0.57302662609056042883305324,226703756.49891984,4826822.771900847534841621794,0.06005053601632523,0.029831953756125792,0.03539046390057953
2018-11-06,10178,5753,7478449,1299.92160611855,235781833.914144025798077523,274778968.646817,0.00536793548955185,0.0001148445836559641980310126894,0.00023162,0.0000049554065092937979728,40.84462114,0.8738524370382310126531216,4189145.36823937,13.87438,89624.89519968628954758900963,4189145.36823937,89624.89519968628954758900963,108.02490446,250.67671027931806,0.000003312145738149068,0.02139455361926344,149.66568760431002,-15.66201149434027,11020647502.63583176,7609,20895,102019507.05662036,2182661.813933689179886078908,11025.7738606335,235.8915100551966789234817892,29.566398705,0.6325599024226436354698452,230383544.81793723,4928953.102603339901258172754,0.05888243673788607,0.029718362276938606,0.03522118451442315
