date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-11,6207,121,2015256,16655.0082644628,4.23388877,1557058133.684133933452106084,367760755.3557969587067800804,187748984049.926,0.0000422711565387846,0.003759986288228321475313182688,0.00000293,0.0002606212066708156582,0.1509503,13.426911035263353191122,1512.5,3.15373756508802,134535.69115686303175,1512.5,134535.69115686303175,19.01825027,,0.02639743321796133,88.94921729379374,,,17505023.43984959,3571,5106,920432.91005058,81871786.92044794845870348737,982.556943046167,87397.67103053922856173939559,0.785024,69.82727035684313694976,5016935.75119373,446252508.2819334164923254013,,,
2018-12-12,8401,150,1738925,11592.8333333333,4.15743402,1534120033.10318797518381913,369006465.0456430921679637183,180695480252.896,0.000094967618415228,0.008321960991975241587545529141,0.00000376,0.0003294867645623667016,0.21453185,18.7993098808720661895335,1875,3.90917330303471,164305.23498788233125,1875,164305.23498788233125,31.13951533,,0.025510027819988318,87.62945866020391,,,17506898.43984959,2259,6610,562208.44332725,49266021.54296284665016385955,231.859596047451,20317.73088681168529310569573,0.00168034,0.1472472845650870381294,1532591.92987365,134300201.161825142518729536,,,
2018-12-13,8781,153,54198917,354241.287581699,3.69412304,1362534538.636680477821064566,368838429.4608407686565364114,179658719446.713,0.00000570872564989286,0.0004442526620628270114932542606,0.00000293,0.0002280124111181472512,1.11096939,86.4555663113847336504576,1912.5,3.9869212272518,148830.626711077344,1912.5,148830.626711077344,13.25684843,,0.02368360332037626,77.81993553520384,,,17508810.93984334,194609,199429,1320737.05394976,102779672.3973253593697987191,39.2306617108111,3052.927565338709392645570235,0.01,0.7781993553520384,7823731.63432535,608842291.4279337196726531293,,,
2018-12-14,7909,124,32036479,258358.701612903,3.33735873,1225698046.462197694515624803,367265896.6385172348778417304,205635635071.057,0.00000440105017218081,0.0003080666707531843340384631626,0.00000293,0.0002050954454035582831,0.50482246,35.3367874687440222620882,1550,3.230944250342,108497.5905718482385,1550,108497.5905718482385,17.72361407,,0.021818637626534194,69.99844553022467,,,17510360.93984334,114705,117079,987967.85315837,69156213.95491916764615519099,167.081828021559,11695.46823785746360148287366,0.22711362,15.8976003587421442170054,19561773.34293605,1369293725.820110049815313942,,,
2018-12-15,6773,129,1844795,14300.7364341085,3.22858782,1178125635.557464242870995873,364904317.3962700518543776448,141817370653.621,0.0000875956887110362,0.005893038085593171950559356204,0.00000311,0.0002092266036819880397,0.41590433,27.9801448303963886557691,1612.5,3.3609147593927,108481.639368876435375,1612.5,108481.639368876435375,75.04287031,,0.020990360374050263,67.27543526752027,,-27.982500157593133,17511973.43982475,4748,6726,233359.5898885,15699367.9835988594915607899,2429.4027392234,163439.1267213602739147835583,0.23724605,15.9608312792498773524335,16340162.82401661,1099291566.327870655500235992,,0.16452832450094398,
2018-12-16,6339,144,25235384,175245.722222222,3.64033855,1352090443.645644280189500755,371418873.8404788086512330404,147190211516.184,0.0000176160655795319,0.001359987555312259892038896192,0.00000311,0.0002400968183233521764,1.50374259,116.0912576965649708108916,1800,3.75133321358401,138962.788740203832,1800,138962.788740203832,31.8746413,,0.02391428922735242,77.20154930011324,,-26.725958700359215,17513773.43982475,85362,88147,549457.89892015,42419001.07182059760086871779,150.697055339737,11634.04614719259918908077182,0.365921385,28.2496978440432174376374,13283493.33703179,1025506265.73658547413773248,,0.16636141655210884,
2018-12-17,4134,153,997483,6519.49673202614,3.79862785,1421634951.773063723998177934,374249599.1649520770898649655,145183017859.598,0.000221803316733068,0.01800234079157482396103092092,0.000004,0.00032465413153834788,0.44538106,36.1487003094822023607882,1912.5,3.98535633944453,155225.256641772580125,1912.5,155225.256641772580125,50.38611636,,0.023054040648743418,81.16353288458697,,-27.718615392113506,17515685.93982475,2008,4138,347629.21230845,28214815.0048399470448184909,2675.08291342052,217119.1800124030933580701226,0.5361,43.511769979427074617,11069493.09573412,898439166.8913246691032051364,,0.16124684050544388,
2018-12-18,8266,126,7761147,61596.4047619048,3.92662053,1477886662.471970545264105229,376376237.6210742428332520532,149145658687.436,0.0000989096025186934,0.008344751091790462201613508554,0.00000449,0.0003788098571628364506,0.2513293,21.204012524239570410642,1575,3.28176306772394,132878.7360871865055,1575,132878.7360871865055,64.27154813,,0.022843077957919348,84.36745148392794,,-5.216947792241294,17517260.93982475,2541,4288,272550.78567793,22994415.18758920131493216836,2565.13484288825,216413.8894071075506918844727,0.53,44.7147492864818082,10999298.20630483,927982757.777678358511121394,,0.14440028184195386,
2018-12-19,5971,161,1519790,9439.68944099379,4.06681497,1540136343.758634054183884955,378708241.0263543299010790632,122110964965.186,0.00004845447913132,0.004259680322038898919426823942,0.00000312,0.0002742822303123437184,0.14279535,12.553277909048631599112,2012.5,4.19288221354086,176920.829648587094,2012.5,176920.829648587094,45.18971422,,0.02339159833430743,87.91097125395632,,44.0314584635861,17519273.43982475,2947,5296,387682.76681953,34081568.56952595285253594293,1417.72763789954,124633.8136213258555365997081,0.25440023,22.3645713065298762179536,7508285.57031598,660060676.938543151563127518,,0.12797137340217962,
2018-12-20,6798,125,2336972,18695.776,4.9865796,1942999927.199143352597181685,389645825.7254763246282122314,134024931111.578,0.000404214696616103,0.0448260076628380154628955897,0.00000316,0.0003504330381858884288,1.38564798,153.6635542682085967949664,1562.5,3.25505302349007,173275.82979919325,1562.5,173275.82979919325,50.35898008,,0.027125962687317363,110.89653107148368,,154.5166029806083,17520835.93982475,3428,7648,347918.80042063,38582988.06119972402978218032,626.163124987964,69439.31844604506880732362243,0.15645297,17.3500916488309040425296,4788895.57990795,531071907.4753528335090043273,,0.13324703771982202,
