date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-14,309,222356657.5124837766087326132,0,0,44.58559838,109.97501018786309,0.00004958256518606722,0.8124522098165388,,112.99764527978195,273685830.164329920936121003,392,391,6138435.73039545,4987185.673976582741223274268,17897.7796928949,14541.09066230203466293487017,2500,2031.130524541347,6998031.859921914345372376,5685566.448960102414668983842,,0.17011280359253006,0.1473595143319419
2017-12-15,901,354852916.3693480943874084835,0,0,31.25065287,107.26147948523976,0.00007396742380753607,1.296570290673371,,241.1689626815813,273685830.164329920936121003,1282,1282,8757763.60021785,11355056.09678312587091879387,7580.57593987027,9828.74954982915853748468358,1581.549,2050.589446644179231679,9718298.354913686753834135,12600456.92288098204093446719,,0.18876782259892022,0.15786001526968277
2017-12-16,556,331270637.0406719199101215371,0,0,55.62829943,105.80019250887774,0.00006222615378055177,1.2104047799689381,,197.7209331753564,273685830.164329920936121003,716,716,4919902.87224529,5955073.953548606817458804027,8450.66816298716,10228.72913841098373321290913,1804.163,2183.7675190430992693103,6050678.404698804937990401,7323770.063102262389692271155,,0.18983244647190223,0.15739028253235135
2017-12-17,442,357494589.1236906977755731197,0,0,80.10710165,105.34678173437972,0.00006887012121778473,1.3062224993856615,,213.54803751510946,273685830.164329920936121003,579,579,3416498.9687902,4462707.822161670167761881717,6589.22602322998,8606.995285080507319277928932,1691.3108,2209.2282204139626600942,3815161.867450160458490376,4983450.270061616400583914764,,0.18698050193690943,0.1572628189956899
2017-12-18,378,352880466.3810255449175957021,0,0,98.6791913,104.95806693692518,0.00006819635327963491,1.2893633045201667,,150.164136259634,273685830.164329920936121003,541,541,2773490.80949651,3576037.275188732271925168268,5370.37388421565,6924.363017861093593626236749,1658.7803103,2138.77046236139551123372701,2905372.271360666900226643,3746080.392662851956784845379,,0.1871678316920266,0.15731329456369847
2017-12-19,585,422234233.6783243305560175741,0,0,59.41297866,103.3406959437404,0.00008859360915348588,1.542769800777779,,190.27417095308144,273685830.164329920936121003,807,807,4606499.05726863,7106767.632865351081637337773,6268.49338626543,9670.84229270554270549013988,1490.697,2299.802313710032821963,5058674.162716201523122766,7804369.730213372212191049582,,0.18890626249169554,0.15743974818723813
2017-12-20,372,412869376.6290608171486278316,0,0,63.94760627,104.13181316713006,0.00009207810830032206,1.5085522563632927,,159.2968418258151,273685830.164329920936121003,469,469,4279844.7997144,6456369.529493862648555603605,11604.529940814,17506.03982625034719081315826,1473.26316489,2222.494471611735244823433303,5442524.542241780510873041,8210332.678511434722901639025,,0.18916810565798964,0.15748627959437242
2017-12-21,662,395652535.4120423850535004319,0,0,44.54507095,101.90973509332306,0.00009310643757188426,1.4456449395808313,,136.88827758831064,273685830.164329920936121003,761,761,6144020.52409414,8882072.179337460478793740659,8239.86556605519,11911.91995839402744674048188,1395.453,2017.3295678728897800789,6270537.695767999767718769,9064971.088337855143887745784,,0.1867099827504848,0.15542298382016986
2017-12-22,504,328574161.3264855079554823747,0,0,87.40066379,101.06175186240318,0.00008749794051970546,1.2005523308576072,,60.70647506162194,273685830.164329920936121003,625,625,3131393.03865533,3759401.211388941714399589326,5295.98064476999,6358.101907255384940592085768,1549,1859.6555604984335528,3309987.902981244811568094,3973813.692034616862338103221,,0.19016312393581863,0.15735270754762015
2017-12-23,352,384541746.7048005418023957841,0,0,82.89388558,100.67617394327509,0.00009864557393095727,1.4050480672452392,,71.99789681390025,273685830.164329920936121003,389,388,3301640.74533814,4638963.947975484603449509183,8724.35950388337,12258.14445888396295719054455,1547.72775,2174.6318837593227652278,3385051.487506748576002923,4756160.050046979054922874563,,0.18109215915025628,0.15825443387524316
