date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-10,29,159858904.2139522788372316163,0,0,58180.0599216,3197.86529364977,0.0025145240318898135,15.985994736446477,-84.66913345727659,-8.414793338629972,9999934.74597423,36,48,171.879072648759,2747.657950668363003651623972,6.57294343735941,105.0750391925879420671476773,4.95825931,79.26270723159674090195087,315.501284993251867912,5043.601881244224223183331425,0.05287015668208281,0.030629359667553754,0.04214262741612263
2019-05-11,41,185058332.3718766873930221445,0,0,58.98184452,1996.3474029516362,0.0025263815234426203,18.505953995987564,-80.27859428181179,14.249195235594142,9999934.74597423,70,107,169542.591070242,3137547.39070643042492448247,1589.13887456135,29408.53090586779524861055505,10.7288888829464,198.5483240958684828716660786,170037.859578064457049102,3146712.806927854222051686716,0.05400629372241275,0.040770129345400606,0.045418405527729085
2019-05-12,45,174719813.9236940675995127415,0,0,2797.50028488,1990.1531534923013,0.002516641759984221,17.472095404825787,-81.83229450909351,9.935001262092005,9999934.74597423,71,92,3574.59650675357,62455.69119975536068311479031,49.6920743812207,868.2246644523874054067078982,10.8047047836189,188.7808328003669819266859006,4571.670843072301678546,79876.66912961959374791319879,0.05325861767651352,0.04240261653760495,0.046160508600393974
2019-05-13,46,194575508.6002118088800250385,0,0,10525.64988356,1986.7927615282783,0.0024949240942071043,19.45767782920223,-80.29298671898515,21.84140718585703,9999934.74597423,71,105,950.053902285851,18485.84275105446482375674665,13.8405384311214,269.3047377754522804743662807,10.5925228423703,206.1058968653067740124912458,1453.256535267744359036,28276.99746642243806278178895,0.05344407558140668,0.046639594567044515,0.04707197215354193
2019-05-14,48,191656470.0385622574686454126,0,0,3919.3180334,1984.103276076759,0.0024091047835347315,19.16577206823467,-79.61405838914676,19.232333698024974,9999934.74597423,93,129,2551.44763980879,48900.46390861058046051164875,31.3571412179947,600.9838212955329005616664162,10.835152215198,207.6640576811128386598045147,4045.071217121313577507,77526.91294712369199377467233,0.05322028293496545,0.04653903922328367,0.04683200472940432
2019-05-15,66,215917865.5932251351704713057,0,0,695.14760516,1930.106793390284,0.00262828774491946,21.591927455341573,-77.80082143557692,30.069023819671592,9999934.74597423,78,97,14385.3401375518,310607.220670431830691472981,163.308301100784,3526.140990223206477956618093,11.8102793197118,255.0066942985380096455409187,15840.905206776002095391,342035.6760516500371928045612,0.05384909877429607,0.05112577776385741,0.04855850635816108
2019-05-16,42,217006739.4457401964326853751,0,0,7796.71546347,1926.8846731460758,0.0027601905259523355,21.70081555113174,-76.46869333390858,30.673134601555052,9999934.74597423,99,118,1282.58300470613,27833.09721414405957406761557,19.6440693229144,426.2923250502107618544351431,12.0204603517618,260.8537929332749751344928995,2318.000180103904638175,50302.49435592498791165595666,0.05383165984325279,0.051129805738463846,0.04852296611479109
2019-05-17,49,200096328.7210824620908037133,0,0,245.60989671,1903.8831358107727,0.002730992228884156,20.009763443870188,-77.32711228498854,19.183130435957555,9999934.74597423,57,70,40714.7060433481,814691.6366141074333259572964,1147.40783822553,22959.3594165353287152295875,9.91658972,198.42861446711490333526736,80318.548675786928521808,1607155.159157469578828013422,0.05263802061509736,0.05377718573245523,0.049462211606763375
2019-05-18,51,199586643.7859450042689146311,0,0,176.30283124,1700.6169877490995,0.0027423507451562767,19.958794617764333,-78.4858313383406,17.368530439790288,9999934.74597423,58,70,56720.2164340025,1132067.150481397165952192933,900.879938263573,17980.47766306686538543935254,12.2561137320943,244.6172567908312471535759326,63061.595678450115858066,1258633.436414680693900690829,0.05262503818661962,0.05370978230998621,0.04947110403004887
2019-05-19,59,221260186.1761013843200331431,0,0,2590.18720655,1689.26412784782,0.0026918315540012615,22.126162999731196,-75.64244322831087,27.3575852264742,9999934.74597423,74,91,3860.69961302201,85422.46893072414434885123162,58.0349660999115,1284.091119610516103546979389,11.8519796111901,262.2388327466829170588936564,5281.181915091948118078,116852.2918845570012246326987,0.05285807783920199,0.05611960991511705,0.05103748339470764
