date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-29,51652,587,13941941,23751.1771720613,1.11376869,341648006.3920165859758908365,306749515.30125827,4194039.54523158,0.000628279811965812,0.1161718494670902544265516325,0.0001,0.0184904635250976,2.20526214,407.76319162948677084864,7337.5,144.947218644972,1356737.7611540364,7337.5,1356737.7611540364,46.63250246,46.840700430155565,0.0681944099805778,184.904635250976,,-42.079246202248314,1847698.44156848,3510,164464,39622.5453124,7326392.2887045909063249024,0.520970511149735,96.32986234065627552804089136,0.01065122,1.96945994907790059072,85680.89414573,15842794.47999369054766873248,0.0814265217955661,0.0886420627350038,0.0801514250316542
2017-07-30,47582,560,15401780,27503.1785714286,1.05113351,323038177.7538209777253449107,307323640.22032195,4193920.81159932,0.000765937997445722,0.1334056304905463543326799504,0.0001,0.0174172884666164,2.99864726,522.28304337048869331064,7000,137.758243751976,1219210.192663148,7000,1219210.192663148,56.27890233,48.177692817218414,0.0635728668014924,174.172884666164,,-40.591877072400464,1854698.44156848,3915,155338,32955.48357638,5739951.64006649564109560632,0.778405947273945,135.577209278000958167180297,0.0107365,1.870007176218269786,120916.02303764,21060292.53482610092460641296,0.0815864804721868,0.0886072686591684,0.0800088889515543
2017-07-31,54795,573,18297660,31933.0890052356,1.04398768,321493512.3717305098754862082,307947611.1097,4430934.40178408,0.000832257789075431,0.1437086271239929712006774929,0.0001,0.0172673213769067,3.51961819,607.74378410736667252873,7162.5,140.413950453122,1236771.8936209423875,7162.5,1236771.8936209423875,51.43487916,49.72774719664062,0.060432617433587,172.673213769067,,-37.35407936863594,1861860.94156848,4229,167607,36198.41189614,6250496.11544292013954870138,0.621084464190457,107.2446504538052197499031936,0.01071481,1.85016067762493678227,104098.10378957,17974954.12861094417554323119,0.0815693296567151,0.0870136442458822,0.0798915630652165
2017-08-01,48203,567,16894857,29796.9259259259,1.15534712,357749748.5988704392349051194,309646981.6341496,4342371.39360246,0.000785719592034968,0.1504006104544095913635709438,0.0001,0.0191417666021132,3.23559328,619.34971385125903719296,7087.5,138.416739727125,1356672.70792477305,7087.5,1356672.70792477305,53.09099873,50.45021778928165,0.0701752021756758,191.417666021132,,-35.36007598780148,1868948.44156848,4118,155190,35202.73655202,6738425.66834446021413728664,0.571083435938591,109.315458410693743716860305,0.01076815,2.0612141403654525458,88626.43842331,16964665.99075557409122138692,0.0818522227463394,0.0898900551832852,0.0809362707770375
2017-08-02,50021,590,16197684,27453.7016949153,1.15117321,355436746.2677436924657842845,308760439.18366206,4341706.12737147,0.000692768096980787,0.1312328316396833865365034606,0.0001,0.0189432556452326,3.02878212,573.74993992869562121112,7375,143.465403691262,1397065.10383590425,7375,1397065.10383590425,44.05185254,51.69079890222615,0.0704365506518211,189.432556452326,,-34.600025332430626,1876323.44156848,4372,154074,42593.51952778,8068599.29244943471960261628,0.873169427977465,165.4067169577863400298748336,0.010762775,2.03881998277118296465,134532.7064462,25484874.5085539834631838612,0.0818637222932503,0.0898402843444267,0.0807169044142808
2017-08-03,48374,561,15284153,27244.4795008913,1.14756123,355804691.2659341776558755181,310052904.7019601,4084223.36173686,0.000885901182687469,0.1673667399644746732332625577,0.0001,0.0188922583280396,3.5205713,665.1154246188220102348,7012.5,135.905785234914,1324819.61525377695,7012.5,1324819.61525377695,51.45830054,52.40383746377925,0.0677307440165439,188.922583280396,,-32.77923755530316,1883335.94156848,3974,147840,36599.26429677,6914427.55710775426866712092,0.512950327049581,96.90790088073083149111731408,0.010762325,2.0332462411031878807,75834.57635101,14326864.06620723572934779996,0.0818018665584439,0.0898028613772781,0.0804462190029386
2017-08-04,54799,583,16261485,27892.7701543739,1.13343134,352628956.7079124060971408806,311116292.45594126,4173562.52667466,0.000861805329402717,0.1607393135570573932323059969,0.0001,0.0186514643241368,3.36190259,627.04406218608107434312,7287.5,140.691025061727,1359225.4626214693,7287.5,1359225.4626214693,72.56321216,52.667636192356646,0.0652456518133782,186.514643241368,,-33.89311004407581,1890623.44156848,3901,166106,26054.84770216,4859610.62387654920905495488,0.660589010256222,123.2095235771076330862697917,0.010655905,1.98748231948890947804,109727.79813762,20465841.12329903835054106416,0.081788777787487,0.0896291519863063,0.0802208352892607
2017-08-05,47529,566,16621595,29366.7756183746,1.23432603,386470010.1245488297930868934,313102050.15749156,4278317.81293898,0.000768882942032501,0.1565845193751088637262899962,0.0001,0.0203651961586228,3.17010437,645.59797338357351461636,7075,136.07931288944,1440837.6282225631,7075,1440837.6282225631,55.91939254,52.82733161236442,0.0627873573275309,203.651961586228,,-28.912565192318844,1897698.44156848,4123,142651,33936.32075209,6911198.29018254479034621652,1.28171548209715,261.0238721245224936499980502,0.01075682,2.19064749342996907496,182837.99523664,37235316.38243514732262499392,0.0819714547770511,0.0883553653809216,0.0810402697390627
2017-08-06,54438,576,18218620,31629.5486111111,1.2598797,396972748.611301146006699885,315087820.6452857,4272613.18695928,0.000859638487928844,0.1791450115756253421098628996,0.0001,0.0208395754833227,4.05921294,845.92274466010258035738,7200,137.960110767697,1500449.4347992344,7200,1500449.4347992344,52.72010899,53.449914694761844,0.0644759944746349,208.395754833227,,-16.50606816038424,1904898.44156848,4722,165189,36132.29331265,7529816.53874525684811942155,0.865084926535786,180.2800262602718495352773614,0.0107051,2.2308973950651783577,142902.51392952,29780277.25790805623203216104,0.0819077092276979,0.0885110347292541,0.0810250666209681
2017-08-07,50103,576,17725035,30772.6302083333,1.2594052,398696622.2569564151757921699,316575333.95818853,4258498.11186701,0.000822939247358206,0.1715932041528458996280052265,0.0001,0.0208512602483954,3.81596929,795.67768765674618177266,7200,137.440622452695,1501290.7378844688,7200,1501290.7378844688,57.7746405,53.8321666003652,0.0614561949365521,208.512602483954,,-16.783644645170146,1912098.44156848,4637,150893,33095.80855769,6900893.17367465794410830626,1.22174952704705,254.7501734681203425366280357,0.0108494,2.2622366293894105276,184353.45138471,38440017.92512497532685594334,0.0817554333569621,0.088342786885512,0.08093430319076
2017-08-08,58416,567,20502089,36158.8871252205,1.48694425,476278929.5168257628602454046,320307186.9616279,4356835.91382317,0.000828239089279312,0.2055417446959585816075675344,0.0001,0.0248167162545793,4.61991764,1146.51185191405638848852,7087.5,134.793479045902,1758884.7645433078875,7087.5,1758884.7645433078875,60.30602346,53.97371939978968,0.072489656289174,248.167162545793,,2.598880165112689,1919185.94156848,5578,162261,31824.11691811,7897700.79609292534890601123,1.13726713946765,282.2323590582573351607670964,0.01067518,2.64922913026559851774,184534.10331716,45795304.81315180495170270788,0.0826601492107987,0.0831605685322141,0.0814371801022126
2017-08-09,56629,571,23078331,40417.3922942207,1.43824508,467201536.9640085197214239006,324841394.6833798,4318391.68790001,0.000893254890585242,0.2166458907037115114415864553,0.0001,0.0242535353555993,5.26573758,1277.12752569837897431694,7137.5,135.241436810776,1731096.0860059000375,7137.5,1731096.0860059000375,35.47321548,53.88829025120792,0.0725567299667507,242.535353555993,,26.412201243645335,1926323.44156848,5895,157426,54303.60387238,13170543.76455227387795617334,1.05304697760306,255.4011210240279991986381386,0.010726435,2.601539705120377774955,165776.97349614,40206776.87832879586245936702,0.0826948969065128,0.0821624233592278,0.081461901533515
2017-08-10,68332,578,38113457,65940.2370242215,1.36671002,449708170.7769416832385631312,329044321.21173877,4282437.64004343,0.000842623050660793,0.1959787831639545995950430177,0.0001,0.023258179681919,4.59061038,1067.6924106772245971922,7225,136.38784233721,1680403.48201864775,7225,1680403.48201864775,23.8520898,53.506501422573564,0.0679069407058652,232.58179681919,,29.464099493918873,1933548.44156848,5448,165632,81064.11043133,18854036.4616679746929212227,1.46682068032928,341.1557894425306469058228832,0.01072768,2.4950630901012881792,242952.4429243,56506315.716945397761957317,0.0827319428589683,0.0764501831380004,0.0809601895982255
2017-08-11,52726,572,36169845,63233.9947552448,1.3793347,456875503.4296691095840941341,331228891.863301,4453180.78641183,0.000756974603444094,0.1782055087097832706908126135,0.0001,0.0235418081265846,3.12100629,734.74131241043652817134,7150,134.474782073344,1683239.2810507989,7150,1683239.2810507989,41.54626975,53.24929976760243,0.0644595702865417,235.418081265846,,10.208316110827734,1940698.44156848,4123,160731,46711.73737702,10996787.58589215043335125892,1.24399278467831,292.8583944775244483587000003,0.01083168,2.54997332248563880128,199948.20427413,47071422.60276711285799036398,0.0826324432231677,0.0738198456322271,0.0770860595504151
2017-08-12,56893,581,16256958,27980.9948364888,1.31693984,437341325.470927730402687977,332089069.8958992,4359728.77719201,0.000752852688,0.169024740398110283909376,0.0001,0.0224512368876752,3.29373051,739.48323924173249210352,7262.5,136.081398935319,1630521.0789674114,7262.5,1630521.0789674114,69.94432675,53.34690435087225,0.0580577299113267,224.512368876752,,16.22334130158275,1947960.94156848,4375,161793,27850.16357995,6252706.1989396184406483224,0.909923121294555,204.2889954575686849974836854,0.010706095,2.40365074986955020344,147219.19156361,33052529.44206642437025819472,0.0826529375789003,0.072736674902064,0.0769122430879923
2017-08-13,53650,573,28507070,49750.5584642234,1.2570592,419539490.1575326498067632138,333746803.928211,4537649.05528544,0.000871015505403687,0.1869065621571235748042817753,0.0001,0.0214584655494162,4.11032217,882.01206681946637417154,7162.5,133.715981529161,1536962.594976935325,7162.5,1536962.594976935325,59.11008011,53.50771507854691,0.0528238131804126,214.584655494162,,20.20787138832019,1955123.44156848,4719,144814,33075.97347337,7097596.37291714234089746594,0.974668073345878,209.1488127400838507628357642,0.0108,2.3175142793369496,141145.58237351,30287676.16814250776590844862,0.0827364699782288,0.0701587543299907,0.076848061601557
