date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-03,95304,28791,1382112,29775.0956537558951136,1382112,29775.0956537558951136,0.00000332418332939082,0.0215431858299153,,-13.923699734207023,227721,74866,202671643.836947,4366192.885633757152628020589,3558.58995855221,76.66336476956084521769492781,2.236321,0.0481774788783420136113,266417395.83697,5739479.466837947540707708641,,0.058930269922369,0.064844826876008
2018-10-04,97399,28792,1382144,31422.2695559224859904,1382144,31422.2695559224859904,0.00000346962371417817,0.0227344397949291,,-9.967625059642883,236368,74907,343018284.744853,7798328.543091707468236724922,6817.85986445498,155.0002246187152170335392419,2.366569,0.0538026204510455652579,510705428.866729,11610601.82551409651417390391,,0.0529316135459641,0.0651347922416041
2018-10-05,94857,28792,1382144,32115.3207617060665088,1382144,32115.3207617060665088,0.00000352182991110904,0.0232358717772577,,6.904638195301632,245355,76919,352432251.225902,8189070.599655331724308768945,6552.10654631728,152.2439075811591074963925231,2.321434,0.0539405427633664515418,503981483.436179,11710449.12723518063510158633,,0.0530311726116178,0.064951480701107
2018-10-06,97305,28792,1382144,32672.307783495798016,1382144,32672.307783495798016,0.00000360619637650303,0.023638859470139,,9.597960168141784,238343,77818,638427984.579925,15091709.40928891554799635958,10357.8645093469,244.8481035471916137469422191,2.174734,0.051408231410933268026,806028300.388357,19053589.72183535548094477162,,0.0519150623824605,0.0625756576894579
2018-10-07,97673,28792,1382144,37201.332978590445312,1382144,37201.332978590445312,0.00000409361486349591,0.026915670855273,,31.846024617490304,259946,78914,774679172.987805,20851009.63857485372314894576,13713.8220889752,369.1167215146288808880862296,2.488098,0.066968826823663040754,1082212556.329388,29128476.96160539839946466292,,0.0552151055574307,0.0643217279977691
2018-10-08,98872,28790,1382080,36595.758136681983008,1382080,36595.758136681983008,0.00000399805852175549,0.0264787553084351,,37.908682209126496,240330,87690,939699404.804835,24882070.60330932867134476371,15181.4038190474,401.9846769630982430552667237,2.116176,0.0560337064935829561776,1331257300.892265,35250036.3228940450565108445,,0.0554540223257759,0.0632865817889806
2018-10-09,58761,28791,1382112,35918.5222117799928288,1382112,35918.5222117799928288,0.00000393061946881043,0.0259881414905449,,34.47499121689418,150985,56887,429313296.203367,11157054.68550531422549804468,9492.28113445587,246.6867451902692077112113036,2.19054,0.056928063460698225246,539987396.895791,14033268.87363884242603710652,,0.0556256939785566,0.0630866816109566
2018-10-10,25209,28792,1382144,34925.252101939868544,1382144,34925.252101939868544,0.00000385422332336125,0.0252688953552885,,31.732309010398836,129877,37760,385436917.417376,9739565.132284649553363392976,13781.9314302014,348.2541831035207503921101039,2.966611,0.0749629829188477722735,520405730.804406,13150077.95398897224027120113,,0.0553140420668501,0.0631953764450346
2018-10-11,21667,21803,1158496,24224.4392739065191296,1158496,24224.4392739065191296,0.00000337048411132714,0.0209102485238676,,13.34701473021314,84297,30760,561821775.708866,11747832.95619298912710993014,24006.3724176853,501.9792134103199121133956663,1.743456,0.0364560982504281104256,738436015.568001,15440880.60450146500341932067,,0.0665530527147563,0.0646318773755324
2018-10-12,88971,28778,1381696,31396.7505027005452928,1381696,31396.7505027005452928,0.00000365296727979741,0.0227233418224418,,25.057728283385238,190649,72324,607469107.427182,13803728.17464147541186693301,9736.38738630366,221.243258694688763216937477,2.440716,0.0554612239595028603288,704174481.327026,16001197.44183467225053165209,,0.0659489597697308,0.0653086523752762
2018-10-13,96983,28320,1367040,31991.58965485961472,1367040,31991.58965485961472,0.00000376177238631699,0.0234020874699055,,16.966741227653216,244237,78987,240349047.110707,5624669.423793203002589328188,3797.99519309647,88.88101571912422054248328358,2.308871,0.0540324010987281816905,299992246.317111,7020444.78860646771242220301,,0.0660448196659633,0.0652301393070485
2018-10-14,96683,28790,1382080,32627.187050867310272,1382080,32627.187050867310272,0.00000377667416715371,0.0236073071391434,,19.2239738767363,222851,77680,291068324.065369,6871339.324686890294040264915,4614.1676552814,108.9280730297291569156819528,2.132504,0.0503426769034518570736,358428543.462259,8461532.712949357320899488941,,0.0660466428626573,0.0652337861490309
2018-10-15,98198,28752,1380864,34838.0731558363885056,1380864,34838.0731558363885056,0.00000380189586235753,0.0252291848841279,,26.836476903098728,219719,80047,486675252.424382,12278419.92194434847222676646,7697.95804756304,194.2132068122281706393706728,2.280362,0.0575316745007396662998,616198447.833279,15546184.56569843688043251238,,0.0669868137310287,0.0615028078969493
2018-10-16,54807,28264,1365248,32835.8227675837413376,1365248,32835.8227675837413376,0.00000368851016175897,0.0240511780772312,,20.714720730039705,170344,51680,378289459.986704,9098307.166879844479437133965,8592.85043649714,206.6681760392065612621179188,1.936027,0.0465637301393276884424,444078510.558172,10680611.33770619039123629337,,0.0658159193506178,0.0610105251123343
2018-10-17,84888,28786,1381952,33020.9703532215551616,1381952,33020.9703532215551616,0.00000370267999878714,0.0238944408729258,,29.681910094861596,222393,66146,219138153.483836,5236183.651421658212240327369,3888.15996106785,92.90540829421322229712181553,2.322018,0.0554833218068694202644,257186228.784794,6145321.137029027656309330285,,0.0654851894027258,0.060901889160076
2018-10-18,101536,28642,1377344,33459.136565116606432,1377344,33459.136565116606432,0.00000373169065999881,0.0242925054054155,,25.893944190074443,599677,82200,254272888.706478,6176925.523352730658771131609,4024.94747407088,97.77605827038031542858285064,2.17139,0.052748503312265162545,330850682.368626,8037191.989825253765947694103,,0.0654616602232192,0.0599107866009664
2018-10-19,98762,28643,1377376,33050.783256263188416,1377376,33050.783256263188416,0.00000372651796181826,0.023995469106666,,21.844670492970135,630018,84872,147491291.549832,3539122.729886261815662380112,2063.83347128437,49.52265230150735156754861042,2.805406,0.067317033004655436396,175161674.374847,4203086.546133530727110430102,,0.0638708271166938,0.0598496994033852
2018-10-20,107458,28791,1382112,33252.982337390290704,1382112,33252.982337390290704,0.00000372220276571922,0.0240595424519795,,12.375904560852154,593314,80951,205115942.755643,4934995.732307189744230145318,2831.19723531877,68.11731007307894102410000522,2.370837,0.0570412534482237218415,229188247.39629,5514164.367725819363231456055,,0.0573643918327161,0.0591143871241325
2018-10-21,111269,28792,1382144,33202.2336835614892032,1382144,33202.2336835614892032,0.00000372562381822271,0.0240222680730528,,-3.42819892940993,517909,80044,378005171.914621,9080541.572733435003272424989,5534.71408658058,132.9563854955402575795937946,2.293206,0.0550880092787331192768,443020654.346256,10642360.92060502568643417032,,0.0557553053319304,0.0587395558880281
2018-10-22,77726,28133,1361056,32199.469892925953888,1361056,32199.469892925953888,0.00000367446185905851,0.023657711286623,,2.140434328784357,475280,82050,209689370.192855,4960770.579896374207691678665,3051.19046369715,72.18418307064453049991822445,3.98519,0.09428047444233711337,250350177.546351,5922712.220946380001428762673,,0.0556079514259345,0.058524892674761
2018-10-23,84292,28792,1382144,32134.7207953929740544,1382144,32134.7207953929740544,0.00000362248193864899,0.0232499079657351,,-2.3103681485065577,509680,97843,343492874.944487,7986177.729345078846510647394,3970.49656716809,92.31367976492524521136211296,5.780358,0.1343927915090006111658,388485295.621427,9032247.369239570772777365988,,0.0536537670772443,0.0583581337107977
2018-10-24,80992,28792,1382144,32314.9990668277042688,1382144,32314.9990668277042688,0.0000036150330498255,0.0233803417493602,,6.270024381113886,795834,96966,1187818173.42067,27771594.83067606504661795533,12581.1167818156,294.1508099474595149642943791,5.981648,0.1398529744643769416096,1219940569.865535,28522627.43736544186998628071,,0.0531583518638853,0.0583451527319986
2018-10-25,81875,28790,1382080,31901.968952684480832,1382080,31901.968952684480832,0.00000358356979151828,0.0230825776747254,,8.760888177905784,901408,91766,181117581.201707,4180660.636346786782293236258,2306.7697186415,53.2461912082468802637735441,5.402336,0.1246998403449653185344,211683030.000856,4886189.982415985776451564942,,0.0531893639359719,0.0575143303975872
2018-10-26,81070,28790,1382080,32490.721555016108384,1382080,32490.721555016108384,0.0000036572096461225,0.0235085679229973,,11.840503488584439,754460,92794,194226610.204658,4565989.458449723112137781423,2509.74957331271,59.00061831393533483035338568,5.645363,0.1327143995354758065199,232889701.90598,5474903.375823324587684393854,,0.051778873549686,0.0559846161912182
2018-10-27,65665,28791,1382112,32004.7689070578066048,1382112,32004.7689070578066048,0.00000359928747263188,0.0231564221329804,,2.8523782690232578,824865,80369,178148562.683359,4125283.319879580506556153164,2789.70611093167,64.59961233168879819887784927,4.914,0.1137906583614656856,224205890.429467,5191806.243485488078740693447,,0.0516048567681569,0.0554680134963328
2018-10-28,26013,28790,1382080,32263.398511144959872,1382080,32263.398511144959872,0.00000363362284731541,0.0233440889898884,,6.453009870805615,653230,39228,162230190.137008,3787115.995404830155122629907,5287.6907136645,123.4363225707905907202100418,1.628448,0.0380146350274057852032,207425531.315631,4842160.06180697315270786558,,0.0516167728994181,0.055370556352634
2018-10-29,26496,28792,1382144,30403.827035835047936,1382144,30403.827035835047936,0.00000350050735120142,0.021997582766944,,-0.0560316922820199,572914,34976,305652655.221959,6723619.581181241309688123296,9978.12080287177,219.4945382197374770978267709,2.98245,0.0656066907232721328,348994753.201243,7677040.968773537393600111392,,0.0528468126118172,0.0557726951267627
2018-10-30,28844,28789,1382048,30462.062766589228352,1382048,30462.062766589228352,0.00000350521481076393,0.022041248036674,,-0.5583057128533321,637171,41031,229061592.09006,5048803.36693245562319086044,6374.41535925354,140.500070022091678903184326,2,0.044082496073348,261548636.605532,5764858.373076443682807280568,,0.0528217805918726,0.0553308111594512
2018-10-31,29984,28786,1381952,30707.3945971674628032,1381952,30707.3945971674628032,0.00000351814301641563,0.0222203047552791,,1.147926850544819,718492,43864,597769675.376781,13282624.36033633078729131458,14467.1022903722,321.463421817866554629053881,1.00133,0.022249857760603621203,634584974.864888,14100671.53461893897542723024,,0.0528424317279109,0.0551007050720764
2018-11-01,36403,28786,1381952,30899.9309193874160576,1381952,30899.9309193874160576,0.00000351514608694275,0.0223596267593863,,1.679980762460313,706875,40649,210839567.806858,4714294.042271664405557011245,5873.43288022475,131.3277669981326691557160709,1.40384,0.031389338429896863392,238749173.148256,5338342.400707097937369475293,,0.0526980452910762,0.0550512554116397
2018-11-02,38394,28792,1382144,31434.217592043054464,1382144,31434.217592043054464,0.00000357787714299563,0.0227430843617185,,5.569735791523447,700168,48402,220162062.916437,5007164.370158502826747216984,5177.24711042407,117.7465677938379585438089643,3.917001,0.0890846841879357262185,250589114.638746,5699169.374357348596119245001,,0.0518233464098926,0.0550888383519243
2018-11-03,32112,28742,1380544,31148.7208536165420352,1380544,31148.7208536165420352,0.00000355621467948189,0.0225626425913383,,-0.7556693947177049,996708,50097,238252965.027388,5375616.49623957894835107336,5325.77798681214,120.163625237259536972793287,2.481633,0.0559921984218706394439,266805499.805328,6019837.133510996042108990462,,0.0516707129441018,0.0514877093469025
2018-11-04,28581,28791,1382112,32558.7968594715345696,1382112,32558.7968594715345696,0.00000365607375816502,0.0235572781796783,,1.3832336720638096,1019423,41943,520111195.64967,12252404.12028436224356010116,14359.180013124,338.2631980012387706240980092,4.051329,0.0954382842503979074607,602267087.290458,14187773.31376591224362509966,,0.0522189378247769,0.0517705199082348
2018-11-05,27249,28789,1382048,32775.1878047883084864,1382048,32775.1878047883084864,0.00000370184019901288,0.0237149417421018,,0.3218525498614242,1099180,41509,312902103.72968,7420455.160930455550462241424,9323.65962321759,221.1100447877919659892853307,2.370309,0.0562117398457795754562,387015787.300139,9178056.84909645806064929215,,0.0459000112397951,0.051229971987108
2018-11-06,25260,28792,1382144,33938.2374057343465472,1382144,33938.2374057343465472,0.00000380138799478506,0.0245547767857288,,-8.771447987452575,1018022,39094,279325126.661685,6858766.135823099539293761028,9269.97558681918,227.6221813435003112644101184,2.178886,0.0535020593715494821168,362400425.591109,8898661.557442800605775365239,,0.0464029157685986,0.0506896022908948
2018-11-07,27943,28790,1382080,33046.069243549939136,1382080,33046.069243549939136,0.00000367217867283808,0.0239103881421842,,-9.699727711267148,1183968,44447,294012813.681255,7029960.493894492079958297171,7705.87320621896,184.2504193351527636841578524,2.48304,0.059370450172569055968,342502946.396814,8189378.388189532134905881139,,0.0465236828015899,0.0508462109828389
2018-11-08,33494,28781,1381792,31806.306463107616656,1381792,31806.306463107616656,0.00000358305615404839,0.0230181579160305,,-11.428226122267922,1272082,51580,174585684.442709,4018640.854380545080209946624,3927.67414251997,90.40782365523435370492937908,2.12269,0.048860413626778782045,202589432.27118,4663235.54413698675334515099,,0.0467525975886273,0.0511159807811892
2018-11-09,27554,28776,1381632,31651.9726037349639168,1381632,31651.9726037349639168,0.00000361134540913485,0.0229091195077524,,-9.338658514180848,1304051,42974,488013716.609263,11179964.55522401841057015048,12260.7189987209,280.8822767926674432132339052,3.48455,0.07982797238073862542,526892138.251031,12070634.96288806878978179272,,0.0301129581642113,0.0508231317261664
2018-11-10,26945,28792,1382144,31660.7256834154996992,1382144,31660.7256834154996992,0.00000358918724014449,0.0229069660494243,,9.548989928443856,1201709,44377,178123742.534114,4080274.52282534452625281057,4482.28051806936,102.6754476514107921709754694,1.98,0.045355792777860114,198910162.550364,4556428.340426656982561955445,,0.0258849417539531,0.0507646491540445
2018-11-11,29200,28792,1382144,31418.6899974501878784,1382144,31418.6899974501878784,0.00000356898351006669,0.0227318499356436,,0.037442174079328205,1397701,44602,189997301.54479,4318990.146893392224362876844,4822.57441289785,109.6260378574684635762808063,3,0.0681955498069308,215096463.96407,4889540.540518810556042725452,,0.0253028643852924,0.0492852114017205
2018-11-12,30655,28792,1382144,30938.5535374278665472,1382144,30938.5535374278665472,0.00000352128617080368,0.0223844646704163,,-4.348427467412201,1215859,50139,228220428.418006,5108592.116990127463198435898,5361.99124374644,120.025303558723741573046443,2.1,0.04700737580787423,268844878.970203,6017948.695130855159343305509,,0.0253680509584387,0.0493115514045827
2018-11-13,29262,28342,1367744,29765.3167336020989696,1367744,29765.3167336020989696,0.00000346062917676091,0.0217623449516884,,-7.815216604675154,1180211,61228,420600076.330924,9153243.947820039609110932082,7734.03884644174,168.3108212460233771465452338,1.962566,0.0427100382824552964344,473539730.489935,10305334.96325152245403745625,,0.0221541934727481,0.0494671901404349
2018-11-14,29326,28790,1382080,26600.412776415328704,1382080,26600.412776415328704,0.00000339080469790143,0.0192466519857138,,-23.712747462474752,1124835,53263,1624609885.87264,31268301.08594091664972629043,33172.835493536,638.4660201234218790442459968,2.782044,0.0535450326769431630072,1766884736.892209,34006615.62983383940607852378,,0.0302299650455046,0.0520495184063006
2018-11-15,103501,28791,1382112,26055.6169069752099264,1382112,26055.6169069752099264,0.00000337663383637749,0.0188520300141922,,-21.61702036525578,1283770,55455,1932670778.04138,36434767.51518828721751887324,36443.2700657371,687.0296210945879587399540706,4.123252,0.0777316704600780170344,2020961541.495448,38099227.63780032094865169711,,0.0303252682892229,0.0511012033721567
2018-11-16,61334,28482,1372224,25720.7139378284256,1372224,25720.7139378284256,0.00000338417111100472,0.01874381583315,,-21.555746238916374,1648319,52178,464719062.555343,8710608.52269146342152902045,10003.1820963502,187.49780295945148758716913,3.10703,0.0582375981080720445,521946035.423359,9783260.36281822718755655085,,0.0299572779171939,0.0507450812818682
2018-11-17,29095,28791,1382112,25901.128184515308432,1382112,25901.128184515308432,0.00000339423832703448,0.0187402527324235,,-22.855825615064976,1400451,56811,323959615.877286,6071085.076639176435569382621,7188.6768282478,134.7176205730803333597525433,1.530895,0.0286893592068034740325,408395919.289586,7653442.742377271207468091671,,0.029993158278448,0.0506697424734714
2018-11-18,63242,28524,1373568,25699.110833708097408,1373568,25699.110833708097408,0.00000336028712616927,0.018709747776381,,-22.027997480643606,1423780,57310,636903913.338591,11916311.57635506008820561917,12001.522883274,224.545466078521409317151394,5.78463,0.10822896827968682403,687807276.440431,12868700.66096002567105526021,,0.0299464884864741,0.0494214649715984
2018-11-19,69683,27721,1347872,21085.9995621863806592,1347872,21085.9995621863806592,0.0000032335809419262,0.0156439183855636,,-34.97832131767535,1562838,62773,765007859.609286,11967720.52004236660179890359,14107.4105525874,220.6951793163159727667872586,5,0.078219591927818,885564482.617569,13853698.49122310474550932689,,0.043495877598567,0.0504890091499414
2018-11-20,32208,28521,1373472,18740.9295315740147904,1373472,18740.9295315740147904,0.00000310610872557908,0.0136449301708182,,-43.19882648331393,1124646,56981,1128157519.9947,15393630.58201111875295866354,21860.3717494707,298.2832460296545921264359267,5,0.068224650854091,1245625842.656591,16996477.64201576254971209276,,0.0490371285078373,0.0525799128476568
2018-11-21,32921,28111,1360352,19869.986769740765056,1360352,19869.986769740765056,0.00000319418706587545,0.014606503882628,,-38.25901539813324,1276520,56409,610002691.579126,8910006.682964034319478823128,12505.7436653939,182.6651934037265164309871692,4.2,0.0613473163070376,705436494.421206,10303960.89471083090061820937,,0.0516366184469677,0.0533296303343361
2018-11-22,58350,28710,1379520,19068.446507734328256,1379520,19068.446507734328256,0.00000318752965623141,0.0138225226946578,,-40.548054147014476,1581277,52877,4497569278.69868,62167753.4256082161593719117,86340.5488463649,1193.444195898089162686179431,5.323319,0.0735816976884030652382,4565429201.349236,63105748.74650324935820931144,,0.0519596350796454,0.0528823982933921
2018-11-23,29103,28787,1381984,18804.5775565398456512,1381984,18804.5775565398456512,0.00000314893584608805,0.0136069430301218,,-41.801778707985946,1842438,48221,473816754.680901,6447197.587660216616790163742,12377.7847825902,168.4238123758134014228254864,2.82,0.038371579344943476,596869160.001283,8121564.656574111171595646269,,0.0519518445962978,0.0527623555011382
2018-11-24,30278,28784,1381888,17128.4592408017191936,1381888,17128.4592408017191936,0.00000321271344028762,0.0123949692310822,,-46.30162451633705,1572062,43579,403070966.15293,4996052.223408142223914600846,11361.923892478,140.8306970531625124883796916,1.967982,0.0243930763373236101204,495141281.3103,6137260.94687978447670300666,,0.0532662866764572,0.0539308604507368
2018-11-25,30890,28785,1381920,16848.57710189820048,1381920,16848.57710189820048,0.00000307803163162866,0.012192150849469,,-48.137415731130076,1649594,44068,416270083.002475,5075227.646087156709279435775,11439.772640144,139.475433712263894450483536,2.558342,0.031191691588532220398,504127900.705866,6146403.412832047836611285154,,0.0532603491471794,0.0529478335367801
2018-11-26,29949,28784,1381888,15992.8804306156525056,1381888,15992.8804306156525056,0.00000310828458118162,0.0115732102967937,,-50.021595606038716,1662351,42757,473480628.575491,5479690.885962225829355703207,13204.7133952408,152.820925032010524981079423,5,0.0578660514839685,564593930.640313,6534164.291593698487011864428,,0.0532141889116017,0.0531872499785765
2018-11-27,100755,28745,1380640,16354.644071509501872,1380640,16354.644071509501872,0.00000311277104196802,0.0118456976992623,,-49.25611488033087,1916330,43330,376316158.126498,4457727.448514285237804682425,10397.7801493267,123.1689603923145043224316934,5.654949,0.0669868163587456441227,450535813.870327,5336911.053799000372255759772,,0.0534743409874171,0.0533403437763731
2018-11-28,33103,28782,1381824,19997.1365018871232512,1381824,19997.1365018871232512,0.00000341224365386222,0.0144715510093088,,-34.21299438838638,1833912,49385,655653685.409799,9488325.752849211154991736931,16640.0395977504,240.8071818357631994779389235,5,0.072357755046544,821768355.534901,11892262.67495912936945428643,,0.067415921568823,0.0599546689070869
2018-11-29,31911,28585,1375520,21539.304943186457184,1375520,21539.304943186457184,0.00000367078503561059,0.0156590270902542,,-28.95580565946424,1914173,53717,864975351.35077,13544672.45920385225667266573,20437.1591019086,320.0260280246219639476791661,2.190309,0.0342981079670275865478,1097822875.477224,17190838.14739861386894447034,,0.0695115784242351,0.0609921422532203
2018-11-30,44945,28757,1381024,19789.1643503320481376,1381024,19789.1643503320481376,0.00000357428230216923,0.0143293413802599,,-35.512399410923756,1823993,60356,633809162.57896,9082067.860530566046719071704,11950.6198053926,171.2445108971656964132095367,12.15126,0.174119552740296912474,721291608.974274,10335633.69970930747283053381,,0.0708428304888031,0.0619328725365962
2018-12-01,699730,27875,1352800,20360.85789174281128,1352800,20360.85789174281128,0.00000361076365220466,0.0150509002747951,,-32.687157810105596,2393997,52800,324648316.301842,4886249.433039160300796302574,7814.66584550066,117.6177563214777660749384148,3.022762,0.0454952894164401860662,412614356.642435,6210217.533774028336493590068,,0.0716136561955729,0.0623381325635123
2018-12-02,35029,28195,1363040,20272.685701349472384,1363040,20272.685701349472384,0.00000360287408213441,0.0148731407011896,,-34.60367791527743,1757771,52975,219517778.162569,3264918.801024414559360492082,5236.40006585395,77.88171494716428551910485892,4.85079,0.072146482181923499784,277398293.488613,4125783.849326028006783154025,,0.0716051041534713,0.0618344575367757
2018-12-03,32011,28632,1377024,18870.3902037380184576,1377024,18870.3902037380184576,0.00000354708004665785,0.0137037482307774,,-39.26354958067629,1699934,50130,378674261.892488,5189256.746450120251491460171,9448.95524049607,129.4861036596428613884177448,7.2878,0.09987017635625953572,473676126.206068,6491138.376457896790772237263,,0.0717824970158967,0.0624663613792101
2018-12-04,46725,28693,1378976,19592.357638642087984,1378976,19592.357638642087984,0.00000363003157045347,0.0142079032837715,,-39.68784010018629,1668872,51048,394620265.883828,5606726.571493622272936697302,9354.26095778961,132.9044349794345366712243141,5.371988,0.076324685945581092742,477516313.373244,6784505.596830174067727509746,,0.0723601852074142,0.0626513569948555
2018-12-05,53667,28635,1377120,19092.77257828801464,1377120,19092.77257828801464,0.0000037218873081961,0.0138642765904845,,-41.537800340150696,1964722,50249,1197468593.44397,16602035.78792563428118590346,25570.0885625311,354.510780274115388785495318,5.315638,0.073697475486889846611,1284871380.178626,17813812.1979940346538618843,,0.0716590159820522,0.05993413790276
2018-12-06,39966,28441,1370912,17674.0418443901887328,1370912,17674.0418443901887328,0.00000363063334727073,0.0128921782320019,,-47.49625156643731,2038747,40442,516963674.540726,6664787.831649662565658059379,16684.9505496596,215.1053562783496315358715532,8.229965,0.1061021756231375169335,674772770.129333,8699290.818609008795542501733,,0.0723254343185091,0.0604634449470782
2018-12-07,44565,28314,1366848,17985.5433138386005056,1366848,17985.5433138386005056,0.00000387262815500923,0.0131584077482197,,-44.967820388474514,1976178,39612,2568094970.09001,33792040.7525964263063262552,68910.375567852,906.7508198047532660295530844,4.558426,0.0599816279980861341922,2729677796.993752,35918213.47410586763639002331,,0.0726566182543271,0.0606054310321054
2018-12-08,47786,28558,1374656,18634.2156328828172928,1374656,18634.2156328828172928,0.00000388657523234587,0.0135555481756038,,-41.1093267104431,2147221,50259,241227069.45765,3269965.16129289860182727907,5510.90670930221,74.7033613892043137600434244,1,0.0135555481756038,276972660.30282,3754516.240060022690644342716,,0.0731832575463603,0.0608004644403079
2018-12-09,65227,28094,1359808,18352.3810889091462528,1359808,18352.3810889091462528,0.00000378029520765877,0.0134963032199466,,-41.08763885325458,2113751,46575,250985146.535388,3387371.641344326301524370281,6716.73196655961,90.65105126779672327792991683,1.683322,0.0227186241288069506052,312831791.342514,4222072.712797634603437389752,,0.0731499269479002,0.0560025727750839
2018-12-10,80660,28254,1364928,17933.9504649033996672,1364928,17933.9504649033996672,0.00000383627395256804,0.0131391183014074,,-42.641385711847185,2422134,53311,972325026.053827,12775493.54474026536240225612,19341.5795045891,254.1313012468729167852886993,1.477063,0.0194073054956317184662,1031118944.969151,13547993.80077206164271288312,,0.0731375444097217,0.0547521806753544
2018-12-11,75049,28487,1372384,18028.6525699878141856,1372384,18028.6525699878141856,0.00000389858665922361,0.0131367405696859,,-42.209980239718824,2377096,49150,660323753.923314,8674501.847291688001541667073,16552.1918667377,217.4418504129981336731466884,1.994,0.0261946606959536846,813540230.250159,10687266.94779887199792905506,,0.0732181310148083,0.0545264031695979
2018-12-12,60615,27903,1353696,17918.354997244169088,1353696,17918.354997244169088,0.00000385334411345928,0.013236616638628,,-40.866950210689,2331901,47600,449726740.123214,5952860.451150864995231910392,11762.465284724,155.695243699061933836718672,1.710576,0.022642238743237729728,559893347.552864,7411093.600075369229214430592,,0.0733480569653627,0.054519836121506
2018-12-13,81546,27785,1349920,17566.788218798959712,1349920,17566.788218798959712,0.00000396042000459563,0.0130132068706286,,-40.203103574006214,2538852,60557,392109148.619501,5102597.466851621239994088329,8170.52031348842,106.3246710800980498785042208,0.72,0.009369508946852592,494782198.623918,6438703.106597494353971654855,,0.0704778960910503,0.0535819764397117
2018-12-14,45940,27227,1332064,16883.3435374434522592,1332064,16883.3435374434522592,0.000003950686786715,0.0126745738473853,,-34.146604527409494,2646532,54727,3311455748.04793,41971290.42098201878020957743,62706.9005786685,794.783242124981904975680473,2.574827,0.0326348349557415498431,3431760547.968789,43496102.4917738593707936574,,0.0705063759409656,0.053401848279297
2018-12-15,43702,26895,1321440,16737.52109660609424,1321440,16737.52109660609424,0.00000395191019756507,0.012666122636371,,-32.812951035853004,2891857,54559,381173667.755024,4827992.421540468219860377904,8899.03618036782,112.7162836060413661308899812,1.235318,0.015646689282916550978,485522514.964688,6149687.717262012270529467248,,0.0705331598858852,0.0534155041735096
2018-12-16,46138,25795,1286240,16654.39789687596368,1286240,16654.39789687596368,0.00000401086815871992,0.012948126241507,,-30.92054277119412,3008510,54032,421480359.591408,5457380.904305316505250171856,10334.9739926135,133.8185479590512313351085445,1.994,0.025818563725564958,558419314.768893,7230483.783323460896409041751,,0.0708030790374624,0.0534686866588476
2018-12-17,75814,26660,1313920,18631.995984969535744,1313920,18631.995984969535744,0.00000402788043589576,0.0141804645526132,,-24.33151913645844,2794510,85449,549273404.666256,7788952.044563009050298660179,8705.98674425781,123.4549364224682753257300091,1,0.0141804645526132,743917861.310086,10549100.86236349723562681674,,0.0733614401951019,0.0550785083589672
2018-12-18,83268,26941,1322912,19655.454183764108032,1322912,19655.454183764108032,0.00000402283128758162,0.014857718566136,,-20.58835456407255,2709141,64735,728520667.453831,10824155.04664257560730006702,14426.458756436,214.344264109094427581651296,9.749603,0.144856857505555244008,933896807.597885,13875575.93710223579266622236,,0.0663862801361367,0.0555338155269193
2018-12-19,87493,27835,1351520,21395.385996898380992,1351520,21395.385996898380992,0.00000421225320003454,0.0158306099775796,,1.193381270694171,1819410,99713,1396891620.43902,22113646.42411928551530899599,17183.6056478767,272.0269590200700537193452353,1.130187,0.0178915495987307553852,1713428869.966734,27124624.16476831829153783703,,0.0621238413290259,0.0563062483426543
2018-12-20,70374,22930,1194560,20576.749044811639488,1194560,20576.749044811639488,0.00000421343202060405,0.0172253792566398,,26.2401422432996,3094773,81177,1386749633.2371,23887288.36651519288494269658,19919.5956196513,343.1225891873945262508857017,1.600067,0.0275617609110338748666,1617013013.616432,27853662.42246509823964638519,,0.0627859647241697,0.0575386107982243
2018-12-21,89382,24636,1249152,24854.3524190721749376,1249152,24854.3524190721749376,0.00000514798378249745,0.0198969800465213,,36.22000313288821,3327831,115682,1958763433.48829,38973476.95197205768253878558,21904.2159361824,435.8277474169150899839222851,1,0.0198969800465213,2533923507.929456,50417425.47668364313231860141,,0.0666778085842929,0.0607144622145137
2018-12-22,60096,28523,1373536,28755.8703149221469216,1373536,28755.8703149221469216,0.0000052464584318512,0.0209356509876131,,51.46042043182477,2632418,81309,1034851095.37685,21665281.35695884804602649674,16455.6903994492,344.5105909630840520202627045,8.9996,0.18841248462812285476,1337995730.688813,28011811.64061735925579374225,0.0593741268563493,0.0668158654087927,0.0611054249943602
2018-12-23,60286,27885,1353120,28202.285863338888432,1353120,28202.285863338888432,0.00000524517200237387,0.0208424129887511,,53.17483833519462,3324740,86885,846366265.979912,17640315.2553004861182745679,12741.4310717315,265.5621684647334641266995296,5.4,0.11254903013925594,1107039238.667389,23073369.00705831747781140788,0.0593179416148555,0.063641714179521,0.0610893015460189
