date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-03,56,31679373.11320245214574701374,0,0,492.5803199,59.41808440444862,0.00003756425191274474,0.1425103733195202,-97.23351595870115,-0.7944600708878117,222295208.23845323,48,49,451287.23024291,64313.11165624937077009065178,12792.3785317808,1823.046640208697509188707572,1393.4,198.57395418341944668,626826.54805726,89329.28537022629195854532665,0.07250977116485402,0.03868839192690576,0.076673524034796
2019-03-04,52,30664748.9647682012099179629,0,0,120.97235365,59.37317245846477,0.00003716917650496786,0.1379460637400448,-97.20697899945606,-4.580151072593355,222295208.23845323,55,55,1837570.33350153,253485.5943520174379184630685,37812.4622155118,5216.080322949026377829386929,1340.47840148,184.913719012713443767586304,2079685.42185315,286884.4177621965887266800211,0.07253762546751033,0.03852109154797315,0.07678910061204278
2019-03-05,57,31583904.90161878191068786822,0,0,407.28390871,59.40250575418202,0.000036938611994143274,0.14208090741991672,-96.91304429765395,2.061609208283785,222295208.23845323,44,47,545799.14276898,77547.63747362935567522179935,12016.3876139306,1707.29925609670755614456386,1009.99406305,143.500872966872580525429196,564770.21785474,80243.06503654551088442785725,0.07253920640138549,0.03729016542979186,0.07686627327347488
2019-03-06,62,32226030.53964370321916819393,0,0,227.39481468,59.28530571361951,0.00003752032632001737,0.14496952406223373,-96.58169481620979,-1.7935315118637152,222295208.23845323,70,71,977573.77865941,141718.4054279740884170094839,14260.346532969,2067.315649847040792595228844,1255.293,181.97922876865356563289,1012484.6038408,146779.4111391400412437853102,0.07241442995485177,0.03590351651654257,0.07678441912372642
2019-03-07,77,32539225.20027181731827465739,0,0,179.21433291,59.236495352603335,0.00003786019111630626,0.14637843729572167,-96.28919131740753,4.973778884541261,222295208.23845323,69,70,1240387.44349565,181565.9756201285095366142557,20181.5133224139,2954.138382397734571905786939,1222.34203808,178.9245173750179097722211936,1412705.93256897,206789.6867678409808980931986,0.07237447028220052,0.03383810954604947,0.07675798019536995
2019-03-08,82,31964043.41475664668997004993,0,0,83.98430827,58.792145343774635,0.000037311728347753904,0.1437909690813903,-95.91754753274925,9.641467244501307,222295208.23845323,101,102,2646865.97792339,380595.4239941660718678880891,30261.7586200503,4351.367598084149078354179932,1500,215.68645362208545,3086699.37924513,443839.4950045831197175449042,0.07238112529050895,0.03400502648227614,0.07680318512279047
2019-03-09,88,36561865.42157591678702293169,0,0,30.84245878,57.59577212404997,0.00004196308942139099,0.1644743749148046,-94.81283563121974,23.6087569242903,222295208.23845323,186,188,7207441.20321152,1185439.386633421908515913269,40757.7151152658,6703.599716539025571543884063,20280.631,3335.6441066028085297026,7662450.44166998,1260276.746709338386404249386,0.07293881345314773,0.040523348116815246,0.07865343940418702
2019-03-10,110,37541883.04990771948504191471,0,0,6.92311177,52.77861019398351,0.000043164063353878725,0.1688830062843146,-94.08655452023191,19.242225543751644,222295208.23845323,219,218,32109146.2397687,5422689.146194833870213542033,152931.70823015,25827.56664210338928367180519,11639.05,1965.63775429345184513,33339112.39417268,5630409.527978535486180327845,0.07285879759546254,0.04065704403354134,0.07543350838598804
2019-03-11,85,34513014.04023619248929090133,0,0,17.43611772,51.068521949495654,0.000040135127665504885,0.1552575708389293,-95.17023877796522,10.230208255594151,222295208.23845323,129,131,12749122.9299255,1979397.856427126186251348767,101389.782926446,15741.53140504635431385529427,7500.1,1164.44730704905364293,13282061.56336438,2062140.614061065273266784958,0.07278325654928208,0.04395427658918451,0.07636068337190606
2019-03-12,63,35444539.23943059420698905521,0,0,69.4471727,50.665222963430416,0.0000409841341320865,0.15944805792399128,-95.12120126872117,11.82174902041748,222295208.23845323,66,66,3200925.2444699,510381.3137906025638063558225,51115.5155172859,8150.269679014877279173160867,4998.2,796.953283115693215696,3373624.02414087,537917.7988149819960942633716,0.0728177205878972,0.043891283184686984,0.07638933274576565
