date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-19,135,81249158.36285742064811184547,0,0,505.97288798,405.31454413586965,0.000014735585361424382,0.057746554394937345,-87.36197501151922,12.222444538090805,1406995780.340109,272,275,2780773.06861293,160580.0632666334001087134069,14826.7231940102,856.1921774215891841431082909,100,5.7746554394937345,4077348.87835281,235452.8487909373143721267547,0.05825391716418316,0.039918599607981074,0.05243828870880794
2019-02-20,122,82696300.62571696242017496935,0,0,328.01124169,402.4007569584914,0.000014812388123223136,0.05877508787249314,-85.31879795721258,12.784973601681754,1406995780.340109,258,257,4289474.26650671,252114.226940729938067406239,18573.9143542261,1091.683448305800702180502259,50.14007851,2.9469875203589549090364214,4773495.9890361,280562.6462145903278922124624,0.05804693212989619,0.03995921907814672,0.05249126744854161
2019-02-21,112,80953977.40698349021736283579,0,0,501.32411041,400.5098134092453,0.000014647110169491525,0.057536759198677,-85.28754301237747,8.881713380504126,1406995780.340109,336,341,2806559.17226048,161480.319271189479651515385,9563.08579821633,550.2289647682608062066957954,24,1.380882220768248,3261012.25719177,187628.0769859770194955192883,0.058039277800870634,0.040045740337026216,0.05233286113605028
2019-02-22,99,84258931.92124609049579112683,0,0,535.56798845,398.7741157711042,0.000015015065458796023,0.0598857033536223,-82.48869020231086,15.274017298321379,1406995780.340109,205,207,2627109.55598858,157326.3035473984968124004333,14125.7357530721,845.9296209601322843798880678,24,1.4372568804869352,2924027.30088593,175107.4315387477002608646042,0.057822166693890155,0.040525178793763016,0.05086304916000653
2019-02-23,111,86531133.78596805452776665285,0,0,676.42795966,399.6071899103892,0.000014917066284039416,0.06150063489533077,-83.04396204532826,16.17332313945828,1406995780.340109,217,218,2080037.88170466,127923.6503311755090102421504,12687.3131291069,780.2778125559400368889901893,386.33535811,23.7598698062799753948520447,2765834.26214531,170100.5631371952847454822542,0.05779870037877211,0.04071313734512145,0.050943936846977164
2019-02-24,132,77300251.85779832126291705933,0,0,332.80077931,396.9773250228066,0.000014596060878416561,0.05493993154628563,-83.97951476683781,4.023278868467036,1406995780.340109,236,242,4227741.84383592,232271.8474957128367587871738,20370.6592970705,1119.162627333760219751015247,4954.53107963,272.2015983588168377202547169,4929699.54989105,270837.3558147693688404986806,0.05835348958646149,0.04609968602642104,0.050362880503897985
2019-02-25,87,77981904.37360925972360872506,0,0,705.65720624,395.25634078264216,0.000014494678609541404,0.05542440529193266,-84.1944035445851,2.8144794429917446,1406995780.340109,208,210,1993879.9857658,110509.612434556622314372131,10397.3327639464,576.2659850640556825760246494,24,1.33018572700638384,2183439.88042874,121015.8568634514716433440086,0.05766855113723516,0.0448492827584468,0.0480105030929262
2019-02-26,155,81991461.92240506602662438789,0,0,299.03720437,394.5315940667187,0.00001533332710139471,0.05827413491075681,-83.70048754156795,14.225337867246946,1406995780.340109,356,361,4705086.0553714,274184.8195574335499331396292,14336.5896539801,835.4523596561966402713196795,24,1.39857923785816344,5175508.86508682,301598.3018358872144070725562,0.0577045298875207,0.04434871260497656,0.048432277901472795
2019-02-27,177,84881172.81342368201196554347,0,0,194.17035967,422.59655434456334,0.000015794864855125827,0.0603279512273346,-83.67039536174065,24.686228752326738,1406995780.340109,356,355,7246192.37825444,437147.9403792175676859618156,22190.8848825796,1338.730620887658800826880334,500,30.1639756136673,7877764.13331576,475249.3704151189949494449733,0.05766091038437227,0.04464967678027443,0.04860237016396127
2019-02-28,110,81750978.59342103961898380367,0,0,961.21510184,422.9207690932849,0.000015268660015025354,0.0581032151877951,-83.23318626645039,18.684775123045306,1406995780.340109,202,203,1463767.86803484,85049.61942140836916498958128,8035.97287709222,466.9158613209741635381211641,25,1.4525803796948775,1631302.49404972,94783.91984815771685011657237,0.057548442408254,0.04541003144553269,0.047510716232872806
2019-03-01,109,85302216.58539974211098109071,0,0,373.95810256,418.95080544323054,0.000015812443015780246,0.06062720142968722,-83.63807707249283,23.688585296448952,1406995780.340109,215,215,3762442.29159136,228106.3466798833612676808544,18719.9678131922,1134.939259367664889172235744,25,1.5156800357421805,4024793.07983632,244011.9407640477692904263958,0.05765247968819585,0.04525042458713061,0.046535830827219
