date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-05-30,133,151,79947,529.45033113,,180.91580507053,0.115932625,,0.1,,10.202071,,3775000,16.429825581222,,3775000,,140.24010319,92.58400937892871,,,,,8386425000.00000002,88,129,59800476.534308,,463638.98214873,,24999.9,,59809428.697186,,,,
2015-05-31,174,240,133443,556.0125,,123.960729008417,0.121248328358209,,0.1,,16.247276,,6000000,26.0949606341433,,6000000,,797.68774799,93.2762169403864,,,,,8392425000.00000002,134,216,10520940.081026,,49044.47414714,,21255.180527,,10593606.415783,,,,
2015-06-01,168,176,170534,968.94318182,,140.723132635341,0.1697692265625,,0.1,,21.730461,,4400000,19.1262768963269,,4400000,,354.40579152,93.81488405179086,,,,,8396825000.00000002,128,188,23692685.61874,,126458.08938769,,24764.8079225,,23774120.804886,,,,
2015-06-02,141,242,126751,523.76446281,,130.291449839669,0.112928223021583,,0.1,,15.697023,,6050000,26.2796959374024,,6050000,,487.27585178,94.54350608810331,,,,,8402875000.00000002,139,226,17244595.58014,,82574.77130134,,22813.527038,,18661898.314103,,,,
2015-06-03,140,101,65133,644.88118812,,140.655721590891,0.113917494949495,,0.1,,11.277832,,2525000,10.964677469246,,2525000,,442.91028387,95.64196424629233,,,,,8405400000.00000002,99,167,18977658.243835,,121909.3143035,,11730.962536,,20358855.488685,,,,
2015-06-04,223,157,104632,666.44585987,,145.581977670255,0.156732935483871,,0.1,,24.293605,,3925000,17.0361473721137,,3925000,,133.01837707,95.79399778475802,,,,,8409325000.00000002,155,318,63219272.291026,,200627.34180011,,2657.0739835,,63799494.692435,,,,
2015-06-05,196,135,88789,657.6962963,,148.941088920074,0.16494779020979,,0.1,,23.587534,,3375000,14.6430396899925,,3375000,,368.85201982,96.981595755316,,,,,8412700000.00000002,143,269,22807791.601634,,146151.5343808,,3406.554544,,39314762.748436,,,,
2015-06-06,213,232,135889,585.72844828,,166.607500304526,0.108364980295567,,0.1,,21.998091,,5800000,25.1469976836729,,5800000,,992.59356068,97.75192331842089,,,,,8418500000.00000002,203,406,8481316.354907,,21514.66470913,,2626.66131,,8734953.871905,,,,
2015-06-07,268,213,136540,641.03286385,,169.154937747371,0.108729946428571,,0.1,,24.355508,,5325000,23.0729508269699,,5325000,,1164.95200708,99.09451414194749,,,,,8423825000.00000002,224,401,7231048.960619,,18745.06046934,,2660.729193,,7516769.248207,,,,
2015-06-08,206,188,172824,919.27659574,,160.845740441649,0.143485120218579,,0.1,,26.257777,,4700000,20.3535019472565,,4700000,,564.27046795,99.33212927620525,,,,,8428525000.00000002,183,324,14937030.16327,,48117.67209474,,10090.720307,,15590125.758695,,,,
2015-06-09,321,299,205225,686.37123746,,134.342137665719,0.11501336971831,,0.1,,32.663797,,7475000,32.3420459933618,,7475000,,104.54846127,98.78516424206246,,,,,8436000000.00000002,284,540,80689853.27557,,716865.97415125,,3798.3158185,,387107626.04167502,,,,
2015-06-10,259,257,163297,635.39688716,,151.171133450817,0.1102288046875,,0.1,,28.218574,,6425000,27.7778600342911,,6425000,,807.98785825,101.57264273355942,,,,,8442425000.00000002,256,447,10448702.803854,,24210.72884238,,3290.868878,,10822195.792544,,,,
2015-06-11,211,171,127429,745.19883041,,154.172866849298,0.123985029069767,,0.1,,21.325425,,4275000,18.4731907135331,,4275000,,359.53255344,104.86404921396843,,,,,8446700000.00000002,172,301,23493561.06736,,95339.53505495,,6042.810694,,28697200.051539,,,,
2015-06-12,209,229,144071,629.13100437,,141.647977555109,0.11025143902439,,0.1,,22.601545,,5725000,24.7221951096875,,5725000,,588.46858334,105.054387923806,,,,,8452425000.00000002,205,387,14363426.084831,,38226.84851052,,10388.591785,,14793790.37357,,,,
2015-06-13,285,360,221406,615.01666667,,113.388351730917,0.119803965665236,,0.1,,27.914324,,9000000,38.8232478571872,,9000000,,635.6374655,105.75590138005462,,,,,8461425000.00000002,233,478,13311715.339679,,29429.04869855,,8319.5262405,,14067085.277905,,,,
2015-06-14,206,293,171604,585.67918089,,115.114040247713,0.124943407643312,,0.1,,19.616115,,7325000,31.570479704797,,7325000,,316.82805083,106.10722269450609,,,,,8468750000.00000002,157,285,26729798.633135,,95364.07645387,,7205.387164,,27178761.789354,,,,
2015-06-15,224,356,203424,571.41573034,,104.290335006601,0.124397551546392,,0.1,,24.133125,,8900000,38.3184019156252,,8900000,,917.53420372,106.71186785300229,,,,,8477650000.00000002,194,421,9239601.05856,,22860.37428545,,5166.768737,,9624217.574173,,,,
2015-06-16,379,356,232926,654.28651685,,98.504908878764,0.109914672727273,,0.1,,36.271842,,8900000,38.2782167076138,,8900000,,662.94306479,107.95317135963508,,,,,8486550000.00000002,330,652,12801325.559873,,21838.63183539,,4354.794552,,14238787.956674,,,,
2015-06-17,436,336,247073,735.33630952,,95.7600682085119,0.117080349112426,,0.1,,39.573158,,8400000,36.0920311479173,,8400000,,232.75985507,107.85299297727285,,,,,8494950000.00000002,338,685,36496628.670223,,55319.71767787,,2500.75,,37894006.609344,,,,
2015-06-18,425,364,259581,713.13461538,,108.16089802033,0.111669323607427,,0.1,,42.099335,,9100000,39.0578606663884,,9100000,,418.33752032,108.33313730184888,,,,,8504050000.00000002,377,784,20328202.915025,,28088.67705108,,2238.131342,,22021522.808046,,,,
2015-06-19,339,506,302800,598.41897233,,107.445489627628,0.119369827044025,,0.1,,37.959605,,12650000,54.214073526131,,12650000,,339.67679742,110.93784936726645,,,,,8516700000.00000002,318,672,25072951.890261,,39247.36433616,,4539.615002,,26374228.833897,,,,
2015-06-20,219,394,212107,538.34263959,,107.789587462513,0.113437803030303,,0.1,,22.460685,,9850000,42.1653540998411,,9850000,,736.10636771,122.6589329894425,,,,,8526550000.00000002,198,410,11583312.377117,,29000.97518663,,2788.4105285,,11890399.826519,,,,
2015-06-21,179,273,147400,539.92673993,,101.105060400806,0.131838746376812,,0.1,,18.193747,,6825000,29.1927285511301,,6825000,,256.90309918,123.97093762814801,,,,,8533375000.00000002,138,336,33216317.854322,,99330.9243716,,1068.343777,,33375190.588856,,,,
2015-06-22,229,279,167109,598.95698925,,118.326530696559,0.11652163030303,,0.1,,19.226069,,6975000,29.8099609500782,,6975000,,346.44271637,128.09367164601008,,,,,8540350000.00000002,165,376,24651550.159848,,66121.20410144,,1776.1276955,,24861572.74214,,,,
2015-06-23,172,303,167194,551.79537954,,96.8070728066337,0.120509734693878,,0.1,,17.714931,,7575000,32.3455692463376,,7575000,,1174.83237123,133.69179430531887,,,,,8547925000.00000002,147,341,7275867.782802,,22185.48836195,,642.251415,,7565251.531425,,,,
2015-06-24,189,334,242582,726.29341317,,92.6749192895807,0.195193847560976,,0.1,,32.011791,,8350000,35.6200566251085,,8350000,,763.75389269,146.1392797320908,,,,,8556275000.00000002,164,311,11202921.624211,,39814.80899446,,10927.411943,,12382405.597278,,,,
2015-06-25,150,231,127451,551.73593074,,93.4362560905628,0.120809796610169,,0.1,,14.255556,,5775000,24.6188120835548,,5775000,,1197.78427216,148.08421467062408,,,,,8562050000.00000002,118,264,7148240.462851,,27134.74185102,,2115.928905,,7163571.848668,,,,
2015-06-26,172,298,163383,548.26510067,,96.3246282903355,0.120789298611111,,0.1,,17.393659,,7450000,31.7317229710018,,7450000,,1045.95196712,151.73892843908317,,,,,8569500000.00000002,144,346,8193014.85098,,24281.09431812,,634.347909,,8401258.634068,,,,
2015-06-27,277,468,249301,532.69444444,,82.4162177766453,0.11356713877551,,0.1,,27.823949,,11700000,49.7657670255908,,11700000,,722.3433121,155.56482900089955,,,,,8581200000.00000002,245,556,11879669.758558,,22145.96278089,,1354.121715,,12313155.306175,,,,
2015-06-28,356,428,251671,588.01635514,,91.8629031386682,0.108904838709677,,0.1,,33.7605,,10700000,45.4556035335607,,10700000,,812.40298383,156.71426414242765,,,,,8591900000.00000002,310,707,10575908.965133,,16597.37610387,,2163.105247,,11734344.905434,,,,
2015-06-29,218,293,249256,850.70307167,,101.090992278089,0.153664759358289,,0.1,,28.73531,,7325000,31.0914646378017,,7325000,,521.36322718,158.6314620935077,,,,,8599225000.00000002,187,461,16493731.34079,,36284.90476056,,965.480798,,16727341.094619,,,,
2015-06-30,220,312,178051,570.67628205,,69.2704961167307,0.112429132947977,,0.1,,19.45024,,7800000,33.0776313534584,,7800000,,405.22986869,159.17883538708557,,,,,8607025000.00000002,173,493,21239858.324658,,45025.8116028,,236.902387,,22197725.120182,,,,
2015-07-01,340,476,259689,545.56512605,,60.5942940623949,0.112887442028986,,0.1,,31.156934,,11900000,50.3949158392723,,11900000,,549.88071432,159.24935511800243,,,,,8618925000.00000002,276,690,15674172.189632,,23815.35229243,,546.536089,,16432593.081774,,,,
2015-07-02,371,356,221665,622.65449438,,61.2106746425844,0.113507087272727,,0.1,,31.214449,,8900000,37.6514359065002,,8900000,,444.95964853,161.85033814493605,,,,,8627825000.00000002,275,571,19390129.034061,,35444.02827301,,2087.506406,,20238540.143891,,,,
2015-07-03,333,441,266980,605.3968254,,57.8591926505216,0.120852176691729,,0.1,,32.146679,,11025000,46.5817209466538,,11025000,,612.18620114,163.83043408945028,,,,,8638850000.00000002,266,730,14111474.554591,,19942.89417576,,271.2568945,,14558312.748306,,,,
2015-07-04,550,538,341328,634.43866171,,61.4986080059852,0.112075060606061,,0.1,,51.778678,,13450000,56.739248523514,,13450000,,316.75082522,164.3838520995921,,,,,8652300000.00000002,462,990,27315793.081268,,31335.60857072,,1650.074544,,31022252.485015,,,,
2015-07-05,508,574,348169,606.56620209,,72.2759964124913,0.120661726315789,,0.1,,45.851456,,14350000,60.4356931455637,,14350000,,496.91046779,164.58190272832934,,,,,8666650000.00000002,380,794,17441069.492113,,24126.84848795,,1357.830033,,19156717.699431,,,,
2015-07-06,357,357,248348,695.65266106,,76.4889957587114,0.145129794007491,,0.1,,38.749655,,8925000,37.5493843347559,,8925000,,165.85476074,165.82783231251503,,,,,8675575000.00000002,267,489,52308266.348647,,113261.47574894,,1767.837821,,55384861.64123,,,,
2015-07-07,385,282,189377,671.54964539,,85.3200347339362,0.112557333333333,,0.1,,28.364448,,7050000,29.636774592937,,7050000,,38.55738612,158.95920105089553,,,,,8682625000.00000002,252,544,225187074.997721,,419427.34449009,,1301.122671,,228168475.402608,,,,
2015-07-08,399,291,195298,671.12714777,,84.7571909914089,0.117800172566372,,0.1,,26.622839,,7275000,30.5570259726809,,7275000,,10.35038374,144.26248070273982,,,,,8689900000.00000002,226,430,839572736.413495,,1953228.95627225,,1808.153137,,839888451.197067,,,,
2015-07-09,345,429,321760,750.02331002,,62.2736786181585,0.140038769230769,,0.1,,38.230584,,10725000,44.9924574384024,,10725000,,122.28477214,145.83820685572255,,,,,8700625000.00000002,273,631,71150518.970423,,113509.34483968,,582.182362,,71624396.593841,,,,
2015-07-10,308,430,254046,590.80465116,,75.8570865857442,0.119493237704918,,0.1,,29.15635,,10750000,45.0416840051083,,10750000,,82.3292158,144.0445546002085,,,,,8711375000.00000002,244,530,105811465.777772,,200103.26041869,,1604.685704,,106054728.021908,,,,
2015-07-11,310,365,204512,560.30684932,,105.58693524337,0.11913337,,0.1,,23.826674,,9125000,38.1930508571756,,9125000,,83.73673005,142.575750143498,,,,,8720500000.00000002,200,351,104141874.115208,,299078.39770195,,9565.500918,,104976517.593386,,,,
2015-07-12,291,376,211319,562.01861702,,94.2048185175797,0.122755386363636,,0.1,,27.006185,,9400000,39.3017102143209,,9400000,,108.54401508,141.36385547290692,,,,,8729900000.00000002,220,451,80427280.986695,,198915.7611441,,5211.166869,,89711008.275988,,,,
2015-07-13,289,452,265810,588.07522124,,98.2292102335177,0.12798123853211,,0.1,,27.89991,,11300000,47.1845970804924,,11300000,,170.64391972,141.7704556834318,,,,,8741200000.00000002,218,474,51224796.138628,,148912.47142892,,2192.23776,,70584511.457306,,,,
2015-07-14,303,414,236761,571.88647343,,94.0352747624154,0.112579850202429,,0.1,,27.807223,,10350000,43.1666390525107,,10350000,,234.64280631,142.4792370190627,,,,,8751550000.00000002,247,479,37297329.23633,,78589.77031839,,5129.727872,,37644499.982509,,,,
2015-07-15,337,443,246447,556.31376975,,103.979336762618,0.116166337398374,,0.1,,28.576919,,11075000,46.132009529108,,11075000,,460.58235658,143.85100584657596,,,,,8762624999.99999902,246,528,19025099.148449,,41392.97927105,,3850.091096,,21855493.055114,,,,
2015-07-16,345,460,260222,565.7,,118.096577896565,0.110494750915751,,0.1,,30.165067,,11500000,47.8395281580785,,11500000,,365.46406357,143.78083147752048,,,,,8774124999.99999902,273,618,24008174.467888,,40345.74852826,,3101.989077,,24933672.590463,,,,
2015-07-17,285,327,185997,568.79816514,,117.077091435596,0.111470580645161,,0.1,,24.189116,,8175000,33.9760085626772,,8175000,,377.63746338,143.91248441934746,,,,,8782299999.99999902,217,485,23255902.424187,,48912.76423265,,2479.939354,,23722690.652833,,,,
2015-07-18,434,401,253234,631.50623441,,109.362311378628,0.115415089285714,,0.1,,38.77947,,10025000,41.617262783166,,10025000,,155.57747578,148.29710807395156,,,,,8792324999.99999902,336,704,56514125.55481,,94832.25941133,,4066.90167,,66761910.625573,,,,
2015-07-19,321,322,198427,616.23291925,,115.685076350808,0.119056693617021,,0.1,,27.978323,,8050000,33.3877817706632,,8050000,,232.92035917,148.02868373377237,,,,,8800374999.99999902,235,457,37782764.166454,,86431.82781175,,5430.805913,,39499345.309968,,,,
2015-07-20,309,294,171190,582.27891156,,116.856873538129,0.119843563380282,,0.1,,25.526679,,7350000,30.4590572480408,,7350000,,700.30858417,152.99217417988905,,,,,8807724999.99999902,213,440,12576919.945077,,29337.71314616,,1168.901803,,12908593.784311,,,,
2015-07-21,312,306,176911,578.14052288,,120.138434513824,0.112119570175439,,0.1,,25.563262,,7650000,31.6747727691675,,7650000,,104.52397907,164.92912156133895,,,,,8815374999.99999902,228,445,84338302.835132,,190348.61246217,,2055.00859,,84705132.545664,,,,
2015-07-22,282,359,224426,625.14206128,,120.904752028189,0.122302557446809,,0.1,,28.741101,,8975000,37.1231308821613,,8975000,,550.20167993,187.12431181262312,,,,,8824349999.99999902,235,437,16038391.596871,,37383.04932447,,3248.297399,,16336392.554795,,,,
2015-07-23,336,374,229384,613.32620321,,108.219716436631,0.118862421818182,,0.1,,32.687166,,9350000,38.6333020138787,,9350000,,438.16095712,188.0826025709642,,,,,8833699999.99999902,275,526,20160856.088254,,39294.44162517,,2295.587048,,20668876.294841,,,,
2015-07-24,337,459,248212,540.76688453,,103.84210568268,0.117419573426573,,0.1,,33.581998,,11475000,47.3520874375012,,11475000,,307.24808837,188.1797784152027,,,,,8845174999.99999902,286,506,28788380.904016,,59744.17553289,,2837.0266895,,30230552.819641,,,,
2015-07-25,283,372,202316,543.86021505,,102.682406859543,0.107414570815451,,0.1,,25.027595,,9300000,38.3365473390574,,9300000,,821.88001692,194.56257803769867,,,,,8854474999.99999902,233,473,10773439.939795,,23495.09594653,,2443.561992,,11113180.38271,,,,
2015-07-26,336,426,232936,546.79812207,,96.7701623768545,0.110580353612167,,0.1,,29.082633,,10650000,43.848789498174,,10650000,,330.29197918,195.6364422597966,,,,,8865124999.99999902,263,529,26840267.274657,,56269.93954408,,2346.286539,,29766798.018817,,,,
2015-07-27,373,514,270219,525.71789883,,97.1811773430738,0.210758734899329,,0.1,,62.806103,,12850000,52.8301780529907,,12850000,,524.35071186,196.5309362584194,,,,,8877974999.99999902,298,535,16931368.260278,,41891.50488446,,4287.858808,,22411955.113188,,,,
2015-07-28,297,425,255498,601.17176471,,97.5760023589412,0.139906400881057,,0.1,,31.758753,,10625000,43.6303242355377,,10625000,,436.92357461,197.46606790022523,,,,,8888599999.99999902,227,410,20343603.587944,,58481.06893524,,5527.68201,,23977238.263449,,,,
2015-07-29,394,378,231533,612.52116402,,107.211902856825,0.153592423611111,,0.1,,44.234618,,9450000,38.7641112378555,,9450000,,129.31065017,199.81682158318924,,,,,8898049999.99999902,288,536,68811424.181257,,169119.61190079,,3499.3158,,90648111.978823,,,,
2015-07-30,317,398,219391,551.23366834,,100.468264551709,0.118123117391304,,0.1,,27.168317,,9950000,40.7695330040413,,9950000,,542.94326719,200.82409754096042,,,,,8907999999.99999902,230,437,16406870.732723,,39684.34050642,,4181.322482,,17342056.801305,,,,
2015-07-31,281,292,162038,554.92465753,,97.2598005339726,0.110235881188119,,0.1,,22.267648,,7300000,29.886823774859,,7300000,,302.21330354,202.48744828931234,,,,,8915299999.99999902,202,385,29500024.967754,,107377.09668854,,9613.459687,,41340182.225086,,,,
2015-08-01,269,386,226052,585.62694301,,97.5804111084715,0.127643004901961,,0.1,,26.039173,,9650000,39.4652070879949,,9650000,,200.57770645,203.27602939248604,,,,,8924949999.99999902,204,390,44496221.229373,,116208.68971782,,6329.7665,,45321388.98995,,,,
